Unix Timestamp: 1723819064.19963, Key.enter release
Unix Timestamp: 1723819233.004583, d press
Unix Timestamp: 1723819233.0846934, d release
Unix Timestamp: 1723819233.116733, Key.space press
Unix Timestamp: 1723819233.1808684, Key.space release
Unix Timestamp: 1723819233.3246763, t press
Unix Timestamp: 1723819233.4038732, t release
Unix Timestamp: 1723819233.4525907, o press
Unix Timestamp: 1723819233.5165925, o release
Unix Timestamp: 1723819233.7570105, u press
Unix Timestamp: 1723819233.8360136, u release
Unix Timestamp: 1723819233.9007998, r press
Unix Timestamp: 1723819233.9643307, r release
Unix Timestamp: 1723819234.0123658, Key.space press
Unix Timestamp: 1723819234.0603547, Key.space release
Unix Timestamp: 1723819235.4203148, i press
Unix Timestamp: 1723819235.4845755, n press
Unix Timestamp: 1723819235.532574, i release
Unix Timestamp: 1723819235.548132, Key.space press
Unix Timestamp: 1723819235.581139, n release
Unix Timestamp: 1723819235.6126502, Key.space release
Unix Timestamp: 1723819235.6927114, t press
Unix Timestamp: 1723819235.724428, t release
Unix Timestamp: 1723819235.756472, h press
Unix Timestamp: 1723819235.8365607, h release
Unix Timestamp: 1723819235.8684165, e press
Unix Timestamp: 1723819235.9326026, e release
Unix Timestamp: 1723819235.9651856, Key.space press
Unix Timestamp: 1723819236.0282342, Key.space release
Unix Timestamp: 1723819236.2049897, p press
Unix Timestamp: 1723819236.268527, p release
Unix Timestamp: 1723819236.4614196, u press
Unix Timestamp: 1723819236.5405388, b press
Unix Timestamp: 1723819236.5720506, u release
Unix Timestamp: 1723819236.6207902, b release
Unix Timestamp: 1723819236.9886835, l press
Unix Timestamp: 1723819237.0206804, l release
Unix Timestamp: 1723819237.1645377, i press
Unix Timestamp: 1723819237.2291777, i release
Unix Timestamp: 1723819237.2768517, c press
Unix Timestamp: 1723819237.323892, c release
Unix Timestamp: 1723819237.3885925, Key.space press
Unix Timestamp: 1723819237.4519453, Key.space release
Unix Timestamp: 1723819237.6122668, m press
Unix Timestamp: 1723819237.6444788, m release
Unix Timestamp: 1723819237.9007099, u press
Unix Timestamp: 1723819238.0129478, u release
Unix Timestamp: 1723819238.0926816, n press
Unix Timestamp: 1723819238.156246, n release
Unix Timestamp: 1723819238.2362292, i press
Unix Timestamp: 1723819238.3162599, i release
Unix Timestamp: 1723819238.3798258, c press
Unix Timestamp: 1723819238.460955, c release
Unix Timestamp: 1723819238.860494, h press
Unix Timestamp: 1723819238.94051, h release
Unix Timestamp: 1723819239.068217, Key.space press
Unix Timestamp: 1723819239.1323676, Key.space release
Unix Timestamp: 1723819239.2927873, l press
Unix Timestamp: 1723819239.3569186, l release
Unix Timestamp: 1723819239.5964015, i press
Unix Timestamp: 1723819239.7078903, i release
Unix Timestamp: 1723819239.8524232, b press
Unix Timestamp: 1723819239.9643571, b release
Unix Timestamp: 1723819240.028385, r press
Unix Timestamp: 1723819240.092756, r release
Unix Timestamp: 1723819240.2205071, a press
Unix Timestamp: 1723819240.316053, a release
Unix Timestamp: 1723819240.4448807, r press
Unix Timestamp: 1723819240.4926553, r release
Unix Timestamp: 1723819240.636187, Key.space press
Unix Timestamp: 1723819240.716822, Key.space release
Unix Timestamp: 1723819241.1960642, Key.backspace press
Unix Timestamp: 1723819241.243917, Key.backspace release
Unix Timestamp: 1723819241.3084915, Key.backspace press
Unix Timestamp: 1723819241.3407054, Key.backspace release
Unix Timestamp: 1723819242.0289621, z press
Unix Timestamp: 1723819242.0764608, z release
Unix Timestamp: 1723819242.4281578, Key.backspace press
Unix Timestamp: 1723819242.5241861, Key.backspace release
Unix Timestamp: 1723819242.7491417, r press
Unix Timestamp: 1723819242.8118632, r release
Unix Timestamp: 1723819242.9887145, z press
Unix Timestamp: 1723819243.069125, z release
Unix Timestamp: 1723819243.1161623, Key.space press
Unix Timestamp: 1723819243.1804416, Key.space release
Unix Timestamp: 1723819243.8361938, Key.backspace press
Unix Timestamp: 1723819243.9004853, Key.backspace release
Unix Timestamp: 1723819243.980348, Key.backspace press
Unix Timestamp: 1723819244.060543, Key.backspace release
Unix Timestamp: 1723819244.1408255, z press
Unix Timestamp: 1723819244.2044122, z release
Unix Timestamp: 1723819244.6363292, Key.backspace press
Unix Timestamp: 1723819244.731478, Key.backspace release
Unix Timestamp: 1723819245.324618, y press
Unix Timestamp: 1723819245.3883257, Key.space press
Unix Timestamp: 1723819245.4050722, y release
Unix Timestamp: 1723819245.4522257, Key.space release
Unix Timestamp: 1723819245.996259, o press
Unix Timestamp: 1723819246.0757856, o release
Unix Timestamp: 1723819246.2525656, f press
Unix Timestamp: 1723819246.3329072, f release
Unix Timestamp: 1723819246.4124887, f press
Unix Timestamp: 1723819246.4761834, f release
Unix Timestamp: 1723819246.589148, e press
Unix Timestamp: 1723819246.6529052, e release
Unix Timestamp: 1723819246.7483556, r press
Unix Timestamp: 1723819246.812018, r release
Unix Timestamp: 1723819246.8763885, i press
Unix Timestamp: 1723819246.9240413, n press
Unix Timestamp: 1723819246.972686, i release
Unix Timestamp: 1723819247.004739, n release
Unix Timestamp: 1723819247.0367076, g press
Unix Timestamp: 1723819247.1003435, g release
Unix Timestamp: 1723819247.4043775, Key.space press
Unix Timestamp: 1723819247.4843812, Key.space release
Unix Timestamp: 1723819248.5724885, Key.shift press
Unix Timestamp: 1723819248.829157, E press
Unix Timestamp: 1723819248.908341, E release
Unix Timestamp: 1723819248.9407783, Key.shift release
Unix Timestamp: 1723819249.1165166, n press
Unix Timestamp: 1723819249.1641345, n release
Unix Timestamp: 1723819249.1962583, g press
Unix Timestamp: 1723819249.2599084, g release
Unix Timestamp: 1723819249.3564687, l press
Unix Timestamp: 1723819249.4039514, l release
Unix Timestamp: 1723819249.532089, i press
Unix Timestamp: 1723819249.5965812, i release
Unix Timestamp: 1723819249.6606238, s press
Unix Timestamp: 1723819249.7087655, s release
Unix Timestamp: 1723819249.7397585, h press
Unix Timestamp: 1723819249.8362198, Key.space press
Unix Timestamp: 1723819249.8528202, h release
Unix Timestamp: 1723819249.8996644, Key.space release
Unix Timestamp: 1723819249.9326627, a press
Unix Timestamp: 1723819249.996613, a release
Unix Timestamp: 1723819250.060483, n press
Unix Timestamp: 1723819250.1085637, n release
Unix Timestamp: 1723819250.140558, d press
Unix Timestamp: 1723819250.2041354, d release
Unix Timestamp: 1723819250.2361376, Key.space press
Unix Timestamp: 1723819250.315745, Key.space release
Unix Timestamp: 1723819250.380615, Key.shift press
Unix Timestamp: 1723819250.4765172, G press
Unix Timestamp: 1723819250.5560353, G release
Unix Timestamp: 1723819250.652103, Key.shift release
Unix Timestamp: 1723819250.8288865, e press
Unix Timestamp: 1723819250.909129, e release
Unix Timestamp: 1723819251.0206933, r press
Unix Timestamp: 1723819251.0526958, r release
Unix Timestamp: 1723819251.1005664, m press
Unix Timestamp: 1723819251.1646967, m release
Unix Timestamp: 1723819251.2442584, a press
Unix Timestamp: 1723819251.3087928, a release
Unix Timestamp: 1723819251.3087928, n press
Unix Timestamp: 1723819251.4042525, Key.space press
Unix Timestamp: 1723819251.4198444, n release
Unix Timestamp: 1723819251.4851584, Key.space release
Unix Timestamp: 1723819251.7565112, b press
Unix Timestamp: 1723819251.8199923, b release
Unix Timestamp: 1723819251.979468, o press
Unix Timestamp: 1723819252.0449834, o release
Unix Timestamp: 1723819252.1246636, o press
Unix Timestamp: 1723819252.252441, o release
Unix Timestamp: 1723819252.254291, k press
Unix Timestamp: 1723819252.3329334, k release
Unix Timestamp: 1723819252.6686025, s press
Unix Timestamp: 1723819252.7317, s release
Unix Timestamp: 1723819253.2122757, . press
Unix Timestamp: 1723819253.2766767, . release
Unix Timestamp: 1723819254.6689532, Key.up press
Unix Timestamp: 1723819254.796332, Key.up release
Unix Timestamp: 1723819255.3722708, Key.down press
Unix Timestamp: 1723819255.500288, Key.down release
Unix Timestamp: 1723819255.5319061, Key.left press
Unix Timestamp: 1723819256.0450618, Key.left press
Unix Timestamp: 1723819256.0765643, Key.left press
Unix Timestamp: 1723819256.1067066, Key.left press
Unix Timestamp: 1723819256.1376867, Key.left press
Unix Timestamp: 1723819256.1690001, Key.left press
Unix Timestamp: 1723819256.2009404, Key.left press
Unix Timestamp: 1723819256.23194, Key.left press
Unix Timestamp: 1723819256.2639403, Key.left press
Unix Timestamp: 1723819256.3117313, Key.left press
Unix Timestamp: 1723819256.34273, Key.left press
Unix Timestamp: 1723819256.3743856, Key.left press
Unix Timestamp: 1723819256.4054167, Key.left press
Unix Timestamp: 1723819256.4355574, Key.left press
Unix Timestamp: 1723819256.4676805, Key.left press
Unix Timestamp: 1723819256.4983313, Key.left press
Unix Timestamp: 1723819256.529447, Key.left press
Unix Timestamp: 1723819256.5601194, Key.left press
Unix Timestamp: 1723819256.6056354, Key.left press
Unix Timestamp: 1723819256.6373107, Key.left press
Unix Timestamp: 1723819256.6688228, Key.left press
Unix Timestamp: 1723819256.6988373, Key.left press
Unix Timestamp: 1723819256.7308, Key.left press
Unix Timestamp: 1723819256.7622843, Key.left press
Unix Timestamp: 1723819256.793138, Key.left press
Unix Timestamp: 1723819256.8386946, Key.left press
Unix Timestamp: 1723819256.8606915, Key.left release
Unix Timestamp: 1723819341.660804, m press
Unix Timestamp: 1723819341.7242892, m release
Unix Timestamp: 1723819341.9163465, u press
Unix Timestamp: 1723819342.0121396, u release
Unix Timestamp: 1723819342.1723566, l press
Unix Timestamp: 1723819342.2519841, l release
Unix Timestamp: 1723819342.3803198, t press
Unix Timestamp: 1723819342.4288661, t release
Unix Timestamp: 1723819342.4761682, i press
Unix Timestamp: 1723819342.5398552, i release
Unix Timestamp: 1723819342.6690416, p press
Unix Timestamp: 1723819342.7324767, p release
Unix Timestamp: 1723819342.828666, l press
Unix Timestamp: 1723819342.9091852, l release
Unix Timestamp: 1723819342.9403405, e press
Unix Timestamp: 1723819342.9882526, e release
Unix Timestamp: 1723819343.052126, Key.space press
Unix Timestamp: 1723819343.116262, Key.space release
Unix Timestamp: 1723819343.292595, p press
Unix Timestamp: 1723819343.3398328, p release
Unix Timestamp: 1723819343.5634563, u press
Unix Timestamp: 1723819343.6927185, b press
Unix Timestamp: 1723819343.7237551, u release
Unix Timestamp: 1723819343.7563894, b release
Unix Timestamp: 1723819343.9324813, l press
Unix Timestamp: 1723819343.9955254, l release
Unix Timestamp: 1723819344.123774, i press
Unix Timestamp: 1723819344.1719503, i release
Unix Timestamp: 1723819344.2045982, c press
Unix Timestamp: 1723819344.2682898, c release
Unix Timestamp: 1723819344.3162293, Key.space press
Unix Timestamp: 1723819344.3793895, Key.space release
Unix Timestamp: 1723819344.7001722, r press
Unix Timestamp: 1723819344.7803848, r release
Unix Timestamp: 1723819344.8919396, e press
Unix Timestamp: 1723819344.9401357, e release
Unix Timestamp: 1723819345.0843022, a press
Unix Timestamp: 1723819345.1634705, a release
Unix Timestamp: 1723819345.2919822, d press
Unix Timestamp: 1723819345.356492, d release
Unix Timestamp: 1723819345.4367268, i press
Unix Timestamp: 1723819345.5007906, n press
Unix Timestamp: 1723819345.5487914, i release
Unix Timestamp: 1723819345.5801873, n release
Unix Timestamp: 1723819345.5961888, g press
Unix Timestamp: 1723819345.6598778, g release
Unix Timestamp: 1723819345.7243335, Key.space press
Unix Timestamp: 1723819345.787762, Key.space release
Unix Timestamp: 1723819346.028317, Key.backspace press
Unix Timestamp: 1723819346.1081467, Key.backspace release
Unix Timestamp: 1723819346.140133, s press
Unix Timestamp: 1723819346.2204537, s release
Unix Timestamp: 1723819346.236456, Key.space press
Unix Timestamp: 1723819346.3002698, Key.space release
Unix Timestamp: 1723819346.57264, w press
Unix Timestamp: 1723819346.6362314, w release
Unix Timestamp: 1723819346.6678734, i press
Unix Timestamp: 1723819346.7481375, i release
Unix Timestamp: 1723819347.0359895, l press
Unix Timestamp: 1723819347.1644552, l release
Unix Timestamp: 1723819347.2281642, l press
Unix Timestamp: 1723819347.3081572, l release
Unix Timestamp: 1723819347.484146, Key.space press
Unix Timestamp: 1723819347.5633605, Key.space release
Unix Timestamp: 1723819347.643906, b press
Unix Timestamp: 1723819347.724172, b release
Unix Timestamp: 1723819347.78795, e press
Unix Timestamp: 1723819347.8519511, e release
Unix Timestamp: 1723819347.8845987, Key.space press
Unix Timestamp: 1723819347.9482985, Key.space release
Unix Timestamp: 1723819348.1238272, h press
Unix Timestamp: 1723819348.2043648, h release
Unix Timestamp: 1723819348.316351, o press
Unix Timestamp: 1723819348.3802948, o release
Unix Timestamp: 1723819348.47587, s press
Unix Timestamp: 1723819348.507738, s release
Unix Timestamp: 1723819348.5882583, y press
Unix Timestamp: 1723819348.6522992, y release
Unix Timestamp: 1723819348.6996732, e press
Unix Timestamp: 1723819348.764226, e release
Unix Timestamp: 1723819348.8442192, d press
Unix Timestamp: 1723819348.9241655, d release
Unix Timestamp: 1723819349.1319485, Key.backspace press
Unix Timestamp: 1723819349.1801317, Key.backspace release
Unix Timestamp: 1723819349.2761579, Key.backspace press
Unix Timestamp: 1723819349.3404217, Key.backspace release
Unix Timestamp: 1723819349.4201562, Key.backspace press
Unix Timestamp: 1723819349.5002818, Key.backspace release
Unix Timestamp: 1723819349.5322728, t press
Unix Timestamp: 1723819349.5797553, t release
Unix Timestamp: 1723819349.6923022, e press
Unix Timestamp: 1723819349.7559338, e release
Unix Timestamp: 1723819349.8522782, d press
Unix Timestamp: 1723819349.9167652, d release
Unix Timestamp: 1723819349.917763, Key.space press
Unix Timestamp: 1723819350.0122478, Key.space release
Unix Timestamp: 1723819350.1088443, i press
Unix Timestamp: 1723819350.171859, n press
Unix Timestamp: 1723819350.2363887, i release
Unix Timestamp: 1723819350.2680943, Key.space press
Unix Timestamp: 1723819350.2995534, n release
Unix Timestamp: 1723819350.33217, Key.space release
Unix Timestamp: 1723819350.4601097, Key.shift press
Unix Timestamp: 1723819350.6040666, M press
Unix Timestamp: 1723819350.6835167, Key.shift release
Unix Timestamp: 1723819350.6855197, m release
Unix Timestamp: 1723819350.8764026, n press
Unix Timestamp: 1723819350.9879377, n release
Unix Timestamp: 1723819351.3721097, Key.backspace press
Unix Timestamp: 1723819351.4674625, Key.backspace release
Unix Timestamp: 1723819351.6609986, u press
Unix Timestamp: 1723819351.7558162, n press
Unix Timestamp: 1723819351.788394, u release
Unix Timestamp: 1723819351.8357239, n release
Unix Timestamp: 1723819351.948267, i press
Unix Timestamp: 1723819352.0441399, i release
Unix Timestamp: 1723819352.0923922, c press
Unix Timestamp: 1723819352.1562555, c release
Unix Timestamp: 1723819352.1722243, h press
Unix Timestamp: 1723819352.2683082, h release
Unix Timestamp: 1723819352.2703183, Key.space press
Unix Timestamp: 1723819352.3480327, Key.space release
Unix Timestamp: 1723819352.940287, s press
Unix Timestamp: 1723819353.0203662, s release
Unix Timestamp: 1723819353.0363643, o press
Unix Timestamp: 1723819353.1162567, m press
Unix Timestamp: 1723819353.14805, o release
Unix Timestamp: 1723819353.212684, m release
Unix Timestamp: 1723819353.2286835, e press
Unix Timestamp: 1723819353.2922878, e release
Unix Timestamp: 1723819353.4836607, d press
Unix Timestamp: 1723819353.5479345, d release
Unix Timestamp: 1723819353.6758187, a press
Unix Timestamp: 1723819353.7403653, a release
Unix Timestamp: 1723819353.772178, u press
Unix Timestamp: 1723819353.8524017, u release
Unix Timestamp: 1723819353.8687303, Key.space press
Unix Timestamp: 1723819353.9480474, Key.space release
Unix Timestamp: 1723819354.2528093, Key.backspace press
Unix Timestamp: 1723819354.315632, Key.backspace release
Unix Timestamp: 1723819354.3951814, Key.backspace press
Unix Timestamp: 1723819354.4761403, Key.backspace release
Unix Timestamp: 1723819354.5402925, z press
Unix Timestamp: 1723819354.6195304, z release
Unix Timestamp: 1723819354.6685312, Key.space press
Unix Timestamp: 1723819354.7317488, Key.space release
Unix Timestamp: 1723819355.9636447, Key.backspace press
Unix Timestamp: 1723819356.027253, Key.backspace release
Unix Timestamp: 1723819356.108254, Key.backspace press
Unix Timestamp: 1723819356.2041748, Key.backspace release
Unix Timestamp: 1723819357.3082836, y press
Unix Timestamp: 1723819357.3882964, y release
Unix Timestamp: 1723819357.4994953, Key.space press
Unix Timestamp: 1723819357.563537, Key.space release
Unix Timestamp: 1723819357.8521671, i press
Unix Timestamp: 1723819357.915243, n press
Unix Timestamp: 1723819357.9802444, i release
Unix Timestamp: 1723819357.9965677, Key.space press
Unix Timestamp: 1723819358.028137, n release
Unix Timestamp: 1723819358.0601788, Key.space release
Unix Timestamp: 1723819358.1721914, Key.shift press
Unix Timestamp: 1723819358.348261, J press
Unix Timestamp: 1723819358.411821, J release
Unix Timestamp: 1723819358.443822, Key.shift release
Unix Timestamp: 1723819358.5718331, u press
Unix Timestamp: 1723819358.6359437, u release
Unix Timestamp: 1723819358.9078372, k press
Unix Timestamp: 1723819358.9882798, k release
Unix Timestamp: 1723819359.1641634, y press
Unix Timestamp: 1723819359.2276723, y release
Unix Timestamp: 1723819359.644264, Key.backspace press
Unix Timestamp: 1723819359.7404068, Key.backspace release
Unix Timestamp: 1723819359.8034093, Key.backspace press
Unix Timestamp: 1723819359.8839734, Key.backspace release
Unix Timestamp: 1723819360.0285783, l press
Unix Timestamp: 1723819360.0755746, l release
Unix Timestamp: 1723819360.3002667, y press
Unix Timestamp: 1723819360.3638651, y release
Unix Timestamp: 1723819361.2279265, Key.ctrl_l press
Unix Timestamp: 1723819361.355811, Key.left press
Unix Timestamp: 1723819361.4359474, Key.left release
Unix Timestamp: 1723819361.5641508, Key.left press
Unix Timestamp: 1723819361.660193, Key.left release
Unix Timestamp: 1723819361.7721176, Key.left press
Unix Timestamp: 1723819361.836267, Key.left release
Unix Timestamp: 1723819361.9492807, Key.left press
Unix Timestamp: 1723819362.0278025, Key.left release
Unix Timestamp: 1723819362.4761221, Key.left press
Unix Timestamp: 1723819362.5560381, Key.left release
Unix Timestamp: 1723819362.69979, Key.left press
Unix Timestamp: 1723819362.780291, Key.left release
Unix Timestamp: 1723819362.9076707, Key.left press
Unix Timestamp: 1723819363.0041611, Key.left release
Unix Timestamp: 1723819363.260225, Key.left press
Unix Timestamp: 1723819363.3399055, Key.left release
Unix Timestamp: 1723819363.7081165, Key.ctrl_l release
Unix Timestamp: 1723819365.0354314, Key.ctrl_l press
Unix Timestamp: 1723819365.3401384, Key.right press
Unix Timestamp: 1723819365.8485432, Key.right press
Unix Timestamp: 1723819365.8805375, Key.right press
Unix Timestamp: 1723819365.9117033, Key.right press
Unix Timestamp: 1723819365.942224, Key.right press
Unix Timestamp: 1723819365.973947, Key.right press
Unix Timestamp: 1723819366.0209625, Key.right press
Unix Timestamp: 1723819366.0519779, Key.right press
Unix Timestamp: 1723819366.0839787, Key.right press
Unix Timestamp: 1723819366.0919785, Key.right release
Unix Timestamp: 1723819366.427567, Key.ctrl_l release
Unix Timestamp: 1723819366.8762827, . press
Unix Timestamp: 1723819366.9881124, . release
Unix Timestamp: 1723819366.990002, Key.space press
Unix Timestamp: 1723819367.0525577, Key.space release
Unix Timestamp: 1723819367.1322834, Key.shift press
Unix Timestamp: 1723819367.340391, T press
Unix Timestamp: 1723819367.4194016, T release
Unix Timestamp: 1723819367.4676101, Key.shift release
Unix Timestamp: 1723819367.5960014, h press
Unix Timestamp: 1723819367.6441672, h release
Unix Timestamp: 1723819367.6921656, e press
Unix Timestamp: 1723819367.7405832, e release
Unix Timestamp: 1723819367.7881355, Key.space press
Unix Timestamp: 1723819367.8514688, Key.space release
Unix Timestamp: 1723819367.900449, r press
Unix Timestamp: 1723819367.964029, r release
Unix Timestamp: 1723819368.0601742, e press
Unix Timestamp: 1723819368.124156, e release
Unix Timestamp: 1723819368.2682123, a press
Unix Timestamp: 1723819368.3317037, a release
Unix Timestamp: 1723819368.4767814, d press
Unix Timestamp: 1723819368.539362, d release
Unix Timestamp: 1723819368.5883594, i press
Unix Timestamp: 1723819368.6687984, n press
Unix Timestamp: 1723819368.7158415, i release
Unix Timestamp: 1723819368.7641022, n release
Unix Timestamp: 1723819368.7802129, g press
Unix Timestamp: 1723819368.8284245, g release
Unix Timestamp: 1723819369.084089, s press
Unix Timestamp: 1723819369.1477025, s release
Unix Timestamp: 1723819369.2762504, Key.space press
Unix Timestamp: 1723819369.3402066, Key.space release
Unix Timestamp: 1723819369.452113, w press
Unix Timestamp: 1723819369.5158966, w release
Unix Timestamp: 1723819369.5798657, i press
Unix Timestamp: 1723819369.6118634, i release
Unix Timestamp: 1723819370.219813, l press
Unix Timestamp: 1723819370.2834768, l release
Unix Timestamp: 1723819370.363661, l press
Unix Timestamp: 1723819370.4601233, l release
Unix Timestamp: 1723819370.4761317, Key.space press
Unix Timestamp: 1723819370.556319, Key.space release
Unix Timestamp: 1723819370.6203978, c press
Unix Timestamp: 1723819370.6686387, c release
Unix Timestamp: 1723819370.7162054, o press
Unix Timestamp: 1723819370.79616, o release
Unix Timestamp: 1723819371.0361795, e press
Unix Timestamp: 1723819371.0992455, e release
Unix Timestamp: 1723819371.644037, Key.backspace press
Unix Timestamp: 1723819371.7402716, Key.backspace release
Unix Timestamp: 1723819371.8525712, v press
Unix Timestamp: 1723819371.900527, v release
Unix Timestamp: 1723819372.091488, e press
Unix Timestamp: 1723819372.1074533, e release
Unix Timestamp: 1723819372.2686665, r press
Unix Timestamp: 1723819372.2837005, r release
Unix Timestamp: 1723819372.7319815, Key.space press
Unix Timestamp: 1723819372.8120828, Key.space release
Unix Timestamp: 1723819372.8916404, t press
Unix Timestamp: 1723819372.9562943, t release
Unix Timestamp: 1723819372.9880333, h press
Unix Timestamp: 1723819373.052218, h release
Unix Timestamp: 1723819373.1160767, e press
Unix Timestamp: 1723819373.1796887, e release
Unix Timestamp: 1723819373.1806455, Key.space press
Unix Timestamp: 1723819373.24384, Key.space release
Unix Timestamp: 1723819373.4525862, t press
Unix Timestamp: 1723819373.5325909, t release
Unix Timestamp: 1723819373.5641036, o press
Unix Timestamp: 1723819373.692133, p press
Unix Timestamp: 1723819373.7080257, o release
Unix Timestamp: 1723819373.8042264, p release
Unix Timestamp: 1723819373.9639964, i press
Unix Timestamp: 1723819374.0121844, i release
Unix Timestamp: 1723819374.092111, c press
Unix Timestamp: 1723819374.139425, c release
Unix Timestamp: 1723819374.3324828, Key.space press
Unix Timestamp: 1723819374.4116735, Key.space release
Unix Timestamp: 1723819374.7163482, Key.shift press
Unix Timestamp: 1723819375.2283666, Key.shift press
Unix Timestamp: 1723819375.2577689, Key.shift press
Unix Timestamp: 1723819375.2903204, Key.shift press
Unix Timestamp: 1723819375.3207524, Key.shift press
Unix Timestamp: 1723819375.3528845, Key.shift press
Unix Timestamp: 1723819375.3832698, Key.shift press
Unix Timestamp: 1723819375.4280663, Key.shift press
Unix Timestamp: 1723819375.459424, Key.shift press
Unix Timestamp: 1723819375.4914303, Key.shift press
Unix Timestamp: 1723819375.5224595, Key.shift press
Unix Timestamp: 1723819375.5540736, Key.shift press
Unix Timestamp: 1723819375.5841112, Key.shift press
Unix Timestamp: 1723819375.6153557, Key.shift press
Unix Timestamp: 1723819375.6458912, Key.shift press
Unix Timestamp: 1723819375.6945636, Key.shift press
Unix Timestamp: 1723819375.7259421, Key.shift press
Unix Timestamp: 1723819375.7571914, Key.shift press
Unix Timestamp: 1723819375.7881896, Key.shift press
Unix Timestamp: 1723819375.819335, Key.shift press
Unix Timestamp: 1723819375.8508534, Key.shift press
Unix Timestamp: 1723819375.883363, Key.shift press
Unix Timestamp: 1723819375.9137356, Key.shift press
Unix Timestamp: 1723819375.9315028, @ press
Unix Timestamp: 1723819375.9965785, @ release
Unix Timestamp: 1723819376.0922601, @ press
Unix Timestamp: 1723819376.155341, @ release
Unix Timestamp: 1723819376.2354925, Key.shift release
Unix Timestamp: 1723819376.3318326, Key.left press
Unix Timestamp: 1723819376.427904, Key.left release
Unix Timestamp: 1723819376.7322397, Key.right press
Unix Timestamp: 1723819376.8440633, Key.right release
Unix Timestamp: 1723819377.1001418, Key.backspace press
Unix Timestamp: 1723819377.1633477, Key.backspace release
Unix Timestamp: 1723819377.2441933, Key.backspace press
Unix Timestamp: 1723819377.3077254, Key.backspace release
Unix Timestamp: 1723819377.3722105, Key.shift press
Unix Timestamp: 1723819377.580986, | press
Unix Timestamp: 1723819377.643644, | release
Unix Timestamp: 1723819377.7238953, | press
Unix Timestamp: 1723819377.78879, | release
Unix Timestamp: 1723819378.012255, Key.shift release
Unix Timestamp: 1723819378.1721272, Key.backspace press
Unix Timestamp: 1723819378.236109, Key.backspace release
Unix Timestamp: 1723819378.3312953, Key.backspace press
Unix Timestamp: 1723819378.4120123, Key.backspace release
Unix Timestamp: 1723819378.459571, Key.shift press
Unix Timestamp: 1723819378.5562105, " press
Unix Timestamp: 1723819378.6518006, " release
Unix Timestamp: 1723819378.715536, " press
Unix Timestamp: 1723819378.7960944, " release
Unix Timestamp: 1723819379.004089, Key.shift release
Unix Timestamp: 1723819379.3875966, Key.left press
Unix Timestamp: 1723819379.5000656, Key.left release
Unix Timestamp: 1723819379.547761, Key.shift press
