Unix Timestamp: 1724311040.5714998, Key.enter release
Unix Timestamp: 1724311187.8362865, r release
Unix Timestamp: 1724311187.9641974, Key.space press
Unix Timestamp: 1724311188.1239045, Key.space release
Unix Timestamp: 1724311188.125418, a press
Unix Timestamp: 1724311188.2517633, a release
Unix Timestamp: 1724311188.3794992, Key.space press
Unix Timestamp: 1724311188.5078292, Key.space release
Unix Timestamp: 1724311188.6203418, s press
Unix Timestamp: 1724311188.8120258, s release
Unix Timestamp: 1724311188.8126993, t press
Unix Timestamp: 1724311188.907374, t release
Unix Timestamp: 1724311189.563804, u press
Unix Timestamp: 1724311189.627538, u release
Unix Timestamp: 1724311189.8045104, d press
Unix Timestamp: 1724311189.8997035, d release
Unix Timestamp: 1724311190.219725, z press
Unix Timestamp: 1724311190.316202, z release
Unix Timestamp: 1724311190.8756437, . press
Unix Timestamp: 1724311190.9553456, . release
Unix Timestamp: 1724311191.115661, Key.space press
Unix Timestamp: 1724311191.2438412, Key.space release
Unix Timestamp: 1724311192.0278435, Key.backspace press
Unix Timestamp: 1724311192.1555598, Key.backspace release
Unix Timestamp: 1724311192.2518525, Key.backspace press
Unix Timestamp: 1724311192.396389, Key.backspace release
Unix Timestamp: 1724311192.6514862, Key.backspace press
Unix Timestamp: 1724311192.764004, Key.backspace release
Unix Timestamp: 1724311193.659172, z press
Unix Timestamp: 1724311193.7397087, z release
Unix Timestamp: 1724311194.0596356, Key.space press
Unix Timestamp: 1724311194.1711617, Key.space release
Unix Timestamp: 1724311195.1317325, Key.shift_r press
Unix Timestamp: 1724311195.3239286, T press
Unix Timestamp: 1724311195.356219, Key.shift_r release
Unix Timestamp: 1724311195.372046, t release
Unix Timestamp: 1724311195.5640347, h press
Unix Timestamp: 1724311195.6436374, h release
Unix Timestamp: 1724311195.691889, e press
Unix Timestamp: 1724311195.7716427, e release
Unix Timestamp: 1724311195.9159122, Key.space press
Unix Timestamp: 1724311196.043993, Key.space release
Unix Timestamp: 1724311196.3962824, p press
Unix Timestamp: 1724311196.459797, a press
Unix Timestamp: 1724311196.507395, p release
Unix Timestamp: 1724311196.6843176, a release
Unix Timestamp: 1724311196.6853209, r press
Unix Timestamp: 1724311196.7802517, r release
Unix Timestamp: 1724311196.891785, t press
Unix Timestamp: 1724311196.9880252, t release
Unix Timestamp: 1724311197.068199, i press
Unix Timestamp: 1724311197.147689, i release
Unix Timestamp: 1724311197.771925, c press
Unix Timestamp: 1724311197.8511114, c release
Unix Timestamp: 1724311198.0121095, i press
Unix Timestamp: 1724311198.1077514, i release
Unix Timestamp: 1724311198.6838791, p press
Unix Timestamp: 1724311198.77977, a press
Unix Timestamp: 1724311198.7957733, p release
Unix Timestamp: 1724311198.9232945, a release
Unix Timestamp: 1724311199.0195513, n press
Unix Timestamp: 1724311199.1319995, n release
Unix Timestamp: 1724311199.1799552, t press
Unix Timestamp: 1724311199.2601895, t release
Unix Timestamp: 1724311199.3885934, s press
Unix Timestamp: 1724311199.5316043, s release
Unix Timestamp: 1724311199.6116383, Key.space press
Unix Timestamp: 1724311199.7399821, Key.space release
Unix Timestamp: 1724311200.6679833, c press
Unix Timestamp: 1724311200.7478902, c release
Unix Timestamp: 1724311200.875871, a press
Unix Timestamp: 1724311200.9881017, a release
Unix Timestamp: 1724311201.1006224, n press
Unix Timestamp: 1724311201.1958709, n release
Unix Timestamp: 1724311201.2441404, Key.space press
Unix Timestamp: 1724311201.3561006, Key.space release
Unix Timestamp: 1724311201.7719247, w press
Unix Timestamp: 1724311201.8832183, w release
Unix Timestamp: 1724311202.236002, i press
Unix Timestamp: 1724311202.3323822, i release
Unix Timestamp: 1724311202.5724063, n press
Unix Timestamp: 1724311202.6522727, n release
Unix Timestamp: 1724311202.7801628, n press
Unix Timestamp: 1724311202.9082696, n release
Unix Timestamp: 1724311202.9878995, Key.space press
Unix Timestamp: 1724311203.0992424, Key.space release
Unix Timestamp: 1724311204.4759605, Key.backspace press
Unix Timestamp: 1724311204.5880175, Key.backspace release
Unix Timestamp: 1724311204.6832883, Key.backspace press
Unix Timestamp: 1724311204.8282392, Key.backspace release
Unix Timestamp: 1724311205.3231328, Key.space press
Unix Timestamp: 1724311205.4359229, Key.space release
Unix Timestamp: 1724311213.6120682, Key.delete press
Unix Timestamp: 1724311213.739614, Key.delete release
Unix Timestamp: 1724311214.2677531, z press
Unix Timestamp: 1724311214.4280512, z release
Unix Timestamp: 1724311215.6600037, Key.backspace press
Unix Timestamp: 1724311215.7237883, Key.backspace release
Unix Timestamp: 1724311216.204316, y press
Unix Timestamp: 1724311216.299428, y release
Unix Timestamp: 1724311219.815884, Key.shift press
Unix Timestamp: 1724311220.1204991, Key.alt_l press
Unix Timestamp: 1724311220.328419, Key.shift release
Unix Timestamp: 1724311220.4796715, Key.alt_l release
Unix Timestamp: 1724311221.2912395, d press
Unix Timestamp: 1724311221.3721566, e press
Unix Timestamp: 1724311221.4771998, d release
Unix Timestamp: 1724311221.5241866, e release
Unix Timestamp: 1724311222.5217931, Key.shift press
Unix Timestamp: 1724311222.7118776, Key.alt_l press
Unix Timestamp: 1724311222.8052964, Key.shift release
Unix Timestamp: 1724311222.8813477, Key.alt_l release
Unix Timestamp: 1724311223.5917807, Key.backspace press
Unix Timestamp: 1724311223.6534061, Key.backspace release
Unix Timestamp: 1724311223.7055845, Key.backspace press
Unix Timestamp: 1724311223.7565897, Key.backspace release
Unix Timestamp: 1724311232.508307, Key.space press
Unix Timestamp: 1724311232.6200776, Key.space release
Unix Timestamp: 1724311235.3554173, a press
Unix Timestamp: 1724311235.4520843, a release
Unix Timestamp: 1724311235.7563431, Key.space press
Unix Timestamp: 1724311235.8832414, Key.space release
Unix Timestamp: 1724311236.3001745, g press
Unix Timestamp: 1724311236.3791735, g release
Unix Timestamp: 1724311236.5243406, i press
Unix Timestamp: 1724311236.6042285, i release
Unix Timestamp: 1724311236.7324667, f press
Unix Timestamp: 1724311236.7959783, f release
Unix Timestamp: 1724311238.1399355, t press
Unix Timestamp: 1724311238.204075, t release
Unix Timestamp: 1724311280.1882489, i press
Unix Timestamp: 1724311280.2995577, i release
Unix Timestamp: 1724311280.444441, n press
Unix Timestamp: 1724311280.5878346, n release
Unix Timestamp: 1724311280.6198516, Key.space press
Unix Timestamp: 1724311280.7483149, Key.space release
Unix Timestamp: 1724311280.811813, a press
Unix Timestamp: 1724311280.9081697, a release
Unix Timestamp: 1724311281.0835967, Key.space press
Unix Timestamp: 1724311281.19627, Key.space release
Unix Timestamp: 1724311281.3721893, l press
Unix Timestamp: 1724311281.4358027, l release
Unix Timestamp: 1724311281.5640485, o press
Unix Timestamp: 1724311281.628202, o release
Unix Timestamp: 1724311281.724524, t press
Unix Timestamp: 1724311281.756306, t release
Unix Timestamp: 1724311281.900407, t press
Unix Timestamp: 1724311281.9313755, t release
Unix Timestamp: 1724311282.0444305, e press
Unix Timestamp: 1724311282.2041204, e release
Unix Timestamp: 1724311282.2050798, r press
Unix Timestamp: 1724311282.2840035, r release
Unix Timestamp: 1724311283.0197985, y press
Unix Timestamp: 1724311283.132167, y release
Unix Timestamp: 1724311283.292417, Key.space press
Unix Timestamp: 1724311283.4040391, Key.space release
Unix Timestamp: 1724311283.4839058, a press
Unix Timestamp: 1724311283.595846, a release
Unix Timestamp: 1724311283.8849723, d press
Unix Timestamp: 1724311283.9801786, d release
Unix Timestamp: 1724311284.508301, Key.backspace press
Unix Timestamp: 1724311284.635972, Key.backspace release
Unix Timestamp: 1724311285.2116435, n press
Unix Timestamp: 1724311285.324156, n release
Unix Timestamp: 1724311285.3883235, d press
Unix Timestamp: 1724311285.4680727, d release
Unix Timestamp: 1724311285.516596, Key.space press
Unix Timestamp: 1724311285.6438549, Key.space release
Unix Timestamp: 1724311285.7404044, t press
Unix Timestamp: 1724311285.8354871, t release
Unix Timestamp: 1724311285.8841298, h press
Unix Timestamp: 1724311285.9958107, h release
Unix Timestamp: 1724311286.012043, e press
Unix Timestamp: 1724311286.1083395, e release
Unix Timestamp: 1724311286.2039838, Key.space press
Unix Timestamp: 1724311286.3156486, Key.space release
Unix Timestamp: 1724311286.4122155, f press
Unix Timestamp: 1724311286.4920444, f release
Unix Timestamp: 1724311287.371713, i press
Unix Timestamp: 1724311287.4677927, i release
Unix Timestamp: 1724311287.4688485, r press
Unix Timestamp: 1724311287.5163982, r release
Unix Timestamp: 1724311287.596389, s press
Unix Timestamp: 1724311287.7562125, t press
Unix Timestamp: 1724311287.7720127, s release
Unix Timestamp: 1724311287.8524897, t release
Unix Timestamp: 1724311288.0281808, Key.space press
Unix Timestamp: 1724311288.1400437, Key.space release
Unix Timestamp: 1724311288.3963637, 4 press
Unix Timestamp: 1724311288.460529, 4 release
Unix Timestamp: 1724311288.779998, Key.backspace press
Unix Timestamp: 1724311288.9554253, Key.backspace release
Unix Timestamp: 1724311288.988449, 5 press
Unix Timestamp: 1724311289.0519638, 5 release
Unix Timestamp: 1724311289.2284048, Key.space press
Unix Timestamp: 1724311289.3235817, Key.space release
Unix Timestamp: 1724311289.6603673, w press
Unix Timestamp: 1724311289.7239304, w release
Unix Timestamp: 1724311289.916461, i press
Unix Timestamp: 1724311289.9804301, i release
Unix Timestamp: 1724311290.1400106, l press
Unix Timestamp: 1724311290.188111, l release
Unix Timestamp: 1724311290.3160503, l press
Unix Timestamp: 1724311290.3964057, l release
Unix Timestamp: 1724311290.459972, Key.space press
Unix Timestamp: 1724311290.6038845, Key.space release
Unix Timestamp: 1724311290.6199524, g press
Unix Timestamp: 1724311290.6836424, g release
Unix Timestamp: 1724311290.7640717, e press
Unix Timestamp: 1724311290.87611, e release
Unix Timestamp: 1724311290.9078605, t press
Unix Timestamp: 1724311290.9884396, t release
Unix Timestamp: 1724311291.0998266, Key.space press
Unix Timestamp: 1724311291.2283711, Key.space release
Unix Timestamp: 1724311291.2601507, a press
Unix Timestamp: 1724311291.3559117, a release
Unix Timestamp: 1724311291.868304, Key.space press
Unix Timestamp: 1724311291.964178, Key.space release
Unix Timestamp: 1724311292.188013, s press
Unix Timestamp: 1724311292.251645, s release
Unix Timestamp: 1724311292.5235717, u press
Unix Timestamp: 1724311292.6041527, u release
Unix Timestamp: 1724311292.7162366, r press
Unix Timestamp: 1724311292.764313, r release
Unix Timestamp: 1724311293.3882, p press
Unix Timestamp: 1724311293.484725, p release
Unix Timestamp: 1724311293.5646255, r press
Unix Timestamp: 1724311293.6279552, r release
Unix Timestamp: 1724311293.7242815, i press
Unix Timestamp: 1724311293.8039234, i release
Unix Timestamp: 1724311293.8039234, s press
Unix Timestamp: 1724311293.9157164, s release
Unix Timestamp: 1724311293.979893, e press
Unix Timestamp: 1724311294.059622, e release
Unix Timestamp: 1724311294.124341, Key.space press
Unix Timestamp: 1724311294.2523346, Key.space release
Unix Timestamp: 1724311294.47613, g press
Unix Timestamp: 1724311294.5395641, g release
Unix Timestamp: 1724311294.6837559, i press
Unix Timestamp: 1724311294.7805665, i release
Unix Timestamp: 1724311295.3394508, f press
Unix Timestamp: 1724311295.3884847, f release
Unix Timestamp: 1724311295.5158093, t press
Unix Timestamp: 1724311295.5640473, t release
Unix Timestamp: 1724311295.9956958, . press
Unix Timestamp: 1724311296.076011, . release
Unix Timestamp: 1724311296.587374, Key.space press
Unix Timestamp: 1724311296.7320633, Key.space release
Unix Timestamp: 1724311299.419858, Key.shift_r press
Unix Timestamp: 1724311299.9264636, Key.shift_r press
Unix Timestamp: 1724311299.9570713, Key.shift_r press
Unix Timestamp: 1724311299.9884753, Key.shift_r press
Unix Timestamp: 1724311300.0197947, Key.shift_r press
Unix Timestamp: 1724311300.0668154, Key.shift_r press
Unix Timestamp: 1724311300.098407, Key.shift_r press
Unix Timestamp: 1724311300.1084864, I press
Unix Timestamp: 1724311300.1876385, I release
Unix Timestamp: 1724311300.220546, Key.shift_r release
Unix Timestamp: 1724311300.7962618, f press
Unix Timestamp: 1724311300.8607507, f release
Unix Timestamp: 1724311301.2922325, Key.space press
Unix Timestamp: 1724311301.3881953, Key.space release
Unix Timestamp: 1724311303.7401042, y press
Unix Timestamp: 1724311303.8521466, y release
Unix Timestamp: 1724311303.9636285, o press
Unix Timestamp: 1724311304.1239228, o release
Unix Timestamp: 1724311304.3802786, u press
Unix Timestamp: 1724311304.491882, u release
Unix Timestamp: 1724311304.9878447, Key.backspace press
Unix Timestamp: 1724311305.1477342, Key.backspace release
Unix Timestamp: 1724311305.3240519, Key.backspace press
Unix Timestamp: 1724311305.4678843, Key.backspace release
Unix Timestamp: 1724311306.299931, Key.backspace press
Unix Timestamp: 1724311306.4283612, Key.backspace release
Unix Timestamp: 1724311307.1324935, s press
Unix Timestamp: 1724311307.2436388, s release
Unix Timestamp: 1724311307.3239846, o press
Unix Timestamp: 1724311307.4195487, o release
Unix Timestamp: 1724311307.7724059, m press
Unix Timestamp: 1724311307.8683689, m release
Unix Timestamp: 1724311307.9003723, e press
Unix Timestamp: 1724311307.9637363, e release
Unix Timestamp: 1724311308.7004867, o press
Unix Timestamp: 1724311308.7965348, o release
Unix Timestamp: 1724311308.9558344, n press
Unix Timestamp: 1724311309.0516472, n release
Unix Timestamp: 1724311309.147871, e press
Unix Timestamp: 1724311309.2115366, e release
Unix Timestamp: 1724311309.244033, Key.space press
Unix Timestamp: 1724311309.3714986, Key.space release
Unix Timestamp: 1724311309.5162127, i press
Unix Timestamp: 1724311309.627702, i release
Unix Timestamp: 1724311309.644361, s press
Unix Timestamp: 1724311309.756193, s release
Unix Timestamp: 1724311309.8840685, Key.space press
Unix Timestamp: 1724311309.9957361, Key.space release
Unix Timestamp: 1724311310.0438979, w press
Unix Timestamp: 1724311310.1240277, w release
Unix Timestamp: 1724311310.459715, i press
Unix Timestamp: 1724311310.5237355, i release
Unix Timestamp: 1724311310.6842675, l press
Unix Timestamp: 1724311310.7476144, l release
Unix Timestamp: 1724311310.875964, l press
Unix Timestamp: 1724311310.956283, l release
Unix Timestamp: 1724311311.1320155, i press
Unix Timestamp: 1724311311.2281756, i release
Unix Timestamp: 1724311311.3722804, n press
Unix Timestamp: 1724311311.4675567, n release
Unix Timestamp: 1724311311.5321214, g press
Unix Timestamp: 1724311311.5641434, Key.space press
Unix Timestamp: 1724311311.5961404, g release
Unix Timestamp: 1724311311.6604211, Key.space release
Unix Timestamp: 1724311311.8678448, t press
Unix Timestamp: 1724311311.9320939, t release
Unix Timestamp: 1724311312.1239033, o press
Unix Timestamp: 1724311312.2201128, o release
Unix Timestamp: 1724311312.3638387, Key.space press
Unix Timestamp: 1724311312.4921334, Key.space release
Unix Timestamp: 1724311312.9250655, p press
Unix Timestamp: 1724311312.9885967, a press
Unix Timestamp: 1724311313.0195951, p release
Unix Timestamp: 1724311313.1639097, a release
Unix Timestamp: 1724311313.1639097, r press
Unix Timestamp: 1724311313.2441175, r release
Unix Timestamp: 1724311313.3719842, t press
Unix Timestamp: 1724311313.4524143, t release
Unix Timestamp: 1724311313.580355, i press
Unix Timestamp: 1724311313.660221, i release
Unix Timestamp: 1724311319.9162877, Key.shift_r press
Unix Timestamp: 1724311320.027928, T press
Unix Timestamp: 1724311320.0922062, Key.shift_r release
Unix Timestamp: 1724311320.1238718, t release
Unix Timestamp: 1724311320.316463, h press
Unix Timestamp: 1724311320.3799796, e press
Unix Timestamp: 1724311320.412022, h release
Unix Timestamp: 1724311320.4920876, r press
Unix Timestamp: 1724311320.5080957, e release
Unix Timestamp: 1724311320.5884216, r release
Unix Timestamp: 1724311320.8442342, e press
Unix Timestamp: 1724311320.956235, e release
Unix Timestamp: 1724311321.0842087, Key.space press
Unix Timestamp: 1724311321.196114, Key.space release
Unix Timestamp: 1724311321.3082762, i press
Unix Timestamp: 1724311321.4198344, i release
Unix Timestamp: 1724311321.4208314, s press
Unix Timestamp: 1724311321.516141, s release
Unix Timestamp: 1724311321.596223, Key.space press
Unix Timestamp: 1724311321.7399838, Key.space release
Unix Timestamp: 1724311321.7409828, a press
Unix Timestamp: 1724311321.835814, a release
Unix Timestamp: 1724311322.2999551, Key.space press
Unix Timestamp: 1724311322.4124827, Key.space release
Unix Timestamp: 1724311322.7160802, l press
Unix Timestamp: 1724311322.7805724, l release
Unix Timestamp: 1724311322.9241788, i press
Unix Timestamp: 1724311322.9883637, i release
Unix Timestamp: 1724311323.148382, n press
Unix Timestamp: 1724311323.2114694, n release
Unix Timestamp: 1724311323.3723257, k press
Unix Timestamp: 1724311323.4841404, k release
Unix Timestamp: 1724311323.5484085, Key.space press
Unix Timestamp: 1724311323.6598544, Key.space release
Unix Timestamp: 1724311323.8207498, f press
Unix Timestamp: 1724311323.8843062, f release
Unix Timestamp: 1724311324.3323588, o press
Unix Timestamp: 1724311324.4275138, r press
Unix Timestamp: 1724311324.4445162, o release
Unix Timestamp: 1724311324.4926307, r release
Unix Timestamp: 1724311324.5554054, Key.space press
Unix Timestamp: 1724311324.6840665, Key.space release
Unix Timestamp: 1724311325.4045208, p press
Unix Timestamp: 1724311325.500405, p release
Unix Timestamp: 1724311325.5010495, a press
Unix Timestamp: 1724311325.6922894, a release
Unix Timestamp: 1724311325.708242, r press
Unix Timestamp: 1724311325.7885225, r release
Unix Timestamp: 1724311325.9163072, t press
Unix Timestamp: 1724311325.9958122, t release
Unix Timestamp: 1724311326.1082816, i press
Unix Timestamp: 1724311326.2204044, i release
Unix Timestamp: 1724311326.411711, c press
Unix Timestamp: 1724311326.492222, c release
Unix Timestamp: 1724311326.5716007, i press
Unix Timestamp: 1724311326.6686165, i release
Unix Timestamp: 1724311327.0840657, p press
Unix Timestamp: 1724311327.18006, p release
Unix Timestamp: 1724311327.243705, a press
Unix Timestamp: 1724311327.4046526, a release
Unix Timestamp: 1724311327.4057548, t press
Unix Timestamp: 1724311327.483883, t release
Unix Timestamp: 1724311327.787842, i press
Unix Timestamp: 1724311327.8514912, i release
Unix Timestamp: 1724311327.980299, o press
Unix Timestamp: 1724311328.0440955, o release
Unix Timestamp: 1724311328.2199342, n press
Unix Timestamp: 1724311328.300522, n release
Unix Timestamp: 1724311491.7723978, Key.shift_r press
Unix Timestamp: 1724311492.0285475, W press
Unix Timestamp: 1724311492.140119, Key.shift_r release
Unix Timestamp: 1724311492.1411202, w release
Unix Timestamp: 1724311492.4439821, i press
Unix Timestamp: 1724311492.4926898, i release
Unix Timestamp: 1724311492.780506, Key.backspace press
Unix Timestamp: 1724311492.9086535, Key.backspace release
Unix Timestamp: 1724311493.0847435, o press
Unix Timestamp: 1724311493.1644416, o release
Unix Timestamp: 1724311493.7405982, l press
Unix Timestamp: 1724311493.8366797, l release
Unix Timestamp: 1724311493.9328413, f press
Unix Timestamp: 1724311493.9968612, f release
Unix Timestamp: 1724311494.508551, g press
Unix Timestamp: 1724311494.5886788, g release
Unix Timestamp: 1724311494.6842952, a press
Unix Timestamp: 1724311494.8287451, a release
Unix Timestamp: 1724311494.923733, n press
Unix Timestamp: 1724311495.0367308, n release
Unix Timestamp: 1724311495.0376828, g press
Unix Timestamp: 1724311495.1483166, g release
Unix Timestamp: 1724311495.1805155, Key.space press
Unix Timestamp: 1724311495.2921996, Key.space release
Unix Timestamp: 1724311495.4678667, i press
Unix Timestamp: 1724311495.5807579, i release
Unix Timestamp: 1724311495.6287975, s press
Unix Timestamp: 1724311495.7246392, s release
Unix Timestamp: 1724311495.788327, Key.space press
Unix Timestamp: 1724311495.948501, Key.space release
Unix Timestamp: 1724311496.25263, i press
Unix Timestamp: 1724311496.3647208, i release
Unix Timestamp: 1724311496.4923463, n press
Unix Timestamp: 1724311496.5887427, n release
Unix Timestamp: 1724311496.9885356, v press
Unix Timestamp: 1724311497.1007123, v release
Unix Timestamp: 1724311497.1962657, i press
Unix Timestamp: 1724311497.3088703, i release
Unix Timestamp: 1724311497.4526212, t press
Unix Timestamp: 1724311497.5478957, t release
Unix Timestamp: 1724311497.884655, i press
Unix Timestamp: 1724311497.9960225, i release
Unix Timestamp: 1724311498.1568391, n press
Unix Timestamp: 1724311498.268808, n release
Unix Timestamp: 1724311498.3161917, g press
Unix Timestamp: 1724311498.4117603, g release
Unix Timestamp: 1724311498.4286385, Key.space press
Unix Timestamp: 1724311498.5407934, Key.space release
Unix Timestamp: 1724311498.6526732, t press
Unix Timestamp: 1724311498.7482343, t release
Unix Timestamp: 1724311498.9568384, o press
Unix Timestamp: 1724311499.085042, o release
Unix Timestamp: 1724311499.1484957, Key.space press
Unix Timestamp: 1724311499.2920773, Key.space release
Unix Timestamp: 1724311499.9326222, a press
Unix Timestamp: 1724311500.0448225, a release
Unix Timestamp: 1724311500.3966897, Key.space press
Unix Timestamp: 1724311500.5240378, Key.space release
Unix Timestamp: 1724311501.0044994, Key.shift_r press
Unix Timestamp: 1724311501.5100327, Key.shift_r press
Unix Timestamp: 1724311501.5420334, Key.shift_r press
Unix Timestamp: 1724311501.5480347, Key.shift_r release
Unix Timestamp: 1724311501.9487867, l press
Unix Timestamp: 1724311502.0283027, l release
Unix Timestamp: 1724311502.5079248, i press
Unix Timestamp: 1724311502.5564063, i release
Unix Timestamp: 1724311502.860447, Key.backspace press
Unix Timestamp: 1724311503.0042105, Key.backspace release
Unix Timestamp: 1724311503.0052097, e press
Unix Timestamp: 1724311503.0689135, e release
Unix Timestamp: 1724311503.2607129, c press
Unix Timestamp: 1724311503.3247225, c release
Unix Timestamp: 1724311503.532818, t press
Unix Timestamp: 1724311503.6127677, t release
Unix Timestamp: 1724311503.868085, u press
Unix Timestamp: 1724311503.9483352, u release
Unix Timestamp: 1724311503.9803755, r press
Unix Timestamp: 1724311504.04421, r release
Unix Timestamp: 1724311504.140691, e press
Unix Timestamp: 1724311504.2209184, e release
Unix Timestamp: 1724311505.0527086, Key.space press
Unix Timestamp: 1724311505.1802378, Key.space release
Unix Timestamp: 1724311505.4684234, a press
Unix Timestamp: 1724311505.5646753, a release
Unix Timestamp: 1724311505.9488947, t press
Unix Timestamp: 1724311506.0450082, t release
Unix Timestamp: 1724311506.189101, Key.space press
Unix Timestamp: 1724311506.2842898, Key.space release
Unix Timestamp: 1724311506.4923916, Key.shift_r press
Unix Timestamp: 1724311506.7802098, L press
Unix Timestamp: 1724311506.8444998, L release
Unix Timestamp: 1724311507.0689692, M press
Unix Timestamp: 1724311507.131927, M release
Unix Timestamp: 1724311507.3882177, U press
Unix Timestamp: 1724311507.4683084, U release
Unix Timestamp: 1724311507.5489304, Key.shift_r release
Unix Timestamp: 1724311508.6360843, . press
Unix Timestamp: 1724311508.7326086, . release
Unix Timestamp: 1724311508.812264, Key.space press
Unix Timestamp: 1724311508.9083147, Key.space release
Unix Timestamp: 1724311509.084811, Key.shift_r press
Unix Timestamp: 1724311509.292712, C press
Unix Timestamp: 1724311509.3403106, Key.shift_r release
Unix Timestamp: 1724311509.3723073, c release
Unix Timestamp: 1724311509.7725766, o press
Unix Timestamp: 1724311509.8518252, o release
Unix Timestamp: 1724311510.0125768, n press
Unix Timestamp: 1724311510.0925748, n release
Unix Timestamp: 1724311510.268307, f press
Unix Timestamp: 1724311510.348705, f release
Unix Timestamp: 1724311510.9408689, i press
Unix Timestamp: 1724311511.0528202, i release
Unix Timestamp: 1724311511.0533938, r press
Unix Timestamp: 1724311511.116559, r release
Unix Timestamp: 1724311511.4366639, m press
Unix Timestamp: 1724311511.5160668, a press
Unix Timestamp: 1724311511.548061, m release
Unix Timestamp: 1724311511.676399, t press
Unix Timestamp: 1724311511.6928215, a release
Unix Timestamp: 1724311511.7565813, t release
Unix Timestamp: 1724311511.820302, i press
Unix Timestamp: 1724311511.9008493, i release
Unix Timestamp: 1724311512.0280619, o press
Unix Timestamp: 1724311512.1088777, o release
Unix Timestamp: 1724311512.2206683, n press
Unix Timestamp: 1724311512.397006, n release
Unix Timestamp: 1724311512.4284964, Key.space press
Unix Timestamp: 1724311512.620687, Key.space release
Unix Timestamp: 1724311512.652018, i press
Unix Timestamp: 1724311512.7801807, i release
Unix Timestamp: 1724311512.8923314, s press
Unix Timestamp: 1724311513.0207708, s release
Unix Timestamp: 1724311513.1807761, Key.space press
Unix Timestamp: 1724311513.2928264, Key.space release
Unix Timestamp: 1724311513.6610289, n press
Unix Timestamp: 1724311513.7409856, n release
Unix Timestamp: 1724311513.7728293, e press
