Unix Timestamp: 1724076987.7359781, Key.enter release
Unix Timestamp: 1724077063.3870265, Key.backspace release
Unix Timestamp: 1724077063.6106296, Key.backspace press
Unix Timestamp: 1724077063.674549, Key.backspace release
Unix Timestamp: 1724077063.738941, Key.backspace press
Unix Timestamp: 1724077063.8028562, Key.backspace release
Unix Timestamp: 1724077063.8831046, Key.backspace press
Unix Timestamp: 1724077063.915363, Key.backspace release
Unix Timestamp: 1724077064.378709, i press
Unix Timestamp: 1724077064.4589741, i release
Unix Timestamp: 1724077064.5555198, s press
Unix Timestamp: 1724077064.6675627, s release
Unix Timestamp: 1724077064.7144666, Key.space press
Unix Timestamp: 1724077064.794871, Key.space release
Unix Timestamp: 1724077064.9071686, a press
Unix Timestamp: 1724077065.0357032, a release
Unix Timestamp: 1724077065.067218, s press
Unix Timestamp: 1724077065.1628234, s release
Unix Timestamp: 1724077065.1957386, k press
Unix Timestamp: 1724077065.2427366, k release
Unix Timestamp: 1724077065.3228407, i press
Unix Timestamp: 1724077065.3871946, i release
Unix Timestamp: 1724077065.4832091, n press
Unix Timestamp: 1724077065.5310707, n release
Unix Timestamp: 1724077065.5955594, g press
Unix Timestamp: 1724077065.65949, g release
Unix Timestamp: 1724077065.6911786, Key.space press
Unix Timestamp: 1724077065.755364, Key.space release
Unix Timestamp: 1724077065.8674498, u press
Unix Timestamp: 1724077065.9470317, u release
Unix Timestamp: 1724077065.9949727, s press
Unix Timestamp: 1724077066.0594761, s release
Unix Timestamp: 1724077066.1072583, Key.space press
Unix Timestamp: 1724077066.1872115, Key.space release
Unix Timestamp: 1724077066.251178, t press
Unix Timestamp: 1724077066.3150127, t release
Unix Timestamp: 1724077066.331244, o press
Unix Timestamp: 1724077066.4437335, o release
Unix Timestamp: 1724077066.4753375, Key.space press
Unix Timestamp: 1724077066.5391524, Key.space release
Unix Timestamp: 1724077066.8592327, p press
Unix Timestamp: 1724077066.955121, p release
Unix Timestamp: 1724077067.0509706, a press
Unix Timestamp: 1724077067.1800227, a release
Unix Timestamp: 1724077067.1800227, r press
Unix Timestamp: 1724077067.2589974, r release
Unix Timestamp: 1724077067.3705313, t press
Unix Timestamp: 1724077067.434813, t release
Unix Timestamp: 1724077067.5154858, i press
Unix Timestamp: 1724077067.6112118, i release
Unix Timestamp: 1724077067.8029037, c press
Unix Timestamp: 1724077067.8679001, c release
Unix Timestamp: 1724077067.868906, i press
Unix Timestamp: 1724077067.93057, i release
Unix Timestamp: 1724077068.1874018, p press
Unix Timestamp: 1724077068.2514064, p release
Unix Timestamp: 1724077068.2834065, a press
Unix Timestamp: 1724077068.3472364, a release
Unix Timestamp: 1724077068.427346, t press
Unix Timestamp: 1724077068.4910955, t release
Unix Timestamp: 1724077068.5232122, e press
Unix Timestamp: 1724077068.6031995, e release
Unix Timestamp: 1724077068.682795, Key.space press
Unix Timestamp: 1724077068.7469, Key.space release
Unix Timestamp: 1724077068.8597977, i press
Unix Timestamp: 1724077068.9396136, i release
Unix Timestamp: 1724077069.0355144, n press
Unix Timestamp: 1724077069.0997963, n release
Unix Timestamp: 1724077069.1479769, Key.space press
Unix Timestamp: 1724077069.259242, Key.space release
Unix Timestamp: 1724077069.291322, a press
Unix Timestamp: 1724077069.3707187, a release
Unix Timestamp: 1724077069.4353297, Key.space press
Unix Timestamp: 1724077069.4994552, Key.space release
Unix Timestamp: 1724077069.771365, s press
Unix Timestamp: 1724077069.8188932, s release
Unix Timestamp: 1724077069.9635706, u press
Unix Timestamp: 1724077070.0271301, u release
Unix Timestamp: 1724077070.331403, r press
Unix Timestamp: 1724077070.378563, r release
Unix Timestamp: 1724077070.4270568, v press
Unix Timestamp: 1724077070.4750576, v release
Unix Timestamp: 1724077070.7792752, e press
Unix Timestamp: 1724077070.826821, e release
Unix Timestamp: 1724077071.643387, z press
Unix Timestamp: 1724077071.7073045, z release
Unix Timestamp: 1724077071.8839893, . press
Unix Timestamp: 1724077071.946769, . release
Unix Timestamp: 1724077072.0432224, Key.space press
Unix Timestamp: 1724077072.0911, Key.space release
Unix Timestamp: 1724077072.1385107, Key.caps_lock press
Unix Timestamp: 1724077072.2032516, Key.caps_lock release
Unix Timestamp: 1724077072.266999, t press
Unix Timestamp: 1724077072.3151283, t release
Unix Timestamp: 1724077072.3472743, Key.caps_lock press
Unix Timestamp: 1724077072.4746811, Key.caps_lock release
Unix Timestamp: 1724077072.6038666, h press
Unix Timestamp: 1724077072.6989677, h release
Unix Timestamp: 1724077072.762782, e press
Unix Timestamp: 1724077072.7949831, e release
Unix Timestamp: 1724077072.9233153, Key.space press
Unix Timestamp: 1724077072.9712, Key.space release
Unix Timestamp: 1724077073.2752542, f press
Unix Timestamp: 1724077073.3224354, f release
Unix Timestamp: 1724077073.3554401, a press
Unix Timestamp: 1724077073.4357789, s press
Unix Timestamp: 1724077073.4507778, a release
Unix Timestamp: 1724077073.5161617, s release
Unix Timestamp: 1724077073.5477388, t press
Unix Timestamp: 1724077073.6105316, t release
Unix Timestamp: 1724077073.707131, e press
Unix Timestamp: 1724077073.8034105, r press
Unix Timestamp: 1724077073.835099, e release
Unix Timestamp: 1724077073.883417, r release
Unix Timestamp: 1724077073.8844218, Key.space press
Unix Timestamp: 1724077073.9464254, Key.space release
Unix Timestamp: 1724077074.315304, z press
Unix Timestamp: 1724077074.3953383, z release
Unix Timestamp: 1724077074.4751217, p press
Unix Timestamp: 1724077074.5556715, p release
Unix Timestamp: 1724077075.1948223, Key.backspace press
Unix Timestamp: 1724077075.2593708, Key.backspace release
Unix Timestamp: 1724077075.4039397, o press
Unix Timestamp: 1724077075.4671004, o release
Unix Timestamp: 1724077075.7073772, u press
Unix Timestamp: 1724077075.8194728, u release
Unix Timestamp: 1724077075.9148474, Key.space press
Unix Timestamp: 1724077076.0108552, Key.space release
Unix Timestamp: 1724077076.1069684, p press
Unix Timestamp: 1724077076.187037, p release
Unix Timestamp: 1724077076.2832384, a press
Unix Timestamp: 1724077076.3628395, a release
Unix Timestamp: 1724077076.4594529, r press
Unix Timestamp: 1724077076.5391686, r release
Unix Timestamp: 1724077076.6671503, t press
Unix Timestamp: 1724077076.731364, t release
Unix Timestamp: 1724077076.7793655, i press
Unix Timestamp: 1724077076.8592827, i release
Unix Timestamp: 1724077077.0996408, c press
Unix Timestamp: 1724077077.1631637, c release
Unix Timestamp: 1724077077.1791604, i press
Unix Timestamp: 1724077077.2426872, i release
Unix Timestamp: 1724077077.3075323, p press
Unix Timestamp: 1724077077.4037058, p release
Unix Timestamp: 1724077077.451703, a press
Unix Timestamp: 1724077077.5472157, a release
Unix Timestamp: 1724077077.5957506, t press
Unix Timestamp: 1724077077.658907, t release
Unix Timestamp: 1724077077.7066631, e press
Unix Timestamp: 1724077077.8032625, e release
Unix Timestamp: 1724077077.8192465, Key.space press
Unix Timestamp: 1724077077.8992302, Key.space release
Unix Timestamp: 1724077077.9314492, t press
Unix Timestamp: 1724077077.994456, t release
Unix Timestamp: 1724077078.0110862, h press
Unix Timestamp: 1724077078.1066883, h release
Unix Timestamp: 1724077078.155687, e press
Unix Timestamp: 1724077078.2190971, e release
Unix Timestamp: 1724077078.220099, Key.space press
Unix Timestamp: 1724077078.2992933, Key.space release
Unix Timestamp: 1724077078.3951995, b press
Unix Timestamp: 1724077078.4591568, b release
Unix Timestamp: 1724077078.5070696, i press
Unix Timestamp: 1724077078.587192, i release
Unix Timestamp: 1724077079.0509133, g press
Unix Timestamp: 1724077079.114734, g release
Unix Timestamp: 1724077079.1797, g press
Unix Timestamp: 1724077079.2272315, g release
Unix Timestamp: 1724077079.2915864, e press
Unix Timestamp: 1724077079.3713894, r press
Unix Timestamp: 1724077079.4187658, e release
Unix Timestamp: 1724077079.4830616, r release
Unix Timestamp: 1724077079.499069, Key.space press
Unix Timestamp: 1724077079.562758, Key.space release
Unix Timestamp: 1724077079.5948007, t press
Unix Timestamp: 1724077079.6433067, t release
Unix Timestamp: 1724077079.690685, h press
Unix Timestamp: 1724077079.770692, h release
Unix Timestamp: 1724077079.8187215, e press
Unix Timestamp: 1724077079.8992944, e release
Unix Timestamp: 1724077079.9312332, Key.space press
Unix Timestamp: 1724077079.9948173, Key.space release
Unix Timestamp: 1724077080.1230397, r press
Unix Timestamp: 1724077080.2353194, r release
Unix Timestamp: 1724077080.2363257, e press
Unix Timestamp: 1724077080.3147755, e release
Unix Timestamp: 1724077080.523179, w press
Unix Timestamp: 1724077080.6512804, w release
Unix Timestamp: 1724077080.7794843, a press
Unix Timestamp: 1724077080.891432, a release
Unix Timestamp: 1724077080.971331, r press
Unix Timestamp: 1724077081.0514686, r release
Unix Timestamp: 1724077081.1627529, d press
Unix Timestamp: 1724077081.2594192, d release
Unix Timestamp: 1724077081.275416, Key.space press
Unix Timestamp: 1724077081.355154, Key.space release
Unix Timestamp: 1724077081.4673893, w press
Unix Timestamp: 1724077081.5632555, w release
Unix Timestamp: 1724077081.5952413, o press
Unix Timestamp: 1724077081.6594641, o release
Unix Timestamp: 1724077081.7232504, u press
Unix Timestamp: 1724077081.7706828, u release
Unix Timestamp: 1724077082.363711, u press
Unix Timestamp: 1724077082.394891, u release
Unix Timestamp: 1724077083.8992934, Key.backspace press
Unix Timestamp: 1724077083.9632342, Key.backspace release
Unix Timestamp: 1724077084.1873672, l press
Unix Timestamp: 1724077084.2832832, l release
Unix Timestamp: 1724077084.3952518, d press
Unix Timestamp: 1724077084.4753797, d release
Unix Timestamp: 1724077084.5229137, Key.space press
Unix Timestamp: 1724077084.603381, Key.space release
Unix Timestamp: 1724077084.922744, b press
Unix Timestamp: 1724077085.003375, b release
Unix Timestamp: 1724077085.0508988, e press
Unix Timestamp: 1724077085.1307945, e release
Unix Timestamp: 1724077087.8188674, Key.backspace press
Unix Timestamp: 1724077087.8830745, Key.backspace release
Unix Timestamp: 1724077088.8755834, z press
Unix Timestamp: 1724077088.9867167, z release
Unix Timestamp: 1724077091.7714224, Key.backspace press
Unix Timestamp: 1724077091.8353052, Key.backspace release
Unix Timestamp: 1724077092.12299, z press
Unix Timestamp: 1724077092.1880813, z release
Unix Timestamp: 1724077093.8347554, Key.backspace press
Unix Timestamp: 1724077093.8990614, Key.backspace release
Unix Timestamp: 1724077094.4116397, y press
Unix Timestamp: 1724077094.4748003, y release
Unix Timestamp: 1724077096.507762, . press
Unix Timestamp: 1724077096.5712848, . release
Unix Timestamp: 1724077160.6352327, Key.caps_lock press
Unix Timestamp: 1724077160.7152338, Key.caps_lock release
Unix Timestamp: 1724077160.7469406, i press
Unix Timestamp: 1724077160.8429954, i release
Unix Timestamp: 1724077160.8449972, Key.caps_lock press
Unix Timestamp: 1724077160.9395828, Key.caps_lock release
Unix Timestamp: 1724077160.9717984, n press
Unix Timestamp: 1724077161.0522163, n release
Unix Timestamp: 1724077161.2914424, v press
Unix Timestamp: 1724077161.3558288, v release
Unix Timestamp: 1724077161.3875692, i press
Unix Timestamp: 1724077161.435569, i release
Unix Timestamp: 1724077161.5962439, t press
Unix Timestamp: 1724077161.659605, t release
Unix Timestamp: 1724077161.6916053, a press
Unix Timestamp: 1724077161.7722623, a release
Unix Timestamp: 1724077161.773784, t press
Unix Timestamp: 1724077161.8357856, t release
Unix Timestamp: 1724077162.3632264, i press
Unix Timestamp: 1724077162.4592907, i release
Unix Timestamp: 1724077162.52332, o press
Unix Timestamp: 1724077162.6355615, o release
Unix Timestamp: 1724077163.8040519, n press
Unix Timestamp: 1724077163.8673303, n release
Unix Timestamp: 1724077164.0285, Key.space press
Unix Timestamp: 1724077164.1072078, Key.space release
Unix Timestamp: 1724077164.2355072, t press
Unix Timestamp: 1724077164.267055, o press
Unix Timestamp: 1724077164.2840211, t release
Unix Timestamp: 1724077164.427322, o release
Unix Timestamp: 1724077164.4433794, Key.space press
Unix Timestamp: 1724077164.5078075, Key.space release
Unix Timestamp: 1724077164.6354198, l press
Unix Timestamp: 1724077164.7794905, l release
Unix Timestamp: 1724077164.7954943, e press
Unix Timestamp: 1724077164.8596659, e release
Unix Timestamp: 1724077164.9713027, a press
Unix Timestamp: 1724077165.0511174, a release
Unix Timestamp: 1724077165.371555, c press
Unix Timestamp: 1724077165.451879, c release
Unix Timestamp: 1724077165.883604, t press
Unix Timestamp: 1724077165.9316044, t release
Unix Timestamp: 1724077165.9636195, u press
Unix Timestamp: 1724077166.0111423, u release
Unix Timestamp: 1724077166.0757346, r press
Unix Timestamp: 1724077166.1869795, e press
Unix Timestamp: 1724077166.23568, r release
Unix Timestamp: 1724077166.3154671, e release
Unix Timestamp: 1724077166.4115453, Key.space press
Unix Timestamp: 1724077166.4911382, Key.space release
Unix Timestamp: 1724077166.8115795, Key.backspace press
Unix Timestamp: 1724077166.8749862, Key.backspace release
Unix Timestamp: 1724077166.9549522, Key.backspace press
Unix Timestamp: 1724077167.0034997, Key.backspace release
Unix Timestamp: 1724077167.0672567, Key.backspace press
Unix Timestamp: 1724077167.1154413, Key.backspace release
Unix Timestamp: 1724077167.1792233, Key.backspace press
Unix Timestamp: 1724077167.227225, Key.backspace release
Unix Timestamp: 1724077167.3070803, Key.backspace press
Unix Timestamp: 1724077167.3550806, Key.backspace release
Unix Timestamp: 1724077167.6279075, Key.backspace press
Unix Timestamp: 1724077167.675013, Key.backspace release
Unix Timestamp: 1724077167.755132, Key.backspace press
Unix Timestamp: 1724077167.80321, Key.backspace release
Unix Timestamp: 1724077168.3950236, c press
Unix Timestamp: 1724077168.426991, c release
Unix Timestamp: 1724077168.971275, t press
Unix Timestamp: 1724077169.018707, t release
Unix Timestamp: 1724077169.0668774, u press
Unix Timestamp: 1724077169.115635, u release
Unix Timestamp: 1724077169.1791797, r press
Unix Timestamp: 1724077169.276064, e press
Unix Timestamp: 1724077169.3071744, r release
Unix Timestamp: 1724077169.371879, e release
Unix Timestamp: 1724077169.3868804, Key.space press
Unix Timestamp: 1724077169.4672916, Key.space release
Unix Timestamp: 1724077169.5791202, f press
Unix Timestamp: 1724077169.6591256, f release
Unix Timestamp: 1724077169.7878191, r press
Unix Timestamp: 1724077169.8348234, r release
Unix Timestamp: 1724077169.883563, o press
Unix Timestamp: 1724077169.9319441, o release
Unix Timestamp: 1724077170.1407795, m press
Unix Timestamp: 1724077170.1874332, m release
Unix Timestamp: 1724077170.8756628, Key.space press
Unix Timestamp: 1724077170.923609, Key.space release
Unix Timestamp: 1724077170.9868333, t press
Unix Timestamp: 1724077171.0360072, t release
Unix Timestamp: 1724077171.0835168, h press
Unix Timestamp: 1724077171.1468048, h release
Unix Timestamp: 1724077171.3069794, e press
Unix Timestamp: 1724077171.3708434, e release
Unix Timestamp: 1724077171.4513152, Key.space press
Unix Timestamp: 1724077171.4994135, Key.space release
Unix Timestamp: 1724077171.7388752, d press
Unix Timestamp: 1724077171.8196027, d release
Unix Timestamp: 1724077171.9797192, e press
Unix Timestamp: 1724077172.0601573, e release
Unix Timestamp: 1724077172.1874728, a press
Unix Timestamp: 1724077172.2510326, a release
Unix Timestamp: 1724077172.4751046, n press
Unix Timestamp: 1724077172.5235896, n release
Unix Timestamp: 1724077172.9073994, Key.shift press
Unix Timestamp: 1724077173.003099, | press
Unix Timestamp: 1724077173.0671494, Key.shift release
Unix Timestamp: 1724077173.0681489, \ release
Unix Timestamp: 1724077173.2274928, s press
Unix Timestamp: 1724077173.3229024, s release
Unix Timestamp: 1724077173.3248708, Key.space press
Unix Timestamp: 1724077173.387979, Key.space release
Unix Timestamp: 1724077173.5157647, o press
Unix Timestamp: 1724077173.579336, o release
Unix Timestamp: 1724077173.6915805, f press
Unix Timestamp: 1724077173.7394927, f release
Unix Timestamp: 1724077173.819296, f press
Unix Timestamp: 1724077173.8998172, f release
Unix Timestamp: 1724077173.9477935, i press
Unix Timestamp: 1724077174.0113277, i release
Unix Timestamp: 1724077174.0915053, c press
Unix Timestamp: 1724077174.171044, c release
Unix Timestamp: 1724077174.251706, e press
Unix Timestamp: 1724077174.315629, e release
Unix Timestamp: 1724077174.3800492, . press
Unix Timestamp: 1724077174.4434867, . release
Unix Timestamp: 1724077174.5234194, Key.space press
Unix Timestamp: 1724077174.5711079, Key.space release
Unix Timestamp: 1724077174.6355, Key.caps_lock press
Unix Timestamp: 1724077174.6994731, Key.caps_lock release
Unix Timestamp: 1724077174.7636485, t press
Unix Timestamp: 1724077174.843242, t release
Unix Timestamp: 1724077174.8442478, Key.caps_lock press
Unix Timestamp: 1724077174.9393547, Key.caps_lock release
Unix Timestamp: 1724077174.9871817, h press
Unix Timestamp: 1724077175.0350833, h release
Unix Timestamp: 1724077175.0837345, e press
Unix Timestamp: 1724077175.1473064, e release
Unix Timestamp: 1724077175.194627, Key.space press
Unix Timestamp: 1724077175.2911441, Key.space release
Unix Timestamp: 1724077175.3551438, l press
Unix Timestamp: 1724077175.4519165, l release
Unix Timestamp: 1724077175.7230895, e press
Unix Timestamp: 1724077175.7874198, e release
Unix Timestamp: 1724077175.9313014, a press
Unix Timestamp: 1724077175.995365, a release
Unix Timestamp: 1724077176.1389658, c press
Unix Timestamp: 1724077176.267759, c release
Unix Timestamp: 1724077176.491981, t press
Unix Timestamp: 1724077176.5711958, t release
Unix Timestamp: 1724077176.6517346, u press
Unix Timestamp: 1724077176.698863, u release
Unix Timestamp: 1724077176.7638807, r press
Unix Timestamp: 1724077176.85944, e press
Unix Timestamp: 1724077176.8754144, r release
Unix Timestamp: 1724077176.9390626, e release
Unix Timestamp: 1724077176.9707196, Key.space press
Unix Timestamp: 1724077177.0353324, Key.space release
Unix Timestamp: 1724077177.4836862, n press
Unix Timestamp: 1724077177.5800793, n release
Unix Timestamp: 1724077177.6597188, e press
Unix Timestamp: 1724077177.7072759, e release
Unix Timestamp: 1724077177.7711618, e press
Unix Timestamp: 1724077177.835183, e release
Unix Timestamp: 1724077178.0429518, d press
Unix Timestamp: 1724077178.1397617, d release
Unix Timestamp: 1724077178.203585, s press
Unix Timestamp: 1724077178.3158617, s release
Unix Timestamp: 1724077178.3634582, Key.space press
Unix Timestamp: 1724077178.427328, Key.space release
Unix Timestamp: 1724077178.7954688, z press
Unix Timestamp: 1724077178.9077265, z release
Unix Timestamp: 1724077178.9392438, o press
Unix Timestamp: 1724077179.0196187, o release
Unix Timestamp: 1724077179.0996985, u press
Unix Timestamp: 1724077179.147669, u release
Unix Timestamp: 1724077179.2110963, Key.space press
Unix Timestamp: 1724077179.2594128, Key.space release
Unix Timestamp: 1724077179.291442, t press
Unix Timestamp: 1724077179.37246, t release
Unix Timestamp: 1724077179.3744576, o press
Unix Timestamp: 1724077179.435673, o release
Unix Timestamp: 1724077179.4832385, Key.space press
Unix Timestamp: 1724077179.53135, Key.space release
Unix Timestamp: 1724077179.80351, l press
Unix Timestamp: 1724077179.8676205, l release
Unix Timestamp: 1724077179.915106, e press
Unix Timestamp: 1724077179.9795885, e release
Unix Timestamp: 1724077180.1074307, a press
Unix Timestamp: 1724077180.1875336, a release
Unix Timestamp: 1724077180.2356608, n press
Unix Timestamp: 1724077180.2833586, n release
Unix Timestamp: 1724077180.635833, Key.backspace press
Unix Timestamp: 1724077180.7153926, Key.backspace release
Unix Timestamp: 1724077180.8279588, r press
Unix Timestamp: 1724077180.875631, r release
Unix Timestamp: 1724077180.9235241, n press
Unix Timestamp: 1724077180.987514, n release
Unix Timestamp: 1724077181.0195146, Key.space press
Unix Timestamp: 1724077181.0828018, Key.space release
Unix Timestamp: 1724077181.4357247, g press
Unix Timestamp: 1724077181.4829662, g release
Unix Timestamp: 1724077181.7874725, Key.backspace press
Unix Timestamp: 1724077181.85078, Key.backspace release
Unix Timestamp: 1724077181.9796455, Key.caps_lock press
Unix Timestamp: 1724077182.0432062, Key.caps_lock release
Unix Timestamp: 1724077182.0910516, g press
Unix Timestamp: 1724077182.1558144, g release
Unix Timestamp: 1724077182.1568093, Key.caps_lock press
Unix Timestamp: 1724077182.2357228, Key.caps_lock release
Unix Timestamp: 1724077182.6353936, Key.backspace press
Unix Timestamp: 1724077182.6994884, Key.backspace release
Unix Timestamp: 1724077182.7794788, Key.backspace press
Unix Timestamp: 1724077182.8265903, Key.backspace release
Unix Timestamp: 1724077182.9071953, Key.backspace press
Unix Timestamp: 1724077182.93876, Key.backspace release
Unix Timestamp: 1724077183.0192797, Key.backspace press
Unix Timestamp: 1724077183.0512745, Key.backspace release
Unix Timestamp: 1724077183.1157312, Key.backspace press
Unix Timestamp: 1724077183.1634176, Key.backspace release
Unix Timestamp: 1724077183.243939, Key.backspace press
Unix Timestamp: 1724077183.2745538, Key.backspace release
Unix Timestamp: 1724077183.4513834, Key.backspace press
Unix Timestamp: 1724077183.4831, Key.backspace release
Unix Timestamp: 1724077183.5633867, Key.backspace press
Unix Timestamp: 1724077183.6111, Key.backspace release
Unix Timestamp: 1724077183.6750705, Key.backspace press
Unix Timestamp: 1724077183.7228484, Key.backspace release
Unix Timestamp: 1724077183.7875378, Key.backspace press
Unix Timestamp: 1724077183.8350909, Key.backspace release
Unix Timestamp: 1724077183.8993516, Key.backspace press
Unix Timestamp: 1724077183.9473784, Key.backspace release
Unix Timestamp: 1724077184.0110986, Key.backspace press
Unix Timestamp: 1724077184.0589726, Key.backspace release
Unix Timestamp: 1724077184.1231692, Key.backspace press
Unix Timestamp: 1724077184.1707172, Key.backspace release
Unix Timestamp: 1724077184.491132, Key.backspace press
Unix Timestamp: 1724077184.5387871, Key.backspace release
Unix Timestamp: 1724077184.987189, z press
Unix Timestamp: 1724077185.0677137, z release
Unix Timestamp: 1724077185.131576, o press
Unix Timestamp: 1724077185.1795022, o release
Unix Timestamp: 1724077185.292301, u press
Unix Timestamp: 1724077185.3391387, u release
Unix Timestamp: 1724077185.4032967, Key.space press
Unix Timestamp: 1724077185.4522023, Key.space release
Unix Timestamp: 1724077185.7236254, t press
Unix Timestamp: 1724077185.7725801, t release
Unix Timestamp: 1724077185.8033438, o press
Unix Timestamp: 1724077185.8673463, o release
Unix Timestamp: 1724077185.8993814, Key.space press
Unix Timestamp: 1724077185.9476602, Key.space release
Unix Timestamp: 1724077186.1561005, u press
Unix Timestamp: 1724077186.2198298, u release
Unix Timestamp: 1724077186.395383, n press
Unix Timestamp: 1724077186.4594562, n release
Unix Timestamp: 1724077186.5399864, d press
Unix Timestamp: 1724077186.63562, d release
Unix Timestamp: 1724077186.6516588, e press
Unix Timestamp: 1724077186.796315, e release
Unix Timestamp: 1724077186.7973099, r press
Unix Timestamp: 1724077186.843522, r release
Unix Timestamp: 1724077186.9396203, t press
Unix Timestamp: 1724077187.0039713, t release
Unix Timestamp: 1724077187.354885, Key.backspace press
Unix Timestamp: 1724077187.4348423, Key.backspace release
Unix Timestamp: 1724077187.5313637, s press
Unix Timestamp: 1724077187.6274328, s release
Unix Timestamp: 1724077187.675679, t press
Unix Timestamp: 1724077187.7396336, t release
Unix Timestamp: 1724077187.803459, a press
Unix Timestamp: 1724077187.883554, a release
Unix Timestamp: 1724077187.9631932, n press
Unix Timestamp: 1724077188.011118, n release
Unix Timestamp: 1724077188.1076064, d press
Unix Timestamp: 1724077188.187402, d release
Unix Timestamp: 1724077188.2676795, Key.space press
Unix Timestamp: 1724077188.3472269, Key.space release
Unix Timestamp: 1724077189.3711007, Key.caps_lock press
Unix Timestamp: 1724077189.4194298, Key.caps_lock release
Unix Timestamp: 1724077189.4517252, g press
Unix Timestamp: 1724077189.5156462, g release
Unix Timestamp: 1724077189.5312734, Key.caps_lock press
Unix Timestamp: 1724077189.6273754, Key.caps_lock release
Unix Timestamp: 1724077189.7396169, e press
Unix Timestamp: 1724077189.8195229, e release
Unix Timestamp: 1724077189.9003158, r press
Unix Timestamp: 1724077189.9308386, r release
Unix Timestamp: 1724077189.9638417, m press
Unix Timestamp: 1724077190.0106437, m release
Unix Timestamp: 1724077190.2191958, a press
Unix Timestamp: 1724077190.2992885, a release
Unix Timestamp: 1724077190.3156145, n press
Unix Timestamp: 1724077190.3631804, n release
Unix Timestamp: 1724077190.699804, . press
Unix Timestamp: 1724077190.7473834, . release
Unix Timestamp: 1724077190.8435109, Key.space press
Unix Timestamp: 1724077190.8908339, Key.space release
Unix Timestamp: 1724077192.2507126, Key.caps_lock press
Unix Timestamp: 1724077192.315947, Key.caps_lock release
Unix Timestamp: 1724077192.5869277, i press
Unix Timestamp: 1724077192.6508465, i release
Unix Timestamp: 1724077192.7156215, Key.caps_lock press
Unix Timestamp: 1724077192.7636325, Key.caps_lock release
Unix Timestamp: 1724077192.93952, t press
Unix Timestamp: 1724077192.9875195, t release
Unix Timestamp: 1724077193.1636791, Key.shift press
Unix Timestamp: 1724077193.3085144, | press
Unix Timestamp: 1724077193.3710353, Key.shift release
Unix Timestamp: 1724077193.3720372, \ release
Unix Timestamp: 1724077193.5470045, s press
Unix Timestamp: 1724077193.627379, s release
Unix Timestamp: 1724077193.6756153, Key.space press
Unix Timestamp: 1724077193.739464, Key.space release
Unix Timestamp: 1724077193.8201623, a press
Unix Timestamp: 1724077193.899971, a release
Unix Timestamp: 1724077193.9154541, b press
Unix Timestamp: 1724077193.9801466, b release
Unix Timestamp: 1724077194.0267708, o press
Unix Timestamp: 1724077194.1553538, o release
Unix Timestamp: 1724077194.1573203, u press
Unix Timestamp: 1724077194.2353628, u release
Unix Timestamp: 1724077194.2515118, t press
Unix Timestamp: 1724077194.2996793, t release
Unix Timestamp: 1724077194.396181, Key.space press
Unix Timestamp: 1724077194.4589386, Key.space release
