Unix Timestamp: 1723036294.806885, Key.enter release
Unix Timestamp: 1723036453.7672951, Key.backspace release
Unix Timestamp: 1723036453.8496819, Key.backspace press
Unix Timestamp: 1723036453.9103029, Key.backspace release
Unix Timestamp: 1723036454.4078505, a press
Unix Timestamp: 1723036454.48708, a release
Unix Timestamp: 1723036454.5830073, n press
Unix Timestamp: 1723036454.6315975, n release
Unix Timestamp: 1723036454.7594862, Key.space press
Unix Timestamp: 1723036454.8226702, Key.space release
Unix Timestamp: 1723036454.9040265, e press
Unix Timestamp: 1723036454.9836488, e release
Unix Timestamp: 1723036455.2076085, x press
Unix Timestamp: 1723036455.255517, x release
Unix Timestamp: 1723036456.0554388, [ press
Unix Timestamp: 1723036456.1188486, [ release
Unix Timestamp: 1723036456.934931, Key.backspace press
Unix Timestamp: 1723036457.0488222, Key.backspace release
Unix Timestamp: 1723036457.318906, p press
Unix Timestamp: 1723036457.398996, p release
Unix Timestamp: 1723036457.494594, e press
Unix Timestamp: 1723036457.622965, e release
Unix Timestamp: 1723036457.734859, r press
Unix Timestamp: 1723036457.8312385, r release
Unix Timestamp: 1723036458.1028183, i press
Unix Timestamp: 1723036458.1669664, i release
Unix Timestamp: 1723036458.375218, m press
Unix Timestamp: 1723036458.4880583, m release
Unix Timestamp: 1723036458.519705, e press
Unix Timestamp: 1723036458.6471498, e release
Unix Timestamp: 1723036458.7278843, n press
Unix Timestamp: 1723036458.8554592, n release
Unix Timestamp: 1723036458.920589, t press
Unix Timestamp: 1723036459.015144, t release
Unix Timestamp: 1723036459.0629337, Key.space press
Unix Timestamp: 1723036459.1422775, Key.space release
Unix Timestamp: 1723036459.622738, Key.backspace press
Unix Timestamp: 1723036459.7508266, Key.backspace release
Unix Timestamp: 1723036460.4711778, , press
Unix Timestamp: 1723036460.550718, , release
Unix Timestamp: 1723036460.6791167, Key.space press
Unix Timestamp: 1723036460.743165, Key.space release
Unix Timestamp: 1723036460.918842, a press
Unix Timestamp: 1723036461.031582, a release
Unix Timestamp: 1723036461.0464885, Key.space press
Unix Timestamp: 1723036461.0955005, Key.space release
Unix Timestamp: 1723036461.3669379, m press
Unix Timestamp: 1723036461.4635694, m release
Unix Timestamp: 1723036461.5915787, a press
Unix Timestamp: 1723036461.702521, a release
Unix Timestamp: 1723036462.3747566, s press
Unix Timestamp: 1723036462.4711707, s release
Unix Timestamp: 1723036462.5181687, t press
Unix Timestamp: 1723036462.6014702, t release
Unix Timestamp: 1723036462.6638994, e press
Unix Timestamp: 1723036462.743367, e release
Unix Timestamp: 1723036462.8870957, r press
Unix Timestamp: 1723036462.9508207, r release
Unix Timestamp: 1723036462.9991362, Key.space press
Unix Timestamp: 1723036463.0627522, Key.space release
Unix Timestamp: 1723036463.5424118, s press
Unix Timestamp: 1723036463.591093, s release
Unix Timestamp: 1723036463.8626354, t press
Unix Timestamp: 1723036463.9267485, t release
Unix Timestamp: 1723036464.15191, u press
Unix Timestamp: 1723036464.2155738, u release
Unix Timestamp: 1723036464.3430905, d press
Unix Timestamp: 1723036464.4242501, d release
Unix Timestamp: 1723036464.55028, e press
Unix Timestamp: 1723036464.6312475, e release
Unix Timestamp: 1723036464.6790423, n press
Unix Timestamp: 1723036464.759118, n release
Unix Timestamp: 1723036464.9349713, t press
Unix Timestamp: 1723036465.0016274, t release
Unix Timestamp: 1723036465.1589582, Key.space press
Unix Timestamp: 1723036465.2233596, Key.space release
Unix Timestamp: 1723036465.8629134, n press
Unix Timestamp: 1723036465.9279625, n release
Unix Timestamp: 1723036466.0228465, e press
Unix Timestamp: 1723036466.1354578, e release
Unix Timestamp: 1723036466.2149115, e press
Unix Timestamp: 1723036466.2950428, e release
Unix Timestamp: 1723036466.424665, d press
Unix Timestamp: 1723036466.4867485, d release
Unix Timestamp: 1723036466.6478918, s press
Unix Timestamp: 1723036466.7426739, s release
Unix Timestamp: 1723036466.744307, Key.space press
Unix Timestamp: 1723036466.7903996, Key.space release
Unix Timestamp: 1723036467.8800151, t press
Unix Timestamp: 1723036468.0074403, t release
Unix Timestamp: 1723036468.0715342, o press
Unix Timestamp: 1723036468.1511796, o release
Unix Timestamp: 1723036469.4646065, Key.space press
Unix Timestamp: 1723036469.5748813, Key.space release
Unix Timestamp: 1723036470.759752, Key.backspace press
Unix Timestamp: 1723036470.8705878, Key.backspace release
Unix Timestamp: 1723036470.9671118, Key.backspace press
Unix Timestamp: 1723036471.0796065, Key.backspace release
Unix Timestamp: 1723036471.175422, Key.backspace press
Unix Timestamp: 1723036471.2568724, Key.backspace release
Unix Timestamp: 1723036471.8463416, p press
Unix Timestamp: 1723036471.927102, p release
Unix Timestamp: 1723036472.071275, e press
Unix Timestamp: 1723036472.1515326, e release
Unix Timestamp: 1723036472.263602, o press
Unix Timestamp: 1723036472.3279665, o release
Unix Timestamp: 1723036472.4551554, p press
Unix Timestamp: 1723036472.519352, p release
Unix Timestamp: 1723036472.6790454, l press
Unix Timestamp: 1723036472.7750497, l release
Unix Timestamp: 1723036472.8402598, e press
Unix Timestamp: 1723036472.9358394, e release
Unix Timestamp: 1723036472.999716, Key.space press
Unix Timestamp: 1723036473.0637836, Key.space release
Unix Timestamp: 1723036473.527049, t press
Unix Timestamp: 1723036473.6072855, t release
Unix Timestamp: 1723036473.784076, o press
Unix Timestamp: 1723036473.8628645, o release
Unix Timestamp: 1723036474.0229213, Key.space press
Unix Timestamp: 1723036474.0712478, Key.space release
Unix Timestamp: 1723036474.3587563, p press
Unix Timestamp: 1723036474.438946, p release
Unix Timestamp: 1723036474.5027337, a press
Unix Timestamp: 1723036474.5506997, a release
Unix Timestamp: 1723036474.7595627, r press
Unix Timestamp: 1723036474.8391209, r release
Unix Timestamp: 1723036474.982892, t press
Unix Timestamp: 1723036475.0470538, t release
Unix Timestamp: 1723036475.307236, i press
Unix Timestamp: 1723036475.383234, i release
Unix Timestamp: 1723036475.5593662, c press
Unix Timestamp: 1723036475.6548958, c release
Unix Timestamp: 1723036475.7355661, i press
Unix Timestamp: 1723036475.8013003, i release
Unix Timestamp: 1723036476.1188095, [ press
Unix Timestamp: 1723036476.2158651, [ release
Unix Timestamp: 1723036476.9678705, Key.backspace press
Unix Timestamp: 1723036477.062829, Key.backspace release
Unix Timestamp: 1723036477.6078086, p press
Unix Timestamp: 1723036477.6870492, p release
Unix Timestamp: 1723036477.7664945, a press
Unix Timestamp: 1723036477.8626218, a release
Unix Timestamp: 1723036477.9765615, t press
Unix Timestamp: 1723036478.0712674, t release
Unix Timestamp: 1723036478.1670887, e press
Unix Timestamp: 1723036478.2476573, e release
Unix Timestamp: 1723036478.248659, Key.space press
Unix Timestamp: 1723036478.3107958, Key.space release
Unix Timestamp: 1723036478.5033677, i press
Unix Timestamp: 1723036478.5986435, i release
Unix Timestamp: 1723036478.7590284, n press
Unix Timestamp: 1723036478.8079517, n release
Unix Timestamp: 1723036478.9189045, Key.space press
Unix Timestamp: 1723036478.9988732, Key.space release
Unix Timestamp: 1723036479.063203, t press
Unix Timestamp: 1723036479.1588442, t release
Unix Timestamp: 1723036479.160759, h press
Unix Timestamp: 1723036479.2553563, h release
Unix Timestamp: 1723036479.3347428, e press
Unix Timestamp: 1723036479.4311824, e release
Unix Timestamp: 1723036479.4321768, Key.space press
Unix Timestamp: 1723036479.5104492, Key.space release
Unix Timestamp: 1723036479.7350993, e press
Unix Timestamp: 1723036479.8306823, e release
Unix Timestamp: 1723036480.0871017, x press
Unix Timestamp: 1723036480.1508412, x release
Unix Timestamp: 1723036480.5508592, p press
Unix Timestamp: 1723036480.632124, p release
Unix Timestamp: 1723036480.7267928, e press
Unix Timestamp: 1723036480.8229802, e release
Unix Timestamp: 1723036480.9509459, r press
Unix Timestamp: 1723036481.0154948, r release
Unix Timestamp: 1723036481.3508997, i press
Unix Timestamp: 1723036481.4482944, i release
Unix Timestamp: 1723036481.656074, m press
Unix Timestamp: 1723036481.7529967, m release
Unix Timestamp: 1723036481.7854168, e press
Unix Timestamp: 1723036481.8954465, e release
Unix Timestamp: 1723036481.9114954, n press
Unix Timestamp: 1723036482.022525, n release
Unix Timestamp: 1723036482.0545187, t press
Unix Timestamp: 1723036482.1353796, t release
Unix Timestamp: 1723036482.1673734, Key.space press
Unix Timestamp: 1723036482.2629335, Key.space release
Unix Timestamp: 1723036482.390376, a press
Unix Timestamp: 1723036482.5032458, a release
Unix Timestamp: 1723036482.5342581, n press
Unix Timestamp: 1723036482.6630604, n release
Unix Timestamp: 1723036482.6953642, d press
Unix Timestamp: 1723036482.7923737, d release
Unix Timestamp: 1723036482.8077579, Key.space press
Unix Timestamp: 1723036482.886815, Key.space release
Unix Timestamp: 1723036485.2230203, a press
Unix Timestamp: 1723036485.3029213, a release
Unix Timestamp: 1723036485.447502, s press
Unix Timestamp: 1723036485.5268228, s release
Unix Timestamp: 1723036485.5912948, Key.space press
Unix Timestamp: 1723036485.6545203, Key.space release
Unix Timestamp: 1723036485.7989914, a press
Unix Timestamp: 1723036485.8954852, a release
Unix Timestamp: 1723036486.007177, Key.space press
Unix Timestamp: 1723036486.0710483, Key.space release
Unix Timestamp: 1723036487.463124, r press
Unix Timestamp: 1723036487.5426526, r release
Unix Timestamp: 1723036487.6708183, e press
Unix Timestamp: 1723036487.7997148, e release
Unix Timestamp: 1723036487.9270353, w press
Unix Timestamp: 1723036488.0228772, w release
Unix Timestamp: 1723036488.182607, a press
Unix Timestamp: 1723036488.2467794, a release
Unix Timestamp: 1723036488.343082, r press
Unix Timestamp: 1723036488.4392476, r release
Unix Timestamp: 1723036488.5186145, d press
Unix Timestamp: 1723036488.6149278, d release
Unix Timestamp: 1723036488.8865666, Key.space press
Unix Timestamp: 1723036488.9341598, Key.space release
Unix Timestamp: 1723036489.6869779, t press
Unix Timestamp: 1723036489.7511327, t release
Unix Timestamp: 1723036489.9108396, h press
Unix Timestamp: 1723036489.991245, h release
Unix Timestamp: 1723036490.1347332, e press
Unix Timestamp: 1723036490.2470477, e release
Unix Timestamp: 1723036490.39095, r press
Unix Timestamp: 1723036490.4553828, r release
Unix Timestamp: 1723036490.5840516, e press
Unix Timestamp: 1723036490.6961184, e release
Unix Timestamp: 1723036490.711135, Key.space press
Unix Timestamp: 1723036490.7909224, Key.space release
Unix Timestamp: 1723036491.5430436, w press
Unix Timestamp: 1723036491.6388283, w release
Unix Timestamp: 1723036491.750851, i press
Unix Timestamp: 1723036491.8136868, i release
Unix Timestamp: 1723036492.0557148, l press
Unix Timestamp: 1723036492.1030874, l release
Unix Timestamp: 1723036492.2305741, l press
Unix Timestamp: 1723036492.2631984, l release
Unix Timestamp: 1723036492.5827966, Key.space press
Unix Timestamp: 1723036492.6634274, Key.space release
Unix Timestamp: 1723036492.8072877, b press
Unix Timestamp: 1723036492.9031808, b release
Unix Timestamp: 1723036492.9187589, e press
Unix Timestamp: 1723036493.031275, e release
Unix Timestamp: 1723036493.062838, Key.space press
Unix Timestamp: 1723036493.126849, Key.space release
Unix Timestamp: 1723036493.2557333, a press
Unix Timestamp: 1723036493.3834493, a release
Unix Timestamp: 1723036493.3994443, Key.space press
Unix Timestamp: 1723036493.4470158, Key.space release
Unix Timestamp: 1723036493.9595985, r press
Unix Timestamp: 1723036494.022909, r release
Unix Timestamp: 1723036494.0869045, a press
Unix Timestamp: 1723036494.1830525, a release
Unix Timestamp: 1723036494.4558806, f press
Unix Timestamp: 1723036494.5188637, f release
Unix Timestamp: 1723036494.6149461, f press
Unix Timestamp: 1723036494.6793652, f release
Unix Timestamp: 1723036494.9689007, l press
Unix Timestamp: 1723036495.0473604, l release
Unix Timestamp: 1723036495.0952418, e press
Unix Timestamp: 1723036495.2076933, e release
Unix Timestamp: 1723036495.270894, Key.space press
Unix Timestamp: 1723036495.318811, Key.space release
Unix Timestamp: 1723036495.8146951, i press
Unix Timestamp: 1723036495.894315, i release
Unix Timestamp: 1723036496.775048, Key.backspace press
Unix Timestamp: 1723036496.8866925, Key.backspace release
Unix Timestamp: 1723036497.7353706, f press
Unix Timestamp: 1723036497.8309894, f release
Unix Timestamp: 1723036497.846849, o press
Unix Timestamp: 1723036497.9590623, o release
Unix Timestamp: 1723036498.0232747, r press
Unix Timestamp: 1723036498.1038175, r release
Unix Timestamp: 1723036498.1836042, Key.space press
Unix Timestamp: 1723036498.2468033, Key.space release
Unix Timestamp: 1723036499.4952114, a press
Unix Timestamp: 1723036499.558821, a release
Unix Timestamp: 1723036499.927168, Key.backspace press
Unix Timestamp: 1723036500.0389276, Key.backspace release
Unix Timestamp: 1723036500.135062, Key.backspace press
Unix Timestamp: 1723036500.23063, Key.backspace release
Unix Timestamp: 1723036500.326781, Key.backspace press
Unix Timestamp: 1723036500.422587, Key.backspace release
Unix Timestamp: 1723036500.5182493, Key.backspace press
Unix Timestamp: 1723036500.6148815, Key.backspace release
Unix Timestamp: 1723036501.0319135, Key.backspace press
Unix Timestamp: 1723036501.1590872, Key.backspace release
Unix Timestamp: 1723036501.2871032, t press
Unix Timestamp: 1723036501.367868, t release
Unix Timestamp: 1723036501.4628103, o press
Unix Timestamp: 1723036501.5594497, o release
Unix Timestamp: 1723036502.1826317, Key.backspace press
Unix Timestamp: 1723036502.2943203, Key.backspace release
Unix Timestamp: 1723036502.3747582, Key.backspace press
Unix Timestamp: 1723036502.4867728, Key.backspace release
Unix Timestamp: 1723036502.967254, f press
Unix Timestamp: 1723036503.046985, f release
Unix Timestamp: 1723036503.6868844, Key.backspace press
Unix Timestamp: 1723036503.8308265, Key.backspace release
Unix Timestamp: 1723036504.4071767, t press
Unix Timestamp: 1723036504.5194232, t release
Unix Timestamp: 1723036504.5669732, o press
Unix Timestamp: 1723036504.6484542, o release
Unix Timestamp: 1723036504.82328, Key.space press
Unix Timestamp: 1723036504.9025338, Key.space release
Unix Timestamp: 1723036504.9986715, w press
Unix Timestamp: 1723036505.0786488, w release
Unix Timestamp: 1723036505.1268237, i press
Unix Timestamp: 1723036505.207278, i release
Unix Timestamp: 1723036505.3675952, n press
Unix Timestamp: 1723036505.4316018, n release
Unix Timestamp: 1723036505.5582762, Key.space press
Unix Timestamp: 1723036505.639042, Key.space release
Unix Timestamp: 1723036506.006809, o press
Unix Timestamp: 1723036506.086832, o release
Unix Timestamp: 1723036506.2952375, m press
Unix Timestamp: 1723036506.331065, m release
Unix Timestamp: 1723036507.366345, Key.backspace press
Unix Timestamp: 1723036507.4956186, Key.backspace release
Unix Timestamp: 1723036507.638535, Key.backspace press
Unix Timestamp: 1723036507.7345994, Key.backspace release
Unix Timestamp: 1723036507.8307927, Key.backspace press
Unix Timestamp: 1723036507.8957696, Key.backspace release
Unix Timestamp: 1723036507.990777, Key.backspace press
Unix Timestamp: 1723036508.071404, Key.backspace release
Unix Timestamp: 1723036508.166343, Key.backspace press
Unix Timestamp: 1723036508.278827, Key.backspace release
Unix Timestamp: 1723036508.3906875, Key.backspace press
Unix Timestamp: 1723036508.502976, Key.backspace release
Unix Timestamp: 1723036508.9829662, h press
Unix Timestamp: 1723036509.0795026, h release
Unix Timestamp: 1723036509.0815094, a press
Unix Timestamp: 1723036509.207211, a release
Unix Timestamp: 1723036509.2232106, v press
Unix Timestamp: 1723036509.3192148, v release
Unix Timestamp: 1723036509.3675132, e press
Unix Timestamp: 1723036509.4468403, e release
Unix Timestamp: 1723036509.4630184, Key.space press
Unix Timestamp: 1723036509.511015, Key.space release
Unix Timestamp: 1723036509.8310187, o press
Unix Timestamp: 1723036509.9116066, o release
Unix Timestamp: 1723036510.0864081, n press
Unix Timestamp: 1723036510.1831326, n release
Unix Timestamp: 1723036510.4224799, e press
Unix Timestamp: 1723036510.535524, e release
Unix Timestamp: 1723036510.583883, Key.space press
Unix Timestamp: 1723036510.646917, Key.space release
Unix Timestamp: 1723036511.4633555, o press
Unix Timestamp: 1723036511.5745108, o release
Unix Timestamp: 1723036511.654356, f press
Unix Timestamp: 1723036511.7506063, f release
Unix Timestamp: 1723036511.8308299, Key.space press
Unix Timestamp: 1723036511.878707, Key.space release
Unix Timestamp: 1723036512.758497, 5 press
Unix Timestamp: 1723036512.8069315, 5 release
Unix Timestamp: 1723036513.0301774, Key.space press
Unix Timestamp: 1723036513.1110334, Key.space release
Unix Timestamp: 1723036513.5113187, v press
Unix Timestamp: 1723036513.5751605, v release
Unix Timestamp: 1723036513.8149748, o press
Unix Timestamp: 1723036513.8958104, o release
Unix Timestamp: 1723036514.054786, u press
Unix Timestamp: 1723036514.1352787, u release
Unix Timestamp: 1723036514.3435688, c press
Unix Timestamp: 1723036514.4554474, c release
Unix Timestamp: 1723036514.488373, h press
Unix Timestamp: 1723036514.5665522, h release
Unix Timestamp: 1723036514.6479847, e press
Unix Timestamp: 1723036514.7750373, e release
Unix Timestamp: 1723036514.9044573, r press
Unix Timestamp: 1723036514.9831836, r release
Unix Timestamp: 1723036515.1424606, s press
Unix Timestamp: 1723036515.2547185, s release
Unix Timestamp: 1723036515.2704744, Key.space press
Unix Timestamp: 1723036515.3349063, Key.space release
Unix Timestamp: 1723036515.6231177, w press
Unix Timestamp: 1723036515.7033489, w release
Unix Timestamp: 1723036515.830732, o press
Unix Timestamp: 1723036515.9428487, o release
Unix Timestamp: 1723036516.4709833, r press
Unix Timestamp: 1723036516.551081, r release
Unix Timestamp: 1723036516.614727, t press
Unix Timestamp: 1723036516.678956, t release
Unix Timestamp: 1723036516.8548367, h press
Unix Timestamp: 1723036516.9032948, h release
Unix Timestamp: 1723036517.046723, Key.space press
Unix Timestamp: 1723036517.1131485, Key.space release
Unix Timestamp: 1723036517.8947804, 2 press
Unix Timestamp: 1723036517.9904907, 2 release
Unix Timestamp: 1723036518.0063882, 0 press
Unix Timestamp: 1723036518.087282, 0 release
Unix Timestamp: 1723036518.2792895, Key.space press
Unix Timestamp: 1723036518.3747451, Key.space release
Unix Timestamp: 1723036518.7112823, e press
Unix Timestamp: 1723036518.791067, e release
Unix Timestamp: 1723036519.7820346, u press
Unix Timestamp: 1723036519.8633585, u release
Unix Timestamp: 1723036519.9911082, r press
Unix Timestamp: 1723036520.0544798, r release
Unix Timestamp: 1723036520.1342597, o press
Unix Timestamp: 1723036520.2320476, o release
Unix Timestamp: 1723036520.342783, s press
Unix Timestamp: 1723036520.4224615, s release
Unix Timestamp: 1723036520.6627035, . press
Unix Timestamp: 1723036520.7431893, . release
Unix Timestamp: 1723036520.9035115, Key.space press
Unix Timestamp: 1723036520.9678009, Key.space release
Unix Timestamp: 1723036522.1821177, Key.shift press
Unix Timestamp: 1723036522.3752234, B press
Unix Timestamp: 1723036522.4227946, Key.shift release
Unix Timestamp: 1723036522.4387941, b release
Unix Timestamp: 1723036522.5989423, u press
Unix Timestamp: 1723036522.694939, u release
Unix Timestamp: 1723036522.8707888, t press
Unix Timestamp: 1723036522.9349935, t release
Unix Timestamp: 1723036523.367188, , press
Unix Timestamp: 1723036523.4310398, , release
Unix Timestamp: 1723036523.5901818, Key.space press
Unix Timestamp: 1723036523.6548138, Key.space release
Unix Timestamp: 1723036523.831427, a press
Unix Timestamp: 1723036523.9117146, a release
Unix Timestamp: 1723036524.0386376, s press
Unix Timestamp: 1723036524.1347954, s release
Unix Timestamp: 1723036524.136791, Key.space press
Unix Timestamp: 1723036524.1989224, Key.space release
Unix Timestamp: 1723036525.2228367, i press
Unix Timestamp: 1723036525.3030853, i release
Unix Timestamp: 1723036525.4790869, t press
Unix Timestamp: 1723036525.5757203, t release
Unix Timestamp: 1723036525.6235037, s press
Unix Timestamp: 1723036525.7181964, s release
Unix Timestamp: 1723036525.7347114, Key.space press
Unix Timestamp: 1723036525.8155475, Key.space release
Unix Timestamp: 1723036526.1183991, f press
Unix Timestamp: 1723036526.1993454, f release
Unix Timestamp: 1723036526.391704, i press
Unix Timestamp: 1723036526.5505059, i release
Unix Timestamp: 1723036526.6485522, r press
Unix Timestamp: 1723036526.7279642, r release
Unix Timestamp: 1723036526.9028554, s press
Unix Timestamp: 1723036526.9979925, s release
Unix Timestamp: 1723036526.998992, t press
Unix Timestamp: 1723036527.0629556, t release
Unix Timestamp: 1723036527.2229693, Key.space press
Unix Timestamp: 1723036527.30344, Key.space release
Unix Timestamp: 1723036527.4467921, c press
Unix Timestamp: 1723036527.5104926, c release
Unix Timestamp: 1723036527.6072867, o press
Unix Timestamp: 1723036527.6865838, o release
Unix Timestamp: 1723036527.86371, m press
Unix Timestamp: 1723036527.9587543, m release
Unix Timestamp: 1723036527.9906874, e press
Unix Timestamp: 1723036528.1029155, e release
Unix Timestamp: 1723036528.1344988, Key.space press
Unix Timestamp: 1723036528.1827922, Key.space release
Unix Timestamp: 1723036529.0627918, f press
Unix Timestamp: 1723036529.1590235, f release
Unix Timestamp: 1723036529.2866726, i press
Unix Timestamp: 1723036529.3191388, i release
Unix Timestamp: 1723036529.4790645, r press
Unix Timestamp: 1723036529.543293, r release
Unix Timestamp: 1723036529.7664335, s press
Unix Timestamp: 1723036529.8152485, s release
Unix Timestamp: 1723036529.8790784, t press
Unix Timestamp: 1723036529.9582226, t release
Unix Timestamp: 1723036530.4545794, Key.space press
Unix Timestamp: 1723036530.5349288, Key.space release
Unix Timestamp: 1723036531.030213, s press
Unix Timestamp: 1723036531.127554, s release
Unix Timestamp: 1723036531.3034542, e press
Unix Timestamp: 1723036531.4314735, e release
Unix Timestamp: 1723036531.6718903, r press
Unix Timestamp: 1723036531.767062, r release
Unix Timestamp: 1723036532.1346495, v press
Unix Timestamp: 1723036532.21493, v release
Unix Timestamp: 1723036532.2637832, e press
Unix Timestamp: 1723036532.326563, e release
Unix Timestamp: 1723036532.3905563, Key.space press
Unix Timestamp: 1723036532.4549885, Key.space release
Unix Timestamp: 1723036533.974912, Key.backspace press
Unix Timestamp: 1723036534.0704198, Key.backspace release
Unix Timestamp: 1723036534.6953213, , press
Unix Timestamp: 1723036534.758781, , release
Unix Timestamp: 1723036534.91839, Key.space press
Unix Timestamp: 1723036534.9825633, Key.space release
Unix Timestamp: 1723036535.5106623, w press
Unix Timestamp: 1723036535.5751867, w release
Unix Timestamp: 1723036535.704139, e press
Unix Timestamp: 1723036535.7987087, e release
Unix Timestamp: 1723036535.8469079, Key.space press
Unix Timestamp: 1723036535.9103696, Key.space release
Unix Timestamp: 1723036536.0713701, n press
Unix Timestamp: 1723036536.1346734, n release
Unix Timestamp: 1723036536.2308736, e press
Unix Timestamp: 1723036536.3586645, e release
Unix Timestamp: 1723036536.4705951, e press
Unix Timestamp: 1723036536.551225, e release
Unix Timestamp: 1723036536.6792192, d press
Unix Timestamp: 1723036536.7586343, Key.space press
Unix Timestamp: 1723036536.7907898, d release
Unix Timestamp: 1723036536.83942, Key.space release
Unix Timestamp: 1723036537.0789795, t press
Unix Timestamp: 1723036537.1586354, t release
Unix Timestamp: 1723036537.4306061, o press
Unix Timestamp: 1723036537.5114312, o release
Unix Timestamp: 1723036537.6865225, Key.space press
Unix Timestamp: 1723036537.750317, Key.space release
Unix Timestamp: 1723036537.8787544, b press
Unix Timestamp: 1723036537.9752543, b release
Unix Timestamp: 1723036537.9922938, e press
Unix Timestamp: 1723036538.086339, e release
Unix Timestamp: 1723036538.1354315, Key.space press
Unix Timestamp: 1723036538.19934, Key.space release
Unix Timestamp: 1723036538.4867065, q press
Unix Timestamp: 1723036538.5831575, q release
Unix Timestamp: 1723036538.7110913, u press
Unix Timestamp: 1723036538.791761, u release
Unix Timestamp: 1723036538.9181232, i press
Unix Timestamp: 1723036538.9982924, i release
Unix Timestamp: 1723036539.126284, c press
Unix Timestamp: 1723036539.2381694, c release
Unix Timestamp: 1723036539.3510866, k press
Unix Timestamp: 1723036539.4144752, k release
Unix Timestamp: 1723036539.7669847, . press
Unix Timestamp: 1723036539.8146677, . release
Unix Timestamp: 1723036539.9592104, Key.space press
Unix Timestamp: 1723036540.024249, Key.space release
Unix Timestamp: 1723036656.6789036, Key.enter press
Unix Timestamp: 1723036656.806389, Key.enter release
Unix Timestamp: 1723036657.6542752, Key.shift press
Unix Timestamp: 1723036658.1654449, Key.shift press
Unix Timestamp: 1723036658.1964421, Key.shift press
