Unix Timestamp: 1723044425.0013723, Key.enter release
Unix Timestamp: 1723044625.6446009, Key.space press
Unix Timestamp: 1723044625.660939, e release
Unix Timestamp: 1723044625.7565842, Key.space release
Unix Timestamp: 1723044625.821545, h press
Unix Timestamp: 1723044625.9004881, h release
Unix Timestamp: 1723044626.1411083, i press
Unix Timestamp: 1723044626.2051075, i release
Unix Timestamp: 1723044626.2529714, g press
Unix Timestamp: 1723044626.3329701, g release
Unix Timestamp: 1723044626.3485327, h press
Unix Timestamp: 1723044626.445168, h release
Unix Timestamp: 1723044626.540887, e press
Unix Timestamp: 1723044626.6208448, r press
Unix Timestamp: 1723044626.6525228, e release
Unix Timestamp: 1723044626.6998327, Key.space press
Unix Timestamp: 1723044626.7167954, r release
Unix Timestamp: 1723044626.8446577, Key.space release
Unix Timestamp: 1723044626.8456564, t press
Unix Timestamp: 1723044626.9408345, t release
Unix Timestamp: 1723044626.9418342, h press
Unix Timestamp: 1723044627.0366154, h release
Unix Timestamp: 1723044627.0685008, e press
Unix Timestamp: 1723044627.1480334, Key.space press
Unix Timestamp: 1723044627.1639981, e release
Unix Timestamp: 1723044627.2454996, Key.space release
Unix Timestamp: 1723044627.3255417, c press
Unix Timestamp: 1723044627.4052894, c release
Unix Timestamp: 1723044627.4062848, h press
Unix Timestamp: 1723044627.4848716, h release
Unix Timestamp: 1723044627.708645, a press
Unix Timestamp: 1723044627.8371654, a release
Unix Timestamp: 1723044627.8527195, n press
Unix Timestamp: 1723044627.9486768, n release
Unix Timestamp: 1723044627.981265, c press
Unix Timestamp: 1723044628.0613313, c release
Unix Timestamp: 1723044628.1733387, e press
Unix Timestamp: 1723044628.2213416, Key.space press
Unix Timestamp: 1723044628.2703416, e release
Unix Timestamp: 1723044628.3487515, Key.space release
Unix Timestamp: 1723044628.4296455, o press
Unix Timestamp: 1723044628.5254395, f press
Unix Timestamp: 1723044628.5424325, o release
Unix Timestamp: 1723044628.6051323, Key.space press
Unix Timestamp: 1723044628.6271386, f release
Unix Timestamp: 1723044628.7017553, Key.space release
Unix Timestamp: 1723044629.2138677, w press
Unix Timestamp: 1723044629.2608604, i press
Unix Timestamp: 1723044629.2770383, w release
