Timestamp,Type,Action,Key,Flight Time
2024-08-07 15:29:10.958051682,n,,release,0.080762387
2024-08-07 15:29:10.959038496,Key.space,,press,0.000986814
2024-08-07 15:29:11.100965738,t,,press,0.141927242
2024-08-07 15:29:11.117098808,Key.space,,release,0.01613307
2024-08-07 15:29:11.164953709,o,,press,0.047854901
2024-08-07 15:29:11.180952549,t,,release,0.01599884
2024-08-07 15:29:11.276907682,o,,release,0.095955133
2024-08-07 15:29:11.278594971,Key.space,,press,0.001687289
2024-08-07 15:29:11.389173269,Key.space,,release,0.110578298
2024-08-07 15:29:11.453544617,p,,press,0.064371348
2024-08-07 15:29:11.549472094,p,,release,0.095927477
2024-08-07 15:29:11.629472971,a,,press,0.080000877
2024-08-07 15:29:11.726186275,a,,release,0.096713304
2024-08-07 15:29:11.981750250,r,,press,0.255563975
2024-08-07 15:29:11.997721195,t,,press,0.015970945
2024-08-07 15:29:12.012706757,r,,release,0.014985562
2024-08-07 15:29:12.124820709,t,,release,0.112113952
2024-08-07 15:29:12.717383623,i,,press,0.592562914
2024-08-07 15:29:12.796917915,i,,release,0.079534292
2024-08-07 15:29:12.893651962,c,,press,0.096734047
2024-08-07 15:29:12.973652124,c,,release,0.080000162
2024-08-07 15:29:12.973652124,i,,press,0.0
2024-08-07 15:29:13.036852837,i,,release,0.063200713
2024-08-07 15:29:13.181106806,p,,press,0.144253969
2024-08-07 15:29:13.276641369,p,,release,0.095534563
2024-08-07 15:29:13.325041294,a,,press,0.048399925
2024-08-07 15:29:13.389044523,a,,release,0.064003229
2024-08-07 15:29:13.468554974,n,,press,0.079510451
2024-08-07 15:29:13.549998999,n,,release,0.081444025
2024-08-07 15:29:13.612689257,t,,press,0.062690258
2024-08-07 15:29:13.661128044,t,,release,0.048438787
2024-08-07 15:29:14.076798439,Key.backspace,,press,0.415670395
2024-08-07 15:29:14.140688658,Key.backspace,,release,0.063890219
2024-08-07 15:29:14.252463102,Key.backspace,,press,0.111774444
2024-08-07 15:29:14.300631762,t,,press,0.04816866
2024-08-07 15:29:14.316427231,Key.backspace,,release,0.015795469
2024-08-07 15:29:14.429391384,t,,release,0.112964153
2024-08-07 15:29:14.508747339,e,,press,0.079355955
2024-08-07 15:29:14.636787176,e,,release,0.128039837
2024-08-07 15:29:14.652788639,Key.space,,press,0.016001463
2024-08-07 15:29:14.668785810,i,,press,0.015997171
2024-08-07 15:29:14.701072693,Key.space,,release,0.032286883
2024-08-07 15:29:14.828867674,i,,release,0.127794981
2024-08-07 15:29:14.830633163,n,,press,0.001765489
2024-08-07 15:29:14.924466372,n,,release,0.093833209
2024-08-07 15:29:14.972810268,Key.space,,press,0.048343896
2024-08-07 15:29:15.053033590,Key.space,,release,0.080223322
2024-08-07 15:29:15.117688179,o,,press,0.064654589
2024-08-07 15:29:15.229303837,o,,release,0.111615658
2024-08-07 15:29:15.597245693,Key.backspace,,press,0.367941856
2024-08-07 15:29:15.645596504,Key.backspace,,release,0.048350811
2024-08-07 15:29:15.694123983,a,,press,0.048527479
2024-08-07 15:29:15.820905924,a,,release,0.126781941
2024-08-07 15:29:15.822808504,n,,press,0.00190258
2024-08-07 15:29:15.900635958,n,,release,0.077827454
2024-08-07 15:29:15.916633129,Key.space,,press,0.015997171
2024-08-07 15:29:15.996323347,Key.space,,release,0.079690218
2024-08-07 15:29:16.046017170,o,,press,0.049693823
2024-08-07 15:29:16.173184872,o,,release,0.127167702
2024-08-07 15:29:16.253180265,n,,press,0.079995393
2024-08-07 15:29:16.316819668,n,,release,0.063639403
2024-08-07 15:29:16.525139092,l,,press,0.208319424
2024-08-07 15:29:16.589852333,l,,release,0.064713241
2024-08-07 15:29:16.733176470,i,,press,0.143324137
2024-08-07 15:29:16.845319986,n,,press,0.112143516
2024-08-07 15:29:16.862322569,i,,release,0.017002583
2024-08-07 15:29:16.924680710,n,,release,0.062358141
2024-08-07 15:29:16.972874641,Key.space,,press,0.048193931
2024-08-07 15:29:16.974813700,e,,press,0.001939059
2024-08-07 15:29:17.020813465,e,,release,0.045999765
2024-08-07 15:29:17.101374149,Key.space,,release,0.080560684
2024-08-07 15:29:17.469126463,Key.backspace,,press,0.367752314
2024-08-07 15:29:17.501110315,Key.backspace,,release,0.031983852
2024-08-07 15:29:17.597048998,Key.backspace,,press,0.095938683
2024-08-07 15:29:17.676821709,Key.backspace,,release,0.079772711
2024-08-07 15:29:17.678717613,e,,press,0.001895904
2024-08-07 15:29:17.756680965,Key.space,,press,0.077963352
2024-08-07 15:29:17.772590637,e,,release,0.015909672
2024-08-07 15:29:17.852960825,Key.space,,release,0.080370188
2024-08-07 15:29:18.013041735,s,,press,0.16008091
2024-08-07 15:29:18.157253981,s,,release,0.144212246
2024-08-07 15:29:18.397054195,u,,press,0.239800214
2024-08-07 15:29:18.461048365,u,,release,0.06399417
2024-08-07 15:29:18.573334932,r,,press,0.112286567
2024-08-07 15:29:18.636805296,r,,release,0.063470364
2024-08-07 15:29:18.812601328,v,,press,0.175796032
2024-08-07 15:29:18.892806768,v,,release,0.08020544
2024-08-07 15:29:19.053461075,e,,press,0.160654307
2024-08-07 15:29:19.196518660,e,,release,0.143057585
2024-08-07 15:29:21.916952848,y,,press,2.720434188
2024-08-07 15:29:21.980509996,y,,release,0.063557148
2024-08-07 15:29:22.412605524,Key.space,,press,0.432095528
2024-08-07 15:29:22.556916714,Key.space,,release,0.14431119
2024-08-07 15:29:23.725018978,Key.backspace,,press,1.168102264
2024-08-07 15:29:23.853831530,Key.backspace,,release,0.128812552
2024-08-07 15:29:24.285307884,Key.backspace,,press,0.431476354
2024-08-07 15:29:24.396744967,Key.backspace,,release,0.111437083
2024-08-07 15:29:24.493909836,.,,press,0.097164869
2024-08-07 15:29:24.573404789,.,,release,0.079494953
2024-08-07 15:29:24.604973793,Key.space,,press,0.031569004
2024-08-07 15:29:24.700897932,Key.space,,release,0.095924139
2024-08-07 15:29:25.597495794,Key.shift,,press,0.896597862
2024-08-07 15:29:25.853195429,A,,press,0.255699635
2024-08-07 15:29:25.885194063,Key.shift,,release,0.031998634
2024-08-07 15:29:25.932941198,a,,release,0.047747135
2024-08-07 15:29:26.061190605,n,,press,0.128249407
2024-08-07 15:29:26.109204292,n,,release,0.048013687
2024-08-07 15:29:26.173211813,d,,press,0.064007521
2024-08-07 15:29:26.269163609,d,,release,0.095951796
2024-08-07 15:29:26.301392555,Key.space,,press,0.032228946
2024-08-07 15:29:26.397290945,Key.space,,release,0.09589839
2024-08-07 15:29:26.492851734,t,,press,0.095560789
2024-08-07 15:29:26.509453297,h,,press,0.016601563
2024-08-07 15:29:26.572813034,t,,release,0.063359737
2024-08-07 15:29:26.588713169,h,,release,0.015900135
2024-08-07 15:29:26.732899904,e,,press,0.144186735
2024-08-07 15:29:26.828808546,e,,release,0.095908642
2024-08-07 15:29:26.876804113,n,,press,0.047995567
2024-08-07 15:29:26.988626003,n,,release,0.11182189
2024-08-07 15:29:27.004282713,Key.space,,press,0.01565671
2024-08-07 15:29:27.148803473,Key.space,,release,0.14452076
2024-08-07 15:29:27.644786835,t,,press,0.495983362
2024-08-07 15:29:27.741993904,t,,release,0.097207069
2024-08-07 15:29:27.743951321,h,,press,0.001957417
2024-08-07 15:29:27.853785753,h,,release,0.109834432
2024-08-07 15:29:27.917774439,e,,press,0.063988686
2024-08-07 15:29:28.013439417,e,,release,0.095664978
2024-08-07 15:29:28.014455795,r,,press,0.001016378
2024-08-07 15:29:28.109853745,r,,release,0.09539795
2024-08-07 15:29:28.189364195,e,,press,0.07951045
2024-08-07 15:29:28.269171715,e,,release,0.07980752
2024-08-07 15:29:28.716760397,Key.backspace,,press,0.447588682
2024-08-07 15:29:28.893306971,Key.backspace,,release,0.176546574
2024-08-07 15:29:29.005092144,Key.backspace,,press,0.111785173
2024-08-07 15:29:29.052765369,Key.backspace,,release,0.047673225
2024-08-07 15:29:29.148761511,Key.backspace,,press,0.095996142
2024-08-07 15:29:29.228756666,Key.backspace,,release,0.079995155
2024-08-07 15:29:29.324806929,Key.backspace,,press,0.096050263
2024-08-07 15:29:29.357067347,Key.backspace,,release,0.032260418
2024-08-07 15:29:29.453540325,Key.backspace,,press,0.096472978
2024-08-07 15:29:29.500833510,Key.backspace,,release,0.047293185
2024-08-07 15:29:29.644977570,a,,press,0.14414406
2024-08-07 15:29:29.725332975,s,,press,0.080355405
2024-08-07 15:29:29.772851706,a,,release,0.047518731
2024-08-07 15:29:29.853882790,s,,release,0.081031084
2024-08-07 15:29:29.884889841,Key.space,,press,0.031007051
2024-08-07 15:29:29.997436047,Key.space,,release,0.112546206
2024-08-07 15:29:29.998434544,a,,press,0.000998497
2024-08-07 15:29:30.141309738,a,,release,0.142875194
2024-08-07 15:29:30.142308712,Key.space,,press,0.000998974
2024-08-07 15:29:30.268785238,Key.space,,release,0.126476526
2024-08-07 15:29:30.685537100,t,,press,0.416751862
2024-08-07 15:29:30.749666929,t,,release,0.064129829
2024-08-07 15:29:30.798270702,h,,press,0.048603773
2024-08-07 15:29:30.878425837,h,,release,0.080155135
2024-08-07 15:29:30.956435919,a,,press,0.078010082
2024-08-07 15:29:31.052515507,a,,release,0.096079588
2024-08-07 15:29:31.054145813,n,,press,0.001630306
2024-08-07 15:29:31.132790327,n,,release,0.078644514
2024-08-07 15:29:31.213408709,k,,press,0.080618382
2024-08-07 15:29:31.308902979,k,,release,0.09549427
2024-08-07 15:29:31.340865374,Key.space,,press,0.031962395
2024-08-07 15:29:31.452421188,Key.space,,release,0.111555814
2024-08-07 15:29:32.316442966,Key.backspace,,press,0.864021778
2024-08-07 15:29:32.381099463,Key.backspace,,release,0.064656497
2024-08-07 15:29:32.493521214,Key.backspace,,press,0.112421751
2024-08-07 15:29:32.557537317,Key.backspace,,release,0.064016103
2024-08-07 15:29:32.653356791,Key.backspace,,press,0.095819474
2024-08-07 15:29:32.717413425,Key.backspace,,release,0.064056634
2024-08-07 15:29:32.812193871,Key.backspace,,press,0.094780446
2024-08-07 15:29:32.893535376,Key.backspace,,release,0.081341505
2024-08-07 15:29:32.989162445,Key.backspace,,press,0.095627069
2024-08-07 15:29:33.037822247,Key.backspace,,release,0.048659802
2024-08-07 15:29:33.149368763,Key.backspace,,press,0.111546516
2024-08-07 15:29:33.196946144,Key.backspace,,release,0.047577381
2024-08-07 15:29:33.341481924,r,,press,0.14453578
2024-08-07 15:29:33.404878616,e,,press,0.063396692
2024-08-07 15:29:33.437860012,r,,release,0.032981396
2024-08-07 15:29:33.501503468,e,,release,0.063643456
2024-08-07 15:29:33.644747019,q,,press,0.143243551
2024-08-07 15:29:33.757509708,q,,release,0.112762689
2024-08-07 15:29:34.156729937,Key.backspace,,press,0.399220229
2024-08-07 15:29:34.252876043,Key.backspace,,release,0.096146106
2024-08-07 15:29:34.332856178,w,,press,0.079980135
2024-08-07 15:29:34.381334305,w,,release,0.048478127
2024-08-07 15:29:34.524977206,a,,press,0.143642901
2024-08-07 15:29:34.621060610,a,,release,0.096083404
2024-08-07 15:29:34.748966455,r,,press,0.127905845
2024-08-07 15:29:34.796977043,r,,release,0.048010588
2024-08-07 15:29:34.957625866,d,,press,0.160648823
2024-08-07 15:29:35.037123919,d,,release,0.079498053
2024-08-07 15:29:35.101124048,Key.space,,press,0.064000129
2024-08-07 15:29:35.180407286,Key.space,,release,0.079283238
2024-08-07 15:29:35.628827810,Key.shift,,press,0.448420524
2024-08-07 15:29:35.741278887,I,,press,0.112451077
2024-08-07 15:29:35.789010286,Key.shift,,release,0.047731399
2024-08-07 15:29:35.820970058,i,,release,0.031959772
2024-08-07 15:29:35.836998701,Key.space,,press,0.016028643
2024-08-07 15:29:35.949147940,Key.space,,release,0.112149239
2024-08-07 15:29:35.950170517,w,,press,0.001022577
2024-08-07 15:29:36.045785666,w,,release,0.095615149
2024-08-07 15:29:36.046775341,i,,press,0.000989675
2024-08-07 15:29:36.109868050,i,,release,0.063092709
2024-08-07 15:29:36.237193584,l,,press,0.127325534
2024-08-07 15:29:36.317317963,l,,release,0.080124379
2024-08-07 15:29:36.397040129,l,,press,0.079722166
2024-08-07 15:29:36.445266962,Key.space,,press,0.048226833
2024-08-07 15:29:36.476845264,l,,release,0.031578302
2024-08-07 15:29:36.556850433,Key.space,,release,0.080005169
2024-08-07 15:29:36.558793306,t,,press,0.001942873
2024-08-07 15:29:36.621293068,t,,release,0.062499762
2024-08-07 15:29:36.765827894,a,,press,0.144534826
2024-08-07 15:29:36.893065214,a,,release,0.12723732
2024-08-07 15:29:36.909436941,k,,press,0.016371727
2024-08-07 15:29:37.004283428,k,,release,0.094846487
2024-08-07 15:29:37.020571947,e,,press,0.016288519
2024-08-07 15:29:37.132744073,e,,release,0.112172126
2024-08-07 15:29:37.164797544,Key.space,,press,0.032053471
2024-08-07 15:29:37.244937181,Key.space,,release,0.080139637
2024-08-07 15:29:37.309447765,a,,press,0.064510584
2024-08-07 15:29:37.404963017,Key.space,,press,0.095515252
2024-08-07 15:29:37.420960188,a,,release,0.015997171
2024-08-07 15:29:37.516774893,Key.space,,release,0.095814705
2024-08-07 15:29:37.564758539,p,,press,0.047983646
2024-08-07 15:29:37.677167654,p,,release,0.112409115
2024-08-07 15:29:37.678169012,a,,press,0.001001358
2024-08-07 15:29:37.756992340,a,,release,0.078823328
2024-08-07 15:29:37.885354519,r,,press,0.128362179
2024-08-07 15:29:37.997702599,t,,press,0.11234808
2024-08-07 15:29:38.029734850,r,,release,0.032032251
2024-08-07 15:29:38.045709133,Key.space,,press,0.015974283
2024-08-07 15:29:38.077509165,t,,release,0.031800032
2024-08-07 15:29:38.157514811,Key.space,,release,0.080005646
2024-08-07 15:29:38.173506737,i,,press,0.015991926
2024-08-07 15:29:38.301592112,i,,release,0.128085375
2024-08-07 15:29:38.302592754,Key.space,,press,0.001000642
2024-08-07 15:29:38.365590334,n,,press,0.06299758
2024-08-07 15:29:38.380596161,Key.space,,release,0.015005827
2024-08-07 15:29:38.445644140,n,,release,0.065047979
2024-08-07 15:29:38.796927929,Key.backspace,,press,0.351283789
2024-08-07 15:29:38.829505205,Key.backspace,,release,0.032577276
2024-08-07 15:29:38.924530029,Key.backspace,,press,0.095024824
2024-08-07 15:29:38.988725424,Key.backspace,,release,0.064195395
2024-08-07 15:29:39.133105516,n,,press,0.144380092
2024-08-07 15:29:39.180616617,Key.space,,press,0.047511101
2024-08-07 15:29:39.196225166,n,,release,0.015608549
2024-08-07 15:29:39.308931112,Key.space,,release,0.112705946
2024-08-07 15:29:39.310930967,a,,press,0.001999855
2024-08-07 15:29:39.422931671,a,,release,0.112000704
2024-08-07 15:29:39.484922409,r,,press,0.061990738
2024-08-07 15:29:39.549016714,r,,release,0.064094305
2024-08-07 15:29:39.836752415,Key.backspace,,press,0.287735701
2024-08-07 15:29:39.916964054,Key.backspace,,release,0.080211639
2024-08-07 15:29:40.028474569,Key.space,,press,0.111510515
2024-08-07 15:29:40.109441280,r,,press,0.080966711
2024-08-07 15:29:40.124579668,Key.space,,release,0.015138388
2024-08-07 15:29:40.221617937,r,,release,0.097038269
2024-08-07 15:29:40.365259409,a,,press,0.143641472
2024-08-07 15:29:40.445835114,a,,release,0.080575705
2024-08-07 15:29:40.541380405,f,,press,0.095545291
2024-08-07 15:29:40.605381727,f,,release,0.064001322
2024-08-07 15:29:40.700320244,f,,press,0.094938517
2024-08-07 15:29:40.797883034,f,,release,0.09756279
2024-08-07 15:29:40.988992929,l,,press,0.191109895
2024-08-07 15:29:41.084727764,l,,release,0.095734835
2024-08-07 15:29:41.117160559,e,,press,0.032432795
2024-08-07 15:29:41.245091438,e,,release,0.127930879
2024-08-07 15:29:41.246132374,Key.space,,press,0.001040936
2024-08-07 15:29:41.340597153,Key.space,,release,0.094464779
2024-08-07 15:29:41.453426123,f,,press,0.11282897
2024-08-07 15:29:41.518055201,f,,release,0.064629078
2024-08-07 15:29:41.549186707,o,,press,0.031131506
2024-08-07 15:29:41.645190001,o,,release,0.096003294
2024-08-07 15:29:41.660831213,r,,press,0.015641212
2024-08-07 15:29:41.708795071,r,,release,0.047963858
2024-08-07 15:29:41.710756540,Key.space,,press,0.001961469
2024-08-07 15:29:41.788674355,Key.space,,release,0.077917815
2024-08-07 15:29:41.916904688,a,,press,0.128230333
2024-08-07 15:29:42.029356956,a,,release,0.112452268
2024-08-07 15:29:42.030401945,Key.space,,press,0.001044989
2024-08-07 15:29:42.140875578,Key.space,,release,0.110473633
2024-08-07 15:29:42.156415462,c,,press,0.015539884
2024-08-07 15:29:42.221426249,c,,release,0.065010787
2024-08-07 15:29:42.236425877,h,,press,0.014999628
2024-08-07 15:29:42.317137003,h,,release,0.080711126
2024-08-07 15:29:42.380756855,a,,press,0.063619852
2024-08-07 15:29:42.445284128,n,,press,0.064527273
2024-08-07 15:29:42.477236271,a,,release,0.031952143
2024-08-07 15:29:42.524872780,n,,release,0.047636509
2024-08-07 15:29:42.621149778,c,,press,0.096276998
2024-08-07 15:29:42.700917482,c,,release,0.079767704
2024-08-07 15:29:42.748878956,e,,press,0.047961474
2024-08-07 15:29:42.828935623,Key.space,,press,0.080056667
2024-08-07 15:29:42.844932079,e,,release,0.015996456
2024-08-07 15:29:42.956593990,Key.space,,release,0.111661911
2024-08-07 15:29:42.958234787,t,,press,0.001640797
2024-08-07 15:29:43.069118023,t,,release,0.110883236
2024-08-07 15:29:43.070121288,o,,press,0.001003265
2024-08-07 15:29:43.132802248,o,,release,0.06268096
2024-08-07 15:29:43.133761883,Key.space,,press,0.000959635
2024-08-07 15:29:43.228207588,Key.space,,release,0.094445705
2024-08-07 15:29:43.340825558,w,,press,0.11261797
2024-08-07 15:29:43.404709101,w,,release,0.063883543
2024-08-07 15:29:43.406376123,i,,press,0.001667022
2024-08-07 15:29:43.517242192,i,,release,0.110866069
2024-08-07 15:29:43.533704281,n,,press,0.016462089
2024-08-07 15:29:43.613601685,n,,release,0.079897404
2024-08-07 15:29:44.044987440,Key.space,,press,0.431385755
2024-08-07 15:29:44.156455517,Key.space,,release,0.111468077
2024-08-07 15:29:45.389773369,o,,press,1.233317852
2024-08-07 15:29:45.453605413,o,,release,0.063832044
2024-08-07 15:29:45.581066132,n,,press,0.127460719
2024-08-07 15:29:45.660768270,n,,release,0.079702138
2024-08-07 15:29:45.677762747,e,,press,0.016994477
2024-08-07 15:29:45.740880966,Key.space,,press,0.063118219
2024-08-07 15:29:45.757191181,e,,release,0.016310215
2024-08-07 15:29:45.852776527,Key.space,,release,0.095585346
2024-08-07 15:29:45.884770870,o,,press,0.031994343
2024-08-07 15:29:45.997750282,o,,release,0.112979412
2024-08-07 15:29:45.998712301,f,,press,0.000962019
2024-08-07 15:29:46.077207088,f,,release,0.078494787
2024-08-07 15:29:46.078206301,Key.space,,press,0.000999213
2024-08-07 15:29:46.204681873,Key.space,,release,0.126475572
2024-08-07 15:29:46.444826841,5,,press,0.240144968
2024-08-07 15:29:46.541560650,5,,release,0.096733809
2024-08-07 15:29:46.542561054,Key.space,,press,0.001000404
2024-08-07 15:29:46.637068987,Key.space,,release,0.094507933
2024-08-07 15:29:47.212066650,Key.backspace,,press,0.574997663
2024-08-07 15:29:47.276704311,Key.backspace,,release,0.064637661
2024-08-07 15:29:47.372431278,Key.backspace,,press,0.095726967
2024-08-07 15:29:47.452568293,Key.backspace,,release,0.080137015
2024-08-07 15:29:47.613425493,f,,press,0.1608572
2024-08-07 15:29:47.724722862,f,,release,0.111297369
2024-08-07 15:29:47.773288965,i,,press,0.048566103
2024-08-07 15:29:47.884849072,i,,release,0.111560107
2024-08-07 15:29:47.948970556,v,,press,0.064121484
2024-08-07 15:29:48.028319597,v,,release,0.079349041
2024-08-07 15:29:48.189107418,e,,press,0.160787821
2024-08-07 15:29:48.332664251,e,,release,0.143556833
2024-08-07 15:29:48.396484375,Key.space,,press,0.063820124
2024-08-07 15:29:48.492752790,Key.space,,release,0.096268415
2024-08-07 15:29:49.117227316,2,,press,0.624474526
2024-08-07 15:29:49.197304726,2,,release,0.08007741
2024-08-07 15:29:49.277303457,0,,press,0.079998731
2024-08-07 15:29:49.341304541,0,,release,0.064001084
2024-08-07 15:29:49.933376551,e,,press,0.59207201
2024-08-07 15:29:49.997368574,u,,press,0.063992023
2024-08-07 15:29:50.045096397,e,,release,0.047727823
2024-08-07 15:29:50.110210657,u,,release,0.06511426
2024-08-07 15:29:50.237197161,r,,press,0.126986504
2024-08-07 15:29:50.332762957,o,,press,0.095565796
2024-08-07 15:29:50.365719080,r,,release,0.032956123
2024-08-07 15:29:50.461091518,o,,release,0.095372438
2024-08-07 15:29:50.700879097,Key.space,,press,0.239787579
2024-08-07 15:29:50.813116312,Key.space,,release,0.112237215
2024-08-07 15:29:51.629690886,g,,press,0.816574574
2024-08-07 15:29:51.676675797,g,,release,0.046984911
2024-08-07 15:29:51.885224104,i,,press,0.208548307
2024-08-07 15:29:51.965264559,i,,release,0.080040455
2024-08-07 15:29:52.284696579,f,,press,0.31943202
2024-08-07 15:29:52.348829269,f,,release,0.06413269
2024-08-07 15:29:52.445323229,t,,press,0.09649396
2024-08-07 15:29:52.509320974,t,,release,0.063997745
2024-08-07 15:29:52.556927443,Key.space,,press,0.047606469
2024-08-07 15:29:52.652951479,Key.space,,release,0.096024036
2024-08-07 15:29:52.749547243,c,,press,0.096595764
2024-08-07 15:29:52.829543352,c,,release,0.079996109
2024-08-07 15:29:52.942275286,a,,press,0.112731934
2024-08-07 15:29:53.053436041,a,,release,0.111160755
2024-08-07 15:29:53.164973259,r,,press,0.111537218
2024-08-07 15:29:53.228978634,r,,release,0.064005375
2024-08-07 15:29:53.356684685,d,,press,0.127706051
2024-08-07 15:29:53.420761585,d,,release,0.0640769
2024-08-07 15:29:53.452718496,s,,press,0.031956911
2024-08-07 15:29:53.548778296,s,,release,0.0960598
2024-08-07 15:30:11.053040743,.,,press,17.504262447
2024-08-07 15:30:11.101049662,.,,release,0.048008919
2024-08-07 15:30:11.516948223,Key.space,,press,0.415898561
2024-08-07 15:30:11.612529516,Key.space,,release,0.095581293
2024-08-07 15:30:12.061177015,a,,press,0.448647499
2024-08-07 15:30:12.173157454,a,,release,0.111980439
2024-08-07 15:30:12.285185814,d,,press,0.11202836
2024-08-07 15:30:12.348397970,d,,release,0.063212156
2024-08-07 15:30:12.350396633,n,,press,0.001998663
2024-08-07 15:30:12.428922415,n,,release,0.078525782
2024-08-07 15:30:12.493058920,Key.space,,press,0.064136505
2024-08-07 15:30:12.637126446,Key.space,,release,0.144067526
2024-08-07 15:30:12.638121128,t,,press,0.000994682
2024-08-07 15:30:12.700603724,t,,release,0.062482596
2024-08-07 15:30:12.972863913,Key.backspace,,press,0.272260189
2024-08-07 15:30:13.036999702,Key.backspace,,release,0.064135789
2024-08-07 15:30:13.148804188,Key.backspace,,press,0.111804486
2024-08-07 15:30:13.196805239,Key.backspace,,release,0.048001051
2024-08-07 15:30:13.292913914,Key.backspace,,press,0.096108675
2024-08-07 15:30:13.356914282,Key.backspace,,release,0.064000368
2024-08-07 15:30:13.437097311,Key.backspace,,press,0.080183029
2024-08-07 15:30:13.469128132,Key.backspace,,release,0.032030821
2024-08-07 15:30:13.757755756,n,,press,0.288627624
2024-08-07 15:30:13.853235722,d,,press,0.095479966
2024-08-07 15:30:13.871242285,n,,release,0.018006563
2024-08-07 15:30:13.948902130,d,,release,0.077659845
2024-08-07 15:30:13.965306520,Key.space,,press,0.01640439
2024-08-07 15:30:14.044634342,Key.space,,release,0.079327822
2024-08-07 15:30:14.093633890,t,,press,0.048999548
2024-08-07 15:30:14.157645226,t,,release,0.064011336
2024-08-07 15:30:14.159643888,h,,press,0.001998662
2024-08-07 15:30:14.253647089,h,,release,0.094003201
2024-08-07 15:30:14.301208258,e,,press,0.047561169
2024-08-07 15:30:14.333844900,Key.space,,press,0.032636642
2024-08-07 15:30:14.364154100,e,,release,0.0303092
2024-08-07 15:30:14.460643291,Key.space,,release,0.096489191
2024-08-07 15:30:14.573948622,s,,press,0.113305331
2024-08-07 15:30:14.638120890,s,,release,0.064172268
2024-08-07 15:30:14.641460896,o,,press,0.003340006
2024-08-07 15:30:14.717738152,o,,release,0.076277256
2024-08-07 15:30:14.812892675,o,,press,0.095154523
2024-08-07 15:30:14.861910105,o,,release,0.04901743
2024-08-07 15:30:14.973797560,n,,press,0.111887455
2024-08-07 15:30:15.053691149,n,,release,0.079893589
2024-08-07 15:30:15.055256128,e,,press,0.001564979
2024-08-07 15:30:15.133513688,r,,press,0.07825756
2024-08-07 15:30:15.155519962,e,,release,0.022006274
2024-08-07 15:30:15.164526224,Key.space,,press,0.009006262
2024-08-07 15:30:15.229570150,r,,release,0.065043926
2024-08-07 15:30:15.292734623,Key.space,,release,0.063164473
2024-08-07 15:30:15.405188560,i,,press,0.112453937
2024-08-07 15:30:15.500613689,i,,release,0.095425129
2024-08-07 15:30:15.580891609,Key.space,,press,0.08027792
2024-08-07 15:30:15.628879547,Key.space,,release,0.047987938
2024-08-07 15:30:15.661100864,Key.space,,press,0.032221317
2024-08-07 15:30:15.759131193,Key.space,,release,0.098030329
2024-08-07 15:30:16.157138586,Key.backspace,,press,0.398007393
2024-08-07 15:30:16.220241070,Key.backspace,,release,0.063102484
2024-08-07 15:30:16.300596714,Key.backspace,,press,0.080355644
2024-08-07 15:30:16.428592443,Key.backspace,,release,0.127995729
2024-08-07 15:30:16.476817608,Key.caps_lock,,press,0.048225165
2024-08-07 15:30:16.556890011,o,,press,0.080072403
2024-08-07 15:30:16.636889458,Key.caps_lock,,release,0.079999447
2024-08-07 15:30:16.652939558,o,,release,0.0160501
2024-08-07 15:30:16.653932810,Key.space,,press,0.000993252
2024-08-07 15:30:16.748333216,Key.space,,release,0.094400406
2024-08-07 15:30:16.828764915,p,,press,0.080431699
2024-08-07 15:30:16.924902916,p,,release,0.096138001
2024-08-07 15:30:17.132794379,Key.backspace,,press,0.207891463
2024-08-07 15:30:17.212669849,Key.backspace,,release,0.07987547
2024-08-07 15:30:17.308496714,Key.backspace,,press,0.095826865
2024-08-07 15:30:17.356533289,Key.backspace,,release,0.048036575
2024-08-07 15:30:17.452599287,Key.backspace,,press,0.096065998
2024-08-07 15:30:17.532651186,Key.backspace,,release,0.080051899
2024-08-07 15:30:17.741206646,Key.backspace,,press,0.20855546
2024-08-07 15:30:17.837425232,Key.backspace,,release,0.096218586
2024-08-07 15:30:18.124604702,Key.shift,,press,0.28717947
2024-08-07 15:30:18.428614855,I,,press,0.304010153
2024-08-07 15:30:18.524788141,I,,release,0.096173286
2024-08-07 15:30:18.588780403,Key.shift,,release,0.063992262
2024-08-07 15:30:18.589833260,Key.space,,press,0.001052857
2024-08-07 15:30:18.684992313,Key.space,,release,0.095159053
2024-08-07 15:30:18.733363152,p,,press,0.048370839
2024-08-07 15:30:18.797139883,p,,release,0.063776731
2024-08-07 15:30:18.860137224,a,,press,0.062997341
2024-08-07 15:30:18.925330162,a,,release,0.065192938
2024-08-07 15:30:19.100897312,r,,press,0.17556715
2024-08-07 15:30:19.164858103,t,,press,0.063960791
2024-08-07 15:30:19.213634253,r,,release,0.04877615
2024-08-07 15:30:19.214637518,t,,release,0.001003265
2024-08-07 15:30:19.436385393,Key.backspace,,press,0.221747875
2024-08-07 15:30:19.500574827,Key.backspace,,release,0.064189434
2024-08-07 15:30:19.612847090,Key.backspace,,press,0.112272263
2024-08-07 15:30:19.660800219,Key.backspace,,release,0.047953129
2024-08-07 15:30:19.756648540,Key.backspace,,press,0.095848321
2024-08-07 15:30:19.820509911,Key.backspace,,release,0.063861371
2024-08-07 15:30:19.900593519,Key.backspace,,press,0.080083608
2024-08-07 15:30:19.997186422,Key.backspace,,release,0.096592903
2024-08-07 15:30:20.124714136,Key.backspace,,press,0.127527714
