type,x,y,timestamp,button,pressed,dx,dy
move,984,391,1722787359.9675035,,,,
move,985,391,1722787359.977018,,,,
move,986,391,1722787359.9886522,,,,
move,987,391,1722787359.9962096,,,,
click,987,391,1722787359.9971666,Button.left,False,,
move,988,390,1722787360.0046773,,,,
move,989,390,1722787360.012779,,,,
move,990,389,1722787360.020283,,,,
move,990,389,1722787360.0288892,,,,
move,991,389,1722787360.0320342,,,,
click,991,389,1722787360.0653605,Button.left,True,,
click,991,389,1722787360.1530378,Button.left,False,,
click,991,389,1722787360.2569525,Button.left,True,,
click,991,389,1722787360.325315,Button.left,False,,
click,991,389,1722787360.4330704,Button.left,True,,
move,990,389,1722787360.4727745,,,,
move,988,389,1722787360.480185,,,,
move,984,389,1722787360.4926522,,,,
move,981,389,1722787360.5004725,,,,
move,980,389,1722787360.5084858,,,,
move,977,389,1722787360.516004,,,,
move,972,390,1722787360.5249135,,,,
move,968,390,1722787360.5333176,,,,
move,963,390,1722787360.5408893,,,,
move,957,390,1722787360.5490713,,,,
click,957,390,1722787360.5510213,Button.left,False,,
move,952,390,1722787360.5560586,,,,
move,949,390,1722787360.5605824,,,,
move,946,390,1722787360.5688572,,,,
move,941,390,1722787360.5760167,,,,
move,936,390,1722787360.584494,,,,
move,930,390,1722787360.5920773,,,,
move,925,390,1722787360.6007476,,,,
move,921,390,1722787360.6087415,,,,
move,916,390,1722787360.62071,,,,
move,915,390,1722787360.6287088,,,,
move,915,390,1722787360.6370537,,,,
move,913,390,1722787360.6445446,,,,
move,913,390,1722787360.6523166,,,,
click,913,390,1722787360.6553214,Button.left,True,,
move,912,390,1722787360.6608334,,,,
move,912,390,1722787360.6688333,,,,
move,911,390,1722787360.6763997,,,,
move,908,390,1722787360.6849005,,,,
move,908,390,1722787360.687916,,,,
move,906,390,1722787360.6961274,,,,
move,903,390,1722787360.7197137,,,,
move,896,390,1722787360.7217193,,,,
move,891,390,1722787360.7321768,,,,
move,889,390,1722787360.740692,,,,
move,884,390,1722787360.7491174,,,,
click,884,390,1722787360.7496219,Button.left,False,,
move,882,390,1722787360.7526307,,,,
move,879,390,1722787360.760641,,,,
move,876,390,1722787360.7690403,,,,
move,875,390,1722787360.7760465,,,,
move,873,389,1722787360.784506,,,,
move,872,389,1722787360.7927334,,,,
move,871,389,1722787360.8088994,,,,
move,871,389,1722787360.9689755,,,,
move,871,387,1722787360.9765213,,,,
move,871,387,1722787360.9850564,,,,
move,871,386,1722787360.9924383,,,,
click,871,386,1722787361.4495783,Button.left,True,,
click,871,386,1722787361.4974046,Button.left,False,,
move,871,386,1722787361.5694323,,,,
move,871,386,1722787361.5809288,,,,
move,870,386,1722787361.584888,,,,
click,870,386,1722787361.5929937,Button.left,True,,
click,870,386,1722787361.6419828,Button.left,False,,
move,870,384,1722787362.4409056,,,,
move,869,375,1722787362.448904,,,,
move,867,362,1722787362.4568658,,,,
move,862,343,1722787362.4767308,,,,
move,854,321,1722787362.4767308,,,,
move,848,303,1722787362.4803052,,,,
move,843,289,1722787362.489012,,,,
move,839,280,1722787362.4968522,,,,
move,836,291,1722787365.3449605,,,,
move,821,366,1722787365.3524728,,,,
move,795,481,1722787365.360223,,,,
move,765,602,1722787365.368776,,,,
move,728,723,1722787365.3768666,,,,
move,688,837,1722787365.3847446,,,,
move,652,935,1722787365.4090347,,,,
move,599,1038,1722787365.4100454,,,,
move,537,1040,1722787365.71282,,,,
move,529,1027,1722787365.720218,,,,
move,523,1012,1722787365.728794,,,,
move,518,995,1722787365.7366905,,,,
move,512,979,1722787365.7574818,,,,
move,509,968,1722787365.7590046,,,,
move,504,957,1722787365.7605512,,,,
move,497,945,1722787365.780277,,,,
move,488,934,1722787365.7822754,,,,
move,470,918,1722787365.7887843,,,,
move,455,906,1722787365.7968295,,,,
move,447,898,1722787365.8158472,,,,
move,435,891,1722787365.8167293,,,,
move,422,883,1722787365.820233,,,,
move,412,876,1722787365.8288412,,,,
move,405,869,1722787365.8330214,,,,
move,399,863,1722787365.8402998,,,,
move,395,857,1722787365.848813,,,,
move,393,851,1722787365.860922,,,,
move,392,845,1722787365.8688886,,,,
move,392,840,1722787365.876903,,,,
move,393,833,1722787365.8844323,,,,
move,397,823,1722787365.8921835,,,,
move,402,813,1722787365.9010532,,,,
move,408,802,1722787365.9087012,,,,
move,417,789,1722787365.916163,,,,
move,427,773,1722787365.9245822,,,,
move,441,753,1722787365.932125,,,,
move,456,734,1722787365.9406486,,,,
move,474,711,1722787365.9486794,,,,
move,491,689,1722787365.9562294,,,,
move,509,666,1722787365.9605536,,,,
move,524,647,1722787365.9827054,,,,
move,533,635,1722787365.9827054,,,,
move,542,621,1722787365.9847069,,,,
move,551,608,1722787366.0035555,,,,
move,558,592,1722787366.0045571,,,,
move,564,580,1722787366.009072,,,,
move,567,569,1722787366.0203612,,,,
move,571,558,1722787366.0289943,,,,
move,574,547,1722787366.0368645,,,,
move,580,527,1722787366.0538678,,,,
move,585,514,1722787366.0603836,,,,
move,588,505,1722787366.0807447,,,,
move,589,498,1722787366.0825746,,,,
move,590,494,1722787366.0845714,,,,
move,589,491,1722787366.0890849,,,,
move,588,489,1722787366.107636,,,,
move,585,487,1722787366.1086395,,,,
move,581,485,1722787366.1127782,,,,
move,577,479,1722787366.1208982,,,,
move,575,475,1722787366.1290278,,,,
move,569,468,1722787366.1365626,,,,
move,563,458,1722787366.1487486,,,,
move,556,448,1722787366.157042,,,,
move,548,437,1722787366.1778426,,,,
move,540,426,1722787366.17884,,,,
move,534,418,1722787366.17996,,,,
move,526,409,1722787366.2019773,,,,
move,517,399,1722787366.202986,,,,
move,507,388,1722787366.2039757,,,,
move,488,367,1722787366.2127428,,,,
move,478,357,1722787366.2167652,,,,
move,466,346,1722787366.232811,,,,
move,454,335,1722787366.233814,,,,
move,439,322,1722787366.2403293,,,,
move,429,316,1722787366.248843,,,,
move,422,313,1722787366.2560327,,,,
move,419,313,1722787366.267557,,,,
move,417,312,1722787366.2760754,,,,
move,414,311,1722787366.2848663,,,,
move,411,308,1722787366.2927744,,,,
move,408,305,1722787366.3007977,,,,
move,405,301,1722787366.3087938,,,,
move,402,298,1722787366.316264,,,,
move,399,293,1722787366.3251958,,,,
move,395,288,1722787366.332746,,,,
move,392,283,1722787366.3409886,,,,
move,389,280,1722787366.3449192,,,,
move,386,276,1722787366.35275,,,,
move,385,275,1722787366.3605561,,,,
move,383,274,1722787366.372387,,,,
move,383,272,1722787366.380717,,,,
move,382,271,1722787366.3888984,,,,
move,381,270,1722787366.396468,,,,
move,381,268,1722787366.4046876,,,,
move,379,265,1722787366.4120407,,,,
move,377,259,1722787366.4206045,,,,
move,377,257,1722787366.4290638,,,,
move,376,254,1722787366.4370694,,,,
move,376,251,1722787366.4447489,,,,
move,376,250,1722787366.4527373,,,,
move,374,248,1722787366.4600813,,,,
move,374,246,1722787366.4687986,,,,
move,372,245,1722787366.472983,,,,
move,371,243,1722787366.4800878,,,,
move,371,243,1722787366.4885986,,,,
move,370,242,1722787366.5088089,,,,
move,370,242,1722787366.516732,,,,
move,370,242,1722787366.5320685,,,,
move,369,242,1722787366.6928358,,,,
click,369,242,1722787366.6937943,Button.left,True,,
move,369,242,1722787366.7007027,,,,
move,368,242,1722787366.7081065,,,,
move,367,242,1722787366.7167916,,,,
move,366,243,1722787366.724319,,,,
move,364,243,1722787366.728826,,,,
move,362,245,1722787366.7368367,,,,
move,358,246,1722787366.7443607,,,,
move,355,247,1722787366.7529159,,,,
move,348,250,1722787366.7597563,,,,
move,339,253,1722787366.7689033,,,,
move,329,257,1722787366.7770364,,,,
move,319,259,1722787366.7886965,,,,
move,308,261,1722787366.792629,,,,
move,297,263,1722787366.8041363,,,,
move,287,264,1722787366.812618,,,,
move,275,266,1722787366.8200188,,,,
move,266,267,1722787366.8280196,,,,
move,259,269,1722787366.8364944,,,,
move,253,270,1722787366.8440142,,,,
move,251,271,1722787366.852785,,,,
move,249,273,1722787366.8563764,,,,
move,247,273,1722787366.8644323,,,,
move,245,275,1722787366.8719842,,,,
move,243,275,1722787366.8805194,,,,
move,242,276,1722787366.8875177,,,,
move,239,277,1722787366.8963585,,,,
move,238,278,1722787366.904174,,,,
move,236,278,1722787366.9127936,,,,
move,234,279,1722787366.924885,,,,
move,231,280,1722787366.9322736,,,,
move,228,281,1722787366.9399865,,,,
move,226,281,1722787366.9488096,,,,
move,224,281,1722787366.9567716,,,,
move,224,281,1722787366.9644744,,,,
move,223,281,1722787366.9730794,,,,
move,222,281,1722787367.0329342,,,,
click,222,281,1722787367.0329342,Button.left,False,,
move,222,280,1722787367.0400283,,,,
move,221,280,1722787367.049008,,,,
move,221,280,1722787367.0566401,,,,
move,221,278,1722787367.0647166,,,,
move,220,278,1722787367.0728798,,,,
move,220,278,1722787367.0805693,,,,
move,220,275,1722787367.0875707,,,,
move,222,274,1722787367.096082,,,,
move,223,272,1722787367.1085942,,,,
move,229,268,1722787367.1168709,,,,
move,232,266,1722787367.1244822,,,,
move,234,264,1722787367.1319618,,,,
move,238,262,1722787367.1404836,,,,
move,241,261,1722787367.1474812,,,,
move,244,260,1722787367.1560047,,,,
move,249,258,1722787367.164959,,,,
move,256,255,1722787367.1686952,,,,
move,262,253,1722787367.1761768,,,,
move,267,251,1722787367.1848965,,,,
move,269,250,1722787367.1921678,,,,
move,272,249,1722787367.2010112,,,,
move,273,249,1722787367.208801,,,,
move,274,249,1722787367.2288249,,,,
move,274,248,1722787367.2368517,,,,
move,274,248,1722787367.244352,,,,
move,275,248,1722787367.2519307,,,,
move,275,247,1722787367.2603788,,,,
move,276,246,1722787367.272484,,,,
move,276,246,1722787367.2890534,,,,
move,277,246,1722787367.2964683,,,,
move,278,245,1722787367.3049736,,,,
move,278,245,1722787367.31215,,,,
move,279,244,1722787367.3200188,,,,
move,280,244,1722787367.328784,,,,
move,281,242,1722787367.3367937,,,,
move,281,242,1722787367.3444178,,,,
move,282,242,1722787367.3729763,,,,
click,282,242,1722787367.4290297,Button.left,True,,
click,282,242,1722787367.5028343,Button.left,False,,
move,282,241,1722787370.060773,,,,
move,283,240,1722787370.0771418,,,,
move,284,240,1722787370.0843124,,,,
move,289,242,1722787370.0922718,,,,
move,291,243,1722787370.1004055,,,,
move,297,246,1722787370.107465,,,,
move,303,249,1722787370.117007,,,,
move,312,253,1722787370.1243706,,,,
move,321,258,1722787370.1326706,,,,
move,332,262,1722787370.140126,,,,
move,345,267,1722787370.148778,,,,
move,357,271,1722787370.1561675,,,,
move,369,276,1722787370.1647873,,,,
move,382,280,1722787370.1722133,,,,
move,394,283,1722787370.1761723,,,,
move,406,287,1722787370.184744,,,,
move,416,289,1722787370.1925642,,,,
move,424,291,1722787370.200819,,,,
move,431,293,1722787370.2088816,,,,
move,436,294,1722787370.2160857,,,,
move,441,295,1722787370.2241817,,,,
move,445,296,1722787370.2326965,,,,
move,446,296,1722787370.2407856,,,,
move,451,296,1722787370.2487686,,,,
move,456,297,1722787370.2600574,,,,
move,462,299,1722787370.2690222,,,,
move,464,300,1722787370.2766664,,,,
move,468,302,1722787370.2848592,,,,
move,474,304,1722787370.306766,,,,
move,488,310,1722787370.3086603,,,,
move,496,313,1722787370.3126695,,,,
move,503,316,1722787370.3207738,,,,
move,510,319,1722787370.3287718,,,,
move,517,322,1722787370.336123,,,,
move,525,325,1722787370.344636,,,,
move,533,328,1722787370.353086,,,,
move,540,332,1722787370.3649619,,,,
move,547,335,1722787370.3687837,,,,
move,553,338,1722787370.3808634,,,,
move,559,341,1722787370.3889174,,,,
move,563,343,1722787370.3962438,,,,
move,567,346,1722787370.404181,,,,
move,570,348,1722787370.4120035,,,,
move,573,351,1722787370.420848,,,,
move,576,354,1722787370.4288468,,,,
move,578,357,1722787370.44607,,,,
move,582,361,1722787370.4470687,,,,
move,586,365,1722787370.4480698,,,,
move,591,369,1722787370.4561403,,,,
move,592,370,1722787370.4650705,,,,
move,596,374,1722787370.4725974,,,,
move,598,376,1722787370.484948,,,,
move,600,377,1722787370.4926376,,,,
move,601,379,1722787370.5002265,,,,
move,602,379,1722787370.508908,,,,
move,603,380,1722787370.5169144,,,,
move,603,380,1722787370.5764382,,,,
move,602,380,1722787370.5847197,,,,
move,598,379,1722787370.5920236,,,,
move,595,379,1722787370.60079,,,,
move,591,376,1722787370.6089861,,,,
move,589,375,1722787370.6165156,,,,
move,588,375,1722787370.624747,,,,
move,582,374,1722787370.6328402,,,,
move,581,372,1722787370.6562304,,,,
move,577,370,1722787370.6572309,,,,
move,576,369,1722787370.6607442,,,,
move,573,367,1722787370.6687467,,,,
move,572,364,1722787370.6763043,,,,
move,571,362,1722787370.6847827,,,,
move,570,359,1722787370.6930056,,,,
move,569,356,1722787370.7007964,,,,
move,567,350,1722787370.7093916,,,,
move,566,345,1722787370.7163417,,,,
move,565,336,1722787370.7198918,,,,
move,565,328,1722787370.7393227,,,,
move,565,326,1722787370.7393227,,,,
move,565,324,1722787370.744237,,,,
move,565,322,1722787370.7526493,,,,
move,565,318,1722787370.7606754,,,,
move,565,315,1722787370.7720046,,,,
move,565,314,1722787370.78084,,,,
move,565,312,1722787370.7888331,,,,
move,565,311,1722787370.7960558,,,,
move,565,309,1722787370.8047752,,,,
move,565,308,1722787370.812295,,,,
move,565,307,1722787370.820029,,,,
move,565,307,1722787370.8279767,,,,
move,565,306,1722787370.8365035,,,,
move,565,304,1722787370.8440084,,,,
move,565,304,1722787370.8563735,,,,
move,565,303,1722787370.8645627,,,,
move,565,303,1722787370.8720505,,,,
move,565,302,1722787370.8809035,,,,
move,565,302,1722787370.9089205,,,,
move,565,301,1722787370.9123538,,,,
move,565,300,1722787370.9288971,,,,
move,565,299,1722787370.9362838,,,,
move,565,298,1722787370.9448526,,,,
move,564,297,1722787370.9528594,,,,
move,563,291,1722787370.9608414,,,,
move,561,289,1722787370.9688432,,,,
move,560,287,1722787370.9763348,,,,
move,559,285,1722787370.9850383,,,,
move,556,281,1722787370.9923623,,,,
move,552,275,1722787371.013386,,,,
move,551,274,1722787371.014386,,,,
move,549,272,1722787371.020281,,,,
move,548,270,1722787371.028843,,,,
move,547,269,1722787371.0368075,,,,
move,544,266,1722787371.0408998,,,,
move,544,266,1722787371.0490007,,,,
move,544,265,1722787371.0565069,,,,
move,543,265,1722787371.0640204,,,,
move,543,265,1722787371.1123981,,,,
move,544,265,1722787371.1209092,,,,
move,545,265,1722787371.1289158,,,,
move,547,265,1722787371.1403775,,,,
move,550,267,1722787371.148883,,,,
move,552,267,1722787371.155996,,,,
move,554,268,1722787371.1646302,,,,
click,554,268,1722787371.165313,Button.left,True,,
move,557,268,1722787371.1730027,,,,
move,559,268,1722787371.1803882,,,,
move,561,268,1722787371.1844172,,,,
move,563,268,1722787371.1920054,,,,
move,565,268,1722787371.2006469,,,,
move,567,268,1722787371.2089112,,,,
move,568,269,1722787371.2161033,,,,
move,569,269,1722787371.2245352,,,,
click,569,269,1722787371.226535,Button.left,False,,
move,570,269,1722787371.2322757,,,,
move,571,269,1722787371.2408335,,,,
move,571,270,1722787371.2640316,,,,
move,572,270,1722787371.2851083,,,,
move,572,271,1722787371.2927272,,,,
move,572,271,1722787371.3001812,,,,
move,572,271,1722787371.320113,,,,
move,573,271,1722787371.3286912,,,,
click,573,271,1722787371.336697,Button.left,True,,
move,574,271,1722787371.3604085,,,,
click,574,271,1722787371.4213014,Button.left,False,,
click,574,271,1722787371.5020015,Button.left,True,,
move,574,272,1722787371.5286486,,,,
move,574,274,1722787371.5361624,,,,
move,572,275,1722787371.5446749,,,,
move,571,276,1722787371.5522754,,,,
click,571,276,1722787371.5532708,Button.left,False,,
move,569,277,1722787371.5603044,,,,
move,567,279,1722787371.5804513,,,,
move,562,281,1722787371.5814466,,,,
move,558,283,1722787371.588982,,,,
move,553,285,1722787371.5970206,,,,
move,550,286,1722787371.604536,,,,
move,547,287,1722787371.6126828,,,,
move,545,287,1722787371.620297,,,,
move,544,289,1722787371.6288073,,,,
move,543,289,1722787371.636846,,,,
move,543,289,1722787371.6486444,,,,
click,543,289,1722787371.6652834,Button.left,True,,
click,543,289,1722787371.7652476,Button.left,False,,
click,543,289,1722787371.8369312,Button.left,True,,
click,543,289,1722787371.9293928,Button.left,False,,
click,543,289,1722787371.992167,Button.left,True,,
click,543,289,1722787372.0732696,Button.left,False,,
move,543,289,1722787372.1453028,,,,
move,544,289,1722787372.1608868,,,,
click,544,289,1722787372.162958,Button.left,True,,
move,544,289,1722787372.167475,,,,
move,544,289,1722787372.176397,,,,
move,545,289,1722787372.1966963,,,,
click,545,289,1722787372.240489,Button.left,False,,
click,545,289,1722787372.3424003,Button.left,True,,
click,545,289,1722787372.429079,Button.left,False,,
click,545,289,1722787372.492737,Button.left,True,,
click,545,289,1722787372.572298,Button.left,False,,
click,545,289,1722787372.6732388,Button.left,True,,
click,545,289,1722787372.7402472,Button.left,False,,
click,545,289,1722787372.8291852,Button.left,True,,
click,545,289,1722787372.9209044,Button.left,False,,
click,545,289,1722787372.9768443,Button.left,True,,
click,545,289,1722787373.0723827,Button.left,False,,
move,560,278,1722787393.3968325,,,,
move,600,253,1722787393.416815,,,,
move,637,232,1722787393.4178145,,,,
move,677,214,1722787393.4200292,,,,
move,713,199,1722787393.4275346,,,,
move,735,192,1722787393.4360862,,,,
move,757,186,1722787393.4448948,,,,
move,773,181,1722787393.45231,,,,
move,784,178,1722787393.4599237,,,,
move,785,177,1722787393.4689238,,,,
move,785,177,1722787393.4807014,,,,
move,783,177,1722787393.488726,,,,
move,778,177,1722787393.4962842,,,,
move,771,178,1722787393.5047772,,,,
move,763,178,1722787393.5121908,,,,
move,759,176,1722787393.5247204,,,,
move,756,171,1722787393.532434,,,,
move,755,167,1722787393.5402625,,,,
move,755,165,1722787393.5487835,,,,
move,753,163,1722787393.556905,,,,
move,750,159,1722787393.5649889,,,,
move,747,153,1722787393.5731535,,,,
move,747,149,1722787393.5802848,,,,
move,747,146,1722787393.5873423,,,,
move,747,145,1722787393.5958607,,,,
move,746,144,1722787393.6044314,,,,
move,743,144,1722787393.6128678,,,,
move,741,144,1722787393.6201358,,,,
move,736,144,1722787393.624177,,,,
move,725,144,1722787393.6362753,,,,
move,717,144,1722787393.6447902,,,,
move,706,144,1722787393.651932,,,,
move,691,144,1722787393.6607907,,,,
move,674,144,1722787393.6689093,,,,
move,655,144,1722787393.6763213,,,,
move,635,145,1722787393.684104,,,,
move,613,146,1722787393.6922417,,,,
move,587,149,1722787393.7007968,,,,
move,559,153,1722787393.7089133,,,,
move,530,156,1722787393.71621,,,,
move,499,161,1722787393.7243338,,,,
move,468,164,1722787393.7321775,,,,
move,442,169,1722787393.7398186,,,,
move,419,172,1722787393.7478213,,,,
move,400,175,1722787393.7559545,,,,
move,382,178,1722787393.7647562,,,,
move,371,179,1722787393.7722647,,,,
move,369,180,1722787393.7810066,,,,
move,369,180,1722787393.7886667,,,,
move,368,180,1722787393.7958376,,,,
move,367,181,1722787393.8039298,,,,
move,367,181,1722787393.812001,,,,
move,367,182,1722787393.832295,,,,
move,366,182,1722787393.839815,,,,
move,366,182,1722787393.8488095,,,,
move,365,183,1722787393.8569844,,,,
move,362,185,1722787393.8679798,,,,
move,360,187,1722787393.8761437,,,,
move,356,190,1722787393.884656,,,,
move,352,193,1722787393.8928185,,,,
move,344,199,1722787393.900085,,,,
move,338,203,1722787393.9086208,,,,
move,332,209,1722787393.9166353,,,,
move,330,211,1722787393.9250295,,,,
move,328,214,1722787393.9325483,,,,
move,327,216,1722787393.9401205,,,,
move,323,221,1722787393.9441266,,,,
move,322,224,1722787393.952659,,,,
move,319,229,1722787393.9601972,,,,
move,316,232,1722787393.9721909,,,,
move,316,234,1722787393.9806826,,,,
move,313,237,1722787393.9886842,,,,
move,313,238,1722787393.9963365,,,,
move,312,239,1722787394.004727,,,,
move,312,240,1722787394.0121436,,,,
move,312,240,1722787394.0206604,,,,
move,310,241,1722787394.032067,,,,
move,310,241,1722787394.128747,,,,
move,309,241,1722787394.1363058,,,,
move,309,241,1722787394.1438158,,,,
move,308,241,1722787394.160124,,,,
move,307,241,1722787394.1688464,,,,
move,307,241,1722787394.1769037,,,,
move,306,241,1722787394.1891088,,,,
click,306,241,1722787394.190123,Button.left,True,,
move,305,241,1722787394.204924,,,,
move,304,241,1722787394.2122748,,,,
move,303,241,1722787394.2199383,,,,
move,300,241,1722787394.2279441,,,,
move,298,242,1722787394.2365813,,,,
move,295,243,1722787394.2447429,,,,
move,293,244,1722787394.2522643,,,,
move,291,244,1722787394.2606597,,,,
move,289,245,1722787394.2686663,,,,
move,287,246,1722787394.272114,,,,
move,285,246,1722787394.2808294,,,,
move,284,246,1722787394.288626,,,,
move,283,247,1722787394.296766,,,,
move,282,247,1722787394.3089082,,,,
move,280,248,1722787394.315921,,,,
move,278,248,1722787394.32413,,,,
move,276,249,1722787394.3327672,,,,
move,273,250,1722787394.3403275,,,,
move,270,252,1722787394.3489099,,,,
move,267,253,1722787394.357045,,,,
move,265,255,1722787394.3645656,,,,
move,261,256,1722787394.3719501,,,,
move,259,258,1722787394.379773,,,,
move,255,259,1722787394.3884866,,,,
move,250,261,1722787394.3967488,,,,
move,247,263,1722787394.4001033,,,,
move,244,264,1722787394.408672,,,,
move,240,265,1722787394.41622,,,,
move,235,267,1722787394.4285815,,,,
move,232,268,1722787394.4367175,,,,
move,230,269,1722787394.4441116,,,,
move,228,270,1722787394.451933,,,,
move,226,270,1722787394.4604566,,,,
move,226,270,1722787394.468478,,,,
move,225,270,1722787394.4758089,,,,
move,225,270,1722787394.520163,,,,
move,225,271,1722787394.592883,,,,
click,225,271,1722787394.593707,Button.left,False,,
move,225,271,1722787394.6242025,,,,
move,225,271,1722787394.6323214,,,,
move,225,271,1722787394.6398828,,,,
move,225,271,1722787394.6478322,,,,
move,226,271,1722787394.656016,,,,
move,227,271,1722787394.66455,,,,
move,228,270,1722787394.6769705,,,,
move,230,269,1722787394.6845427,,,,
move,233,268,1722787394.7002473,,,,
move,235,267,1722787394.7087808,,,,
move,238,265,1722787394.7169454,,,,
move,241,265,1722787394.7244568,,,,
move,244,263,1722787394.7324288,,,,
move,247,261,1722787394.740133,,,,
move,249,260,1722787394.7487087,,,,
move,252,259,1722787394.7566469,,,,
move,253,258,1722787394.7601032,,,,
move,254,257,1722787394.7674334,,,,
move,255,256,1722787394.7759547,,,,
move,256,256,1722787394.7844722,,,,
move,257,255,1722787394.7928836,,,,
move,258,255,1722787394.8038332,,,,
move,259,254,1722787394.8119872,,,,
move,259,253,1722787394.8207903,,,,
move,260,253,1722787394.828476,,,,
move,261,252,1722787394.8368247,,,,
move,262,252,1722787394.8445103,,,,
move,263,251,1722787394.8519123,,,,
move,264,250,1722787394.860465,,,,
move,265,249,1722787394.8685184,,,,
move,266,248,1722787394.8766024,,,,
move,267,248,1722787394.884704,,,,
move,268,247,1722787394.888706,,,,
move,268,247,1722787394.8964186,,,,
move,270,246,1722787394.9041908,,,,
move,270,245,1722787394.912772,,,,
move,271,244,1722787394.9242027,,,,
move,272,244,1722787394.933031,,,,
move,272,244,1722787394.9405832,,,,
move,273,243,1722787394.9485986,,,,
move,273,242,1722787394.9561524,,,,
move,273,242,1722787394.9763699,,,,
move,274,242,1722787394.9839027,,,,
move,274,241,1722787395.0157948,,,,
click,274,241,1722787395.0609205,Button.left,True,,
click,274,241,1722787395.1373956,Button.left,False,,
move,274,240,1722787395.2167265,,,,
move,274,240,1722787395.228809,,,,
move,274,239,1722787395.2359593,,,,
move,274,238,1722787395.2445505,,,,
move,274,238,1722787395.2520716,,,,
move,274,238,1722787395.2601764,,,,
move,273,237,1722787395.268685,,,,
move,272,235,1722787395.2766902,,,,
move,271,233,1722787395.2797954,,,,
move,269,232,1722787395.2878327,,,,
move,269,230,1722787395.2960484,,,,
move,349,296,1722787411.5243986,,,,
move,425,351,1722787411.5324955,,,,
move,465,378,1722787411.5400128,,,,
move,483,388,1722787411.548653,,,,
move,492,393,1722787411.5568168,,,,
move,494,393,1722787411.5648289,,,,
move,495,393,1722787411.5719757,,,,
move,495,393,1722787411.5805218,,,,
move,496,393,1722787411.6167295,,,,
move,498,393,1722787411.6368191,,,,
move,500,393,1722787411.6443503,,,,
move,505,395,1722787411.652812,,,,
move,508,396,1722787411.660196,,,,
move,514,398,1722787411.6688821,,,,
move,517,400,1722787411.6769297,,,,
move,520,401,1722787411.6841898,,,,
move,523,404,1722787411.6927166,,,,
move,530,410,1722787411.70973,,,,
move,536,415,1722787411.7107286,,,,
move,544,422,1722787411.7167308,,,,
move,551,428,1722787411.7249205,,,,
move,560,434,1722787411.745801,,,,
move,571,442,1722787411.7468035,,,,
move,580,447,1722787411.7488036,,,,
move,586,448,1722787411.7558384,,,,
move,590,449,1722787411.7639985,,,,
move,591,449,1722787411.7728214,,,,
move,594,447,1722787411.7799933,,,,
move,595,446,1722787411.8010085,,,,
move,596,440,1722787411.8020144,,,,
move,596,437,1722787411.8088875,,,,
move,595,433,1722787411.81656,,,,
move,593,430,1722787411.8244042,,,,
move,593,426,1722787411.8366644,,,,
move,590,423,1722787411.843878,,,,
move,587,419,1722787411.8524795,,,,
move,586,417,1722787411.860517,,,,
move,585,416,1722787411.8687391,,,,
move,584,414,1722787411.8759766,,,,
move,582,414,1722787411.8848314,,,,
move,582,413,1722787411.89193,,,,
move,581,412,1722787411.9000182,,,,
move,580,412,1722787411.908602,,,,
move,579,411,1722787411.9165328,,,,
move,577,410,1722787411.9287372,,,,
move,577,410,1722787411.940508,,,,
move,576,409,1722787411.9484742,,,,
move,576,409,1722787411.9562788,,,,
move,575,409,1722787411.9638164,,,,
click,575,409,1722787412.0055277,Button.left,True,,
move,575,407,1722787412.0205922,,,,
move,577,407,1722787412.0291545,,,,
move,577,407,1722787412.0363235,,,,
move,579,406,1722787412.043839,,,,
move,580,405,1722787412.0523028,,,,
move,581,404,1722787412.0600255,,,,
move,584,402,1722787412.0685277,,,,
move,585,401,1722787412.0765364,,,,
move,587,400,1722787412.0961525,,,,
move,592,398,1722787412.0961525,,,,
move,593,398,1722787412.1007037,,,,
click,593,398,1722787412.1007037,Button.left,False,,
move,595,397,1722787412.1086671,,,,
move,598,397,1722787412.1158772,,,,
move,601,397,1722787412.1239798,,,,
move,604,397,1722787412.132863,,,,
move,608,397,1722787412.1401367,,,,
move,614,398,1722787412.1487246,,,,
move,619,400,1722787412.1562414,,,,
move,621,401,1722787412.1638153,,,,
move,624,403,1722787412.1848254,,,,
move,625,403,1722787412.1848254,,,,
move,627,404,1722787412.1888554,,,,
move,628,404,1722787412.195979,,,,
move,629,405,1722787412.2045062,,,,
click,629,405,1722787412.2065077,Button.left,True,,
move,630,405,1722787412.2125907,,,,
move,632,405,1722787412.2197552,,,,
move,635,405,1722787412.2277536,,,,
move,640,405,1722787412.2368581,,,,
move,642,405,1722787412.244675,,,,
move,644,405,1722787412.252209,,,,
click,644,405,1722787412.2552104,Button.left,False,,
move,649,405,1722787412.259873,,,,
move,658,404,1722787412.2638433,,,,
move,663,404,1722787412.2728941,,,,
move,671,404,1722787412.280498,,,,
move,678,404,1722787412.2885013,,,,
move,683,404,1722787412.296683,,,,
move,687,404,1722787412.308875,,,,
move,689,404,1722787412.316258,,,,
move,689,404,1722787412.3237817,,,,
move,690,404,1722787412.3328738,,,,
move,691,404,1722787412.372308,,,,
click,691,404,1722787412.374301,Button.left,True,,
move,692,404,1722787412.4045713,,,,
move,692,404,1722787412.4128034,,,,
move,693,403,1722787412.4200227,,,,
move,694,400,1722787412.4284291,,,,
move,694,399,1722787412.436463,,,,
click,694,399,1722787412.438463,Button.left,False,,
move,695,397,1722787412.4446158,,,,
move,696,393,1722787412.452147,,,,
move,697,392,1722787412.4600108,,,,
move,697,390,1722787412.4688566,,,,
