type,x,y,timestamp,button,pressed,dx,dy
move,802,404,1722869314.011418,,,,
move,802,418,1722869314.019854,,,,
move,802,435,1722869314.0279553,,,,
move,806,456,1722869314.035466,,,,
move,810,475,1722869314.0435033,,,,
move,817,494,1722869314.0515416,,,,
move,821,505,1722869314.059904,,,,
move,827,518,1722869314.064044,,,,
move,835,531,1722869314.0712996,,,,
move,843,542,1722869314.079779,,,,
move,852,551,1722869314.0882127,,,,
move,862,557,1722869314.0952241,,,,
move,872,561,1722869314.1084917,,,,
move,880,561,1722869314.1158104,,,,
move,887,559,1722869314.1243234,,,,
move,894,552,1722869314.131383,,,,
move,901,544,1722869314.139365,,,,
move,906,534,1722869314.1476538,,,,
move,911,523,1722869314.1559,,,,
move,914,510,1722869314.1638684,,,,
move,916,495,1722869314.1717758,,,,
move,916,481,1722869314.1798232,,,,
move,915,464,1722869314.1872005,,,,
move,909,445,1722869314.1920974,,,,
move,900,427,1722869314.200395,,,,
move,885,409,1722869314.2075224,,,,
move,870,394,1722869314.2156322,,,,
move,850,380,1722869314.2231805,,,,
move,827,368,1722869314.2355516,,,,
move,802,360,1722869314.2437801,,,,
move,779,357,1722869314.2519584,,,,
move,760,357,1722869314.2594984,,,,
move,744,359,1722869314.2671354,,,,
move,733,364,1722869314.2763116,,,,
move,725,372,1722869314.2833943,,,,
move,719,382,1722869314.2916262,,,,
move,716,394,1722869314.2992523,,,,
move,716,407,1722869314.3072581,,,,
move,717,422,1722869314.3153331,,,,
move,719,433,1722869314.319333,,,,
move,724,447,1722869314.3273704,,,,
move,731,462,1722869314.3355417,,,,
move,743,481,1722869314.343851,,,,
move,756,498,1722869314.351711,,,,
move,770,515,1722869314.3595567,,,,
move,783,528,1722869314.3679621,,,,
move,795,537,1722869314.3800426,,,,
move,806,544,1722869314.3882186,,,,
move,817,548,1722869314.3958209,,,,
move,828,551,1722869314.4032943,,,,
move,837,552,1722869314.411229,,,,
move,848,552,1722869314.4191995,,,,
move,858,547,1722869314.4276977,,,,
move,866,540,1722869314.4362087,,,,
move,875,530,1722869314.4440348,,,,
move,882,518,1722869314.4515398,,,,
move,888,506,1722869314.4594035,,,,
move,891,492,1722869314.4677846,,,,
move,893,479,1722869314.4753737,,,,
move,893,466,1722869314.484554,,,,
move,893,453,1722869314.4919844,,,,
move,890,439,1722869314.4999611,,,,
move,883,426,1722869314.5080092,,,,
move,875,415,1722869314.515555,,,,
move,866,405,1722869314.523766,,,,
move,856,397,1722869314.53174,,,,
move,846,392,1722869314.5396223,,,,
move,839,389,1722869314.5477102,,,,
move,831,388,1722869314.5555117,,,,
move,822,388,1722869314.5637724,,,,
move,813,391,1722869314.5712883,,,,
move,806,399,1722869314.5792534,,,,
move,799,408,1722869314.588336,,,,
move,793,421,1722869314.5952785,,,,
move,789,435,1722869314.6034186,,,,
move,785,451,1722869314.6118295,,,,
move,783,469,1722869314.6195378,,,,
move,781,491,1722869314.6275446,,,,
move,782,514,1722869314.635585,,,,
move,786,537,1722869314.639584,,,,
move,792,559,1722869314.6480627,,,,
move,798,576,1722869314.6556113,,,,
move,809,597,1722869314.6674764,,,,
move,817,607,1722869314.6751657,,,,
move,825,613,1722869314.684229,,,,
move,834,617,1722869314.6912901,,,,
move,842,617,1722869314.7005036,,,,
move,850,617,1722869314.7075412,,,,
move,860,612,1722869314.7160373,,,,
move,869,607,1722869314.7235894,,,,
move,878,598,1722869314.731591,,,,
move,884,592,1722869314.739157,,,,
move,893,582,1722869314.7472017,,,,
move,901,570,1722869314.755651,,,,
move,907,558,1722869314.7631788,,,,
move,911,546,1722869314.7671409,,,,
move,914,532,1722869314.775208,,,,
move,915,519,1722869314.7837374,,,,
move,915,507,1722869314.795815,,,,
move,910,495,1722869314.803461,,,,
move,899,479,1722869314.8122897,,,,
move,891,471,1722869314.8195868,,,,
move,881,464,1722869314.8271086,,,,
move,867,458,1722869314.8356197,,,,
move,851,454,1722869314.8431473,,,,
move,833,452,1722869314.8524659,,,,
move,818,452,1722869314.85981,,,,
move,805,454,1722869314.8679059,,,,
move,794,460,1722869314.8751533,,,,
move,785,469,1722869314.8833869,,,,
move,779,478,1722869314.8915038,,,,
move,776,491,1722869314.8955185,,,,
move,775,505,1722869314.903396,,,,
move,776,520,1722869314.911517,,,,
move,781,537,1722869314.919517,,,,
move,788,554,1722869314.9280512,,,,
move,796,569,1722869314.9355626,,,,
move,808,586,1722869314.9481692,,,,
move,817,594,1722869314.9556203,,,,
move,826,598,1722869314.9633758,,,,
move,833,600,1722869314.971693,,,,
move,841,600,1722869314.979401,,,,
move,848,600,1722869314.9873435,,,,
move,855,596,1722869314.99545,,,,
move,862,590,1722869315.00404,,,,
move,867,585,1722869315.0125504,,,,
move,875,577,1722869315.019811,,,,
move,882,567,1722869315.0238523,,,,
move,889,556,1722869315.0323474,,,,
move,897,538,1722869315.0399377,,,,
move,901,527,1722869315.0481744,,,,
move,905,513,1722869315.0554874,,,,
move,906,499,1722869315.067536,,,,
move,906,483,1722869315.0757577,,,,
move,901,463,1722869315.0832894,,,,
move,891,443,1722869315.0919402,,,,
move,877,421,1722869315.0993562,,,,
move,859,403,1722869315.107428,,,,
move,837,385,1722869315.1158736,,,,
move,810,372,1722869315.123693,,,,
move,788,363,1722869315.1312506,,,,
move,767,359,1722869315.1392233,,,,
move,752,359,1722869315.1472883,,,,
move,740,360,1722869315.1558368,,,,
move,730,367,1722869315.1639378,,,,
move,722,375,1722869315.1711698,,,,
move,718,386,1722869315.1797826,,,,
move,716,400,1722869315.1876795,,,,
move,716,414,1722869315.1959558,,,,
move,717,433,1722869315.203489,,,,
move,723,455,1722869315.2120273,,,,
move,730,475,1722869315.2160287,,,,
move,740,495,1722869315.2239926,,,,
move,746,507,1722869315.2355146,,,,
move,756,522,1722869315.2436013,,,,
move,764,532,1722869315.2511375,,,,
move,771,539,1722869315.2591367,,,,
move,779,543,1722869315.2685459,,,,
move,786,545,1722869315.2762933,,,,
move,792,545,1722869315.2841804,,,,
move,801,543,1722869315.2913914,,,,
move,811,539,1722869315.2994745,,,,
move,822,533,1722869315.3079598,,,,
move,833,525,1722869315.3155062,,,,
move,846,516,1722869315.323717,,,,
move,860,505,1722869315.3322723,,,,
move,873,493,1722869315.3398433,,,,
move,883,479,1722869315.3441877,,,,
move,892,465,1722869315.3513682,,,,
move,899,448,1722869315.3598845,,,,
move,901,433,1722869315.3714035,,,,
move,902,418,1722869315.3796337,,,,
move,901,403,1722869315.3875465,,,,
move,895,388,1722869315.3957765,,,,
move,885,372,1722869315.403389,,,,
move,875,358,1722869315.411335,,,,
move,863,347,1722869315.4193637,,,,
move,849,338,1722869315.427779,,,,
move,837,333,1722869315.4363194,,,,
move,825,330,1722869315.44384,,,,
move,816,327,1722869315.4516978,,,,
move,808,327,1722869315.4595487,,,,
move,798,331,1722869315.4675906,,,,
move,788,341,1722869315.4721432,,,,
move,779,354,1722869315.4794102,,,,
move,770,372,1722869315.4874165,,,,
move,765,391,1722869315.499593,,,,
move,762,414,1722869315.5074317,,,,
move,761,427,1722869315.5154312,,,,
move,761,444,1722869315.52352,,,,
move,761,461,1722869315.5323076,,,,
move,764,481,1722869315.54033,,,,
move,769,498,1722869315.5473733,,,,
move,778,521,1722869315.5558758,,,,
move,787,534,1722869315.563448,,,,
move,796,543,1722869315.5718381,,,,
move,803,548,1722869315.5796003,,,,
move,810,552,1722869315.587608,,,,
move,817,554,1722869315.5962403,,,,
move,824,555,1722869315.599816,,,,
move,832,555,1722869315.608293,,,,
move,841,552,1722869315.6153352,,,,
move,851,547,1722869315.624582,,,,
move,860,540,1722869315.635889,,,,
move,869,531,1722869315.6436722,,,,
move,878,521,1722869315.6522732,,,,
move,886,510,1722869315.6592824,,,,
move,893,499,1722869315.667407,,,,
move,897,485,1722869315.6755955,,,,
move,901,472,1722869315.684122,,,,
move,903,457,1722869315.6923916,,,,
move,903,440,1722869315.6995916,,,,
move,902,422,1722869315.7078733,,,,
move,895,405,1722869315.7153862,,,,
move,889,394,1722869315.7234612,,,,
move,878,380,1722869315.727809,,,,
move,853,360,1722869315.735328,,,,
move,829,346,1722869315.7433815,,,,
move,804,336,1722869315.75191,,,,
move,780,332,1722869315.759547,,,,
move,768,331,1722869315.7715461,,,,
move,755,331,1722869315.779515,,,,
move,742,335,1722869315.7881174,,,,
move,732,344,1722869315.7954752,,,,
move,724,355,1722869315.8044472,,,,
move,721,369,1722869315.8123825,,,,
move,719,386,1722869315.8193808,,,,
move,719,408,1722869315.8274815,,,,
move,724,435,1722869315.8356555,,,,
move,732,464,1722869315.8442419,,,,
move,742,492,1722869315.8514454,,,,
move,753,520,1722869315.860259,,,,
move,766,544,1722869315.8672438,,,,
move,779,561,1722869315.8757408,,,,
move,790,573,1722869315.8839562,,,,
move,800,581,1722869315.8914301,,,,
move,810,586,1722869315.9003756,,,,
move,819,590,1722869315.908378,,,,
move,829,591,1722869315.9162567,,,,
move,838,591,1722869315.9235957,,,,
move,848,590,1722869315.9315515,,,,
move,857,585,1722869315.9400482,,,,
move,869,577,1722869315.948274,,,,
move,879,568,1722869315.9555645,,,,
move,885,562,1722869315.9641683,,,,
move,891,554,1722869315.9715717,,,,
move,897,544,1722869315.979496,,,,
move,900,533,1722869315.9874341,,,,
move,902,522,1722869315.9955544,,,,
move,902,511,1722869316.0032866,,,,
move,901,499,1722869316.0114489,,,,
move,895,487,1722869316.0204928,,,,
move,886,475,1722869316.0275059,,,,
move,875,463,1722869316.0356143,,,,
move,861,453,1722869316.043672,,,,
move,846,445,1722869316.0476754,,,,
move,832,442,1722869316.0597067,,,,
move,819,441,1722869316.0678422,,,,
move,808,441,1722869316.0754566,,,,
move,798,446,1722869316.083596,,,,
move,791,455,1722869316.0913785,,,,
move,786,466,1722869316.099363,,,,
move,784,481,1722869316.1075187,,,,
move,784,497,1722869316.1161792,,,,
move,786,520,1722869316.124073,,,,
move,792,545,1722869316.1316895,,,,
move,799,567,1722869316.1392925,,,,
move,808,590,1722869316.1474118,,,,
move,818,608,1722869316.1556137,,,,
move,825,619,1722869316.163947,,,,
move,833,630,1722869316.1724818,,,,
move,842,640,1722869316.1754665,,,,
move,851,650,1722869316.183957,,,,
move,859,658,1722869316.1954699,,,,
move,869,665,1722869316.2035859,,,,
move,881,671,1722869316.212182,,,,
move,892,677,1722869316.219978,,,,
move,904,683,1722869316.2282083,,,,
move,916,687,1722869316.2354982,,,,
move,929,692,1722869316.243628,,,,
move,941,695,1722869316.2518106,,,,
move,952,698,1722869316.2603319,,,,
move,964,701,1722869316.267356,,,,
move,976,705,1722869316.2764754,,,,
move,988,709,1722869316.2831874,,,,
move,1003,715,1722869316.2915535,,,,
move,1015,721,1722869316.2992854,,,,
move,1028,728,1722869316.3039603,,,,
move,1041,735,1722869316.3120506,,,,
move,1054,743,1722869316.3241792,,,,
move,1063,751,1722869316.3314207,,,,
move,1070,757,1722869316.3394098,,,,
move,1075,764,1722869316.34752,,,,
move,1078,769,1722869316.3556714,,,,
move,1080,774,1722869316.363722,,,,
move,1081,780,1722869316.3716528,,,,
move,1081,785,1722869316.3796608,,,,
move,1081,792,1722869316.3882425,,,,
move,1081,799,1722869316.3957098,,,,
move,1080,805,1722869316.4037325,,,,
move,1078,814,1722869316.411272,,,,
move,1077,819,1722869316.4204745,,,,
move,1075,828,1722869316.427472,,,,
move,1074,835,1722869316.4316585,,,,
move,1073,841,1722869316.4396896,,,,
move,1073,847,1722869316.4482417,,,,
move,1073,851,1722869316.4558475,,,,
move,1074,853,1722869316.463673,,,,
move,1074,855,1722869316.4720812,,,,
move,1075,858,1722869316.4796,,,,
move,1076,859,1722869316.492261,,,,
move,1076,860,1722869316.4997149,,,,
move,1076,861,1722869316.5077236,,,,
move,1076,861,1722869316.5158992,,,,
move,1076,862,1722869316.5232732,,,,
move,1076,863,1722869316.5316896,,,,
move,1076,864,1722869316.539473,,,,
move,1076,864,1722869316.5486004,,,,
move,1076,866,1722869316.5557044,,,,
move,1076,867,1722869316.5637236,,,,
move,1076,868,1722869316.5715976,,,,
move,1076,869,1722869316.5795689,,,,
move,1076,870,1722869316.5880077,,,,
move,1076,871,1722869316.5996978,,,,
move,1076,871,1722869316.659634,,,,
click,1076,871,1722869316.6679826,Button.left,True,,
move,1077,871,1722869316.675495,,,,
move,1077,871,1722869316.7483642,,,,
click,1077,871,1722869316.7487657,Button.left,False,,
move,1077,870,1722869316.8358846,,,,
click,1077,870,1722869316.8358846,Button.left,True,,
move,1077,870,1722869316.8556716,,,,
move,1077,870,1722869316.864057,,,,
move,1076,870,1722869316.871649,,,,
move,1074,868,1722869316.8799772,,,,
move,1073,866,1722869316.88828,,,,
move,1072,866,1722869316.895715,,,,
click,1072,866,1722869316.8982294,Button.left,False,,
move,1071,864,1722869316.9037535,,,,
move,1070,862,1722869316.9114811,,,,
move,1069,859,1722869316.9195092,,,,
move,1069,858,1722869316.9275782,,,,
move,1069,857,1722869316.9360216,,,,
move,1069,856,1722869316.9431949,,,,
move,1069,856,1722869316.951711,,,,
click,1069,856,1722869316.9919524,Button.left,True,,
move,1069,855,1722869317.0360858,,,,
move,1069,854,1722869317.0440392,,,,
move,1069,853,1722869317.0515456,,,,
click,1069,853,1722869317.0525467,Button.left,False,,
move,1069,851,1722869317.0595448,,,,
move,1068,849,1722869317.0678027,,,,
move,1068,849,1722869317.0759175,,,,
move,1068,848,1722869317.0794303,,,,
move,1068,848,1722869317.0874379,,,,
move,1068,847,1722869317.2283614,,,,
move,1066,847,1722869317.235973,,,,
move,1066,845,1722869317.2438073,,,,
move,1065,844,1722869317.2559679,,,,
move,1064,843,1722869317.2634795,,,,
move,1064,843,1722869317.2717757,,,,
move,1063,842,1722869317.2797713,,,,
move,1063,842,1722869317.2960396,,,,
move,1062,841,1722869317.307749,,,,
move,1062,841,1722869317.315883,,,,
move,1061,839,1722869317.3240576,,,,
move,1059,838,1722869317.3311892,,,,
move,1058,835,1722869317.3398962,,,,
move,1055,832,1722869317.3479495,,,,
move,1055,829,1722869317.3554704,,,,
move,1053,825,1722869317.3641014,,,,
move,1051,820,1722869317.3718693,,,,
move,1049,814,1722869317.3799753,,,,
move,1047,810,1722869317.3882601,,,,
move,1046,807,1722869317.3957756,,,,
move,1045,804,1722869317.4038699,,,,
move,1041,796,1722869317.4115174,,,,
move,1038,790,1722869317.4195154,,,,
move,1035,785,1722869317.4279566,,,,
move,1030,777,1722869317.43547,,,,
move,1026,771,1722869317.4394996,,,,
move,1020,764,1722869317.4520352,,,,
move,1018,761,1722869317.4597433,,,,
move,1016,758,1722869317.4677503,,,,
move,1015,755,1722869317.4762425,,,,
move,1011,748,1722869317.4837928,,,,
move,1008,742,1722869317.4918585,,,,
move,1004,734,1722869317.4999244,,,,
move,1001,729,1722869317.5079699,,,,
move,996,720,1722869317.5154805,,,,
move,992,714,1722869317.523953,,,,
move,990,712,1722869317.5321057,,,,
move,984,706,1722869317.5396845,,,,
move,982,702,1722869317.5483663,,,,
move,977,698,1722869317.5559027,,,,
move,976,698,1722869317.5634358,,,,
move,973,695,1722869317.5674334,,,,
move,970,695,1722869317.575658,,,,
move,968,693,1722869317.5881572,,,,
move,967,692,1722869317.5960505,,,,
move,965,692,1722869317.60407,,,,
move,963,692,1722869317.6119225,,,,
move,963,691,1722869317.6194255,,,,
move,961,689,1722869317.6274319,,,,
move,960,688,1722869317.6358795,,,,
move,957,685,1722869317.6440587,,,,
move,955,684,1722869317.6522985,,,,
move,953,681,1722869317.659807,,,,
move,952,680,1722869317.6678145,,,,
move,948,676,1722869317.6758816,,,,
move,948,676,1722869317.6836898,,,,
move,945,673,1722869317.6920936,,,,
move,944,672,1722869317.695765,,,,
move,943,671,1722869317.707894,,,,
move,940,669,1722869317.7154102,,,,
move,940,668,1722869317.7238655,,,,
move,938,666,1722869317.7312837,,,,
move,938,665,1722869317.7398365,,,,
move,937,663,1722869317.7474647,,,,
move,936,663,1722869317.7558796,,,,
move,936,662,1722869317.7641914,,,,
move,935,661,1722869317.779506,,,,
move,935,660,1722869317.788455,,,,
scroll,935,660,1722869317.7957094,,,0.0,1.0
move,935,660,1722869317.8077567,,,,
move,934,660,1722869317.8158407,,,,
move,934,659,1722869317.8320997,,,,
scroll,934,659,1722869317.8329966,,,0.0,1.0
move,932,659,1722869317.8397386,,,,
move,932,659,1722869317.8476996,,,,
move,931,659,1722869317.855853,,,,
move,931,659,1722869317.8759336,,,,
move,929,659,1722869317.8838313,,,,
move,929,659,1722869317.9000075,,,,
move,928,659,1722869317.9080129,,,,
move,928,659,1722869317.9719663,,,,
move,928,659,1722869317.97984,,,,
scroll,928,659,1722869318.015479,,,0.0,1.0
scroll,928,659,1722869318.0517533,,,0.0,1.0
move,928,659,1722869318.063846,,,,
scroll,928,659,1722869318.0648687,,,0.0,1.0
move,928,659,1722869318.0793564,,,,
move,928,659,1722869318.0874615,,,,
scroll,928,659,1722869318.0884578,,,0.0,1.0
move,930,659,1722869318.0959191,,,,
move,930,659,1722869318.1245055,,,,
move,930,659,1722869318.131401,,,,
scroll,930,659,1722869318.2715983,,,0.0,1.0
scroll,930,659,1722869318.3077297,,,0.0,1.0
scroll,930,659,1722869318.323542,,,0.0,1.0
scroll,930,659,1722869318.3479428,,,0.0,1.0
move,930,659,1722869318.3560777,,,,
scroll,930,659,1722869318.5435,,,0.0,1.0
scroll,930,659,1722869318.579504,,,0.0,1.0
scroll,930,659,1722869318.6152837,,,0.0,1.0
scroll,930,659,1722869318.86407,,,0.0,1.0
move,930,659,1722869318.9840918,,,,
move,930,660,1722869319.0071862,,,,
move,930,661,1722869319.2996569,,,,
move,930,663,1722869319.3072088,,,,
move,933,667,1722869319.315783,,,,
move,935,671,1722869319.3239176,,,,
move,935,674,1722869319.332081,,,,
move,936,677,1722869319.339966,,,,
move,938,682,1722869319.347994,,,,
move,940,689,1722869319.3555093,,,,
move,942,695,1722869319.3638923,,,,
move,944,700,1722869319.3714254,,,,
move,945,705,1722869319.3795455,,,,
move,946,709,1722869319.3876462,,,,
move,946,711,1722869319.3959246,,,,
move,946,713,1722869319.4040434,,,,
move,947,713,1722869319.4114826,,,,
move,947,713,1722869319.419511,,,,
move,949,713,1722869319.4279172,,,,
move,952,714,1722869319.4354692,,,,
move,956,714,1722869319.4442472,,,,
move,958,713,1722869319.4517663,,,,
move,959,712,1722869319.4597664,,,,
move,960,711,1722869319.467922,,,,
move,961,711,1722869319.475433,,,,
move,961,710,1722869319.4840446,,,,
move,961,710,1722869319.4915469,,,,
move,961,709,1722869319.4998922,,,,
move,961,705,1722869319.5072951,,,,
move,962,700,1722869319.5158963,,,,
move,962,699,1722869319.5240393,,,,
move,963,697,1722869319.5313191,,,,
move,963,696,1722869319.5396383,,,,
move,963,696,1722869319.5481606,,,,
move,963,696,1722869319.5794847,,,,
move,963,697,1722869319.5882137,,,,
move,963,698,1722869319.5958915,,,,
click,963,698,1722869319.596896,Button.left,True,,
move,964,699,1722869319.6039808,,,,
move,965,703,1722869319.6116152,,,,
move,967,709,1722869319.619703,,,,
move,967,712,1722869319.6277125,,,,
move,967,716,1722869319.6361644,,,,
move,968,719,1722869319.6437016,,,,
move,969,722,1722869319.651285,,,,
move,970,724,1722869319.6598456,,,,
move,971,728,1722869319.6678123,,,,
move,971,731,1722869319.6760325,,,,
move,972,734,1722869319.6838994,,,,
move,973,736,1722869319.6914077,,,,
move,973,737,1722869319.6999586,,,,
move,974,739,1722869319.70815,,,,
move,975,740,1722869319.715662,,,,
move,975,740,1722869319.7239602,,,,
move,976,741,1722869319.7315156,,,,
move,977,741,1722869319.7398083,,,,
move,977,742,1722869319.7479455,,,,
move,978,742,1722869319.7557943,,,,
move,979,744,1722869319.7635622,,,,
move,980,744,1722869319.7711875,,,,
move,982,746,1722869319.779715,,,,
move,982,746,1722869319.7832506,,,,
move,984,747,1722869319.795807,,,,
move,984,747,1722869319.803312,,,,
move,985,747,1722869319.811847,,,,
move,988,748,1722869319.8201013,,,,
move,988,748,1722869319.8271315,,,,
move,989,749,1722869319.8351214,,,,
move,991,750,1722869319.8436394,,,,
move,993,750,1722869319.8514826,,,,
move,993,750,1722869319.8596106,,,,
move,996,750,1722869319.8678958,,,,
move,997,751,1722869319.8758528,,,,
move,999,751,1722869319.8833356,,,,
move,1000,751,1722869319.8911912,,,,
move,1001,752,1722869319.8997195,,,,
move,1001,752,1722869319.907852,,,,
move,1001,753,1722869319.9113727,,,,
move,1002,753,1722869319.9199557,,,,
click,1002,753,1722869319.9876156,Button.left,False,,
move,1002,754,1722869319.9998271,,,,
move,1002,754,1722869320.0194519,,,,
move,1003,754,1722869320.0357635,,,,
move,1004,754,1722869320.04378,,,,
move,1004,754,1722869320.052306,,,,
move,1006,754,1722869320.0593147,,,,
move,1007,754,1722869320.0676758,,,,
move,1009,754,1722869320.0759745,,,,
move,1011,754,1722869320.0833228,,,,
move,1013,755,1722869320.092095,,,,
move,1016,756,1722869320.099618,,,,
move,1021,758,1722869320.107957,,,,
move,1025,760,1722869320.115506,,,,
move,1028,761,1722869320.1242187,,,,
move,1034,764,1722869320.1319199,,,,
move,1037,765,1722869320.1397538,,,,
move,1041,768,1722869320.1477597,,,,
move,1044,770,1722869320.1558514,,,,
move,1048,773,1722869320.1633751,,,,
move,1051,776,1722869320.1715155,,,,
move,1055,780,1722869320.1796372,,,,
move,1061,787,1722869320.1877475,,,,
move,1065,792,1722869320.1958935,,,,
move,1069,798,1722869320.2035809,,,,
move,1072,803,1722869320.2116756,,,,
move,1075,811,1722869320.2196298,,,,
move,1077,817,1722869320.2282698,,,,
move,1079,823,1722869320.2355456,,,,
move,1080,827,1722869320.243579,,,,
move,1082,833,1722869320.251854,,,,
move,1083,835,1722869320.2594001,,,,
move,1084,838,1722869320.2674055,,,,
move,1087,842,1722869320.2759788,,,,
move,1088,843,1722869320.2839525,,,,
move,1090,844,1722869320.2920113,,,,
move,1093,846,1722869320.299579,,,,
move,1093,846,1722869320.3075328,,,,
move,1095,847,1722869320.315563,,,,
move,1096,847,1722869320.3236382,,,,
move,1097,847,1722869320.3314724,,,,
move,1098,847,1722869320.3399966,,,,
move,1099,846,1722869320.347929,,,,
move,1100,845,1722869320.35548,,,,
move,1100,844,1722869320.3636265,,,,
move,1101,844,1722869320.371745,,,,
move,1102,842,1722869320.3794532,,,,
move,1102,842,1722869320.3877037,,,,
move,1103,841,1722869320.3957896,,,,
move,1103,840,1722869320.4037182,,,,
move,1103,838,1722869320.4117355,,,,
move,1103,838,1722869320.4160337,,,,
move,1103,835,1722869320.4234474,,,,
move,1103,835,1722869320.4362202,,,,
move,1103,834,1722869320.443642,,,,
move,1103,833,1722869320.451085,,,,
move,1103,832,1722869320.4595532,,,,
move,1104,831,1722869320.4758544,,,,
move,1104,831,1722869320.4917793,,,,
move,1104,830,1722869320.507856,,,,
move,1104,829,1722869320.5153906,,,,
move,1104,828,1722869320.523926,,,,
move,1104,828,1722869320.5512407,,,,
move,1104,827,1722869320.6996005,,,,
move,1104,827,1722869320.7518253,,,,
move,1104,826,1722869320.7872124,,,,
scroll,1104,826,1722869321.2956536,,,0.0,-1.0
move,1104,826,1722869321.3038516,,,,
move,1103,826,1722869321.3116179,,,,
move,1103,825,1722869321.3201566,,,,
move,1102,825,1722869321.335712,,,,
move,1101,825,1722869321.3432615,,,,
move,1101,825,1722869321.359989,,,,
move,1100,825,1722869321.3841023,,,,
move,1100,825,1722869321.3999178,,,,
move,1099,826,1722869321.4075766,,,,
move,1098,826,1722869321.4159484,,,,
move,1097,827,1722869321.424414,,,,
move,1096,827,1722869321.4360785,,,,
move,1096,827,1722869321.4446185,,,,
move,1095,827,1722869321.4595108,,,,
move,1095,828,1722869321.4674854,,,,
move,1094,828,1722869321.4838135,,,,
move,1094,828,1722869321.4993434,,,,
move,1093,828,1722869321.5072076,,,,
move,1092,828,1722869321.5157135,,,,
move,1092,828,1722869321.5439215,,,,
move,1091,828,1722869321.56795,,,,
move,1091,828,1722869321.6033752,,,,
move,1090,828,1722869321.6119921,,,,
move,1089,828,1722869321.6195667,,,,
move,1089,827,1722869321.6277814,,,,
move,1088,827,1722869321.6355097,,,,
move,1087,827,1722869321.6440036,,,,
move,1087,826,1722869321.65211,,,,
move,1087,826,1722869321.6561093,,,,
move,1087,826,1722869321.6720707,,,,
move,1087,825,1722869321.687919,,,,
move,1086,824,1722869321.7032757,,,,
move,1086,824,1722869321.7157874,,,,
move,1085,824,1722869321.7233012,,,,
move,1085,823,1722869321.7317038,,,,
move,1084,823,1722869321.7400327,,,,
move,1083,823,1722869321.748259,,,,
move,1082,823,1722869321.7556765,,,,
move,1080,823,1722869321.763858,,,,
move,1078,823,1722869321.7713816,,,,
move,1074,823,1722869321.7793837,,,,
move,1070,824,1722869321.787878,,,,
move,1066,826,1722869321.795396,,,,
move,1063,827,1722869321.804045,,,,
move,1060,828,1722869321.8117647,,,,
move,1058,829,1722869321.8195982,,,,
move,1056,829,1722869321.8274758,,,,
move,1055,829,1722869321.8357787,,,,
move,1055,829,1722869321.8438761,,,,
move,1054,829,1722869321.8517683,,,,
move,1054,829,1722869321.8677182,,,,
move,1053,829,1722869321.8751624,,,,
move,1051,826,1722869321.8919625,,,,
move,1049,824,1722869321.9079957,,,,
click,1049,824,1722869321.9079957,Button.left,True,,
move,1048,822,1722869321.9155357,,,,
move,1046,820,1722869321.9236517,,,,
move,1045,817,1722869321.931851,,,,
move,1042,816,1722869321.939385,,,,
move,1041,814,1722869321.9473372,,,,
move,1039,812,1722869321.955725,,,,
move,1038,812,1722869321.9636397,,,,
move,1037,811,1722869321.9716973,,,,
move,1037,810,1722869321.9796016,,,,
move,1037,810,1722869321.9875321,,,,
move,1036,810,1722869321.9959605,,,,
move,1036,809,1722869322.01973,,,,
move,1035,809,1722869322.0282624,,,,
move,1035,808,1722869322.0357873,,,,
move,1033,807,1722869322.0431967,,,,
move,1032,807,1722869322.051814,,,,
move,1031,806,1722869322.0592844,,,,
move,1031,805,1722869322.0673296,,,,
move,1030,805,1722869322.0793436,,,,
move,1030,804,1722869322.0955815,,,,
move,1030,804,1722869322.1117928,,,,
move,1029,803,1722869322.1194592,,,,
move,1028,803,1722869322.1274385,,,,
move,1028,802,1722869322.1359696,,,,
move,1027,802,1722869322.1435223,,,,
move,1027,801,1722869322.1516824,,,,
move,1027,801,1722869322.1596892,,,,
move,1026,800,1722869322.1672547,,,,
move,1026,800,1722869322.175741,,,,
move,1025,799,1722869322.1832006,,,,
move,1024,799,1722869322.1917958,,,,
move,1023,798,1722869322.1994326,,,,
move,1023,797,1722869322.2080715,,,,
move,1021,797,1722869322.2151654,,,,
move,1020,795,1722869322.2236836,,,,
move,1019,795,1722869322.2354405,,,,
move,1019,795,1722869322.2439883,,,,
move,1018,794,1722869322.2517607,,,,
move,1017,794,1722869322.2593532,,,,
move,1017,794,1722869322.2675428,,,,
move,1016,794,1722869322.2760038,,,,
move,1016,793,1722869322.2837079,,,,
move,1016,793,1722869322.339608,,,,
move,1015,793,1722869322.3477376,,,,
move,1015,792,1722869322.35609,,,,
move,1015,791,1722869322.3795745,,,,
move,1014,791,1722869322.395922,,,,
move,1014,790,1722869322.4117305,,,,
move,1014,790,1722869322.419722,,,,
move,1013,789,1722869322.4268262,,,,
move,1013,789,1722869322.4357474,,,,
move,1012,788,1722869322.4434118,,,,
move,1012,787,1722869322.4517477,,,,
move,1011,787,1722869322.459748,,,,
move,1011,786,1722869322.4672666,,,,
move,1010,786,1722869322.4837892,,,,
move,1010,786,1722869322.4995425,,,,
move,1009,786,1722869322.507297,,,,
move,1009,785,1722869322.523702,,,,
move,1008,785,1722869322.563598,,,,
move,1008,785,1722869322.571375,,,,
move,1007,785,1722869322.5803978,,,,
move,1007,785,1722869322.587398,,,,
