Timestamp, HR(bpm), Stress(ms), Resp(brpm)
1724331596, 92, 72.0, 20.47
1724331597, 92, 72.0, 20.64
1724331598, 92, 72.0, 20.64
1724331599, 91, 72.0, 20.64
1724331600, 91, 72.0, 20.54
1724331601, 88, 72.0, 20.54
1724331602, 74, 72.0, 20.54
1724331603, 67, 72.0, 20.65
1724331604, 65, 72.0, 20.65
1724331605, 64, 72.0, 20.97
1724331606, 64, 72.0, 20.97
1724331607, 64, 72.0, 20.97
1724331608, 65, 72.0, 20.97
1724331609, 65, 72.0, 20.97
1724331610, 65, 55.0, 20.79
1724331611, 65, 55.0, 20.79
1724331612, 66, 55.0, 20.79
1724331613, 66, 55.0, 20.79
1724331614, 66, 55.0, 20.79
1724331615, 67, 40.0, 20.66
1724331616, 68, 40.0, 20.66
1724331617, 70, 40.0, 20.66
1724331618, 71, 40.0, 20.61
1724331619, 71, 40.0, 20.61
1724331620, 71, NaN, 20.61
1724331621, 71, NaN, 20.61
1724331622, 72, NaN, 20.57
1724331623, 72, NaN, 20.57
1724331624, 72, NaN, 20.57
1724331625, 72, NaN, 20.44
1724331626, 72, NaN, 20.44
1724331627, 72, NaN, 20.44
1724331628, 72, NaN, 20.44
1724331629, 72, NaN, 20.44
1724331630, 72, NaN, 20.44
1724331631, 72, NaN, 20.44
1724331632, 72, NaN, 20.1
1724331633, 72, NaN, 20.1
1724331634, 72, NaN, 20.1
1724331635, 72, NaN, 20.07
1724331636, 73, NaN, 20.07
1724331637, 73, NaN, 20.07
1724331638, 74, NaN, 20.17
1724331639, 74, NaN, 20.17
1724331640, 75, NaN, 20.17
1724331641, 76, NaN, 20.11
1724331642, 79, NaN, 20.11
1724331643, 83, NaN, 20.11
1724331644, 90, NaN, 20.09
1724331645, 96, NaN, 20.09
1724331646, 98, NaN, 20.09
1724331647, 100, NaN, 20.09
1724331648, 100, NaN, 20.09
1724331649, 100, NaN, 20.09
1724331650, 100, 29.0, 19.96
1724331651, 100, 29.0, 19.96
1724331652, 100, 29.0, 19.96
1724331653, 100, 29.0, 19.95
1724331654, 101, 29.0, 19.95
1724331655, 100, 33.0, 20.03
1724331656, 100, 33.0, 20.03
1724331657, 100, 33.0, 20.03
1724331658, 100, 33.0, 20.03
1724331659, 100, 33.0, 20.03
1724331660, 99, 50.0, 20.03
1724331661, 98, 50.0, 20.03
1724331662, 98, 50.0, 19.85
1724331663, 98, 50.0, 19.74
1724331664, 98, 50.0, 19.74
1724331665, 98, 58.0, 19.74
1724331666, 98, 58.0, 19.74
1724331667, 96, 58.0, 19.53
1724331668, 95, 58.0, 19.53
1724331669, 93, 58.0, 19.53
1724331670, 92, 62.0, 19.53
1724331671, 92, 62.0, 19.53
1724331672, 92, 62.0, 19.53
1724331673, 92, 62.0, 19.53
1724331674, 93, 62.0, 19.24
1724331675, 93, 64.0, 19.24
1724331676, 93, 64.0, 19.24
1724331677, 93, 64.0, 19.12
1724331678, 93, 64.0, 19.12
1724331679, 93, 64.0, 19.24
1724331680, 93, 72.0, 19.24
1724331681, 94, 72.0, 19.24
1724331682, 95, 72.0, 19.24
1724331683, 94, 72.0, 19.24
1724331684, 90, 72.0, 19.24
1724331685, 88, 79.0, 19.24
1724331686, 89, 79.0, 19.24
1724331687, 90, 79.0, 19.08
1724331688, 91, 79.0, 19.08
1724331689, 91, 79.0, 19.08
1724331690, 91, 77.0, 19.08
1724331691, 90, 77.0, 19.15
1724331692, 90, 77.0, 19.15
1724331693, 90, 77.0, 19.15
1724331694, 90, 77.0, 19.15
1724331695, 90, 74.0, 19.15
1724331696, 90, 74.0, 19.15
1724331697, 90, 74.0, 19.15
1724331698, 90, 74.0, 19.15
1724331699, 91, 74.0, 19.07
1724331700, 91, 71.0, 19.05
1724331701, 90, 71.0, 19.05
1724331702, 90, 71.0, 19.05
1724331703, 89, 71.0, 19.05
1724331704, 85, 71.0, 19.02
1724331705, 80, 65.0, 19.02
1724331706, 78, 65.0, 19.02
1724331707, 75, 65.0, 19.08
1724331708, 73, 65.0, 19.08
1724331709, 72, 65.0, 19.08
1724331710, 71, NaN, 19.15
1724331711, 71, NaN, 19.15
1724331712, 72, NaN, 19.15
1724331713, 72, NaN, 19.09
1724331714, 72, NaN, 19.09
1724331715, 71, NaN, 19.09
1724331716, 72, NaN, 19.09
1724331717, 72, NaN, 19.09
1724331718, 72, NaN, 18.87
1724331719, 75, NaN, 18.87
1724331720, 77, NaN, 18.98
1724331721, 78, NaN, 18.98
1724331722, 79, NaN, 18.98
1724331723, 79, NaN, 19.08
1724331724, 80, NaN, 19.08
1724331725, 80, 45.0, 19.08
1724331726, 80, 45.0, 19.08
1724331727, 80, 45.0, 18.99
1724331728, 80, 45.0, 18.99
1724331729, 80, 45.0, 18.99
1724331730, 79, 37.0, 18.99
1724331731, 78, 37.0, 18.9
1724331732, 77, 37.0, 18.9
1724331733, 76, 37.0, 19.17
1724331734, 74, 37.0, 19.17
1724331735, 73, 34.0, 19.31
1724331736, 73, 34.0, 19.31
1724331737, 73, 34.0, 19.31
1724331738, 74, 34.0, 19.31
1724331739, 74, 34.0, 19.31
1724331740, 75, 33.0, 19.37
1724331741, 75, 33.0, 19.37
1724331742, 75, 33.0, 19.37
1724331743, 77, 33.0, 19.2
1724331744, 81, 33.0, 19.2
1724331745, 88, NaN, 19.2
1724331746, 93, NaN, 19.2
1724331747, 94, NaN, 19.2
1724331748, 95, NaN, 19.2
1724331749, 95, NaN, 19.11
1724331750, 96, 40.0, 19.03
1724331751, 97, 40.0, 19.03
1724331752, 98, 40.0, 19.03
1724331753, 100, 40.0, 19.03
1724331754, 101, 40.0, 18.99
1724331755, 101, 40.0, 18.99
1724331756, 101, 40.0, 18.99
1724331757, 100, 40.0, 18.99
1724331758, 100, 40.0, 18.4
1724331759, 99, 40.0, 18.4
1724331760, 98, 40.0, 18.58
1724331761, 97, 40.0, 18.58
1724331762, 96, 40.0, 18.58
1724331763, 95, 40.0, 18.58
1724331764, 93, 40.0, 18.58
1724331765, 92, 42.0, 18.51
1724331766, 92, 42.0, 18.51
1724331767, 91, 42.0, 18.51
1724331768, 90, 42.0, 18.51
1724331769, 90, 42.0, 18.51
1724331770, 90, 47.0, 18.51
1724331771, 91, 47.0, 18.51
1724331772, 92, 47.0, 18.51
1724331773, 93, 47.0, 18.39
1724331774, 92, 47.0, 18.39
1724331775, 89, 50.0, 18.45
1724331776, 87, 50.0, 18.45
1724331777, 88, 50.0, 18.51
1724331778, 87, 50.0, 18.51
1724331779, 86, 50.0, 18.51
1724331780, 83, 49.0, 18.51
1724331781, 83, 49.0, 18.51
1724331782, 82, 49.0, 18.44
1724331783, 82, 49.0, 18.44
1724331784, 82, 49.0, 18.44
1724331785, 82, 52.0, 18.47
1724331786, 82, 52.0, 18.47
1724331787, 82, 52.0, 18.47
1724331788, 83, 52.0, 18.6
1724331789, 85, 52.0, 18.6
1724331790, 86, 57.0, 18.6
1724331791, 87, 57.0, 18.6
1724331792, 86, 57.0, 18.52
1724331793, 85, 57.0, 18.52
1724331794, 83, 57.0, 18.66
1724331795, 82, 56.0, 18.66
1724331796, 80, 56.0, 18.66
1724331797, 80, 56.0, 18.66
1724331798, 82, 56.0, 18.66
1724331799, 84, 56.0, 18.53
1724331800, 86, 53.0, 18.53
1724331801, 88, 53.0, 18.53
1724331802, 89, 53.0, 18.53
1724331803, 90, 53.0, 18.54
1724331804, 91, 53.0, 18.54
1724331805, 91, 48.0, 18.54
1724331806, 91, 48.0, 18.54
1724331807, 89, 48.0, 18.54
1724331808, 87, 48.0, 18.54
1724331809, 86, 48.0, 18.54
1724331810, 85, 42.0, 18.54
1724331811, 82, 42.0, 18.54
1724331812, 80, 42.0, 18.54
1724331813, 78, 42.0, 18.35
1724331814, 77, 42.0, 18.35
1724331815, 77, 39.0, 18.35
1724331816, 77, 39.0, 18.35
1724331817, 76, 39.0, 18.22
1724331818, 76, 39.0, 18.22
1724331819, 76, 39.0, 18.22
1724331820, 76, 33.0, 18.27
1724331821, 76, 33.0, 18.27
1724331822, 75, 33.0, NaN
1724331823, NaN, 33.0, NaN
1724331824, NaN, 33.0, NaN
1724331825, NaN, 33.0, NaN
1724331826, NaN, 33.0, NaN
1724331827, NaN, 33.0, NaN
1724331828, NaN, 33.0, NaN
1724331829, NaN, 33.0, NaN
1724331830, NaN, 33.0, NaN
1724331831, NaN, 33.0, NaN
1724331832, NaN, 33.0, NaN
1724331833, NaN, 33.0, NaN
1724331834, NaN, 33.0, NaN
1724331835, NaN, 32.0, NaN
1724331836, NaN, 32.0, NaN
1724331837, NaN, 32.0, NaN
1724331838, NaN, 32.0, NaN
1724331839, NaN, 32.0, NaN
1724331840, NaN, 32.0, NaN
1724331841, NaN, 32.0, NaN
1724331842, NaN, 32.0, NaN
1724331843, NaN, 32.0, NaN
1724331844, NaN, 32.0, NaN
1724331845, NaN, 30.0, NaN
1724331846, NaN, 30.0, NaN
1724331847, NaN, 30.0, NaN
1724331848, NaN, 30.0, NaN
1724331849, NaN, 30.0, NaN
1724331872, 70, NaN, 17.99
1724331873, 74, NaN, 17.99
1724331874, 72, NaN, 17.99
1724331875, 72, NaN, 17.99
1724331876, 73, NaN, 17.98
1724331877, 73, NaN, 17.98
1724331878, 74, NaN, 17.98
1724331879, 76, NaN, 17.98
1724331880, 80, NaN, 17.94
1724331881, 83, NaN, 17.94
1724331882, 83, NaN, 17.94
1724331883, 83, NaN, 17.91
1724331884, 84, NaN, 17.91
1724331885, 86, 57.0, 17.91
1724331886, 89, 57.0, 18.0
1724331887, 90, 57.0, 18.0
1724331888, 92, 57.0, 18.38
1724331889, 93, 57.0, 18.38
1724331890, 93, 64.0, 18.38
1724331891, 93, 64.0, 18.65
1724331892, 92, 64.0, 18.65
1724331893, 91, 64.0, 18.65
1724331894, 91, 64.0, 18.65
1724331895, 90, 69.0, 18.65
1724331896, 91, 69.0, 18.59
1724331897, 91, 69.0, 19.23
1724331898, 91, 69.0, 19.23
1724331899, 91, 69.0, 19.23
1724331900, 91, 69.0, 19.19
1724331901, 91, 69.0, 19.19
1724331902, 91, 69.0, 19.19
1724331903, 91, 69.0, 19.42
1724331904, 91, 69.0, 19.42
1724331905, 91, 70.0, 19.42
1724331906, 91, 70.0, 19.42
1724331907, 91, 70.0, 19.72
1724331908, 91, 70.0, 20.27
1724331909, 92, 70.0, 20.27
1724331910, 92, 71.0, 20.27
1724331911, 92, 71.0, 20.63
1724331912, 92, 71.0, 20.63
1724331913, 92, 71.0, 21.63
1724331914, 92, 71.0, 21.63
1724331915, 92, 74.0, 21.63
1724331916, 92, 74.0, 21.4
1724331917, 92, 74.0, 21.4
1724331918, 91, 74.0, 21.4
1724331919, 91, 74.0, 21.4
1724331920, 91, 75.0, 21.26
1724331921, 91, 75.0, 21.26
1724331922, 91, 75.0, 21.26
1724331923, 90, 75.0, 21.26
1724331924, 90, 75.0, 21.08
1724331925, 90, 74.0, 21.08
1724331926, 90, 74.0, 21.08
1724331927, 90, 74.0, 21.08
1724331928, 90, 74.0, 21.08
1724331929, 90, 74.0, 21.08
1724331930, 89, 74.0, 20.93
1724331931, 89, 74.0, 20.93
1724331932, 89, 74.0, 20.93
1724331933, 90, 74.0, 20.94
1724331934, 90, 74.0, 20.94
1724331935, 92, 73.0, 20.94
1724331936, 94, 73.0, 20.94
1724331937, 94, 73.0, 20.86
1724331938, 94, 73.0, 20.92
1724331939, 93, 73.0, 20.92
1724331940, 92, 73.0, 20.92
1724331941, 90, 73.0, 20.92
1724331942, 89, 73.0, 20.9
1724331943, 89, 73.0, 20.9
1724331944, 88, 73.0, 20.9
1724331945, 88, 72.0, 20.9
1724331946, 88, 72.0, 20.9
1724331947, 87, 72.0, 20.78
1724331948, 87, 72.0, 20.78
1724331949, 87, 72.0, 20.78
1724331950, 87, 72.0, 20.72
1724331951, 87, 72.0, 20.72
1724331952, 88, 72.0, 20.72
1724331953, 88, 72.0, 20.72
1724331954, 88, 72.0, 20.75
1724331955, 88, 71.0, 20.75
1724331956, 89, 71.0, 20.75
1724331957, 89, 71.0, 20.75
1724331958, 89, 71.0, 20.75
1724331959, 90, 71.0, 20.75
1724331960, 90, 71.0, 20.54
1724331961, 89, 71.0, 20.54
1724331962, 89, 71.0, 20.54
1724331963, 89, 71.0, 20.54
1724331964, 88, 71.0, 20.57
1724331965, 88, 70.0, 20.57
1724331966, 88, 70.0, 20.57
1724331967, 89, 70.0, 20.57
1724331968, 89, 70.0, 20.57
1724331969, 88, 70.0, 20.57
1724331970, 88, 70.0, 20.57
1724331971, 88, 70.0, 20.57
1724331972, 88, 70.0, 20.44
1724331973, 88, 70.0, 20.44
1724331974, 88, 70.0, 20.44
1724331975, 88, 69.0, 20.46
1724331976, 90, 69.0, 20.46
1724331977, 90, 69.0, 20.49
1724331978, 90, 69.0, 20.49
1724331979, 90, 69.0, 20.52
1724331980, 90, 70.0, 20.52
1724331981, 90, 70.0, 20.52
1724331982, 90, 70.0, 20.56
1724331983, 91, 70.0, 20.56
1724331984, 91, 70.0, 21.63
1724331985, 92, 71.0, 21.63
1724331986, 92, 71.0, 21.63
1724331987, 92, 71.0, 21.63
1724331988, 91, 71.0, 21.63
1724331989, 90, 71.0, 21.63
1724331990, 89, 71.0, 21.46
1724331991, 89, 71.0, 21.46
1724331992, 90, 71.0, 21.46
1724331993, 89, 71.0, 21.46
1724331994, 89, 71.0, 21.46
1724331995, 87, 71.0, 21.33
1724331996, 86, 71.0, 21.33
1724331997, 84, 71.0, 21.33
1724331998, 83, 71.0, 21.33
1724331999, 82, 71.0, 21.28
1724332000, 81, 66.0, 21.28
1724332001, 81, 66.0, 21.28
1724332002, 79, 66.0, 21.31
1724332003, 79, 66.0, 21.31
1724332004, 79, 66.0, 21.31
1724332005, 80, 61.0, 21.22
1724332006, 81, 61.0, 21.22
1724332007, 82, 61.0, 21.22
1724332008, 82, 61.0, 21.24
1724332009, 82, 61.0, 21.24
1724332010, 83, 56.0, 21.24
1724332011, 85, 56.0, 21.14
1724332012, 86, 56.0, 21.14
1724332013, 85, 56.0, 21.14
1724332014, 85, 56.0, 21.14
1724332015, 84, 54.0, 21.14
1724332016, 84, 54.0, 20.92
1724332017, 83, 54.0, 20.92
1724332018, 84, 54.0, 20.92
1724332019, 84, 54.0, 20.9
1724332020, 84, 53.0, 20.9
1724332021, 85, 53.0, 20.9
1724332022, 84, 53.0, 20.97
1724332023, 83, 53.0, 20.97
1724332024, 83, 53.0, 21.03
1724332025, 82, 51.0, 21.03
1724332026, 81, 51.0, 21.03
1724332027, 81, 51.0, 21.12
1724332028, 81, 51.0, 21.12
1724332029, 81, 51.0, 21.12
1724332030, 81, 53.0, 21.12
1724332031, 82, 53.0, 20.96
1724332032, 83, 53.0, 20.96
1724332033, 83, 53.0, 21.04
1724332034, 82, 53.0, 21.04
1724332035, 80, 54.0, 21.04
1724332036, 79, 54.0, 21.02
1724332037, 77, 54.0, NaN
1724332038, NaN, 54.0, NaN
1724332039, NaN, 54.0, NaN
1724332040, NaN, 57.0, NaN
1724332041, NaN, 57.0, NaN
1724332042, NaN, 57.0, NaN
1724332043, NaN, 57.0, NaN
1724332044, NaN, 57.0, NaN
1724332045, NaN, 55.0, NaN
1724332046, NaN, 55.0, NaN
1724332047, NaN, 55.0, NaN
1724332048, NaN, 55.0, NaN
1724332049, NaN, 55.0, NaN
1724332050, NaN, 52.0, NaN
1724332051, NaN, 52.0, NaN
1724332052, NaN, 52.0, NaN
1724332053, NaN, 52.0, NaN
1724332054, NaN, 52.0, NaN
1724332055, NaN, 50.0, NaN
1724332056, NaN, 50.0, NaN
1724332057, NaN, 50.0, NaN
1724332058, NaN, 50.0, NaN
1724332059, NaN, 50.0, NaN
1724332060, NaN, 44.0, NaN
1724332061, NaN, 44.0, NaN
1724332062, NaN, 44.0, NaN
1724332063, NaN, 44.0, NaN
1724332064, 72, 44.0, 21.02
1724332065, 72, 39.0, 20.87
