Timestamp, HR(bpm), Stress(ms), Resp(brpm)
1724256524, 112, 62.0, 19.34
1724256525, 110, 62.0, 19.18
1724256526, 109, 63.0, 19.18
1724256527, 106, 63.0, 19.18
1724256528, 104, 63.0, 19.18
1724256529, 102, 63.0, 18.96
1724256530, 98, 63.0, 18.96
1724256531, 97, 66.0, 18.96
1724256532, 95, 66.0, 18.96
1724256533, 94, 66.0, 18.82
1724256534, 92, 66.0, 18.82
1724256535, 90, 66.0, 18.99
1724256536, 88, 64.0, 18.99
1724256537, 86, 64.0, 18.99
1724256538, 85, 64.0, 19.1
1724256539, 84, 64.0, 19.1
1724256540, 84, 64.0, 19.1
1724256541, 84, 60.0, 19.19
1724256542, 84, 60.0, 19.19
1724256543, 84, 60.0, 19.47
1724256544, 85, 60.0, 19.47
1724256545, 86, 60.0, 19.47
1724256546, 86, 55.0, 20.47
1724256547, 88, 55.0, 20.47
1724256548, 88, 55.0, 20.47
1724256549, 88, 55.0, 20.47
1724256550, 89, 55.0, 20.47
1724256551, 90, 51.0, 20.47
1724256552, 92, 51.0, 20.47
1724256553, 91, 51.0, 20.47
1724256554, 91, 51.0, 20.35
1724256555, 93, 51.0, 20.35
1724256556, 95, 45.0, 20.35
1724256557, 96, 45.0, 20.35
1724256558, 99, 45.0, 20.35
1724256559, 102, 45.0, 20.35
1724256560, 103, 45.0, 20.35
1724256561, 101, 39.0, 20.35
1724256562, 101, 39.0, 20.25
1724256563, 101, 39.0, 20.25
1724256564, 101, 39.0, 20.25
1724256565, 101, 39.0, 20.22
1724256566, 100, 43.0, 20.22
1724256567, 100, 43.0, 20.22
1724256568, 100, 43.0, 20.22
1724256569, 99, 43.0, 20.22
1724256570, 100, 43.0, 20.22
1724256571, 99, 48.0, 20.11
1724256572, 98, 48.0, 20.11
1724256573, 97, 48.0, 20.11
1724256574, 96, 48.0, 20.11
1724256575, 96, 48.0, 20.11
1724256576, 97, 54.0, 19.66
1724256577, 97, 54.0, 19.66
1724256578, 101, 54.0, 19.66
1724256579, 101, 54.0, 19.66
1724256580, 101, 54.0, 19.66
1724256581, 101, 63.0, 19.66
1724256582, 101, 63.0, 19.66
1724256583, 101, 63.0, 19.14
1724256584, 100, 63.0, 19.14
1724256585, 100, 63.0, 19.22
1724256586, 98, 71.0, 19.22
1724256587, 95, 71.0, 19.22
1724256588, 93, 71.0, 19.22
1724256589, 91, 71.0, 19.22
1724256590, 90, 71.0, 19.11
1724256591, 89, 76.0, 19.11
1724256592, 89, 76.0, 19.11
1724256593, 87, 76.0, 19.14
1724256594, 86, 76.0, 19.14
1724256595, 87, 76.0, 19.14
1724256596, 88, 77.0, 19.14
1724256597, 88, 77.0, 19.14
1724256598, 88, 77.0, 19.14
1724256599, 89, 77.0, 19.14
1724256600, 89, 77.0, 19.14
1724256601, 89, 77.0, 19.14
1724256602, 89, 77.0, 19.0
1724256603, 89, 77.0, 19.0
1724256604, 89, 77.0, 19.0
1724256605, 89, 77.0, 19.0
1724256606, 89, 77.0, 19.0
1724256607, 89, 77.0, 19.0
1724256608, 89, 77.0, 19.0
1724256609, 89, 77.0, 19.0
1724256610, 89, 77.0, 18.87
1724256611, 88, 75.0, 18.93
1724256612, 86, 75.0, 18.93
1724256613, 85, 75.0, 18.93
1724256614, 84, 75.0, 18.93
1724256615, 84, 75.0, 18.93
1724256616, 84, 72.0, 18.93
1724256617, 84, 72.0, 18.93
1724256618, 84, 72.0, 18.93
1724256619, 84, 72.0, 18.84
1724256620, 84, 72.0, 18.84
1724256621, 84, 68.0, 18.84
1724256622, 83, 68.0, 18.84
1724256623, 83, 68.0, 18.84
1724256624, 83, 68.0, 18.84
1724256625, 85, 68.0, 18.84
1724256626, 87, 67.0, 18.84
1724256627, 86, 67.0, 18.84
1724256628, 86, 67.0, 18.66
1724256629, 85, 67.0, 18.66
1724256630, 85, 67.0, 18.66
1724256631, 85, 66.0, 18.66
1724256632, 85, 66.0, 18.66
1724256633, 84, 66.0, 18.47
1724256634, 84, 66.0, 18.47
1724256635, 84, 66.0, 18.47
1724256636, 84, 65.0, 18.47
1724256637, 84, 65.0, 18.47
1724256638, 84, 65.0, 18.49
1724256639, 84, 65.0, 18.49
1724256640, 84, 65.0, 18.49
1724256641, 84, 63.0, 18.49
1724256642, 84, 63.0, 18.49
1724256643, 84, 63.0, 18.49
1724256644, 84, 63.0, 18.18
1724256645, 84, 63.0, 18.18
1724256646, 84, 63.0, 18.18
1724256647, 84, 63.0, 18.18
1724256648, 85, 63.0, 18.18
1724256649, 85, 63.0, 18.18
1724256650, 85, 63.0, 18.18
1724256651, 85, 64.0, 18.18
1724256652, 85, 64.0, 18.18
1724256653, 85, 64.0, 18.18
1724256654, 85, 64.0, 18.18
1724256655, 85, 64.0, 17.83
1724256656, 85, 64.0, 17.83
1724256657, 85, 64.0, 17.83
1724256658, 87, 64.0, 17.83
1724256659, 88, 64.0, 17.86
1724256660, 88, 64.0, 17.86
1724256661, 88, 64.0, 17.95
1724256662, 87, 64.0, 17.95
1724256663, 87, 64.0, 17.95
1724256664, 87, 64.0, 18.0
1724256665, 87, 64.0, 18.0
1724256666, 87, 65.0, 18.0
1724256667, 87, 65.0, 17.97
1724256668, 87, 65.0, 17.97
1724256669, 87, 65.0, 17.97
1724256670, 87, 65.0, 18.38
1724256671, 88, 66.0, 18.38
1724256672, 88, 66.0, 18.38
1724256673, 88, 66.0, 18.68
1724256674, 88, 66.0, 18.68
1724256675, 89, 66.0, 19.16
1724256676, 89, 63.0, 19.16
1724256677, 90, 63.0, 19.16
1724256678, 90, 63.0, 19.16
1724256679, 90, 63.0, 19.03
1724256680, 89, 63.0, 19.03
1724256681, 88, 60.0, 19.03
1724256682, 88, 60.0, 18.92
1724256683, 88, 60.0, 18.92
1724256684, 87, 60.0, 18.92
1724256685, 87, 60.0, 18.92
1724256686, 86, 56.0, 18.76
1724256687, 84, 56.0, 18.76
1724256688, 84, 56.0, 18.76
1724256689, 84, 56.0, 18.76
1724256690, 83, 56.0, 18.68
1724256691, 82, 52.0, 18.68
1724256692, 82, 52.0, 18.68
1724256693, 82, 52.0, 18.97
1724256694, 82, 52.0, 18.97
1724256695, 82, 52.0, 18.97
1724256696, 82, 47.0, 18.81
1724256697, 83, 47.0, 18.81
1724256698, 82, 47.0, 18.81
1724256699, 82, 47.0, 18.81
1724256700, 82, 47.0, 18.81
1724256701, 82, 40.0, 18.81
1724256702, 82, 40.0, 18.89
1724256703, 81, 40.0, 18.89
1724256704, 81, 40.0, 18.89
1724256705, 81, 40.0, 18.89
1724256706, 81, 37.0, 18.89
1724256707, 81, 37.0, 18.68
1724256708, 81, 37.0, 18.68
1724256709, 81, 37.0, 18.68
1724256710, 81, 37.0, 18.9
1724256711, 82, 36.0, 18.9
1724256712, 83, 36.0, 19.07
1724256713, 84, 36.0, 19.07
1724256714, 85, 36.0, 19.26
1724256715, 86, 36.0, 19.26
1724256716, 87, 39.0, 19.26
1724256717, 87, 39.0, 19.26
1724256718, 87, 39.0, 19.37
1724256719, 88, 39.0, 19.37
1724256720, 88, 39.0, 21.53
1724256721, 89, 42.0, 21.53
1724256722, 90, 42.0, 22.01
1724256723, 91, 42.0, 22.01
1724256724, 93, 42.0, 22.01
1724256725, 94, 42.0, 21.97
1724256726, 94, 47.0, 21.97
1724256727, 95, 47.0, 21.97
1724256728, 96, 47.0, 21.97
1724256729, 97, 47.0, 21.87
1724256730, 97, 47.0, 21.87
1724256731, 98, 53.0, 21.87
1724256732, 98, 53.0, 21.87
1724256733, 98, 53.0, 21.87
1724256734, 98, 53.0, 21.8
1724256735, 98, 53.0, 21.8
1724256736, 98, 60.0, 21.82
1724256737, 99, 60.0, 21.82
1724256738, 99, 60.0, 21.82
1724256739, 99, 60.0, 21.82
1724256740, 98, 60.0, 21.82
1724256741, 98, 67.0, 21.84
1724256742, 97, 67.0, 21.84
1724256743, 97, 67.0, 21.89
1724256744, 98, 67.0, 21.89
1724256745, 97, 67.0, 21.89
1724256746, 97, 71.0, 22.23
1724256747, 96, 71.0, 22.23
1724256748, 96, 71.0, 22.23
1724256749, 95, 71.0, 22.23
1724256750, 95, 71.0, 22.23
1724256751, 96, 75.0, 22.13
1724256752, 96, 75.0, 22.13
1724256753, 96, 75.0, 22.13
1724256754, 96, 75.0, 22.13
1724256755, 96, 75.0, 22.06
1724256756, 96, 77.0, 22.06
1724256757, 96, 77.0, 22.06
1724256758, 95, 77.0, 22.06
1724256759, 95, 77.0, 22.0
1724256760, 94, 77.0, 22.0
1724256761, 93, 78.0, 22.0
1724256762, 92, 78.0, 22.0
1724256763, 89, 78.0, 21.88
1724256764, 87, 78.0, 21.88
1724256765, 85, 78.0, 21.88
1724256766, 84, 78.0, 21.88
1724256767, 84, 78.0, 21.88
1724256768, 84, 78.0, 20.81
1724256769, 84, 78.0, 20.81
1724256770, 84, 78.0, 20.81
1724256771, 84, 75.0, 19.38
1724256772, 85, 75.0, 19.38
1724256773, 83, 75.0, 19.38
1724256774, 81, 75.0, 19.44
1724256775, 79, 75.0, 19.44
1724256776, 79, 69.0, 19.44
1724256777, 78, 69.0, 19.44
1724256778, 78, 69.0, 19.36
1724256779, 78, 69.0, 19.36
1724256780, 78, 69.0, 19.36
1724256781, 77, 62.0, 19.42
1724256782, 77, 62.0, 19.42
1724256783, 77, 62.0, 19.48
1724256784, 77, 62.0, 19.48
1724256785, 77, 62.0, 19.52
1724256786, 75, 55.0, 19.52
1724256787, 74, 55.0, 19.52
1724256788, 74, 55.0, 19.52
1724256789, 73, 55.0, 19.52
1724256790, 73, 55.0, 19.52
1724256791, 73, 49.0, 19.43
1724256792, 72, 49.0, 19.43
1724256793, 70, 49.0, 19.43
1724256794, 70, 49.0, 19.41
1724256795, 69, 49.0, 19.41
1724256796, 68, 42.0, 19.41
1724256797, 68, 42.0, 19.41
1724256798, 68, 42.0, 19.36
1724256799, 69, 42.0, 19.36
1724256800, 71, 42.0, 19.42
1724256801, 71, 36.0, 19.42
1724256802, 72, 36.0, 19.42
1724256803, 71, 36.0, 19.42
1724256804, 70, 36.0, 19.42
1724256805, 70, 36.0, 19.49
1724256806, 70, 29.0, 19.49
1724256807, 70, 29.0, 19.49
1724256808, 71, 29.0, 19.49
1724256809, 74, 29.0, 19.49
1724256810, 76, 29.0, 19.49
1724256811, 76, 25.0, 19.49
1724256812, 76, 25.0, 19.49
1724256813, 77, 25.0, 19.49
1724256814, 78, 25.0, 19.35
1724256815, 78, 25.0, 19.32
1724256816, 79, 24.0, 19.32
1724256817, 80, 24.0, 19.32
1724256818, 81, 24.0, 19.32
1724256819, 81, 24.0, 19.32
1724256820, 81, 24.0, 19.32
1724256821, 81, 24.0, 19.32
1724256822, 81, 24.0, 19.32
1724256823, 81, 24.0, 19.22
1724256824, 81, 24.0, 19.22
1724256825, 81, 24.0, 19.22
1724256826, 82, 25.0, 19.22
1724256827, 82, 25.0, 19.26
1724256828, 81, 25.0, 19.26
1724256829, 82, 25.0, 19.26
1724256830, 82, 25.0, 19.26
1724256831, 81, 25.0, 19.26
1724256832, 81, 25.0, 19.26
1724256833, 82, 25.0, 19.26
1724256834, 82, 25.0, 19.26
1724256835, 81, 25.0, 19.26
1724256836, 82, 29.0, 19.17
1724256837, 82, 29.0, 19.17
1724256838, 82, 29.0, 19.09
1724256839, 82, 29.0, 19.09
1724256840, 81, 29.0, 19.09
1724256841, 80, 36.0, 19.09
1724256842, 80, 36.0, 19.09
1724256843, 80, 36.0, 19.09
1724256844, 79, 36.0, 19.09
1724256845, 78, 36.0, 19.08
1724256846, 77, 38.0, 19.08
1724256847, 76, 38.0, 19.15
1724256848, 75, 38.0, 19.15
1724256849, 75, 38.0, 19.15
1724256850, 76, 38.0, 19.28
1724256851, 76, NaN, 19.28
1724256852, 75, NaN, 19.28
1724256853, 74, NaN, 19.62
1724256854, 75, NaN, 19.62
1724256855, 75, NaN, 19.62
1724256856, 75, NaN, 19.52
1724256857, 75, NaN, 19.52
1724256858, 76, NaN, 19.52
1724256859, 76, NaN, 19.57
1724256860, 80, NaN, 19.57
1724256861, 82, NaN, 19.68
1724256862, 86, NaN, 19.68
1724256863, 89, NaN, 19.68
1724256864, 100, NaN, 19.86
1724256865, 108, NaN, 19.86
1724256866, 110, 51.0, 19.86
1724256867, 110, 51.0, 19.78
1724256868, 108, 51.0, 19.78
1724256869, 106, 51.0, 19.78
1724256870, 105, 51.0, 19.78
1724256871, 104, 66.0, 19.78
1724256872, 103, 66.0, 19.78
1724256873, 102, 66.0, 19.78
1724256874, 100, 66.0, 19.78
1724256875, 98, 66.0, 19.61
1724256876, 98, 72.0, 19.61
1724256877, 96, 72.0, 19.63
1724256878, 94, 72.0, 19.63
1724256879, 94, 72.0, 19.63
1724256880, 94, 72.0, 19.59
1724256881, 93, 67.0, 19.59
1724256882, 93, 67.0, 19.59
1724256883, 93, 67.0, 19.63
1724256884, 92, 67.0, 19.63
1724256885, 92, 67.0, 19.63
1724256886, 91, 65.0, 19.55
1724256887, 90, 65.0, 19.55
1724256888, 93, 65.0, 19.55
1724256889, 96, 65.0, 19.55
1724256890, 97, 65.0, 19.12
1724256891, 94, 64.0, 19.12
1724256892, 91, 64.0, 19.12
1724256893, 89, 64.0, 19.12
1724256894, 88, 64.0, 19.12
1724256895, 87, 64.0, 19.12
1724256896, 89, 63.0, 18.71
1724256897, 90, 63.0, 18.71
1724256898, 91, 63.0, 18.71
1724256899, 92, 63.0, 18.51
1724256900, 94, 63.0, 18.51
1724256901, 97, 57.0, 18.51
1724256902, 100, 57.0, 18.51
1724256903, 102, 57.0, 18.33
1724256904, 102, 57.0, 18.33
1724256905, 102, 57.0, 18.33
1724256906, 100, 56.0, 17.9
1724256907, 100, 56.0, 17.9
1724256908, 97, 56.0, 17.9
1724256909, 96, 56.0, 17.9
1724256910, 94, 56.0, 17.95
1724256911, 92, 57.0, 17.95
1724256912, 91, 57.0, 17.95
1724256913, 91, 57.0, 17.95
1724256914, 91, 57.0, 17.43
1724256915, 91, 57.0, 17.43
1724256916, 91, 58.0, 17.43
1724256917, 91, 58.0, 17.43
1724256918, 90, 58.0, 17.43
1724256919, 89, 58.0, 17.09
1724256920, 88, 58.0, 17.09
1724256921, 88, 60.0, 17.09
1724256922, 87, 60.0, 17.11
1724256923, 87, 60.0, 17.11
1724256924, 87, 60.0, 17.11
1724256925, 87, 60.0, 17.24
1724256926, 87, 58.0, 17.24
1724256927, 87, 58.0, 17.24
1724256928, 88, 58.0, 17.32
1724256929, 89, 58.0, 17.32
1724256930, 89, 58.0, 17.32
1724256931, 90, 59.0, 17.33
1724256932, 90, 59.0, 17.33
1724256933, 90, 59.0, 17.33
1724256934, 90, 59.0, 17.62
1724256935, 89, 59.0, 17.62
1724256936, 89, 59.0, 17.62
1724256937, 89, 59.0, 18.09
1724256938, 89, 59.0, 18.09
1724256939, 89, 59.0, 18.09
1724256940, 90, 59.0, 18.34
1724256941, 90, 60.0, 18.34
1724256942, 90, 60.0, 18.34
1724256943, 90, 60.0, 18.74
1724256944, 89, 60.0, 18.74
1724256945, 89, 60.0, 18.74
1724256946, 89, 60.0, 19.25
1724256947, 89, 60.0, 19.25
1724256948, 89, 60.0, 19.43
1724256949, 89, 60.0, 19.43
1724256950, 94, 60.0, 19.51
1724256951, 98, 59.0, 19.51
1724256952, 103, 59.0, 19.69
1724256953, 104, 59.0, 19.69
1724256954, 103, 59.0, 19.69
1724256955, 97, 59.0, 19.74
1724256956, 93, 63.0, 19.74
1724256957, 92, 63.0, 19.95
1724256958, 92, 63.0, 19.95
1724256959, 94, 63.0, 19.95
1724256960, 96, 63.0, 19.95
1724256961, 96, 66.0, 19.95
1724256962, 96, 66.0, 19.89
1724256963, 95, 66.0, 19.89
1724256964, 95, 66.0, 19.89
1724256965, 95, 66.0, 19.83
1724256966, 95, 69.0, 19.83
1724256967, 94, 69.0, 19.92
1724256968, 94, 69.0, 19.92
1724256969, 94, 69.0, 19.92
1724256970, 93, 69.0, 19.92
1724256971, 91, 71.0, 19.87
1724256972, 88, 71.0, 19.87
1724256973, 86, 71.0, 19.87
1724256974, 86, 71.0, 19.92
1724256975, 87, 71.0, 19.92
1724256976, 86, 72.0, 19.92
1724256977, 86, 72.0, 19.92
1724256978, 85, 72.0, 19.92
1724256979, 85, 72.0, 19.92
1724256980, 85, 72.0, 19.88
1724256981, 86, 71.0, 19.88
1724256982, 86, 71.0, 19.88
1724256983, 86, 71.0, 19.88
1724256984, 86, 71.0, 19.88
1724256985, 86, 71.0, 19.88
1724256986, 86, 69.0, 19.88
1724256987, 86, 69.0, 19.88
1724256988, 86, 69.0, 19.88
1724256989, 86, 69.0, 19.88
1724256990, 86, 69.0, 19.81
1724256991, 86, 66.0, 19.81
1724256992, 86, 66.0, 19.81
1724256993, 86, 66.0, 19.81
1724256994, 85, 66.0, 19.81
1724256995, 85, 66.0, 19.81
1724256996, 85, 63.0, 19.81
1724256997, 84, 63.0, 19.81
1724256998, 83, 63.0, 19.81
1724256999, 82, 63.0, 19.7
1724257000, 82, 63.0, 19.7
1724257001, 83, 62.0, 19.7
1724257002, 82, 62.0, 19.7
1724257003, 82, 62.0, 19.63
1724257004, 82, 62.0, 19.63
1724257005, 82, 62.0, 19.63
1724257006, 82, 59.0, 19.63
1724257007, 81, 59.0, 19.63
1724257008, 81, 59.0, 19.63
1724257009, 81, 59.0, 19.63
1724257010, 81, 59.0, 19.61
1724257011, 80, 57.0, 19.61
1724257012, 80, 57.0, 19.61
1724257013, 81, 57.0, 19.61
1724257014, 81, 57.0, 19.61
1724257015, 82, 57.0, 19.61
1724257016, 84, 54.0, 19.61
1724257017, 85, 54.0, 19.61
1724257018, 87, 54.0, 19.42
1724257019, 89, 54.0, 19.42
1724257020, 89, 54.0, 19.42
1724257021, 89, 55.0, 19.42
1724257022, 89, 55.0, 19.42
1724257023, 89, 55.0, 19.42
1724257024, 89, 55.0, 19.42
1724257025, 90, 55.0, 19.42
1724257026, 90, 57.0, 19.23
1724257027, 90, 57.0, 19.23
1724257028, 89, 57.0, 19.23
1724257029, 89, 57.0, 19.23
1724257030, 87, 57.0, 19.23
1724257031, 86, 57.0, 19.23
1724257032, 86, 57.0, 19.0
1724257033, 86, 57.0, 19.0
1724257034, 87, 57.0, 19.06
1724257035, 87, 57.0, 19.06
1724257036, 87, 60.0, 19.06
1724257037, 87, 60.0, 19.06
1724257038, 86, 60.0, 19.1
1724257039, 86, 60.0, 19.15
1724257040, 85, 60.0, 19.15
1724257041, 86, 64.0, 19.15
1724257042, 86, 64.0, 19.2
1724257043, 86, 64.0, 19.2
1724257044, 86, 64.0, 19.2
1724257045, 86, 64.0, 19.2
1724257046, 85, 68.0, 19.2
1724257047, 84, 68.0, 19.2
1724257048, 82, 68.0, 19.2
1724257049, 79, 68.0, 19.2
1724257050, 79, 68.0, 19.2
1724257051, 79, 68.0, 19.2
1724257052, 80, 68.0, 19.03
1724257053, 80, 68.0, 19.03
1724257054, 81, 68.0, 19.03
1724257055, 81, 68.0, 19.03
1724257056, 81, 62.0, 19.03
1724257057, 81, 62.0, 19.03
1724257058, 79, 62.0, 19.03
1724257059, 77, 62.0, 19.03
1724257060, 77, 62.0, 19.03
1724257061, 77, 55.0, 18.91
1724257062, 77, 55.0, 18.91
1724257063, 77, 55.0, 18.93
1724257064, 77, 55.0, 18.93
1724257065, 77, 55.0, 19.01
1724257066, 78, 49.0, 19.01
1724257067, 77, 49.0, 19.01
1724257068, 77, 49.0, 19.01
1724257069, 78, 49.0, 19.01
1724257070, 79, 49.0, 19.01
1724257071, 79, 43.0, 19.01
1724257072, 79, 43.0, 18.93
1724257073, 79, 43.0, 18.93
1724257074, 79, 43.0, 18.96
1724257075, 79, 43.0, 18.96
1724257076, 80, 38.0, 18.96
1724257077, 79, 38.0, 18.96
1724257078, 79, 38.0, 18.96
1724257079, 79, 38.0, 18.86
1724257080, 79, 38.0, 18.86
1724257081, 79, 33.0, 18.86
1724257082, 79, 33.0, 18.86
1724257083, 78, 33.0, 18.86
1724257084, 77, 33.0, 18.95
1724257085, 76, 33.0, 18.95
1724257086, 77, 34.0, 18.95
1724257087, 81, 34.0, 18.95
1724257088, 84, 34.0, 18.95
1724257089, 87, 34.0, 18.79
1724257090, 93, 34.0, 18.79
1724257091, 96, 39.0, 18.79
1724257092, 95, 39.0, 18.8
1724257093, 93, 39.0, 18.8
1724257094, 91, 39.0, 18.92
1724257095, 91, 39.0, 18.92
1724257096, 90, 45.0, 19.05
1724257097, 88, 45.0, 19.05
1724257098, 88, 45.0, 19.05
1724257099, 88, 45.0, 19.05
1724257100, 86, 45.0, 19.05
1724257101, 85, 52.0, 19.04
1724257102, 84, 52.0, 19.04
1724257103, 83, 52.0, 18.93
1724257104, 81, 52.0, 18.93
1724257105, 81, 52.0, 18.93
1724257106, 81, 57.0, 18.93
1724257107, 81, 57.0, 18.87
1724257108, 81, 57.0, 18.87
1724257109, 82, 57.0, 18.87
1724257110, 83, 57.0, 19.03
1724257111, 86, 63.0, 19.03
1724257112, 86, 63.0, 19.15
1724257113, 87, 63.0, 19.15
1724257114, 88, 63.0, 19.15
1724257115, 87, 63.0, 19.25
1724257116, 84, 66.0, 19.25
1724257117, 83, 66.0, 19.25
1724257118, 81, 66.0, 19.25
1724257119, 80, 66.0, 19.09
1724257120, 78, 66.0, 19.09
1724257121, 78, 66.0, 19.09
1724257122, 78, 66.0, 19.09
1724257123, 78, 66.0, 18.9
1724257124, 78, 66.0, 18.9
1724257125, 78, 66.0, 18.9
1724257126, 78, 60.0, 19.09
1724257127, 78, 60.0, 19.09
1724257128, 78, 60.0, 19.09
1724257129, 78, 60.0, 19.09
1724257130, 77, 60.0, 18.92
1724257131, 77, 54.0, 18.92
1724257132, 77, 54.0, 18.92
1724257133, 76, 54.0, 18.88
1724257134, 76, 54.0, 18.88
1724257135, 77, 54.0, 18.88
1724257136, 77, 49.0, 18.88
1724257137, 77, 49.0, 18.88
1724257138, 77, 49.0, 18.88
1724257139, 77, 49.0, 18.88
1724257140, 77, 49.0, 18.63
1724257141, 77, 44.0, 18.63
1724257142, 77, 44.0, 18.63
1724257143, 77, 44.0, 18.63
1724257144, 77, 44.0, 18.55
1724257145, 78, 44.0, 18.55
1724257146, 79, 44.0, 18.7
1724257147, 79, 44.0, 18.7
1724257148, 79, 44.0, 18.7
1724257149, 78, 44.0, 18.8
1724257150, 78, 44.0, 18.8
1724257151, 78, 40.0, 18.84
1724257152, 77, 40.0, 18.84
1724257153, 77, 40.0, 18.84
1724257154, 76, 40.0, 19.15
1724257155, 77, 40.0, 19.15
1724257156, 76, 39.0, 19.15
1724257157, 76, 39.0, 19.15
1724257158, 76, 39.0, 19.01
1724257159, 77, 39.0, 19.01
1724257160, 78, 39.0, 19.17
1724257161, 78, 38.0, 19.17
1724257162, 78, 38.0, 19.17
1724257163, 79, 38.0, 19.17
1724257164, 79, 38.0, 19.17
1724257165, 79, 38.0, 19.17
1724257166, 79, 39.0, 19.0
1724257167, 80, 39.0, 19.0
1724257168, 80, 39.0, 19.0
1724257169, 80, 39.0, 19.0
1724257170, 83, 39.0, 18.79
1724257171, 85, 38.0, 18.79
1724257172, 85, 38.0, 18.79
1724257173, 84, 38.0, 18.54
1724257174, 84, 38.0, 18.54
1724257175, 83, 38.0, 18.54
1724257176, 83, 33.0, 18.54
1724257177, 82, 33.0, 18.48
1724257178, 82, 33.0, 18.68
1724257179, 81, 33.0, 18.68
1724257180, 81, 33.0, 18.68
1724257181, 80, 32.0, 18.8
1724257182, 79, 32.0, 18.8
1724257183, 79, 32.0, 18.8
1724257184, 79, 32.0, 18.8
1724257185, 79, 32.0, 18.7
1724257186, 78, 33.0, 18.7
1724257187, 78, 33.0, 18.7
1724257188, 78, 33.0, 18.78
1724257189, 77, 33.0, 18.78
1724257190, 77, 33.0, 18.78
1724257191, 77, 32.0, 18.78
1724257192, 77, 32.0, 18.65
1724257193, 76, 32.0, 18.65
1724257194, 76, 32.0, 18.65
1724257195, 76, 32.0, 18.7
1724257196, 76, 31.0, 18.7
1724257197, 76, 31.0, 18.7
1724257198, 76, 31.0, 18.7
1724257199, 76, 31.0, 18.47
1724257200, 76, 31.0, 18.47
1724257201, 77, 28.0, 18.66
1724257202, 77, 28.0, 18.66
1724257203, 79, 28.0, 18.66
1724257204, 79, 28.0, 18.66
1724257205, 80, 28.0, 18.66
1724257206, 82, 26.0, 18.6
1724257207, 84, 26.0, 18.6
1724257208, 84, 26.0, 18.6
1724257209, 85, 26.0, 18.65
1724257210, 85, 26.0, 18.73
1724257211, 87, 25.0, 18.73
1724257212, 88, 25.0, 18.73
1724257213, 87, 25.0, 18.73
1724257214, 83, 25.0, 18.73
1724257215, 81, 25.0, 18.73
1724257216, 80, 25.0, 18.73
1724257217, 80, 25.0, 18.73
1724257218, 79, 25.0, 18.56
1724257219, 78, 25.0, 18.56
1724257220, 74, 25.0, 18.76
1724257221, 73, 25.0, 18.76
1724257222, 73, 25.0, 18.76
1724257223, 73, 25.0, 18.86
1724257224, 74, 25.0, 18.86
1724257225, 76, 25.0, 18.86
1724257226, 77, 25.0, 18.89
1724257227, 78, 25.0, 18.89
1724257228, 79, 25.0, 18.89
1724257229, 80, 25.0, 18.89
1724257230, 79, 25.0, 18.68
1724257231, 80, 25.0, 18.68
1724257232, 80, 25.0, 18.68
1724257233, 82, 25.0, 18.68
1724257234, 87, 25.0, 18.94
1724257235, 89, 25.0, 19.15
1724257236, 89, 25.0, 19.15
1724257237, 88, 25.0, 19.3
1724257238, 87, 25.0, 19.3
1724257239, 86, 25.0, 19.3
1724257240, 84, 25.0, 19.41
1724257241, 83, 25.0, 19.41
1724257242, 82, 25.0, 19.41
1724257243, 82, 25.0, 19.41
1724257244, 81, 25.0, 19.41
1724257245, 74, 25.0, 19.41
1724257246, 64, 26.0, 19.28
1724257247, 61, 26.0, 19.28
1724257248, 60, 26.0, 19.28
1724257249, 59, 26.0, 19.32
1724257250, 58, 26.0, 19.32
1724257251, 57, 27.0, 19.32
1724257252, 57, 27.0, 19.27
1724257253, 57, 27.0, 19.27
1724257254, 57, 27.0, 19.27
1724257255, 57, 27.0, 19.27
1724257256, 57, 24.0, 19.27
1724257257, 58, 24.0, 19.27
1724257258, 58, 24.0, 19.34
1724257259, 58, 24.0, 19.34
1724257260, 58, 24.0, 19.34
1724257261, 59, 23.0, 19.34
1724257262, 60, 23.0, 19.34
1724257263, 61, 23.0, 19.34
1724257264, 60, 23.0, 19.18
1724257265, 60, 23.0, 19.18
1724257266, 59, 19.0, 19.18
1724257267, 59, 19.0, 19.18
1724257268, 59, 19.0, 19.25
1724257269, 59, 19.0, 19.25
1724257270, 58, 19.0, 19.22
1724257271, 58, 14.0, 19.22
1724257272, 58, 14.0, 19.22
1724257273, 58, 14.0, 19.25
1724257274, 57, 14.0, 19.25
1724257275, 57, 14.0, 19.25
1724257276, 57, 9.0, 19.28
1724257277, 56, 9.0, 19.28
1724257278, 56, 9.0, 19.28
1724257279, 56, 9.0, 19.28
1724257280, 57, 9.0, 19.28
1724257281, 58, 5.0, 19.28
1724257282, 57, 5.0, 19.28
1724257283, 57, 5.0, 19.28
1724257284, 57, 5.0, 19.28
1724257285, 57, 5.0, 19.28
1724257286, 57, 2.0, 19.1
1724257287, 57, 2.0, 19.1
1724257288, 58, 2.0, 19.1
1724257289, 58, 2.0, 19.1
1724257290, 58, 2.0, 19.1
1724257291, 58, NaN, 19.1
1724257292, 59, NaN, 19.1
1724257293, 60, NaN, 19.1
1724257294, 62, NaN, 19.1
1724257295, 64, NaN, 19.1
1724257296, 67, NaN, 18.93
1724257297, 69, NaN, 18.93
1724257298, 69, NaN, 18.93
1724257299, 69, NaN, 18.93
1724257300, 68, NaN, 18.93
