Timestamp, HR(bpm), Stress(ms), Resp(brpm)
1724253978, 80, 21.0, 16.38
1724253979, 80, 21.0, 16.38
1724253980, 79, 21.0, 16.19
1724253981, 79, 22.0, 16.19
1724253982, 80, 22.0, 16.19
1724253983, 80, 22.0, 16.19
1724253984, 81, 22.0, 16.19
1724253985, 81, 22.0, 16.06
1724253986, 82, 23.0, 16.06
1724253987, 82, 23.0, 16.06
1724253988, 82, 23.0, 16.06
1724253989, 81, 23.0, 16.06
1724253990, 80, 23.0, 16.06
1724253991, 79, 24.0, 16.06
1724253992, 76, 24.0, 16.06
1724253993, 76, 24.0, 16.06
1724253994, 74, 24.0, 16.06
1724253995, 75, 24.0, 16.06
1724253996, 75, NaN, 15.7
1724253997, 74, NaN, 15.54
1724253998, 74, NaN, 15.54
1724253999, 73, NaN, 15.54
1724254000, 74, NaN, 15.54
1724254001, 75, NaN, 15.54
1724254002, 76, NaN, 15.54
1724254003, 77, NaN, 15.54
1724254004, 78, NaN, 15.54
1724254005, 79, NaN, 15.54
1724254006, 79, NaN, 15.54
1724254007, 82, NaN, 15.54
1724254008, 89, NaN, 15.54
1724254009, 95, NaN, 15.54
1724254010, 94, NaN, 14.79
1724254011, 91, 25.0, 14.79
1724254012, 87, 25.0, 14.79
1724254013, 82, 25.0, 14.89
1724254014, 79, 25.0, 14.89
1724254015, 78, 25.0, 14.89
1724254016, 77, 24.0, 14.89
1724254017, 77, 24.0, 14.97
1724254018, 77, 24.0, 14.97
1724254019, 77, 24.0, 14.97
1724254020, 77, 24.0, 14.97
1724254021, 77, 22.0, 14.97
1724254022, 78, 22.0, 14.88
1724254023, 79, 22.0, 14.88
1724254024, 80, 22.0, 14.88
1724254025, 81, 22.0, 14.88
1724254026, 81, 23.0, 14.88
1724254027, 82, 23.0, 15.01
1724254028, 82, 23.0, 15.01
1724254029, 83, 23.0, 15.01
1724254030, 83, 23.0, 15.01
1724254031, 83, 24.0, 15.01
1724254032, 83, 24.0, 15.01
1724254033, 83, 24.0, 15.01
1724254034, 82, 24.0, 15.01
1724254035, 82, 24.0, 15.01
1724254036, 81, 24.0, 15.01
1724254037, 81, 24.0, 15.01
1724254038, 80, 24.0, 15.01
1724254039, 80, 24.0, 15.01
1724254040, 79, 24.0, 14.87
1724254041, 79, 29.0, 14.87
1724254042, 79, 29.0, 14.87
1724254043, 79, 29.0, 14.87
1724254044, 78, 29.0, 14.87
1724254045, 77, 29.0, 14.87
1724254046, 76, 29.0, 14.87
1724254047, 75, 29.0, 14.87
1724254048, 74, 29.0, 14.87
1724254049, 73, 29.0, 14.87
1724254050, 73, 29.0, 14.87
1724254051, 72, 30.0, 14.87
1724254052, 71, 30.0, 14.87
1724254053, 70, 30.0, 14.87
1724254054, 70, 30.0, 14.76
1724254055, 71, 30.0, 14.76
1724254056, 72, NaN, 14.76
1724254057, 74, NaN, 14.76
1724254058, 76, NaN, 14.76
1724254059, 78, NaN, 14.76
1724254060, 79, NaN, 14.65
1724254061, 79, NaN, 14.65
1724254062, 79, NaN, 14.65
1724254063, 79, NaN, 14.65
1724254064, 79, NaN, 14.65
1724254065, 79, NaN, 14.65
1724254066, 79, 33.0, 14.66
1724254067, 79, 33.0, 14.66
1724254068, 79, 33.0, 14.66
1724254069, 79, 33.0, 14.66
1724254070, 79, 33.0, 14.66
1724254071, 79, 35.0, 14.38
1724254072, 80, 35.0, 14.38
1724254073, 80, 35.0, 14.52
1724254074, 81, 35.0, 14.52
1724254075, 81, 35.0, 14.52
1724254076, 81, 37.0, 14.52
1724254077, 82, 37.0, 14.52
1724254078, 82, 37.0, 14.52
1724254079, 81, 37.0, 14.52
1724254080, 80, 37.0, 14.52
1724254081, 79, 41.0, 14.56
1724254082, 78, 41.0, 14.56
1724254083, 77, 41.0, 14.72
1724254084, 76, 41.0, 14.72
1724254085, 77, 41.0, 14.72
1724254086, 80, 39.0, 14.72
1724254087, 81, 39.0, 14.74
1724254088, 81, 39.0, 14.74
1724254089, 81, 39.0, 15.0
1724254090, 81, 39.0, 15.0
1724254091, 80, 39.0, 15.0
1724254092, 79, 39.0, 15.06
1724254093, 78, 39.0, 15.06
1724254094, 76, 39.0, 15.06
1724254095, 75, 39.0, 15.06
1724254096, 74, 38.0, 15.06
1724254097, 74, 38.0, 15.06
1724254098, 98, 38.0, 15.01
1724254099, 111, 38.0, 15.01
1724254100, 121, 38.0, 15.27
1724254101, 127, NaN, 15.53
1724254102, 129, NaN, 15.53
1724254103, 132, NaN, 15.53
1724254104, 133, NaN, 15.53
1724254105, 136, NaN, 15.53
1724254106, 136, 36.0, 15.51
1724254107, 134, 36.0, 15.51
1724254108, 130, 36.0, 15.51
1724254109, 127, 36.0, 15.51
1724254110, 123, 36.0, 15.51
1724254111, 120, 41.0, 15.51
1724254112, 118, 41.0, 15.43
1724254113, 117, 41.0, 15.43
1724254114, 115, 41.0, 15.43
1724254115, 110, 41.0, 15.47
1724254116, 76, 52.0, 15.47
1724254117, 73, 52.0, 15.47
1724254118, 71, 52.0, 15.47
1724254119, 71, 52.0, 15.47
1724254120, 70, 52.0, 15.47
1724254121, 70, 61.0, 15.47
1724254122, 70, 61.0, 15.47
1724254123, 71, 61.0, 15.47
1724254124, 71, 61.0, 15.35
1724254125, 72, 61.0, 15.35
1724254126, 70, 75.0, 15.35
1724254127, 68, 75.0, 15.45
1724254128, 68, 75.0, 15.45
1724254129, 67, 75.0, 15.45
1724254130, 68, 75.0, 15.45
1724254131, 67, 67.0, 15.45
1724254132, 67, 67.0, 15.63
1724254133, 67, 67.0, 15.63
1724254134, 67, 67.0, 15.63
1724254135, 67, 67.0, 15.63
1724254136, 68, 66.0, 15.63
1724254137, 70, 66.0, 15.63
1724254138, 72, 66.0, 15.63
1724254139, 74, 66.0, 15.63
1724254140, 75, 66.0, 15.52
1724254141, 75, 56.0, 15.52
1724254142, 77, 56.0, 15.52
1724254143, 76, 56.0, 15.47
1724254144, 77, 56.0, 15.47
1724254145, 77, 56.0, 15.47
1724254146, 78, 46.0, 15.47
1724254147, 79, 46.0, 15.47
1724254148, 80, 46.0, 15.52
1724254149, 79, 46.0, 15.52
1724254150, 79, 46.0, 15.52
1724254151, 81, 36.0, 15.52
1724254152, 81, 36.0, 15.52
1724254153, 81, 36.0, 15.52
1724254154, 81, 36.0, 15.52
1724254155, 81, 36.0, 15.52
1724254156, 81, 25.0, 15.52
1724254157, 82, 25.0, 15.42
1724254158, 81, 25.0, 15.42
1724254159, 80, 25.0, 15.42
1724254160, 80, 25.0, 15.42
1724254161, 79, 25.0, 15.42
1724254162, 79, 25.0, 15.42
1724254163, 79, 25.0, 15.42
1724254164, 78, 25.0, 15.03
1724254165, 78, 25.0, 15.03
1724254166, 78, 27.0, 15.03
1724254167, 78, 27.0, 15.03
1724254168, 78, 27.0, 15.03
1724254169, 78, 27.0, 15.03
1724254170, 78, 27.0, 15.03
1724254171, 78, 29.0, 14.67
1724254172, 79, 29.0, 14.67
1724254173, 79, 29.0, 14.67
1724254174, 79, 29.0, 14.67
1724254175, 79, 29.0, 14.61
1724254176, 79, 30.0, 14.61
1724254177, 79, 30.0, 14.61
1724254178, 79, 30.0, 14.61
1724254179, 80, 30.0, 14.76
1724254180, 81, 30.0, 14.76
1724254181, 81, 31.0, 14.76
1724254182, 82, 31.0, 14.92
1724254183, 83, 31.0, 14.92
1724254184, 84, 31.0, 14.92
1724254185, 84, 31.0, 14.92
1724254186, 84, 33.0, 14.93
1724254187, 83, 33.0, 14.93
1724254188, 81, 33.0, 14.93
1724254189, 81, 33.0, 14.93
1724254190, 80, 33.0, 14.93
1724254191, 81, 38.0, 14.64
1724254192, 81, 38.0, 14.64
1724254193, 82, 38.0, 14.64
1724254194, 83, 38.0, 14.64
1724254195, 83, 38.0, 15.01
1724254196, 82, 43.0, 15.01
1724254197, 81, 43.0, 15.01
1724254198, 81, 43.0, 15.03
1724254199, 81, 43.0, 15.03
1724254200, 81, 43.0, 15.03
1724254201, 80, 45.0, 15.18
1724254202, 80, 45.0, 15.18
1724254203, 80, 45.0, 15.18
1724254204, 80, 45.0, 15.18
1724254205, 80, 45.0, 15.18
1724254206, 79, 46.0, 15.04
1724254207, 79, 46.0, 15.04
1724254208, 80, 46.0, 15.04
1724254209, 80, 46.0, 15.34
1724254210, 80, 46.0, 15.34
1724254211, 81, 46.0, 15.55
1724254212, 80, 46.0, 15.55
1724254213, 79, 46.0, 15.55
1724254214, 78, 46.0, 15.55
1724254215, 78, 46.0, 15.55
1724254216, 77, 45.0, NaN
1724254217, NaN, 45.0, NaN
1724254218, 73, 45.0, 15.55
1724254219, 72, 45.0, 15.43
1724254220, 72, 45.0, 15.43
1724254221, 72, NaN, 15.43
1724254222, 72, NaN, 15.43
1724254223, 74, NaN, 15.46
1724254224, 74, NaN, 15.46
1724254225, 75, NaN, 15.46
1724254226, 74, NaN, 15.46
1724254227, 73, NaN, 15.48
1724254228, 72, NaN, 15.48
1724254229, 71, NaN, 15.48
1724254230, 70, NaN, 15.48
1724254231, 70, NaN, 15.48
1724254232, 70, NaN, 15.48
1724254233, 70, NaN, 15.48
1724254234, 70, NaN, 15.48
1724254235, 70, NaN, 15.32
1724254236, 70, NaN, 15.32
1724254237, 71, NaN, 15.32
1724254238, 71, NaN, 15.32
1724254239, 72, NaN, 15.32
1724254240, 73, NaN, 15.32
1724254241, 74, NaN, 15.12
1724254242, 74, NaN, 15.12
1724254243, 75, NaN, 15.12
1724254244, 76, NaN, 15.24
1724254245, 77, NaN, 15.24
1724254246, 77, 30.0, 15.24
1724254247, 78, 30.0, 15.24
1724254248, 79, 30.0, 15.25
1724254249, 79, 30.0, 15.25
1724254250, 79, 30.0, 15.25
1724254251, 79, 30.0, 15.25
1724254252, 79, 30.0, 15.2
1724254253, 80, 30.0, 15.2
1724254254, 80, 30.0, 15.2
1724254255, 79, 30.0, 15.2
1724254256, 79, 33.0, 15.2
1724254257, 80, 33.0, 15.0
1724254258, 85, 33.0, 15.0
1724254259, 90, 33.0, 15.0
1724254260, 93, 33.0, 15.0
1724254261, 94, 34.0, 15.0
1724254262, 91, 34.0, 14.75
1724254263, 87, 34.0, 14.75
1724254264, 83, 34.0, 14.75
1724254265, 82, 34.0, 14.84
1724254266, 81, 37.0, 14.84
1724254267, 82, 37.0, 14.84
1724254268, 80, 37.0, 14.84
1724254269, 78, 37.0, 14.84
1724254270, 76, 37.0, 14.84
1724254271, 76, 37.0, 14.84
1724254272, 75, 37.0, 14.84
1724254273, 75, 37.0, 14.32
1724254274, 76, 37.0, 14.32
1724254275, 76, 37.0, 14.32
1724254276, 76, NaN, 14.49
1724254277, 75, NaN, 14.49
1724254278, 73, NaN, 14.49
1724254279, 72, NaN, 14.49
1724254280, 67, NaN, 14.49
1724254281, 61, NaN, 14.41
1724254282, 59, NaN, 14.41
1724254283, 59, NaN, 14.41
1724254284, 59, NaN, 14.53
1724254285, 59, NaN, 14.53
1724254286, 59, 23.0, 14.53
1724254287, 60, 23.0, 14.53
1724254288, 60, 23.0, 14.53
1724254289, 60, 23.0, 14.45
1724254290, 60, 23.0, 14.45
1724254291, 59, 16.0, 14.64
1724254292, 58, 16.0, 14.64
1724254293, 58, 16.0, 14.64
1724254294, 57, 16.0, 14.64
1724254295, 58, 16.0, 14.77
1724254296, 59, 8.0, 14.77
1724254297, 62, 8.0, 14.77
1724254298, 64, 8.0, 14.91
1724254299, 65, 8.0, 14.91
1724254300, 67, 8.0, 14.91
1724254301, 74, 1.0, 15.05
1724254302, 79, 1.0, 15.05
1724254303, 81, 1.0, 15.05
1724254304, 83, 1.0, 15.05
1724254305, 84, 1.0, 15.17
1724254306, 86, 1.0, 15.17
1724254307, 86, 1.0, 15.17
1724254308, 88, 1.0, 15.17
1724254309, 87, 1.0, 15.17
1724254310, 86, 1.0, 15.1
1724254311, 87, 5.0, 15.5
1724254312, 92, 5.0, 15.5
1724254313, 94, 5.0, 15.5
1724254314, 97, 5.0, 15.5
1724254315, 98, 5.0, 15.5
1724254316, 96, 9.0, 15.43
1724254317, 95, 9.0, 15.43
1724254318, 94, 9.0, 15.43
1724254319, 93, 9.0, 15.43
1724254320, 92, 9.0, 15.43
1724254321, 91, 14.0, 15.31
1724254322, 90, 14.0, 15.31
1724254323, 89, 14.0, 15.31
1724254324, 88, 14.0, 15.31
1724254325, 88, 14.0, 15.29
1724254326, 87, 19.0, 15.29
1724254327, 87, 19.0, 15.29
1724254328, 86, 19.0, 15.29
1724254329, 85, 19.0, 15.29
1724254330, 84, 19.0, 15.29
1724254331, 84, 25.0, 15.29
1724254332, 83, 25.0, 15.29
1724254333, 83, 25.0, 15.13
1724254334, 83, 25.0, 15.13
1724254335, 83, 25.0, 15.27
1724254336, 83, 42.0, 15.27
1724254337, 84, 42.0, 15.27
1724254338, 84, 42.0, 15.27
1724254339, 84, 42.0, 15.3
1724254340, 83, 42.0, 15.3
1724254341, 82, 48.0, 15.3
1724254342, 79, 48.0, 15.3
1724254343, 76, 48.0, 15.31
1724254344, 75, 48.0, 15.31
1724254345, 75, 48.0, 15.31
1724254346, 74, NaN, 15.31
1724254347, 75, NaN, 15.31
1724254348, 75, NaN, 15.28
1724254349, 74, NaN, 15.28
1724254350, 74, NaN, 15.28
1724254351, 74, NaN, 15.28
1724254352, 73, NaN, 15.28
1724254353, 73, NaN, 15.03
1724254354, 73, NaN, 15.03
1724254355, 73, NaN, 15.27
1724254356, 73, NaN, 15.27
1724254357, 74, NaN, 15.27
1724254358, 75, NaN, 15.27
1724254359, 76, NaN, 15.22
1724254360, 76, NaN, 15.22
1724254361, 77, NaN, 15.22
1724254362, 78, NaN, 15.22
1724254363, 77, NaN, 15.27
1724254364, 76, NaN, 15.27
1724254365, 77, NaN, 15.27
1724254366, 76, NaN, 15.27
1724254367, 75, NaN, 15.4
1724254368, 74, NaN, 15.4
1724254369, 73, NaN, 15.4
1724254370, 74, NaN, 15.4
1724254371, 74, NaN, 15.35
1724254372, 74, NaN, 15.35
1724254373, 74, NaN, 15.61
1724254374, 73, NaN, 15.61
1724254375, 73, NaN, 15.61
1724254376, 73, NaN, 15.61
1724254377, 73, NaN, 15.61
1724254378, 74, NaN, 15.52
1724254379, 74, NaN, 15.52
1724254380, 78, NaN, 15.52
1724254381, 81, NaN, 15.52
1724254382, 82, NaN, 15.48
1724254383, 81, NaN, 15.48
1724254384, 80, NaN, 15.48
1724254385, 81, NaN, 15.48
1724254386, 82, 27.0, 15.47
1724254387, 83, 27.0, 15.47
1724254388, 84, 27.0, 15.66
1724254389, 85, 27.0, 15.66
1724254390, 85, 27.0, 15.66
1724254391, 86, 28.0, 15.66
1724254392, 86, 28.0, 15.66
1724254393, 76, 28.0, 15.75
1724254394, 63, 28.0, 16.0
1724254395, 63, 28.0, 16.0
1724254396, 65, 28.0, 16.0
1724254397, 64, 28.0, 16.0
1724254398, 65, 28.0, 16.0
1724254399, 67, 28.0, 15.91
1724254400, 69, 28.0, 15.91
1724254401, 71, 29.0, 15.91
1724254402, 73, 29.0, 15.91
1724254403, 74, 29.0, 15.89
1724254404, 74, 29.0, 15.89
1724254405, 75, 29.0, 15.89
1724254406, 76, 25.0, 15.89
1724254407, 76, 25.0, 15.89
1724254408, 76, 25.0, 15.89
1724254409, 74, 25.0, 15.75
1724254410, 75, 25.0, 15.75
1724254411, 72, 25.0, 15.75
1724254412, 69, 25.0, 15.75
1724254413, 68, 25.0, 15.75
1724254414, 66, 25.0, 15.75
1724254415, 65, 25.0, 15.75
1724254416, 65, 23.0, 15.75
1724254417, 66, 23.0, 15.75
1724254418, 66, 23.0, 15.6
1724254419, 66, 23.0, 15.6
1724254420, 66, 23.0, 15.6
1724254421, 66, 20.0, 15.53
1724254422, 67, 20.0, 15.53
1724254423, 67, 20.0, 15.53
1724254424, 68, 20.0, 15.64
1724254425, 68, 20.0, 15.64
1724254426, 68, 17.0, 15.64
1724254427, 68, 17.0, 15.72
1724254428, 68, 17.0, 15.72
1724254429, 68, 17.0, 15.72
1724254430, 70, 17.0, 15.72
1724254431, 71, 14.0, 15.72
1724254432, 71, 14.0, 15.72
1724254433, 72, 14.0, 15.72
1724254434, 72, 14.0, 15.72
1724254435, 71, 14.0, 15.72
1724254436, 72, 14.0, 15.59
1724254437, 72, 14.0, 15.59
1724254438, 73, 14.0, 15.59
1724254439, 73, 14.0, 15.59
1724254440, 73, 14.0, 15.59
1724254441, 71, 12.0, 15.36
1724254442, 68, 12.0, 15.36
1724254443, 69, 12.0, 15.36
1724254444, 68, 12.0, 15.36
1724254445, 67, 12.0, 15.36
1724254446, 67, 10.0, 15.36
1724254447, 67, 10.0, 15.36
1724254448, 65, 10.0, 15.36
1724254449, 65, 10.0, 15.24
1724254450, 65, 10.0, 15.24
1724254451, 66, 10.0, 15.24
1724254452, 68, 10.0, 15.24
1724254453, 71, 10.0, 15.24
1724254454, 72, 10.0, 15.24
1724254455, 73, 10.0, 15.24
1724254456, 75, 10.0, 15.24
1724254457, 75, 10.0, 15.24
1724254458, 76, 10.0, 14.96
1724254459, 76, 10.0, 14.96
1724254460, 77, 10.0, 14.96
1724254461, 77, 10.0, 14.96
1724254462, 77, 10.0, 14.96
1724254463, 78, 10.0, 14.96
1724254464, 79, 10.0, 14.96
1724254465, 79, 10.0, 14.96
1724254466, 79, 10.0, 14.96
1724254467, 80, 10.0, 14.96
1724254468, 79, 10.0, 14.76
1724254469, 79, 10.0, 14.76
1724254470, 78, 10.0, 14.49
1724254471, 77, 12.0, 14.49
1724254472, 77, 12.0, 14.49
1724254473, 76, 12.0, 14.49
1724254474, 76, 12.0, 14.49
1724254475, 75, 12.0, 14.49
1724254476, 76, NaN, 14.17
1724254477, 75, NaN, 14.17
1724254478, 75, NaN, 14.17
1724254479, 75, NaN, 14.42
1724254480, 75, NaN, 14.42
1724254481, 75, NaN, 14.42
1724254482, 75, NaN, 14.42
1724254483, 74, NaN, 14.43
1724254484, 74, NaN, 14.43
1724254485, 74, NaN, 14.63
1724254486, 73, NaN, 14.63
1724254487, 73, NaN, 14.63
1724254488, 72, NaN, 14.63
1724254489, 72, NaN, 14.63
1724254490, 72, NaN, 14.63
1724254491, 71, NaN, 14.52
1724254492, 71, NaN, 14.52
1724254493, 71, NaN, 14.52
1724254494, 71, NaN, 14.66
1724254495, 72, NaN, 14.66
1724254496, 73, NaN, 14.66
1724254497, 74, NaN, 14.66
1724254498, 74, NaN, 14.66
1724254499, 74, NaN, 14.66
1724254500, 74, NaN, 14.71
1724254501, 72, NaN, 14.71
1724254502, 71, NaN, 14.71
1724254503, 70, NaN, 14.68
1724254504, 69, NaN, 14.68
1724254505, 69, NaN, 14.68
1724254506, 68, NaN, 14.68
1724254507, 68, NaN, 14.68
1724254508, 68, NaN, 14.68
1724254509, 68, NaN, 14.68
1724254510, 69, NaN, 14.68
1724254511, 69, 20.0, 14.51
1724254512, 70, 20.0, 14.51
1724254513, 70, 20.0, 14.51
1724254514, 70, 20.0, 14.51
1724254515, 69, 20.0, 14.51
1724254516, 70, 15.0, 14.51
1724254517, 69, 15.0, 14.51
1724254518, 70, 15.0, 14.51
1724254519, 72, 15.0, 14.27
1724254520, 73, 15.0, 14.27
1724254521, 76, 15.0, 14.27
1724254522, 80, 15.0, 14.27
1724254523, 81, 15.0, 14.12
1724254524, 83, 15.0, 14.12
1724254525, 84, 15.0, 14.12
1724254526, 85, 17.0, 14.29
1724254527, 85, 17.0, 14.29
1724254528, 85, 17.0, 14.42
1724254529, 85, 17.0, 14.42
1724254530, 86, 17.0, 14.42
1724254531, 86, 19.0, 14.42
1724254532, 86, 19.0, 14.41
1724254533, 85, 19.0, 14.41
1724254534, 84, 19.0, 14.41
1724254535, 84, 19.0, 14.41
1724254536, 84, 21.0, 14.41
1724254537, 84, 21.0, 14.52
1724254538, 86, 21.0, 14.52
1724254539, 88, 21.0, 14.52
1724254540, 89, 21.0, 14.52
1724254541, 91, 22.0, 14.42
1724254542, 91, 22.0, 14.42
1724254543, 91, 22.0, 14.42
1724254544, 91, 22.0, 14.55
1724254545, 91, 22.0, 14.55
1724254546, 91, 25.0, 14.55
1724254547, 91, 25.0, 14.55
1724254548, 93, 25.0, 14.59
1724254549, 94, 25.0, 14.59
1724254550, 99, 25.0, 14.59
1724254551, 99, 36.0, 14.59
1724254552, 100, 36.0, 14.71
1724254553, 103, 36.0, 14.71
1724254554, 106, 36.0, 14.71
1724254555, 106, 36.0, 14.71
1724254556, 109, 45.0, 14.63
1724254557, 112, 45.0, 14.63
1724254558, 110, 45.0, 14.63
1724254559, 109, 45.0, 14.63
1724254560, 109, 45.0, 15.08
1724254561, 109, 54.0, 15.08
1724254562, 109, 54.0, 15.08
1724254563, 110, 54.0, 15.11
1724254564, 109, 54.0, 15.11
1724254565, 108, 54.0, 15.11
1724254566, 107, 64.0, 15.11
1724254567, 106, 64.0, 15.11
1724254568, 104, 64.0, 15.06
1724254569, 102, 64.0, 15.06
1724254570, 99, 64.0, 15.06
1724254571, 94, 73.0, 15.06
1724254572, 90, 73.0, 15.26
1724254573, 88, 73.0, 15.27
1724254574, 88, 73.0, 15.27
1724254575, 88, 73.0, 15.27
1724254576, 88, 81.0, 15.27
1724254577, 88, 81.0, 15.34
1724254578, 87, 81.0, 15.34
1724254579, 82, 81.0, 15.34
1724254580, 79, 81.0, 15.34
1724254581, 75, 83.0, 15.34
1724254582, 77, 83.0, 15.34
1724254583, 79, 83.0, 15.34
1724254584, 83, 83.0, 15.34
1724254585, 85, 83.0, 15.34
1724254586, 86, 81.0, 15.25
1724254587, 91, 81.0, 15.25
1724254588, 95, 81.0, 15.25
1724254589, 99, 81.0, 15.25
1724254590, 102, 81.0, 15.25
1724254591, 101, 78.0, 15.2
1724254592, 99, 78.0, 15.2
1724254593, 98, 78.0, 15.2
1724254594, 97, 78.0, 15.2
1724254595, 95, 78.0, 15.23
1724254596, 95, 76.0, 15.23
1724254597, 96, 76.0, 15.23
1724254598, 96, 76.0, 15.23
1724254599, 96, 76.0, 15.23
1724254600, 95, 76.0, 15.31
1724254601, 95, 74.0, 15.31
1724254602, 95, 74.0, 15.33
1724254603, 95, 74.0, 15.33
1724254604, 95, 74.0, 15.33
1724254605, 94, 74.0, 15.33
1724254606, 94, 74.0, 15.33
1724254607, 94, 74.0, 15.33
1724254608, 94, 74.0, 15.33
1724254609, 93, 74.0, 15.33
1724254610, 92, 74.0, 15.11
1724254611, 92, 75.0, 15.11
1724254612, 92, 75.0, 15.11
1724254613, 92, 75.0, 15.11
1724254614, 93, 75.0, 15.11
1724254615, 93, 75.0, 15.11
1724254616, 92, 75.0, 15.11
1724254617, 87, 75.0, 15.11
1724254618, 84, 75.0, 15.11
1724254619, 83, 75.0, 14.88
1724254620, 82, 75.0, 14.88
1724254621, 81, 77.0, 14.88
1724254622, 81, 77.0, 14.88
1724254623, 80, 77.0, 14.88
1724254624, 80, 77.0, 14.97
1724254625, 80, 77.0, 14.97
1724254626, 79, 70.0, 14.97
1724254627, 78, 70.0, 14.89
1724254628, 77, 70.0, 14.89
1724254629, 76, 70.0, 14.89
1724254630, 75, 70.0, 14.89
1724254631, 75, NaN, 14.96
1724254632, 75, NaN, 14.96
1724254633, 74, NaN, 14.96
1724254634, 73, NaN, 14.96
1724254635, 72, NaN, 14.96
1724254636, 70, NaN, 14.9
1724254637, 69, NaN, 14.9
1724254638, 69, NaN, 15.11
1724254639, 69, NaN, 15.11
1724254640, 69, NaN, 15.11
1724254641, 69, NaN, 15.2
1724254642, 68, NaN, 15.2
1724254643, 68, NaN, 15.2
1724254644, 68, NaN, 15.2
1724254645, 69, NaN, 15.18
1724254646, 70, 47.0, 15.18
1724254647, 75, 47.0, 15.18
1724254648, 77, 47.0, 15.18
1724254649, 81, 47.0, 15.18
1724254650, 82, 47.0, 15.14
1724254651, 83, 30.0, 15.14
1724254652, 83, 30.0, 15.14
1724254653, 83, 30.0, 15.19
1724254654, 86, 30.0, 15.19
1724254655, 89, 30.0, 15.19
1724254656, 94, 27.0, 15.19
1724254657, 98, 27.0, 15.19
1724254658, 100, 27.0, 15.12
1724254659, 101, 27.0, 15.12
1724254660, 102, 27.0, 15.12
1724254661, 102, 28.0, 15.12
1724254662, 101, 28.0, 15.12
1724254663, 101, 28.0, 14.55
1724254664, 101, 28.0, 14.55
1724254665, 102, 28.0, 14.55
1724254666, 100, 30.0, 14.73
1724254667, 101, 30.0, 14.73
1724254668, 101, 30.0, 14.73
1724254669, 102, 30.0, 14.73
1724254670, 103, 30.0, 14.72
1724254671, 103, 33.0, 14.72
1724254672, 103, 33.0, 14.72
1724254673, 103, 33.0, 14.72
1724254674, 103, 33.0, 14.77
1724254675, 104, 33.0, 14.77
1724254676, 105, 41.0, 14.77
1724254677, 103, 41.0, 14.77
1724254678, 103, 41.0, 14.77
1724254679, 100, 41.0, 14.77
1724254680, 96, 41.0, 14.77
1724254681, 94, 51.0, 14.7
1724254682, 91, 51.0, 14.7
1724254683, 89, 51.0, 14.7
1724254684, 88, 51.0, 14.7
1724254685, 87, 51.0, 14.69
1724254686, 86, 60.0, 14.69
1724254687, 86, 60.0, 14.69
1724254688, 86, 60.0, 14.69
1724254689, 85, 60.0, 14.72
1724254690, 84, 60.0, 14.72
1724254691, 84, 64.0, 14.72
1724254692, 84, 64.0, 14.89
1724254693, 84, 64.0, 14.89
1724254694, 83, 64.0, 14.89
1724254695, 84, 64.0, 14.94
1724254696, 84, 66.0, 14.94
1724254697, 84, 66.0, 14.94
1724254698, 84, 66.0, 14.94
1724254699, 84, 66.0, 14.94
1724254700, 85, 66.0, 14.94
1724254701, 86, 67.0, 14.94
1724254702, 86, 67.0, 14.94
1724254703, 87, 67.0, 14.94
1724254704, 88, 67.0, 14.94
1724254705, 89, 67.0, 14.94
1724254706, 90, 64.0, 14.94
1724254707, 90, 64.0, 14.7
1724254708, 88, 64.0, 14.85
1724254709, 88, 64.0, 14.85
1724254710, 85, 64.0, 14.85
1724254711, 82, 60.0, 14.85
1724254712, 79, 60.0, 14.85
1724254713, 78, 60.0, 14.81
1724254714, 81, 60.0, 14.81
1724254715, 82, 60.0, 14.81
1724254716, 84, 55.0, 14.81
1724254717, 87, 55.0, 14.81
1724254718, 88, 55.0, 14.81
1724254719, 89, 55.0, 14.81
1724254720, 90, 55.0, 14.79
1724254721, 93, 53.0, 14.79
1724254722, 95, 53.0, 14.79
1724254723, 96, 53.0, 14.79
1724254724, 97, 53.0, 14.79
1724254725, 97, 53.0, 14.79
1724254726, 97, 53.0, 14.79
1724254727, 96, 53.0, 14.79
1724254728, 96, 53.0, 14.79
1724254729, 96, 53.0, 14.79
1724254730, 96, 53.0, 14.62
1724254731, 95, 54.0, 14.62
1724254732, 93, 54.0, 14.62
1724254733, 92, 54.0, 14.62
1724254734, 91, 54.0, 14.62
1724254735, 88, 54.0, 14.62
1724254736, 84, 57.0, 14.62
1724254737, 77, 57.0, 14.62
1724254738, 73, 57.0, 14.62
1724254739, 70, 57.0, 14.62
1724254740, 67, 57.0, 14.15
1724254741, 66, NaN, 14.15
1724254742, 65, NaN, 14.15
1724254743, 64, NaN, 14.15
1724254744, 63, NaN, 14.15
1724254745, 63, NaN, NaN
1724254746, NaN, 39.0, NaN
1724254747, NaN, 39.0, NaN
1724254748, NaN, 39.0, NaN
1724254749, NaN, 39.0, NaN
1724254750, NaN, 39.0, NaN
1724254751, NaN, 37.0, NaN
1724254752, NaN, 37.0, NaN
1724254753, NaN, 37.0, NaN
1724254754, NaN, 37.0, NaN
1724254755, NaN, 37.0, NaN
1724254756, NaN, 31.0, NaN
1724254757, NaN, 31.0, NaN
1724254758, NaN, 31.0, NaN
1724254759, NaN, 31.0, NaN
1724254760, NaN, 31.0, NaN
1724254761, NaN, 23.0, NaN
1724254762, NaN, 23.0, NaN
