Timestamp, HR(bpm), Stress(ms), Resp(brpm)
1724311867, 69, 15.0, 17.97
1724311868, 69, 15.0, 17.97
1724311869, 69, 15.0, 17.97
1724311870, 69, 15.0, 17.97
1724311871, 69, NaN, 17.97
1724311872, 70, NaN, 17.9
1724311873, 70, NaN, 17.9
1724311874, 69, NaN, 17.9
1724311875, 69, NaN, 17.9
1724311876, 69, NaN, 17.87
1724311877, 69, NaN, 17.87
1724311878, 68, NaN, 17.87
1724311879, 68, NaN, 17.87
1724311880, 68, NaN, 17.81
1724311881, 68, 16.0, 17.81
1724311882, 67, 16.0, 17.81
1724311883, 67, 16.0, 17.97
1724311884, 67, 16.0, 17.97
1724311885, 67, 16.0, 17.97
1724311886, 67, 18.0, 17.97
1724311887, 68, 18.0, 17.97
1724311888, 68, 18.0, 17.97
1724311889, 68, 18.0, 17.71
1724311890, 68, 18.0, 17.86
1724311891, 68, 19.0, 17.86
1724311892, 68, 19.0, 17.86
1724311893, 68, 19.0, 17.86
1724311894, 68, 19.0, 17.99
1724311895, 68, 19.0, 17.99
1724311896, 67, 19.0, 17.97
1724311897, 67, 19.0, 17.97
1724311898, 67, 19.0, 17.97
1724311899, 67, 19.0, 17.97
1724311900, 67, 19.0, 17.97
1724311901, 68, 19.0, 17.97
1724311902, 68, 19.0, 18.03
1724311903, 68, 19.0, 18.03
1724311904, 68, 19.0, 18.03
1724311905, 68, 19.0, 18.03
1724311906, 69, 20.0, 18.03
1724311907, 69, 20.0, 18.03
1724311908, 69, 20.0, 17.88
1724311909, 69, 20.0, 17.88
1724311910, 69, 20.0, 17.88
1724311911, 69, NaN, 17.88
1724311912, 69, NaN, 17.85
1724311913, 69, NaN, 17.85
1724311914, 69, NaN, 17.85
1724311915, 69, NaN, 17.85
1724311916, 69, NaN, 17.75
1724311917, 69, NaN, 17.75
1724311918, 68, NaN, 17.75
1724311919, 68, NaN, 17.75
1724311920, 69, NaN, 17.68
1724311921, 69, 22.0, 17.68
1724311922, 69, 22.0, 17.68
1724311923, 68, 22.0, 17.68
1724311924, 68, 22.0, 17.68
1724311925, 68, 22.0, 17.68
1724311926, 68, 22.0, 17.68
1724311927, 68, 22.0, 17.68
1724311928, 67, 22.0, 17.3
1724311929, 67, 22.0, 17.3
1724311930, 66, 22.0, 17.45
1724311931, 66, 23.0, 17.45
1724311932, 65, 23.0, 17.45
1724311933, 65, 23.0, 17.45
1724311934, 65, 23.0, 17.45
1724311935, 65, 23.0, 17.33
1724311936, 65, 22.0, 17.33
1724311937, 65, 22.0, 17.33
1724311938, 66, 22.0, 17.42
1724311939, 66, 22.0, 17.42
1724311940, 66, 22.0, 17.42
1724311941, 66, 20.0, 17.42
1724311942, 66, 20.0, 17.42
1724311943, 66, 20.0, 17.42
1724311944, 66, 20.0, 17.42
1724311945, 66, 20.0, 17.42
1724311946, 66, 18.0, 17.42
1724311947, 66, 18.0, 17.42
1724311948, 66, 18.0, 17.42
1724311949, 66, 18.0, 17.29
1724311950, 66, 18.0, 17.29
1724311951, 66, 17.0, 17.29
1724311952, 66, 17.0, 17.29
1724311953, 66, 17.0, 17.29
1724311954, 66, 17.0, 17.29
1724311955, 66, 17.0, 17.2
1724311956, 66, 16.0, 17.2
1724311957, 66, 16.0, 17.2
1724311958, 66, 16.0, 17.24
1724311959, 66, 16.0, 17.24
1724311960, 67, 16.0, 17.24
1724311961, 67, 14.0, 17.24
1724311962, 67, 14.0, 17.24
1724311963, 68, 14.0, 17.15
1724311964, 68, 14.0, 17.15
1724311965, 68, 14.0, 17.15
1724311966, 68, 13.0, 17.15
1724311967, 68, 13.0, 17.15
1724311968, 68, 13.0, 17.03
1724311969, 68, 13.0, 17.03
1724311970, 68, 13.0, 17.2
1724311971, 68, 15.0, 17.2
1724311972, 68, 15.0, 17.2
1724311973, 67, 15.0, 17.26
1724311974, 67, 15.0, 17.26
1724311975, 67, 15.0, 17.26
1724311976, 67, 16.0, 17.26
1724311977, 66, 16.0, 17.22
1724311978, 66, 16.0, 17.22
1724311979, 66, 16.0, 17.22
1724311980, 66, 16.0, 17.31
1724311981, 67, 16.0, 17.31
1724311982, 67, 16.0, 17.31
1724311983, 67, 16.0, 17.31
1724311984, 67, 16.0, 17.23
1724311985, 67, 16.0, 17.23
1724311986, 67, 17.0, 17.23
1724311987, 67, 17.0, 17.54
1724311988, 67, 17.0, 17.54
1724311989, 67, 17.0, 17.54
1724311990, 67, 17.0, 17.57
1724311991, 67, 17.0, 17.57
1724311992, 67, 17.0, 17.57
1724311993, 68, 17.0, 17.57
1724311994, 68, 17.0, 17.57
1724311995, 68, 17.0, 17.39
1724311996, 68, 18.0, 17.69
1724311997, 68, 18.0, 17.69
1724311998, 68, 18.0, 17.69
1724311999, 68, 18.0, 17.91
1724312000, 68, 18.0, 17.91
1724312001, 67, 18.0, 18.17
1724312002, 67, 18.0, 18.17
1724312003, 67, 18.0, 18.17
1724312004, 67, 18.0, 18.17
1724312005, 67, 18.0, 18.12
1724312006, 67, 18.0, 18.12
1724312007, 67, 18.0, 18.12
1724312008, 68, 18.0, 18.12
1724312009, 68, 18.0, 18.26
1724312010, 68, 18.0, 18.44
1724312011, 68, 18.0, 18.44
1724312012, 68, 18.0, 18.44
1724312013, 68, 18.0, 18.44
1724312014, 68, 18.0, 18.39
1724312015, 68, 18.0, 18.39
1724312016, 68, 19.0, 18.61
1724312017, 68, 19.0, 18.61
1724312018, 68, 19.0, 18.61
1724312019, 68, 19.0, 18.61
1724312020, 68, 19.0, 18.61
1724312021, 67, 20.0, 18.61
1724312022, 67, 20.0, 18.61
1724312023, 68, 20.0, 18.5
1724312024, 68, 20.0, 18.5
1724312025, 69, 20.0, 18.5
1724312026, 69, 20.0, 18.5
1724312027, 68, 20.0, 18.5
1724312028, 68, 20.0, 18.5
1724312029, 68, 20.0, 18.5
1724312030, 67, 20.0, 18.5
1724312031, 67, 20.0, 18.5
1724312032, 66, 20.0, 18.5
1724312033, 66, 20.0, 18.5
1724312034, 66, 20.0, 18.4
1724312035, 66, 20.0, 18.4
1724312036, 66, 20.0, 18.37
1724312037, 66, 20.0, 18.37
1724312038, 66, 20.0, 18.37
1724312039, 66, 20.0, 18.37
1724312040, 66, 20.0, 18.37
1724312041, 66, 21.0, 18.28
1724312042, 66, 21.0, 18.28
1724312043, 66, 21.0, 18.28
1724312044, 66, 21.0, 18.28
1724312045, 66, 21.0, 18.31
1724312046, 66, 19.0, 18.31
1724312047, 66, 19.0, 18.42
1724312048, 66, 19.0, 18.42
1724312049, 67, 19.0, 18.42
1724312050, 67, 19.0, 18.42
1724312051, 67, 19.0, 18.42
1724312052, 67, 19.0, 18.42
1724312053, 67, 19.0, 18.42
1724312054, 68, 19.0, 18.42
1724312055, 68, 19.0, 18.42
1724312056, 68, 18.0, 18.42
1724312057, 68, 18.0, 18.3
1724312058, 68, 18.0, 18.32
1724312059, 68, 18.0, 18.32
1724312060, 68, 18.0, 18.32
1724312061, 68, 18.0, 18.32
1724312062, 68, 18.0, 18.32
1724312063, 68, 18.0, 18.32
1724312064, 68, 18.0, 18.23
1724312065, 68, 18.0, 18.23
1724312066, 67, 17.0, 18.23
1724312067, 67, 17.0, 18.23
1724312068, 67, 17.0, 18.23
1724312069, 66, 17.0, 18.23
1724312070, 66, 17.0, 18.23
1724312071, 66, 16.0, 18.17
1724312072, 66, 16.0, 18.17
1724312073, 66, 16.0, 18.17
1724312074, 66, 16.0, 17.94
1724312075, 66, 16.0, 17.94
1724312076, 66, 17.0, 17.94
1724312077, 66, 17.0, 18.09
1724312078, 66, 17.0, 18.09
1724312079, 66, 17.0, 18.09
1724312080, 66, 17.0, 18.09
1724312081, 66, 16.0, 18.09
1724312082, 66, 16.0, 18.1
1724312083, 66, 16.0, 18.1
1724312084, 66, 16.0, 18.1
1724312085, 66, 16.0, 17.95
1724312086, 66, 16.0, 17.95
1724312087, 66, 16.0, 17.95
1724312088, 66, 16.0, 17.95
1724312089, 66, 16.0, 17.92
1724312090, 66, 16.0, 17.92
1724312091, 66, 16.0, 18.09
1724312092, 66, 16.0, 18.09
1724312093, 66, 16.0, 18.09
1724312094, 66, 16.0, 18.09
1724312095, 66, 16.0, 17.94
1724312096, 66, 16.0, 17.94
1724312097, 66, 16.0, 18.11
1724312098, 66, 16.0, 18.11
1724312099, 66, 16.0, 18.11
1724312100, 66, 16.0, 18.11
1724312101, 66, 16.0, 18.08
1724312102, 66, 16.0, 18.08
1724312103, 66, 16.0, 18.08
1724312104, 67, 16.0, 18.08
1724312105, 66, 16.0, 18.08
1724312106, 66, 15.0, 18.08
1724312107, 66, 15.0, 18.08
1724312108, 66, 15.0, 18.08
1724312109, 66, 15.0, 18.08
1724312110, 66, 15.0, 18.08
1724312111, 65, 15.0, 17.91
1724312112, 65, 15.0, 17.91
1724312113, 65, 15.0, 17.91
1724312114, 65, 15.0, 17.94
1724312115, 66, 15.0, 17.94
1724312116, 66, 14.0, 17.94
1724312117, 66, 14.0, 17.94
1724312118, 66, 14.0, 17.94
1724312119, 66, 14.0, 17.85
1724312120, 66, 14.0, 17.85
1724312121, 66, 13.0, 17.85
1724312122, 66, 13.0, 17.85
1724312123, 66, 13.0, 17.85
1724312124, 66, 13.0, 17.85
1724312125, 66, 13.0, 17.85
1724312126, 67, 13.0, 17.85
1724312127, 67, 13.0, 17.85
1724312128, 69, 13.0, 17.61
1724312129, 70, 13.0, 17.61
1724312130, 69, 13.0, 17.61
1724312131, 69, 13.0, 17.61
1724312132, 68, 13.0, 17.61
1724312133, 67, 13.0, 17.61
1724312134, 66, 13.0, 17.64
1724312135, 66, 13.0, 17.53
1724312136, 66, 12.0, 17.53
1724312137, 66, 12.0, 17.53
1724312138, 66, 12.0, 17.74
1724312139, 67, 12.0, 17.74
1724312140, 67, 12.0, 17.74
1724312141, 67, 12.0, 17.74
1724312142, 67, 12.0, 17.74
1724312143, 67, 12.0, 17.74
1724312144, 67, 12.0, 17.54
1724312145, 67, 12.0, 17.54
1724312146, 67, 12.0, 17.71
1724312147, 67, 12.0, 17.71
1724312148, 67, 12.0, 17.71
1724312149, 67, 12.0, 17.85
1724312150, 67, 12.0, 17.85
1724312151, 68, 11.0, 17.85
1724312152, 68, 11.0, 17.81
1724312153, 67, 11.0, 17.81
1724312154, 65, 11.0, 17.81
1724312155, 61, 11.0, 17.81
1724312156, 59, 11.0, 17.77
1724312157, 55, 11.0, 17.77
1724312158, 54, 11.0, 17.77
1724312159, 53, 11.0, 18.11
1724312160, 53, 11.0, 18.11
1724312161, 56, 10.0, 18.11
1724312162, 57, 10.0, 17.95
1724312163, 60, 10.0, 17.95
1724312164, 63, 10.0, 17.95
1724312165, 68, 10.0, 18.21
1724312166, 69, 8.0, 18.21
1724312167, 69, 8.0, 18.46
1724312168, 69, 8.0, 18.46
1724312169, 69, 8.0, 18.46
1724312170, 69, 8.0, 18.51
1724312171, 69, NaN, 18.51
1724312172, 68, NaN, 18.51
1724312173, 68, NaN, 18.51
1724312174, 68, NaN, 18.64
1724312175, 65, NaN, 18.64
1724312176, 65, NaN, 18.64
1724312177, 66, NaN, 18.64
1724312178, 67, NaN, 18.64
1724312179, 68, NaN, 18.5
1724312180, 68, NaN, 18.5
1724312181, 68, 9.0, 18.64
1724312182, 68, 9.0, 18.64
1724312183, 68, 9.0, 18.64
1724312184, 68, 9.0, 18.64
1724312185, 68, 9.0, 18.68
1724312186, 68, 9.0, 18.68
1724312187, 68, 9.0, 18.68
1724312188, 68, 9.0, 18.68
1724312189, 68, 9.0, 18.68
1724312190, 67, 9.0, 18.68
1724312191, 67, 14.0, 18.68
1724312192, 67, 14.0, 18.68
1724312193, 67, 14.0, 18.68
1724312194, 67, 14.0, 18.56
1724312195, 67, 14.0, 18.56
1724312196, 66, 19.0, 18.56
1724312197, 66, 19.0, 18.56
1724312198, 66, 19.0, 18.56
1724312199, 66, 19.0, 18.56
1724312200, 66, 19.0, 18.56
1724312201, 66, 18.0, 18.45
1724312202, 66, 18.0, 18.45
1724312203, 66, 18.0, 18.49
1724312204, 66, 18.0, 18.49
1724312205, 66, 18.0, 18.49
1724312206, 66, 18.0, 18.49
1724312207, 66, 18.0, 18.52
1724312208, 66, 18.0, 18.52
1724312209, 66, 18.0, 18.52
1724312210, 66, 18.0, 18.52
1724312211, 66, 17.0, 18.52
1724312212, 66, 17.0, 18.52
1724312213, 66, 17.0, 18.52
1724312214, 66, 17.0, 18.52
1724312215, 66, 17.0, 18.52
1724312216, 66, 15.0, 18.37
1724312217, 66, 15.0, 18.37
1724312218, 66, 15.0, 18.37
1724312219, 66, 15.0, 18.37
1724312220, 66, 15.0, 18.37
1724312221, 66, 13.0, 18.37
1724312222, 66, 13.0, 18.21
1724312223, 66, 13.0, 18.21
1724312224, 66, 13.0, 18.21
1724312225, 66, 13.0, 18.21
1724312226, 66, 13.0, 18.21
1724312227, 66, 13.0, 18.21
1724312228, 66, 13.0, 18.21
1724312229, 66, 13.0, 18.21
1724312230, 66, 13.0, 18.21
1724312231, 66, 13.0, 18.21
1724312232, 66, 13.0, 18.21
1724312233, 66, 13.0, 18.21
1724312234, 66, 13.0, 18.21
1724312235, 66, 13.0, 18.02
1724312236, 66, 12.0, 18.02
1724312237, 66, 12.0, 18.02
1724312238, 65, 12.0, 18.02
1724312239, 66, 12.0, 18.02
1724312240, 66, 12.0, 18.02
1724312241, 66, 11.0, 18.02
1724312242, 66, 11.0, 18.02
1724312243, 65, 11.0, 17.71
1724312244, 65, 11.0, 17.71
1724312245, 65, 11.0, 17.81
1724312246, 65, 12.0, 17.81
1724312247, 65, 12.0, 17.81
1724312248, 65, 12.0, 17.81
1724312249, 65, 12.0, 17.81
1724312250, 65, 12.0, 17.81
1724312251, 65, 12.0, 17.61
1724312252, 65, 12.0, 17.61
1724312253, 65, 12.0, 17.61
1724312254, 65, 12.0, 17.61
1724312255, 65, 12.0, 17.61
1724312256, 66, 12.0, 17.61
1724312257, 65, 12.0, 17.61
1724312258, 65, 12.0, 17.61
1724312259, 65, 12.0, 17.47
1724312260, 65, 12.0, 17.45
1724312261, 66, 11.0, 17.45
1724312262, 66, 11.0, 17.45
1724312263, 66, 11.0, 17.55
1724312264, 66, 11.0, 17.55
1724312265, 66, 11.0, 17.55
1724312266, 66, 11.0, 17.55
1724312267, 67, 11.0, 17.55
1724312268, 67, 11.0, 17.33
1724312269, 67, 11.0, 17.33
1724312270, 68, 11.0, 17.33
1724312271, 68, 12.0, 17.33
1724312272, 68, 12.0, 17.33
1724312273, 68, 12.0, 17.33
1724312274, 68, 12.0, 17.33
1724312275, 68, 12.0, 16.95
1724312276, 68, 12.0, 16.95
1724312277, 68, 12.0, 16.93
1724312278, 68, 12.0, 16.93
1724312279, 68, 12.0, 16.93
1724312280, 68, 12.0, 16.93
1724312281, 68, 13.0, 16.93
1724312282, 68, 13.0, 16.7
1724312283, 68, 13.0, 16.7
1724312284, 69, 13.0, 16.7
1724312285, 69, 13.0, 16.7
1724312286, 68, 13.0, 16.7
1724312287, 68, 13.0, 16.7
1724312288, 68, 13.0, 16.84
1724312289, 67, 13.0, 16.84
1724312290, 66, 13.0, 16.84
1724312291, 66, 13.0, 16.84
1724312292, 66, 13.0, 16.84
1724312293, 65, 13.0, 16.84
1724312294, 64, 13.0, 16.84
1724312295, 65, 13.0, 16.84
1724312296, 65, 11.0, 16.44
1724312297, 65, 11.0, 16.44
1724312298, 65, 11.0, 16.44
1724312299, 65, 11.0, 16.28
1724312300, 65, 11.0, 16.28
1724312301, 65, 10.0, 16.28
1724312302, 65, 10.0, 16.33
1724312303, 65, 10.0, 16.33
1724312304, 65, 10.0, 16.33
1724312305, 65, 10.0, 16.38
1724312306, 66, 9.0, 16.38
1724312307, 66, 9.0, 16.38
1724312308, 66, 9.0, 16.53
1724312309, 66, 9.0, 16.53
1724312310, 65, 9.0, 16.53
1724312311, 65, 7.0, 16.53
1724312312, 65, 7.0, 16.84
1724312313, 66, 7.0, 17.44
1724312314, 66, 7.0, 17.44
1724312315, 66, 7.0, 17.44
1724312316, 66, 7.0, 18.16
1724312317, 66, 7.0, 18.16
1724312318, 65, 7.0, 18.16
1724312319, 65, 7.0, 18.47
1724312320, 65, 7.0, 18.47
1724312321, 64, 5.0, 18.47
1724312322, 64, 5.0, 18.47
1724312323, 65, 5.0, 18.47
1724312324, 64, 5.0, 18.32
1724312325, 64, 5.0, 18.32
1724312326, 64, 6.0, 18.32
1724312327, 64, 6.0, 18.32
1724312328, 64, 6.0, 18.32
1724312329, 64, 6.0, 18.32
1724312330, 65, 6.0, 18.32
1724312331, 66, 7.0, 18.32
1724312332, 66, 7.0, 18.32
1724312333, 65, 7.0, 18.32
1724312334, 66, 7.0, 18.16
1724312335, 67, 7.0, 18.16
1724312336, 67, 7.0, 18.24
1724312337, 67, 7.0, 18.24
1724312338, 67, 7.0, 18.24
1724312339, 67, 7.0, 18.24
1724312340, 67, 7.0, 18.25
1724312341, 67, 8.0, 18.25
1724312342, 68, 8.0, 18.37
1724312343, 68, 8.0, 18.37
1724312344, 68, 8.0, 18.45
1724312345, 68, 8.0, 18.45
1724312346, 68, 9.0, 18.45
1724312347, 68, 9.0, 18.45
1724312348, 68, 9.0, 18.32
1724312349, 68, 9.0, 18.32
1724312350, 68, 9.0, 18.32
1724312351, 68, 10.0, 18.4
1724312352, 68, 10.0, 18.4
1724312353, 68, 10.0, 18.4
1724312354, 68, 10.0, 18.52
1724312355, 68, 10.0, 18.52
1724312356, 68, 12.0, 18.52
1724312357, 68, 12.0, 18.52
1724312358, 68, 12.0, 18.38
1724312359, 67, 12.0, 18.38
1724312360, 67, 12.0, 18.38
1724312361, 66, 13.0, 18.38
1724312362, 66, 13.0, 18.38
1724312363, 66, 13.0, 18.38
1724312364, 67, 13.0, 18.38
1724312365, 67, 13.0, 18.38
1724312366, 68, 14.0, 18.38
1724312367, 68, 14.0, 18.38
1724312368, 67, 14.0, 18.38
1724312369, 67, 14.0, 18.38
1724312370, 66, 14.0, 18.38
1724312371, 66, 15.0, 18.17
1724312372, 67, 15.0, 18.17
1724312373, 67, 15.0, 18.17
1724312374, 67, 15.0, 18.26
1724312375, 67, 15.0, 18.26
1724312376, 67, 16.0, 18.26
1724312377, 67, 16.0, 18.23
1724312378, 66, 16.0, 18.23
1724312379, 66, 16.0, 18.23
1724312380, 66, 16.0, 18.23
1724312381, 67, 16.0, 18.23
1724312382, 67, 16.0, 18.23
1724312383, 67, 16.0, 18.23
1724312384, 67, 16.0, 18.23
1724312385, 66, 16.0, 18.15
1724312386, 66, 15.0, 18.19
1724312387, 66, 15.0, 18.19
1724312388, 66, 15.0, 18.27
1724312389, 66, 15.0, 18.27
1724312390, 66, 15.0, 18.27
1724312391, 66, 13.0, 18.27
1724312392, 66, 13.0, 18.27
1724312393, 66, 13.0, 18.27
1724312394, 66, 13.0, 18.27
1724312395, 66, 13.0, 18.27
1724312396, 66, 13.0, 18.27
1724312397, 66, 13.0, 18.27
1724312398, 66, 13.0, 18.14
1724312399, 66, 13.0, 18.14
1724312400, 66, 13.0, 18.14
1724312401, 66, 11.0, 18.14
1724312402, 66, 11.0, 18.14
1724312403, 66, 11.0, 18.14
1724312404, 66, 11.0, 18.14
1724312405, 66, 11.0, 18.14
1724312406, 65, 10.0, 18.01
1724312407, 65, 10.0, 18.01
1724312408, 65, 10.0, 18.01
1724312409, 65, 10.0, 18.01
1724312410, 65, 10.0, 17.98
1724312411, 65, 9.0, 17.98
1724312412, 66, 9.0, 17.98
1724312413, 66, 9.0, 17.96
1724312414, 66, 9.0, 17.96
1724312415, 66, 9.0, 17.96
1724312416, 66, 10.0, 18.04
1724312417, 66, 10.0, 18.04
1724312418, 66, 10.0, 18.04
1724312419, 66, 10.0, 18.04
1724312420, 66, 10.0, 18.04
1724312421, 66, 10.0, 17.89
1724312422, 66, 10.0, 17.89
1724312423, 66, 10.0, 17.89
1724312424, 66, 10.0, 17.74
1724312425, 66, 10.0, 17.74
1724312426, 66, 11.0, 17.74
1724312427, 66, 11.0, 17.74
1724312428, 66, 11.0, 17.74
1724312429, 66, 11.0, 17.74
1724312430, 66, 11.0, 17.74
1724312431, 66, 11.0, 17.44
1724312432, 66, 11.0, 17.44
1724312433, 66, 11.0, 17.44
1724312434, 66, 11.0, 17.44
1724312435, 66, 11.0, 17.44
1724312436, 66, 12.0, 17.44
1724312437, 66, 12.0, 17.44
1724312438, 66, 12.0, 17.17
1724312439, 66, 12.0, 17.17
1724312440, 66, 12.0, 17.17
1724312441, 67, 13.0, 17.17
1724312442, 67, 13.0, 16.24
1724312443, 68, 13.0, 16.24
1724312444, 69, 13.0, 16.24
1724312445, 69, 13.0, 16.24
1724312446, 69, 13.0, 16.24
1724312447, 70, 13.0, 16.24
1724312448, 70, 13.0, 16.24
1724312449, 70, 13.0, 16.24
1724312450, 70, 13.0, 15.66
1724312451, 70, 12.0, 15.66
1724312452, 70, 12.0, 15.66
1724312453, 70, 12.0, 15.66
1724312454, 69, 12.0, 14.7
1724312455, 69, 12.0, 14.7
1724312456, 69, 12.0, 14.7
1724312457, 68, 12.0, 14.7
1724312458, 67, 12.0, 14.72
1724312459, 67, 12.0, 14.72
1724312460, 67, 12.0, 14.72
1724312461, 67, NaN, 14.72
1724312462, 67, NaN, 14.62
1724312463, 67, NaN, 14.62
1724312464, 67, NaN, 14.62
1724312465, 68, NaN, 14.81
1724312466, 68, 14.0, 14.81
1724312467, 68, 14.0, 14.81
1724312468, 68, 14.0, 14.92
1724312469, 68, 14.0, 14.92
1724312470, 67, 14.0, 14.92
1724312471, 67, 15.0, 15.14
1724312472, 68, 15.0, 15.14
1724312473, 68, 15.0, 15.14
1724312474, 68, 15.0, 15.43
1724312475, 68, 15.0, 15.43
1724312476, 68, 16.0, 15.43
1724312477, 68, 16.0, 16.4
1724312478, 68, 16.0, 16.4
1724312479, 68, 16.0, 16.4
1724312480, 67, 16.0, 17.3
1724312481, 67, 15.0, 17.3
1724312482, 67, 15.0, 17.3
1724312483, 67, 15.0, 17.3
1724312484, 68, 15.0, 17.3
1724312485, 68, 15.0, 17.3
1724312486, 68, 15.0, 17.3
1724312487, 68, 15.0, 17.18
1724312488, 68, 15.0, 17.18
1724312489, 68, 15.0, 17.18
1724312490, 68, 15.0, 17.18
1724312491, 67, 14.0, 17.18
1724312492, 67, 14.0, 17.14
1724312493, 66, 14.0, 17.14
1724312494, 66, 14.0, 17.14
1724312495, 66, 14.0, 17.14
1724312496, 66, 13.0, 17.14
1724312497, 66, 13.0, 17.05
1724312498, 67, 13.0, 17.05
1724312499, 67, 13.0, 17.05
1724312500, 68, 13.0, 17.05
1724312501, 68, 12.0, 17.05
1724312502, 68, 12.0, 17.05
1724312503, 68, 12.0, 17.05
1724312504, 67, 12.0, 17.05
1724312505, 67, 12.0, 17.05
1724312506, 68, 12.0, 16.9
1724312507, 68, 12.0, 16.9
1724312508, 68, 12.0, 16.9
1724312509, 69, 12.0, 16.92
1724312510, 70, 12.0, 16.92
1724312511, 70, 14.0, 16.92
1724312512, 70, 14.0, 16.92
1724312513, 69, 14.0, 16.91
1724312514, 69, 14.0, 16.91
1724312515, 69, 14.0, 17.0
1724312516, 69, NaN, 17.0
1724312517, 69, NaN, 17.0
1724312518, 69, NaN, 17.01
1724312519, 69, NaN, 17.01
1724312520, 69, NaN, 17.01
1724312521, 69, NaN, 17.13
1724312522, 69, NaN, 17.13
1724312523, 69, NaN, 17.34
1724312524, 70, NaN, 17.34
1724312525, 70, NaN, 17.34
1724312526, 69, NaN, 17.34
1724312527, 69, NaN, 17.34
1724312528, 69, NaN, 17.34
1724312529, 69, NaN, 17.34
1724312530, 68, NaN, 17.26
1724312531, 68, 20.0, 17.26
1724312532, 68, 20.0, 17.33
1724312533, 68, 20.0, 17.33
1724312534, 68, 20.0, 17.33
1724312535, 68, 20.0, 17.35
1724312536, 68, 21.0, 17.35
1724312537, 67, 21.0, 17.49
1724312538, 67, 21.0, 17.49
1724312539, 66, 21.0, 17.62
1724312540, 66, 21.0, 17.62
1724312541, 66, 22.0, 17.62
1724312542, 66, 22.0, 17.62
1724312543, 66, 22.0, 17.62
1724312544, 66, 22.0, 17.53
1724312545, 66, 22.0, 17.53
1724312546, 66, 20.0, 17.53
1724312547, 66, 20.0, 17.53
1724312548, 66, 20.0, 17.53
1724312549, 66, 20.0, 17.47
1724312550, 66, 20.0, 17.47
1724312551, 66, 19.0, 17.47
1724312552, 66, 19.0, 17.54
1724312553, 66, 19.0, 17.54
1724312554, 66, 19.0, 17.54
1724312555, 66, 19.0, 17.54
1724312556, 66, 18.0, 17.54
1724312557, 66, 18.0, 17.54
1724312558, 66, 18.0, 17.54
1724312559, 67, 18.0, 17.54
1724312560, 67, 18.0, 17.54
1724312561, 67, 17.0, 17.44
1724312562, 68, 17.0, 17.44
1724312563, 68, 17.0, 17.44
1724312564, 69, 17.0, 17.35
1724312565, 70, 17.0, 17.35
1724312566, 70, 17.0, 17.35
1724312567, 70, 17.0, 17.35
1724312568, 70, 17.0, 17.35
1724312569, 70, 17.0, 17.34
1724312570, 70, 17.0, 17.34
1724312571, 70, 16.0, 17.34
1724312572, 70, 16.0, 17.3
1724312573, 71, 16.0, 17.3
1724312574, 71, 16.0, 17.3
1724312575, 71, 16.0, 17.32
1724312576, 71, NaN, 17.32
1724312577, 71, NaN, 17.32
1724312578, 71, NaN, 17.57
1724312579, 71, NaN, 17.57
1724312580, 70, NaN, 17.57
1724312581, 68, NaN, 17.84
1724312582, 67, NaN, 17.84
1724312583, 67, NaN, 17.84
1724312584, 66, NaN, 17.98
1724312585, 66, NaN, 17.98
1724312586, 66, NaN, 17.98
1724312587, 66, NaN, 17.98
1724312588, 65, NaN, 17.73
1724312589, 65, NaN, 17.73
1724312590, 65, NaN, 17.73
1724312591, 66, 16.0, 17.87
1724312592, 67, 16.0, 17.87
1724312593, 68, 16.0, 17.87
1724312594, 68, 16.0, 17.87
1724312595, 68, 16.0, 17.91
1724312596, 68, 12.0, 17.91
1724312597, 67, 12.0, 17.91
1724312598, 67, 12.0, 17.91
1724312599, 67, 12.0, 17.58
1724312600, 67, 12.0, 17.58
1724312601, 67, 8.0, 17.58
1724312602, 67, 8.0, 17.58
1724312603, 67, 8.0, 17.58
1724312604, 67, 8.0, 17.31
1724312605, 67, 8.0, 17.31
1724312606, 67, 7.0, 17.31
1724312607, 67, 7.0, 17.31
1724312608, 68, 7.0, 17.31
1724312609, 68, 7.0, 17.32
1724312610, 68, 7.0, 17.32
1724312611, 68, 7.0, 17.32
1724312612, 68, 7.0, 17.09
1724312613, 68, 7.0, 17.09
1724312614, 68, 7.0, 17.09
1724312615, 68, 7.0, 17.09
1724312616, 68, 8.0, 17.09
1724312617, 68, 8.0, 17.09
1724312618, 68, 8.0, 16.73
1724312619, 68, 8.0, 16.73
1724312620, 67, 8.0, 16.73
1724312621, 68, 8.0, 16.73
1724312622, 68, 8.0, 16.73
1724312623, 68, 8.0, 16.42
1724312624, 68, 8.0, 16.42
1724312625, 68, 8.0, 16.42
1724312626, 69, 9.0, 16.52
1724312627, 69, 9.0, 16.52
1724312628, 69, 9.0, 16.52
1724312629, 69, 9.0, 16.52
1724312630, 69, 9.0, 16.52
1724312631, 68, 11.0, 16.52
1724312632, 68, 11.0, 16.33
1724312633, 68, 11.0, 16.33
1724312634, 68, 11.0, 16.33
1724312635, 68, 11.0, 16.42
1724312636, 68, 14.0, 16.42
1724312637, 68, 14.0, 16.42
1724312638, 68, 14.0, 16.42
1724312639, 67, 14.0, 16.42
1724312640, 67, 14.0, 16.42
1724312641, 66, 15.0, 16.42
1724312642, 66, 15.0, 16.33
1724312643, 65, 15.0, 16.33
1724312644, 65, 15.0, 16.33
1724312645, 65, 15.0, 16.33
