Timestamp, HR(bpm), Stress(ms), Resp(brpm)
1724083037, 73, 13.0, 19.67
1724083038, 73, 13.0, 19.59
1724083039, 74, 13.0, 19.59
1724083040, 74, 13.0, 19.59
1724083041, 74, 13.0, 19.64
1724083042, 74, 13.0, 19.64
1724083043, 74, 13.0, 19.64
1724083044, 74, 13.0, 19.77
1724083045, 74, 13.0, 19.77
1724083046, 74, 16.0, 19.77
1724083047, 74, 16.0, 19.77
1724083048, 74, 16.0, 19.77
1724083049, 74, 16.0, 19.53
1724083050, 75, 16.0, 19.53
1724083051, 76, 18.0, 19.53
1724083052, 75, 18.0, 19.53
1724083053, 74, 18.0, 19.47
1724083054, 73, 18.0, 19.47
1724083055, 73, 18.0, 19.47
1724083056, 72, 17.0, 19.43
1724083057, 73, 17.0, 19.43
1724083058, 72, 17.0, 19.43
1724083059, 72, 17.0, 19.42
1724083060, 72, 17.0, 19.42
1724083061, 73, 16.0, 19.42
1724083062, 73, 16.0, 19.42
1724083063, 73, 16.0, 19.42
1724083064, 73, 16.0, 19.12
1724083065, 74, 16.0, 19.12
1724083066, 74, 16.0, 19.28
1724083067, 74, 16.0, 19.28
1724083068, 73, 16.0, 19.28
1724083069, 73, 16.0, 19.28
1724083070, 73, 16.0, 19.14
1724083071, 73, 17.0, 19.14
1724083072, 73, 17.0, 19.14
1724083073, 73, 17.0, 19.14
1724083074, 73, 17.0, 19.14
1724083075, 73, 17.0, 19.14
1724083076, 73, 15.0, 18.93
1724083077, 73, 15.0, 18.93
1724083078, 72, 15.0, 18.93
1724083079, 72, 15.0, 18.93
1724083080, 72, 15.0, 18.93
1724083081, 73, 13.0, 18.93
1724083082, 73, 13.0, 19.02
1724083083, 73, 13.0, 19.02
1724083084, 73, 13.0, 19.11
1724083085, 72, 13.0, 19.11
1724083086, 72, 15.0, 19.11
1724083087, 73, 15.0, 19.11
1724083088, 73, 15.0, 19.05
1724083089, 73, 15.0, 19.05
1724083090, 73, 15.0, 19.05
1724083091, 74, 18.0, 19.05
1724083092, 75, 18.0, 19.0
1724083093, 77, 18.0, 19.0
1724083094, 77, 18.0, 19.0
1724083095, 77, 18.0, 19.0
1724083096, 76, 19.0, 18.83
1724083097, 72, 19.0, 18.83
1724083098, 70, 19.0, 18.83
1724083099, 69, 19.0, 18.83
1724083100, 69, 19.0, 18.83
1724083101, 68, 19.0, 18.83
1724083102, 68, 19.0, 18.63
1724083103, 68, 19.0, 18.63
1724083104, 68, 19.0, 18.77
1724083105, 68, 19.0, 18.77
1724083106, 68, 20.0, 18.83
1724083107, 68, 20.0, 18.83
1724083108, 68, 20.0, 18.83
1724083109, 70, 20.0, 18.87
1724083110, 71, 20.0, 18.87
1724083111, 71, 21.0, 18.87
1724083112, 72, 21.0, 18.87
1724083113, 72, 21.0, 18.81
1724083114, 73, 21.0, 18.81
1724083115, 73, 21.0, 18.81
1724083116, 74, 19.0, 18.81
1724083117, 74, 19.0, 18.81
1724083118, 76, 19.0, 18.81
1724083119, 77, 19.0, 18.81
1724083120, 77, 19.0, 18.7
1724083121, 76, 18.0, 18.7
1724083122, 76, 18.0, 18.61
1724083123, 74, 18.0, 18.61
1724083124, 73, 18.0, 18.61
1724083125, 72, 18.0, 18.61
1724083126, 72, 19.0, 18.61
1724083127, 72, 19.0, 18.61
1724083128, 72, 19.0, 18.61
1724083129, 72, 19.0, 18.34
1724083130, 71, 19.0, 18.34
1724083131, 71, NaN, 18.34
1724083132, 71, NaN, 18.44
1724083133, 71, NaN, 18.44
1724083134, 71, NaN, 18.44
1724083135, 71, NaN, 18.48
1724083136, 70, NaN, 18.48
1724083137, 70, NaN, 18.48
1724083138, 70, NaN, 18.48
1724083139, 70, NaN, 18.48
1724083140, 70, NaN, 18.48
1724083141, 70, NaN, 18.3
1724083142, 71, NaN, 18.3
1724083143, 72, NaN, 18.3
1724083144, 72, NaN, 18.3
1724083145, 72, NaN, 18.3
1724083146, 73, 18.0, 18.14
1724083147, 73, 18.0, 18.14
1724083148, 74, 18.0, 18.14
1724083149, 75, 18.0, 18.14
1724083150, 75, 18.0, 18.14
1724083151, 76, 18.0, 17.99
1724083152, 78, 18.0, 17.99
1724083153, 79, 18.0, 17.99
1724083154, 80, 18.0, 17.99
1724083155, 81, 18.0, 17.99
1724083156, 82, 20.0, 17.85
1724083157, 83, 20.0, 17.85
1724083158, 84, 20.0, 18.01
1724083159, 85, 20.0, 18.01
1724083160, 85, 20.0, 18.1
1724083161, 85, 22.0, 18.1
1724083162, 85, 22.0, 18.1
1724083163, 85, 22.0, 18.1
1724083164, 85, 22.0, 18.03
1724083165, 85, 22.0, 18.03
1724083166, 83, 23.0, 18.03
1724083167, 81, 23.0, 18.16
1724083168, 80, 23.0, 18.16
1724083169, 77, 23.0, 18.49
1724083170, 77, 23.0, 18.49
1724083171, 76, 23.0, 18.81
1724083172, 76, 23.0, 18.81
1724083173, 76, 23.0, 18.81
1724083174, 76, 23.0, 18.81
1724083175, 76, 23.0, 18.75
1724083176, 76, 24.0, 18.75
1724083177, 76, 24.0, 18.75
1724083178, 76, 24.0, 18.77
1724083179, 76, 24.0, 18.77
1724083180, 76, 24.0, 18.77
1724083181, 76, 25.0, 18.96
1724083182, 75, 25.0, 18.96
1724083183, 76, 25.0, 19.24
1724083184, 77, 25.0, 19.24
1724083185, 77, 25.0, 19.24
1724083186, 76, 26.0, 19.24
1724083187, 75, 26.0, 19.24
1724083188, 73, 26.0, 19.38
1724083189, 74, 26.0, 19.25
1724083190, 75, 26.0, 19.25
1724083191, 77, 26.0, 19.25
1724083192, 78, 26.0, 19.43
1724083193, 78, 26.0, 19.43
1724083194, 78, 26.0, 19.43
1724083195, 77, 26.0, 19.41
1724083196, 77, 25.0, 19.41
1724083197, 77, 25.0, 19.41
1724083198, 77, 25.0, 19.41
1724083199, 81, 25.0, 19.26
1724083200, 86, 25.0, 19.26
1724083201, 92, 25.0, 19.42
1724083202, 95, 25.0, 19.42
1724083203, 98, 25.0, 19.42
1724083204, 100, 25.0, 19.42
1724083205, 102, 25.0, 19.53
1724083206, 102, 31.0, 19.53
1724083207, 103, 31.0, 19.53
1724083208, 103, 31.0, 19.53
1724083209, 102, 31.0, 19.28
1724083210, 100, 31.0, 19.28
1724083211, 99, 36.0, 19.28
1724083212, 99, 36.0, 19.39
1724083213, 99, 36.0, 19.39
1724083214, 98, 36.0, 19.39
1724083215, 97, 36.0, 19.39
1724083216, 95, 42.0, 19.22
1724083217, 91, 42.0, 19.22
1724083218, 87, 42.0, 19.22
1724083219, 87, 42.0, 19.22
1724083220, 84, 42.0, 19.14
1724083221, 84, 46.0, 19.14
1724083222, 84, 46.0, 19.14
1724083223, 84, 46.0, 19.17
1724083224, 84, 46.0, 19.17
1724083225, 85, 46.0, 19.17
1724083226, 85, 51.0, 19.17
1724083227, 86, 51.0, 19.17
1724083228, 87, 51.0, 18.97
1724083229, 87, 51.0, 18.97
1724083230, 87, 51.0, 19.05
1724083231, 87, 55.0, 19.05
1724083232, 87, 55.0, 19.05
1724083233, 88, 55.0, 19.15
1724083234, 88, 55.0, 19.15
1724083235, 87, 55.0, 19.15
1724083236, 88, 59.0, 19.32
1724083237, 88, 59.0, 19.32
1724083238, 89, 59.0, 19.32
1724083239, 88, 59.0, 19.32
1724083240, 88, 59.0, 19.26
1724083241, 88, 59.0, 19.26
1724083242, 86, 59.0, 19.26
1724083243, 85, 59.0, 19.19
1724083244, 85, 59.0, 19.19
1724083245, 84, 59.0, 19.19
1724083246, 83, 58.0, 19.19
1724083247, 83, 58.0, 19.19
1724083248, 83, 58.0, 19.19
1724083249, 83, 58.0, 19.08
1724083250, 82, 58.0, 19.08
1724083251, 82, 59.0, 19.08
1724083252, 82, 59.0, 19.12
1724083253, 82, 59.0, 19.12
1724083254, 81, 59.0, 19.22
1724083255, 80, 59.0, 19.22
1724083256, 79, 60.0, 19.22
1724083257, 78, 60.0, 19.22
1724083258, 77, 60.0, 19.22
1724083259, 76, 60.0, 19.22
1724083260, 75, 60.0, 19.22
1724083261, 75, 56.0, 19.06
1724083262, 74, 56.0, 19.06
1724083263, 74, 56.0, 19.15
1724083264, 73, 56.0, 19.15
1724083265, 73, 56.0, 19.15
1724083266, 73, 49.0, 19.15
1724083267, 73, 49.0, 19.15
1724083268, 73, 49.0, 19.15
1724083269, 73, 49.0, 19.15
1724083270, 74, 49.0, 19.15
1724083271, 74, 44.0, 19.15
1724083272, 75, 44.0, 19.15
1724083273, 75, 44.0, 19.15
1724083274, 77, 44.0, 19.15
1724083275, 78, 44.0, 19.15
1724083276, 81, 39.0, 19.15
1724083277, 82, 39.0, 19.15
1724083278, 81, 39.0, 19.15
1724083279, 81, 39.0, 19.04
1724083280, 81, 39.0, 19.04
1724083281, 79, 35.0, 19.04
1724083282, 79, 35.0, 19.04
1724083283, 79, 35.0, 19.04
1724083284, 79, 35.0, 19.04
1724083285, 79, 35.0, 18.97
1724083286, 78, 32.0, 18.97
1724083287, 77, 32.0, 18.97
1724083288, 76, 32.0, 18.97
1724083289, 76, 32.0, 18.97
1724083290, 76, 32.0, 18.91
1724083291, 76, 29.0, 18.91
1724083292, 76, 29.0, 18.91
1724083293, 77, 29.0, 18.91
1724083294, 78, 29.0, 18.91
1724083295, 80, 29.0, 18.92
1724083296, 81, 26.0, 18.92
1724083297, 82, 26.0, 18.92
1724083298, 82, 26.0, 18.92
1724083299, 83, 26.0, 18.92
1724083300, 84, 26.0, 18.92
1724083301, 85, 26.0, 18.67
1724083302, 84, 26.0, 18.67
1724083303, 83, 26.0, 18.67
1724083304, 84, 26.0, 18.67
1724083305, 85, 26.0, 18.46
1724083306, 86, 27.0, 18.46
1724083307, 86, 27.0, 18.46
1724083308, 87, 27.0, 18.46
1724083309, 87, 27.0, 18.46
1724083310, 88, 27.0, 18.46
1724083311, 88, 30.0, 18.43
1724083312, 89, 30.0, 18.43
1724083313, 89, 30.0, 18.43
1724083314, 89, 30.0, 18.2
1724083315, 90, 30.0, 18.2
1724083316, 90, 33.0, 18.34
1724083317, 90, 33.0, 18.34
1724083318, 91, 33.0, 18.34
1724083319, 91, 33.0, 18.34
1724083320, 91, 33.0, 18.28
1724083321, 92, 42.0, 18.28
1724083322, 93, 42.0, 18.39
1724083323, 92, 42.0, 18.39
1724083324, 92, 42.0, 18.39
1724083325, 91, 42.0, 18.39
1724083326, 90, 50.0, 18.29
1724083327, 90, 50.0, 18.29
1724083328, 91, 50.0, 18.29
1724083329, 91, 50.0, 18.51
1724083330, 91, 50.0, 18.51
1724083331, 91, 56.0, 18.73
1724083332, 92, 56.0, 18.73
1724083333, 92, 56.0, 18.73
1724083334, 92, 56.0, 18.73
1724083335, 93, 56.0, 18.98
1724083336, 93, 60.0, 19.24
1724083337, 93, 60.0, 19.24
1724083338, 94, 60.0, 19.24
1724083339, 94, 60.0, 20.2
1724083340, 95, 60.0, 20.2
1724083341, 95, 63.0, 20.2
1724083342, 96, 63.0, 21.43
1724083343, 96, 63.0, 21.43
1724083344, 96, 63.0, 21.43
1724083345, 97, 63.0, 21.43
1724083346, 97, 66.0, 21.43
1724083347, 97, 66.0, 21.43
1724083348, 95, 66.0, 21.31
1724083349, 94, 66.0, 21.31
1724083350, 93, 66.0, 21.31
1724083351, 92, 66.0, 21.28
1724083352, 91, 66.0, 21.28
1724083353, 90, 66.0, 21.28
1724083354, 91, 66.0, 21.28
1724083355, 92, 66.0, 21.28
1724083356, 95, 69.0, 21.17
1724083357, 96, 69.0, 21.17
1724083358, 97, 69.0, 21.17
1724083359, 97, 69.0, 21.17
1724083360, 97, 69.0, 21.17
1724083361, 97, 70.0, 21.1
1724083362, 99, 70.0, 21.1
1724083363, 99, 70.0, 21.1
1724083364, 100, 70.0, 20.9
1724083365, 100, 70.0, 20.9
1724083366, 100, 73.0, 20.99
1724083367, 101, 73.0, 20.99
1724083368, 101, 73.0, 20.99
1724083369, 100, 73.0, 20.99
1724083370, 100, 73.0, 20.99
1724083371, 100, 76.0, 20.89
1724083372, 100, 76.0, 20.89
1724083373, 100, 76.0, 20.89
1724083374, 99, 76.0, 20.9
1724083375, 99, 76.0, 20.9
1724083376, 99, 78.0, 20.9
1724083377, 98, 78.0, 20.88
1724083378, 98, 78.0, 20.88
1724083379, 98, 78.0, 20.88
1724083380, 98, 78.0, 20.88
1724083381, 98, 81.0, 20.88
1724083382, 97, 81.0, 20.88
1724083383, 97, 81.0, 20.78
1724083384, 97, 81.0, 20.78
1724083385, 97, 81.0, 20.78
1724083386, 97, 83.0, 20.78
1724083387, 96, 83.0, 20.66
1724083388, 96, 83.0, 20.66
1724083389, 96, 83.0, 20.66
1724083390, 95, 83.0, 20.66
1724083391, 94, 84.0, 20.66
1724083392, 92, 84.0, 20.46
1724083393, 91, 84.0, 20.46
1724083394, 91, 84.0, 20.46
1724083395, 90, 84.0, 20.55
1724083396, 90, 84.0, 20.55
1724083397, 90, 84.0, 20.55
1724083398, 90, 84.0, 20.55
1724083399, 90, 84.0, 20.55
1724083400, 90, 84.0, 20.43
1724083401, 90, 79.0, 20.43
1724083402, 90, 79.0, 20.43
1724083403, 90, 79.0, 20.43
1724083404, 90, 79.0, 20.39
1724083405, 89, 79.0, 20.39
1724083406, 89, 74.0, 20.39
1724083407, 89, 74.0, 20.39
1724083408, 89, 74.0, 20.39
1724083409, 89, 74.0, 20.39
1724083410, 90, 74.0, 20.39
1724083411, 90, 69.0, 20.39
1724083412, 90, 69.0, 20.26
1724083413, 91, 69.0, 20.26
1724083414, 91, 69.0, 20.29
1724083415, 91, 69.0, 20.29
1724083416, 92, 67.0, 20.29
1724083417, 92, 67.0, 20.29
1724083418, 92, 67.0, 20.29
1724083419, 92, 67.0, 20.34
1724083420, 91, 67.0, 20.34
1724083421, 91, 66.0, 20.23
1724083422, 91, 66.0, 20.23
1724083423, 91, 66.0, 20.23
1724083424, 90, 66.0, 20.23
1724083425, 89, 66.0, 20.23
1724083426, 89, 66.0, 20.14
1724083427, 92, 66.0, 20.14
1724083428, 94, 66.0, 20.17
1724083429, 96, 66.0, 20.17
1724083430, 97, 66.0, 20.17
1724083431, 96, 69.0, 20.17
1724083432, 96, 69.0, 20.06
1724083433, 96, 69.0, 20.06
1724083434, 96, 69.0, 20.06
1724083435, 96, 69.0, 20.06
1724083436, 96, 70.0, 19.74
1724083437, 96, 70.0, 19.74
1724083438, 96, 70.0, 19.74
1724083439, 96, 70.0, 19.74
1724083440, 96, 70.0, 19.74
1724083441, 95, 70.0, 19.74
1724083442, 95, 70.0, 19.32
1724083443, 94, 70.0, 19.32
1724083444, 93, 70.0, 19.32
1724083445, 92, 70.0, 19.2
1724083446, 91, 69.0, 19.2
1724083447, 90, 69.0, 19.2
1724083448, 88, 69.0, 19.2
1724083449, 82, 69.0, 19.2
1724083450, 76, 69.0, 18.6
1724083451, 75, 66.0, 18.6
1724083452, 75, 66.0, 18.6
1724083453, 75, 66.0, 18.6
1724083454, 76, 66.0, 18.32
1724083455, 76, 66.0, 18.32
1724083456, 77, 59.0, 18.32
1724083457, 77, 59.0, 18.32
1724083458, 78, 59.0, 18.32
1724083459, 78, 59.0, 18.32
1724083460, 78, 59.0, 18.32
1724083461, 78, 51.0, 17.76
1724083462, 79, 51.0, 17.76
1724083463, 80, 51.0, 17.76
1724083464, 81, 51.0, 17.76
1724083465, 81, 51.0, 17.76
1724083466, 81, 45.0, 17.32
1724083467, 81, 45.0, 17.32
1724083468, 81, 45.0, 17.32
1724083469, 82, 45.0, 17.32
1724083470, 82, 45.0, 16.99
1724083471, 81, 41.0, 16.99
1724083472, 81, 41.0, 16.99
1724083473, 81, 41.0, 17.12
1724083474, 82, 41.0, 17.12
1724083475, 82, 41.0, 17.12
1724083476, 82, 37.0, 17.16
1724083477, 82, 37.0, 17.16
1724083478, 83, 37.0, 17.16
1724083479, 83, 37.0, 17.16
1724083480, 83, 37.0, 17.16
1724083481, 83, 37.0, 17.16
1724083482, 83, 37.0, 17.16
1724083483, 83, 37.0, 17.16
1724083484, 87, 37.0, 17.02
1724083485, 90, 37.0, 17.02
1724083486, 93, 41.0, 17.02
1724083487, 96, 41.0, 17.02
1724083488, 97, 41.0, 16.98
1724083489, 99, 41.0, 16.98
1724083490, 100, 41.0, 16.98
1724083491, 101, 42.0, 16.98
1724083492, 102, 42.0, 16.98
1724083493, 102, 42.0, 16.98
1724083494, 103, 42.0, 16.98
1724083495, 104, 42.0, 16.98
1724083496, 104, 45.0, 16.98
1724083497, 105, 45.0, 16.98
1724083498, 105, 45.0, 16.77
1724083499, 105, 45.0, 16.77
1724083500, 105, 45.0, 16.88
1724083501, 105, 46.0, 16.88
1724083502, 105, 46.0, 16.88
1724083503, 104, 46.0, 17.02
1724083504, 103, 46.0, 17.02
1724083505, 103, 46.0, 17.02
1724083506, 102, 47.0, 17.02
1724083507, 102, 47.0, 17.02
1724083508, 102, 47.0, 17.02
1724083509, 101, 47.0, 17.02
1724083510, 101, 47.0, 17.15
1724083511, 101, 50.0, 17.15
1724083512, 100, 50.0, 17.15
1724083513, 100, 50.0, 17.11
1724083514, 100, 50.0, 17.11
1724083515, 100, 50.0, 17.22
1724083516, 98, 54.0, 17.22
1724083517, 94, 54.0, 17.22
1724083518, 90, 54.0, 17.4
1724083519, 90, 54.0, 17.4
1724083520, 91, 54.0, 17.4
1724083521, 93, 61.0, 17.44
1724083522, 93, 61.0, 17.44
1724083523, 93, 61.0, 17.44
1724083524, 94, 61.0, 17.44
1724083525, 94, 61.0, 17.44
1724083526, 94, 66.0, 17.44
1724083527, 94, 66.0, 17.28
1724083528, 94, 66.0, 17.28
1724083529, 93, 66.0, 17.45
1724083530, 93, 66.0, 17.45
1724083531, 93, 74.0, 17.56
1724083532, 93, 74.0, 17.56
1724083533, 92, 74.0, 17.56
1724083534, 92, 74.0, 17.56
1724083535, 91, 74.0, 17.56
1724083536, 91, 77.0, 17.56
1724083537, 90, 77.0, 17.56
1724083538, 90, 77.0, 17.56
1724083539, 89, 77.0, 17.56
1724083540, 89, 77.0, 17.56
1724083541, 89, 78.0, 17.56
1724083542, 88, 78.0, 17.44
1724083543, 88, 78.0, 17.44
1724083544, 88, 78.0, 17.52
1724083545, 88, 78.0, 17.52
1724083546, 88, 75.0, 17.52
1724083547, 88, 75.0, 17.52
1724083548, 88, 75.0, 17.53
1724083549, 89, 75.0, 17.53
1724083550, 88, 75.0, 17.53
1724083551, 88, 73.0, 17.53
1724083552, 88, 73.0, 17.53
1724083553, 88, 73.0, 17.53
1724083554, 88, 73.0, 17.53
1724083555, 88, 73.0, 17.53
1724083556, 87, 71.0, 17.53
1724083557, 87, 71.0, 17.45
1724083558, 87, 71.0, 17.45
1724083559, 87, 71.0, 17.45
1724083560, 86, 71.0, 17.45
1724083561, 85, 69.0, 17.45
1724083562, 85, 69.0, 17.45
1724083563, 84, 69.0, 17.45
1724083564, 83, 69.0, 17.34
1724083565, 83, 69.0, 17.34
1724083566, 83, 66.0, 17.34
1724083567, 83, 66.0, 17.35
1724083568, 83, 66.0, 17.35
1724083569, 84, 66.0, 17.35
1724083570, 84, 66.0, 17.34
1724083571, 85, 64.0, 17.34
1724083572, 85, 64.0, 17.34
1724083573, 85, 64.0, 17.34
1724083574, 86, 64.0, 17.27
1724083575, 86, 64.0, 17.27
1724083576, 86, 64.0, 17.27
1724083577, 86, 64.0, 17.4
1724083578, 86, 64.0, 17.4
1724083579, 86, 64.0, 17.4
1724083580, 86, 64.0, 17.78
1724083581, 86, 64.0, 17.78
1724083582, 86, 64.0, 17.78
1724083583, 86, 64.0, 17.78
1724083584, 86, 64.0, 17.78
1724083585, 86, 64.0, 17.78
1724083586, 84, 64.0, 17.53
1724083587, 84, 64.0, 17.53
1724083588, 84, 64.0, 17.53
1724083589, 84, 64.0, 17.53
1724083590, 84, 64.0, 17.65
1724083591, 83, 63.0, 17.65
1724083592, 83, 63.0, 17.79
1724083593, 83, 63.0, 17.79
1724083594, 82, 63.0, 17.92
1724083595, 82, 63.0, 17.92
1724083596, 81, 63.0, 18.04
1724083597, 81, 63.0, 18.04
1724083598, 80, 63.0, 18.04
1724083599, 78, 63.0, 18.04
1724083600, 79, 63.0, 17.94
1724083601, 79, 57.0, 17.94
1724083602, 79, 57.0, 17.94
1724083603, 80, 57.0, 18.16
1724083604, 81, 57.0, 18.16
1724083605, 83, 57.0, 18.16
1724083606, 84, 54.0, 18.18
1724083607, 85, 54.0, 18.18
1724083608, 85, 54.0, 18.18
1724083609, 86, 54.0, 18.18
1724083610, 86, 54.0, 18.18
1724083611, 86, 54.0, 18.18
1724083612, 86, 54.0, 17.98
1724083613, 86, 54.0, 17.98
1724083614, 84, 54.0, 17.86
1724083615, 84, 54.0, 17.86
1724083616, 84, 49.0, 17.86
1724083617, 83, 49.0, 17.86
1724083618, 83, 49.0, 17.86
1724083619, 82, 49.0, 17.59
1724083620, 82, 49.0, 17.59
1724083621, 82, 45.0, 17.59
1724083622, 82, 45.0, 17.78
1724083623, 82, 45.0, 17.78
1724083624, 82, 45.0, 17.78
1724083625, 81, 45.0, 17.91
1724083626, 81, 43.0, 17.91
1724083627, 81, 43.0, 18.09
1724083628, 82, 43.0, 18.09
1724083629, 83, 43.0, 18.25
1724083630, 83, 43.0, 18.25
1724083631, 82, 43.0, 18.25
1724083632, 82, 43.0, 20.3
1724083633, 79, 43.0, 20.3
1724083634, 77, 43.0, 20.3
1724083635, 76, 43.0, 21.88
1724083636, 74, 41.0, 21.88
1724083637, 74, 41.0, 23.19
1724083638, 74, 41.0, 23.19
1724083639, 75, 41.0, 23.68
1724083640, 75, 41.0, 23.68
1724083641, 76, 35.0, 23.68
1724083642, 76, 35.0, 23.62
1724083643, 77, 35.0, 23.62
1724083644, 77, 35.0, 23.62
1724083645, 77, 35.0, 23.54
1724083646, 77, 33.0, 23.54
1724083647, 77, 33.0, 23.54
1724083648, 77, 33.0, 23.58
1724083649, 77, 33.0, 23.58
1724083650, 77, 33.0, 23.62
1724083651, 78, 32.0, 23.62
1724083652, 79, 32.0, 23.62
1724083653, 80, 32.0, 23.58
1724083654, 81, 32.0, 23.58
1724083655, 83, 32.0, 23.58
1724083656, 84, 32.0, 23.58
1724083657, 85, 32.0, 23.58
1724083658, 87, 32.0, 23.58
1724083659, 87, 32.0, 23.57
1724083660, 87, 32.0, 23.57
1724083661, 87, 36.0, 23.57
1724083662, 88, 36.0, 23.57
1724083663, 88, 36.0, 23.57
1724083664, 88, 36.0, 23.57
1724083665, 88, 36.0, 23.57
1724083666, 88, 40.0, 23.53
1724083667, 88, 40.0, 23.53
1724083668, 88, 40.0, 23.53
1724083669, 89, 40.0, 23.53
1724083670, 89, 40.0, 23.5
1724083671, 89, 42.0, 23.5
1724083672, 89, 42.0, 23.5
1724083673, 88, 42.0, 23.5
1724083674, 88, 42.0, 23.5
1724083675, 88, 42.0, 23.37
1724083676, 88, 45.0, 23.37
1724083677, 87, 45.0, 23.37
1724083678, 86, 45.0, 23.38
1724083679, 85, 45.0, 23.38
1724083680, 83, 45.0, 23.38
1724083681, 82, 46.0, 23.38
1724083682, 81, 46.0, 23.34
1724083683, 80, 46.0, 23.34
1724083684, 79, 46.0, 23.34
1724083685, 78, 46.0, 23.24
1724083686, 78, 46.0, 23.24
1724083687, 77, 46.0, 23.24
1724083688, 76, 46.0, 23.24
1724083689, 75, 46.0, 23.24
1724083690, 75, 46.0, 23.24
1724083691, 74, 42.0, 23.24
1724083692, 73, 42.0, 23.11
1724083693, 73, 42.0, 23.11
1724083694, 73, 42.0, 23.11
1724083695, 73, 42.0, 23.11
1724083696, 73, 38.0, 23.11
1724083697, 73, 38.0, 23.11
1724083698, 73, 38.0, 22.93
1724083699, 74, 38.0, 22.93
1724083700, 73, 38.0, 22.93
1724083701, 73, 35.0, 22.93
1724083702, 72, 35.0, 22.93
1724083703, 72, 35.0, 22.93
1724083704, 71, 35.0, 22.93
1724083705, 71, 35.0, 22.93
1724083706, 71, 32.0, 22.93
1724083707, 72, 32.0, 22.6
1724083708, 74, 32.0, 22.6
1724083709, 73, 32.0, 22.6
1724083710, 74, 32.0, 22.18
1724083711, 73, 29.0, 22.18
1724083712, 73, 29.0, 22.18
1724083713, 73, 29.0, 22.18
1724083714, 73, 29.0, 22.18
1724083715, 73, 29.0, 22.18
1724083716, 72, 28.0, 22.18
1724083717, 72, 28.0, 22.08
1724083718, 72, 28.0, 22.08
1724083719, 72, 28.0, 22.08
1724083720, 71, 28.0, 22.08
1724083721, 71, 27.0, 22.08
1724083722, 71, 27.0, 22.08
1724083723, 71, 27.0, 22.08
1724083724, 71, 27.0, 22.08
1724083725, 71, 27.0, 21.72
1724083726, 71, 25.0, 21.72
1724083727, 70, 25.0, 21.72
1724083728, 70, 25.0, 21.68
1724083729, 70, 25.0, 21.68
1724083730, 71, 25.0, 21.68
1724083731, 72, 25.0, 21.58
1724083732, 73, 25.0, 21.58
1724083733, 73, 25.0, 21.58
1724083734, 73, 25.0, 21.58
1724083735, 73, 25.0, 21.53
1724083736, 73, 24.0, 21.53
1724083737, 72, 24.0, 21.53
1724083738, 73, 24.0, 21.53
1724083739, 73, 24.0, 21.39
1724083740, 74, 24.0, 21.39
1724083741, 74, 25.0, 21.46
1724083742, 74, 25.0, 21.46
1724083743, 75, 25.0, 21.46
1724083744, 75, 25.0, 21.51
1724083745, 76, 25.0, 21.51
1724083746, 77, 24.0, 21.51
1724083747, 77, 24.0, 21.51
1724083748, 78, 24.0, 21.32
1724083749, 78, 24.0, 21.32
1724083750, 78, 24.0, 21.32
1724083751, 78, 23.0, 21.28
1724083752, 78, 23.0, 21.28
1724083753, 78, 23.0, 21.28
1724083754, 79, 23.0, 21.28
1724083755, 79, 23.0, 21.03
1724083756, 80, 22.0, 21.03
1724083757, 80, 22.0, 21.03
1724083758, 81, 22.0, 20.92
1724083759, 81, 22.0, 20.92
1724083760, 82, 22.0, 21.08
1724083761, 82, 23.0, 21.08
1724083762, 82, 23.0, 21.08
1724083763, 82, 23.0, 21.08
1724083764, 81, 23.0, 20.82
1724083765, 81, 23.0, 20.82
1724083766, 81, 23.0, 20.82
1724083767, 80, 23.0, 20.82
1724083768, 80, 23.0, 20.82
1724083769, 79, 23.0, 20.59
1724083770, 78, 23.0, 20.59
1724083771, 78, 23.0, 20.59
1724083772, 78, 23.0, 20.59
1724083773, 78, 23.0, 20.63
1724083774, 78, 23.0, 20.63
1724083775, 78, 23.0, 20.58
1724083776, 78, 24.0, 20.58
1724083777, 78, 24.0, 20.58
1724083778, 79, 24.0, 20.58
1724083779, 79, 24.0, 20.58
1724083780, 80, 24.0, 20.58
1724083781, 80, 24.0, 20.32
1724083782, 80, 24.0, 20.32
1724083783, 79, 24.0, 20.32
1724083784, 78, 24.0, 20.25
1724083785, 77, 24.0, 20.25
1724083786, 78, 26.0, 20.26
1724083787, 80, 26.0, 20.26
1724083788, 80, 26.0, 20.26
1724083789, 81, 26.0, 20.34
1724083790, 81, 26.0, 20.34
1724083791, 82, 26.0, 20.34
1724083792, 82, 26.0, 20.34
1724083793, 82, 26.0, 20.2
1724083794, 82, 26.0, 20.2
1724083795, 82, 26.0, 20.2
1724083796, 82, 28.0, 20.29
1724083797, 82, 28.0, 20.29
1724083798, 82, 28.0, 20.29
1724083799, 81, 28.0, 20.29
1724083800, 81, 28.0, 20.29
1724083801, 80, 29.0, 20.1
1724083802, 79, 29.0, 20.1
1724083803, 78, 29.0, 20.1
1724083804, 78, 29.0, 20.1
1724083805, 77, 29.0, 20.1
1724083806, 77, 30.0, 20.1
1724083807, 77, 30.0, 20.1
1724083808, 76, 30.0, 20.1
1724083809, 76, 30.0, 19.93
1724083810, 77, 30.0, 19.93
1724083811, 77, 33.0, 19.93
1724083812, 77, 33.0, 19.93
1724083813, 77, 33.0, 19.82
