Timestamp, HR(bpm), Stress(ms), Resp(brpm)
1724324963, 72, 66.0, 17.08
1724324964, 72, 66.0, 17.05
1724324965, 71, 62.0, 17.05
1724324966, 72, 62.0, 17.05
1724324967, 73, 62.0, 17.16
1724324968, 75, 62.0, 17.16
1724324969, 75, 62.0, 17.16
1724324970, 76, 56.0, 17.16
1724324971, 76, 56.0, 17.28
1724324972, 77, 56.0, 17.28
1724324973, 77, 56.0, 18.28
1724324974, 77, 56.0, 18.28
1724324975, 77, 48.0, 18.28
1724324976, 77, 48.0, 18.28
1724324977, 78, 48.0, 17.97
1724324978, 78, 48.0, 17.97
1724324979, 78, 48.0, 17.97
1724324980, 79, 39.0, 18.32
1724324981, 81, 39.0, 18.32
1724324982, 84, 39.0, 18.55
1724324983, 84, 39.0, 18.55
1724324984, 84, 39.0, 18.55
1724324985, 84, 33.0, 18.55
1724324986, 82, 33.0, 18.55
1724324987, 80, 33.0, 18.44
1724324988, 80, 33.0, 18.44
1724324989, 80, 33.0, 18.44
1724324990, 80, 32.0, 18.44
1724324991, 80, 32.0, 18.53
1724324992, 79, 32.0, 18.53
1724324993, 79, 32.0, 18.58
1724324994, 78, 32.0, 18.58
1724324995, 78, 33.0, 18.58
1724324996, 78, 33.0, 18.58
1724324997, 78, 33.0, 18.58
1724324998, 78, 33.0, 18.58
1724324999, 78, 33.0, 18.5
1724325000, 78, 33.0, 18.5
1724325001, 78, 33.0, 18.5
1724325002, 77, 33.0, 18.5
1724325003, 77, 33.0, 18.5
1724325004, 76, 33.0, 18.5
1724325005, 74, 30.0, 18.5
1724325006, 74, 30.0, 18.52
1724325007, 74, 30.0, 18.52
1724325008, 74, 30.0, 18.52
1724325009, 74, 30.0, 18.52
1724325010, 75, 26.0, 18.52
1724325011, 75, 26.0, 18.52
1724325012, 75, 26.0, 18.44
1724325013, 75, 26.0, 18.44
1724325014, 75, 26.0, 18.44
1724325015, 75, 24.0, 18.44
1724325016, 75, 24.0, 18.42
1724325017, 75, 24.0, 18.42
1724325018, 75, 24.0, 18.42
1724325019, 75, 24.0, 18.4
1724325020, 75, 23.0, 18.4
1724325021, 75, 23.0, 18.4
1724325022, 75, 23.0, 18.43
1724325023, 75, 23.0, 18.43
1724325024, 75, 23.0, 18.43
1724325025, 75, NaN, 18.46
1724325026, 74, NaN, 18.46
1724325027, 74, NaN, 18.46
1724325028, 75, NaN, 18.81
1724325029, 75, NaN, 18.81
1724325030, 75, NaN, 18.81
1724325031, 75, NaN, 18.81
1724325032, 77, NaN, 18.81
1724325033, 79, NaN, 18.81
1724325034, 80, NaN, 18.61
1724325035, 80, 19.0, 18.61
1724325036, 79, 19.0, 18.61
1724325037, 79, 19.0, 18.61
1724325038, 78, 19.0, 18.44
1724325039, 77, 19.0, 18.44
1724325040, 76, 18.0, 18.44
1724325041, 75, 18.0, 18.44
1724325042, 75, 18.0, 18.44
1724325043, 75, 18.0, 18.44
1724325044, 76, 18.0, 18.44
1724325045, 76, NaN, 18.38
1724325046, 76, NaN, 18.38
1724325047, 78, NaN, 18.38
1724325048, 79, NaN, 18.48
1724325049, 81, NaN, 18.48
1724325050, 82, 20.0, 18.48
1724325051, 82, 20.0, 18.48
1724325052, 82, 20.0, 18.4
1724325053, 82, 20.0, 18.4
1724325054, 82, 20.0, 18.4
1724325055, 82, 21.0, 18.58
1724325056, 81, 21.0, 18.58
1724325057, 80, 21.0, 18.58
1724325058, 79, 21.0, 18.58
1724325059, 79, 21.0, 18.58
1724325060, 82, 20.0, 18.45
1724325061, 84, 20.0, 18.45
1724325062, 83, 20.0, 18.45
1724325063, 83, 20.0, 18.45
1724325064, 85, 20.0, 18.45
1724325065, 84, 22.0, 18.28
1724325066, 81, 22.0, 18.28
1724325067, 81, 22.0, 18.28
1724325068, 79, 22.0, 18.28
1724325069, 79, 22.0, 18.28
1724325070, 79, 24.0, 18.11
1724325071, 78, 24.0, 18.23
1724325072, 77, 24.0, 18.23
1724325073, 79, 24.0, 18.23
1724325074, 80, 24.0, 18.23
1724325075, 81, 24.0, 18.23
1724325076, 82, 24.0, 18.23
1724325077, 82, 24.0, 18.23
1724325078, 82, 24.0, 18.23
1724325079, 81, 24.0, 18.23
1724325080, 79, 23.0, 18.23
1724325081, 78, 23.0, 18.23
1724325082, 78, 23.0, 18.11
1724325083, 77, 23.0, 18.09
1724325084, 76, 23.0, 18.09
1724325085, 76, 22.0, 18.09
1724325086, 76, 22.0, 18.09
1724325087, 75, 22.0, 18.09
1724325088, 75, 22.0, 18.02
1724325089, 75, 22.0, 18.02
1724325090, 75, NaN, 18.02
1724325091, 74, NaN, 18.02
1724325092, 74, NaN, 18.02
1724325093, 74, NaN, 18.02
1724325094, 75, NaN, 18.02
1724325095, 75, NaN, 18.05
1724325096, 75, NaN, 18.05
1724325097, 75, NaN, 18.05
1724325098, 76, NaN, 18.05
1724325099, 76, NaN, 18.05
1724325100, 76, NaN, 18.05
1724325101, 77, NaN, 18.05
1724325102, 77, NaN, 18.05
1724325103, 77, NaN, 17.79
1724325104, 77, NaN, 17.79
1724325105, 77, NaN, 17.79
1724325106, 77, NaN, 17.79
1724325107, 77, NaN, 17.79
1724325108, 77, NaN, 17.79
1724325109, 78, NaN, 17.77
1724325110, 78, 23.0, 17.77
1724325111, 78, 23.0, 17.77
1724325112, 78, 23.0, 17.77
1724325113, 77, 23.0, 17.58
1724325114, 77, 23.0, 17.58
1724325115, 76, 31.0, 17.58
1724325116, 75, 31.0, 17.58
1724325117, 75, 31.0, 17.58
1724325118, 75, 31.0, 17.58
1724325119, 75, 31.0, 17.58
1724325120, 75, NaN, 17.42
1724325121, 75, NaN, 17.42
1724325122, 75, NaN, 17.42
1724325123, 76, NaN, 17.31
1724325124, 76, NaN, 17.31
1724325125, 76, NaN, 17.31
1724325126, 76, NaN, 17.31
1724325127, 76, NaN, 17.1
1724325128, 77, NaN, 17.1
1724325129, 77, NaN, 17.1
1724325130, 78, NaN, 17.1
1724325131, 78, NaN, 17.1
1724325132, 78, NaN, 17.1
1724325133, 79, NaN, 17.1
1724325134, 78, NaN, 16.55
1724325135, 78, 31.0, 16.55
1724325136, 78, 31.0, 16.55
1724325137, 78, 31.0, 16.55
1724325138, 79, 31.0, 15.75
1724325139, 78, 31.0, 15.75
1724325140, 77, 30.0, 15.75
1724325141, 76, 30.0, 15.86
1724325142, 76, 30.0, 15.86
1724325143, 77, 30.0, 15.86
1724325144, 77, 30.0, 16.01
1724325145, 76, 24.0, 16.01
1724325146, 76, 24.0, 16.01
1724325147, 80, 24.0, 16.01
1724325148, 87, 24.0, 16.03
1724325149, 88, 24.0, 16.03
1724325150, 89, 25.0, 16.03
1724325151, 90, 25.0, 16.21
1724325152, 90, 25.0, 16.21
1724325153, 92, 25.0, 16.21
1724325154, 90, 25.0, 16.35
1724325155, 89, 26.0, 16.35
1724325156, 88, 26.0, 16.35
1724325157, 88, 26.0, 16.35
1724325158, 89, 26.0, 16.71
1724325159, 90, 26.0, 17.07
1724325160, 93, 27.0, 17.07
1724325161, 91, 27.0, 17.07
1724325162, 90, 27.0, 17.53
1724325163, 90, 27.0, 17.53
1724325164, 89, 27.0, 18.05
1724325165, 88, 27.0, 18.05
1724325166, 86, 27.0, 18.05
1724325167, 84, 27.0, 18.05
1724325168, 83, 27.0, 18.05
1724325169, 82, 27.0, 18.05
1724325170, 81, 28.0, 17.93
1724325171, 81, 28.0, 17.93
1724325172, 81, 28.0, 17.93
1724325173, 81, 28.0, 17.93
1724325174, 81, 28.0, 17.93
1724325175, 80, 31.0, 17.93
1724325176, 79, 31.0, 17.93
1724325177, 78, 31.0, 17.93
1724325178, 78, 31.0, 17.93
1724325179, 78, 31.0, 17.83
1724325180, 78, 32.0, 17.83
1724325181, 78, 32.0, 17.83
1724325182, 80, 32.0, 17.83
1724325183, 80, 32.0, 17.83
1724325184, 80, 32.0, 17.83
1724325185, 80, 33.0, 17.83
1724325186, 80, 33.0, 17.83
1724325187, 80, 33.0, 17.83
1724325188, 80, 33.0, 17.83
1724325189, 80, 33.0, 17.83
1724325190, 80, 33.0, 17.83
1724325191, 79, 33.0, 17.74
1724325192, 79, 33.0, 17.74
1724325193, 79, 33.0, 17.74
1724325194, 79, 33.0, 17.74
1724325195, 79, 33.0, 17.77
1724325196, 79, 33.0, 17.77
1724325197, 79, 33.0, 17.77
1724325198, 79, 33.0, 17.77
1724325199, 78, 33.0, 17.74
1724325200, 78, 33.0, 17.74
1724325201, 78, 33.0, 17.74
1724325202, 78, 33.0, 17.74
1724325203, 77, 33.0, 17.74
1724325204, 77, 33.0, 17.82
1724325205, 77, 34.0, 17.82
1724325206, 77, 34.0, 17.67
1724325207, 77, 34.0, 17.67
1724325208, 77, 34.0, 17.67
1724325209, 77, 34.0, 17.67
1724325210, 77, 34.0, 17.46
1724325211, 77, 34.0, 17.46
1724325212, 78, 34.0, 17.46
1724325213, 78, 34.0, 17.46
1724325214, 79, 34.0, 17.5
1724325215, 80, 33.0, 17.5
1724325216, 80, 33.0, 17.67
1724325217, 80, 33.0, 17.67
1724325218, 80, 33.0, 17.67
1724325219, 80, 33.0, 17.67
1724325220, 80, 33.0, 17.59
1724325221, 80, 33.0, 17.59
1724325222, 80, 33.0, 17.59
1724325223, 80, 33.0, 17.59
1724325224, 80, 33.0, 17.59
1724325225, 80, 33.0, 17.59
1724325226, 80, 33.0, 17.4
1724325227, 80, 33.0, 17.4
1724325228, 81, 33.0, 17.4
1724325229, 81, 33.0, 17.53
1724325230, 82, 35.0, 17.53
1724325231, 82, 35.0, 17.53
1724325232, 82, 35.0, 17.53
1724325233, 82, 35.0, 17.43
1724325234, 82, 35.0, 17.43
1724325235, 82, 38.0, 17.43
1724325236, 82, 38.0, 17.43
1724325237, 82, 38.0, 17.43
1724325238, 82, 38.0, 17.27
1724325239, 82, 38.0, 17.27
1724325240, 81, 41.0, 17.37
1724325241, 81, 41.0, 17.37
1724325242, 81, 41.0, 17.37
1724325243, 81, 41.0, 17.37
1724325244, 80, 41.0, 17.37
1724325245, 80, 43.0, 17.27
1724325246, 80, 43.0, 17.27
1724325247, 80, 43.0, 17.41
1724325248, 81, 43.0, 17.41
1724325249, 82, 43.0, 17.58
1724325250, 82, 43.0, 17.58
1724325251, 83, 43.0, 17.58
1724325252, 83, 43.0, 17.58
1724325253, 82, 43.0, 17.54
1724325254, 84, 43.0, 17.54
1724325255, 84, 45.0, 17.54
1724325256, 84, 45.0, 17.61
1724325257, 83, 45.0, 17.61
1724325258, 83, 45.0, 17.77
1724325259, 84, 45.0, 17.77
1724325260, 86, 47.0, 17.77
1724325261, 87, 47.0, 17.94
1724325262, 86, 47.0, 17.94
1724325263, 85, 47.0, 18.25
1724325264, 85, 47.0, 18.25
1724325265, 85, 43.0, 18.25
1724325266, 85, 43.0, 18.83
1724325267, 87, 43.0, 18.83
1724325268, 87, 43.0, 18.83
1724325269, 88, 43.0, 18.83
1724325270, 86, 41.0, 18.83
1724325271, 85, 41.0, 18.83
1724325272, 84, 41.0, 18.83
1724325273, 81, 41.0, 18.83
1724325274, 79, 41.0, 18.83
1724325275, 79, 42.0, 18.83
1724325276, 79, 42.0, 18.83
1724325277, 80, 42.0, 18.83
1724325278, 80, 42.0, 18.83
1724325279, 80, 42.0, 18.83
1724325280, 80, 42.0, 18.83
1724325281, 80, 42.0, 18.83
1724325282, 80, 42.0, 18.71
1724325283, 80, 42.0, 18.71
1724325284, 80, 42.0, 18.71
1724325285, 80, 41.0, 18.71
1724325286, 79, 41.0, 18.71
1724325287, 78, 41.0, 18.71
1724325288, 78, 41.0, 18.62
1724325289, 78, 41.0, 18.62
1724325290, 77, 39.0, 18.62
1724325291, 77, 39.0, 18.62
1724325292, 77, 39.0, 18.62
1724325293, 77, 39.0, 18.62
1724325294, 76, 39.0, 18.6
1724325295, 77, 39.0, 18.6
1724325296, 78, 39.0, 18.6
1724325297, 79, 39.0, 18.6
1724325298, 80, 39.0, 18.47
1724325299, 81, 39.0, 18.47
1724325300, 82, 39.0, 18.47
1724325301, 82, 39.0, 18.47
1724325302, 82, 39.0, 18.5
1724325303, 82, 39.0, 18.5
1724325304, 82, 39.0, 18.58
1724325305, 82, 40.0, 18.58
1724325306, 83, 40.0, 18.58
1724325307, 83, 40.0, 18.56
1724325308, 83, 40.0, 18.56
1724325309, 83, 40.0, 18.56
1724325310, 83, 42.0, 18.66
1724325311, 83, 42.0, 18.66
1724325312, 84, 42.0, 18.66
1724325313, 84, 42.0, 18.66
1724325314, 84, 42.0, 18.66
1724325315, 82, 45.0, 18.53
1724325316, 79, 45.0, 18.53
1724325317, 78, 45.0, 18.53
1724325318, 82, 45.0, 18.53
1724325319, 80, 45.0, 18.37
1724325320, 77, 47.0, 18.37
1724325321, 79, 47.0, 18.37
1724325322, 80, 47.0, 18.37
1724325323, 81, 47.0, 18.37
1724325324, 81, 47.0, 18.14
1724325325, 80, 48.0, 18.14
1724325326, 81, 48.0, 18.14
1724325327, 80, 48.0, 18.14
1724325328, 79, 48.0, 18.14
1724325329, 77, 48.0, 18.14
1724325330, 77, 49.0, 18.14
1724325331, 77, 49.0, 18.17
1724325332, 77, 49.0, 18.17
1724325333, 78, 49.0, 18.17
1724325334, 78, 49.0, 18.21
1724325335, 80, 45.0, 18.21
1724325336, 82, 45.0, 18.34
1724325337, 82, 45.0, 18.34
1724325338, 81, 45.0, 18.34
1724325339, 79, 45.0, 18.34
1724325340, 78, 40.0, 18.34
1724325341, 76, 40.0, 17.98
1724325342, 76, 40.0, 17.98
1724325343, 76, 40.0, 17.98
1724325344, 76, 40.0, 17.98
1724325345, 76, 35.0, 17.98
1724325346, 76, 35.0, 17.98
1724325347, 76, 35.0, 17.98
1724325348, 77, 35.0, 17.74
1724325349, 78, 35.0, 17.74
1724325350, 80, 27.0, 17.74
1724325351, 79, 27.0, 17.74
1724325352, 79, 27.0, 17.74
1724325353, 79, 27.0, 17.6
1724325354, 78, 27.0, 17.6
1724325355, 78, 27.0, 17.6
1724325356, 78, 27.0, 17.6
1724325357, 78, 27.0, 17.52
1724325358, 78, 27.0, 17.52
1724325359, 77, 27.0, 17.66
1724325360, 77, 25.0, 17.66
1724325361, 77, 25.0, 17.66
1724325362, 76, 25.0, 17.68
1724325363, 76, 25.0, 17.68
1724325364, 75, 25.0, 17.68
1724325365, 74, 25.0, 17.69
1724325366, 74, 25.0, 17.69
1724325367, 74, 25.0, 17.69
1724325368, 73, 25.0, 17.69
1724325369, 73, 25.0, 17.74
1724325370, 73, 23.0, 17.74
1724325371, 73, 23.0, 17.74
1724325372, 72, 23.0, 17.74
1724325373, 73, 23.0, 17.64
1724325374, 73, 23.0, 17.64
1724325375, 73, 22.0, 17.64
1724325376, 73, 22.0, 17.82
1724325377, 73, 22.0, 17.82
1724325378, 73, 22.0, 18.13
1724325379, 74, 22.0, 18.13
1724325380, 74, 23.0, 18.13
1724325381, 74, 23.0, 18.13
1724325382, 74, 23.0, 18.08
1724325383, 74, 23.0, 18.08
1724325384, 74, 23.0, 18.08
1724325385, 74, 23.0, 18.08
1724325386, 74, 23.0, 18.08
1724325387, 74, 23.0, 18.08
1724325388, 74, 23.0, 17.88
1724325389, 74, 23.0, 17.88
1724325390, 74, 23.0, 17.88
1724325391, 74, 23.0, 17.88
1724325392, 74, 23.0, 17.88
1724325393, 75, 23.0, 17.88
1724325394, 77, 23.0, 17.71
1724325395, 77, 23.0, 17.71
1724325396, 77, 23.0, 17.81
1724325397, 77, 23.0, 17.81
1724325398, 77, 23.0, 17.81
1724325399, 77, 23.0, 17.81
1724325400, 77, 24.0, 17.81
1724325401, 77, 24.0, 17.77
1724325402, 77, 24.0, 17.77
1724325403, 76, 24.0, 17.78
1724325404, 76, 24.0, 17.78
1724325405, 76, 25.0, 17.78
1724325406, 75, 25.0, 17.86
1724325407, 74, 25.0, 17.86
1724325408, 73, 25.0, 17.86
1724325409, 72, 25.0, 17.86
1724325410, 71, NaN, 17.79
1724325411, 71, NaN, 17.79
1724325412, 72, NaN, 17.79
1724325413, 72, NaN, 17.79
1724325414, 72, NaN, 17.66
1724325415, 72, NaN, 17.66
1724325416, 72, NaN, 17.66
1724325417, 72, NaN, 17.66
1724325418, 71, NaN, 17.66
1724325419, 72, NaN, 17.66
1724325420, 74, 27.0, 17.66
1724325421, 76, 27.0, 17.45
1724325422, 75, 27.0, 17.44
1724325423, 76, 27.0, 17.44
1724325424, 76, 27.0, 17.44
1724325425, 77, 28.0, 17.65
1724325426, 78, 28.0, 17.65
1724325427, 79, 28.0, 17.85
1724325428, 79, 28.0, 17.85
1724325429, 80, 28.0, 17.85
1724325430, 78, 30.0, 17.85
1724325431, 77, 30.0, 17.81
1724325432, 76, 30.0, 17.81
1724325433, 76, 30.0, 17.81
1724325434, 76, 30.0, 17.95
1724325435, 76, 30.0, 17.95
1724325436, 76, 30.0, 18.18
1724325437, 76, 30.0, 18.18
1724325438, 75, 30.0, 18.18
1724325439, 75, 30.0, 18.18
1724325440, 75, 30.0, 18.1
1724325441, 75, 30.0, 18.1
1724325442, 74, 30.0, 18.1
1724325443, 74, 30.0, 18.28
1724325444, 76, 30.0, 18.28
1724325445, 80, NaN, 18.28
1724325446, 84, NaN, 18.28
1724325447, 86, NaN, 18.43
1724325448, 86, NaN, 18.43
1724325449, 87, NaN, 18.67
1724325450, 88, 30.0, 18.67
1724325451, 88, 30.0, 18.67
1724325452, 88, 30.0, 18.56
1724325453, 87, 30.0, 18.56
1724325454, 87, 30.0, 18.56
1724325455, 86, 36.0, 18.56
1724325456, 86, 36.0, 18.56
1724325457, 86, 36.0, 18.56
1724325458, 86, 36.0, 18.5
1724325459, 87, 36.0, 18.5
1724325460, 86, 38.0, 18.5
1724325461, 86, 38.0, 18.5
1724325462, 86, 38.0, 18.5
1724325463, 86, 38.0, 18.5
1724325464, 86, 38.0, 18.5
1724325465, 86, 44.0, 18.5
1724325466, 86, 44.0, 18.5
1724325467, 86, 44.0, 18.5
1724325468, 86, 44.0, 18.5
1724325469, 85, 44.0, 18.34
1724325470, 84, 50.0, 18.34
1724325471, 83, 50.0, 18.41
1724325472, 81, 50.0, 18.41
1724325473, 80, 50.0, 18.41
1724325474, 80, 50.0, 18.43
1724325475, 80, 48.0, 18.43
1724325476, 79, 48.0, 18.43
1724325477, 79, 48.0, 18.43
1724325478, 79, 48.0, 18.43
1724325479, 79, 48.0, 18.43
1724325480, 78, 49.0, 18.43
1724325481, 78, 49.0, 18.43
1724325482, 78, 49.0, 18.43
1724325483, 78, 49.0, 18.32
1724325484, 78, 49.0, 18.32
1724325485, 78, 45.0, 18.37
1724325486, 78, 45.0, 18.37
1724325487, 78, 45.0, 18.37
1724325488, 79, 45.0, 18.37
1724325489, 83, 45.0, 18.37
1724325490, 88, 42.0, 18.37
1724325491, 91, 42.0, 18.37
1724325492, 93, 42.0, 18.27
1724325493, 94, 42.0, 18.27
1724325494, 95, 42.0, 18.27
1724325495, 95, 42.0, 18.33
1724325496, 95, 42.0, 18.41
1724325497, 93, 42.0, 18.41
1724325498, 92, 42.0, 18.41
1724325499, 89, 42.0, 18.47
1724325500, 87, 40.0, 18.47
1724325501, 86, 40.0, 18.47
1724325502, 85, 40.0, 18.47
1724325503, 85, 40.0, 18.54
1724325504, 85, 40.0, 18.54
1724325505, 85, 42.0, 18.54
1724325506, 85, 42.0, 19.69
1724325507, 85, 42.0, 19.69
1724325508, 85, 42.0, 19.51
1724325509, 85, 42.0, 19.51
1724325510, 85, 42.0, 19.51
1724325511, 85, 42.0, 19.76
1724325512, 85, 42.0, 19.76
1724325513, 85, 42.0, 19.76
1724325514, 85, 42.0, 19.76
1724325515, 85, 45.0, 19.76
1724325516, 84, 45.0, 19.76
1724325517, 84, 45.0, 19.76
1724325518, 84, 45.0, 19.76
1724325519, 84, 45.0, 19.76
1724325520, 83, 50.0, 19.76
1724325521, 83, 50.0, 19.76
1724325522, 82, 50.0, 19.76
1724325523, 81, 50.0, 19.76
1724325524, 80, 50.0, 19.76
1724325525, 79, 49.0, 19.76
1724325526, 79, 49.0, 19.76
1724325527, 79, 49.0, 19.62
1724325528, 79, 49.0, 19.62
1724325529, 78, 49.0, 19.62
1724325530, 78, 48.0, 19.62
1724325531, 78, 48.0, 19.62
1724325532, 77, 48.0, 19.62
1724325533, 77, 48.0, 19.62
1724325534, 77, 48.0, 19.62
1724325535, 76, NaN, 19.62
1724325536, 76, NaN, 19.62
1724325537, 76, NaN, 19.62
1724325538, 76, NaN, 19.51
1724325539, 77, NaN, 19.51
1724325540, 77, NaN, 19.43
1724325541, 77, NaN, 19.43
1724325542, 77, NaN, 19.43
1724325543, 78, NaN, 19.43
1724325544, 80, NaN, 19.43
1724325545, 81, 45.0, 19.43
1724325546, 83, 45.0, 19.43
1724325547, 87, 45.0, 19.35
1724325548, 88, 45.0, 19.35
1724325549, 88, 45.0, 19.35
1724325550, 88, 39.0, 18.89
1724325551, 88, 39.0, 18.89
1724325552, 88, 39.0, 18.89
1724325553, 88, 39.0, 18.89
1724325554, 88, 39.0, 18.89
1724325555, 88, 39.0, 18.58
1724325556, 88, 39.0, 18.58
1724325557, 88, 39.0, 18.58
1724325558, 87, 39.0, 18.58
1724325559, 86, 39.0, 18.58
1724325560, 79, 46.0, 18.58
1724325561, 76, 46.0, 16.43
1724325562, 75, 46.0, 16.43
1724325563, 75, 46.0, 16.43
1724325564, 75, 46.0, 16.43
1724325565, 75, NaN, 16.43
1724325566, 75, NaN, 16.43
1724325567, 75, NaN, 16.43
1724325568, 75, NaN, 16.43
1724325569, 75, NaN, 16.43
1724325570, 75, NaN, 15.38
1724325571, 75, NaN, 15.38
1724325572, 75, NaN, 15.38
1724325573, 75, NaN, 15.38
1724325574, 75, NaN, 15.38
1724325575, 75, NaN, 15.38
1724325576, 75, NaN, 15.38
1724325577, 75, NaN, 15.38
1724325578, 75, NaN, 15.38
1724325579, 75, NaN, 15.38
1724325580, 75, NaN, 15.38
1724325581, 75, NaN, 14.85
1724325582, 75, NaN, 14.85
1724325583, 75, NaN, 14.85
1724325584, 75, NaN, 14.85
1724325585, 76, NaN, 14.85
1724325586, 76, NaN, 14.85
1724325587, 76, NaN, 14.43
1724325588, 75, NaN, 14.43
1724325589, 75, NaN, 14.43
1724325590, 75, NaN, 14.43
1724325591, 75, NaN, 14.43
1724325592, 75, NaN, 14.43
1724325593, 75, NaN, 14.43
1724325594, 75, NaN, 14.43
1724325595, 75, NaN, 13.98
1724325596, 75, NaN, 14.08
1724325597, 75, NaN, 14.08
1724325598, 75, NaN, 14.08
1724325599, 75, NaN, 14.08
1724325600, 75, NaN, 14.08
1724325601, 75, NaN, 14.08
1724325602, 75, NaN, 14.08
1724325603, 74, NaN, 14.08
1724325604, 75, NaN, 14.08
1724325605, 75, NaN, 14.13
1724325606, 75, NaN, 14.13
1724325607, 75, NaN, 14.13
1724325608, 75, NaN, 14.13
1724325609, 75, NaN, 14.13
1724325610, 75, NaN, 14.13
1724325611, 75, NaN, 14.13
1724325612, 74, NaN, 14.02
1724325613, 74, NaN, 14.02
1724325614, 74, NaN, 14.02
1724325615, 74, 17.0, 14.12
1724325616, 74, 17.0, 14.12
1724325617, 74, 17.0, 14.12
1724325618, 74, 17.0, 14.12
1724325619, 74, 17.0, 14.08
1724325620, 74, NaN, 14.08
1724325621, 75, NaN, 14.08
1724325622, 76, NaN, 14.08
1724325623, 76, NaN, 14.08
1724325624, 78, NaN, 14.08
1724325625, 78, NaN, 14.08
1724325626, 78, NaN, 14.08
1724325627, 78, NaN, 14.08
1724325628, 78, NaN, 14.08
1724325629, 78, NaN, 14.08
1724325630, 78, 22.0, 14.08
1724325631, 78, 22.0, 14.04
1724325632, 78, 22.0, 14.04
1724325633, 78, 22.0, 14.04
1724325634, 78, 22.0, 14.04
1724325635, 78, 23.0, 13.79
1724325636, 78, 23.0, 13.79
1724325637, 78, 23.0, 13.79
1724325638, 78, 23.0, 13.79
1724325639, 78, 23.0, 13.79
1724325640, 77, 24.0, 13.79
1724325641, 77, 24.0, 13.79
1724325642, 77, 24.0, 13.79
1724325643, 76, 24.0, 13.29
1724325644, 76, 24.0, 13.29
1724325645, 75, 30.0, 13.29
1724325646, 75, 30.0, 13.29
1724325647, 75, 30.0, 13.29
1724325648, 75, 30.0, 13.29
1724325649, 75, 30.0, 13.29
1724325650, 75, 30.0, 13.29
1724325651, 75, 30.0, 13.29
1724325652, 75, 30.0, 13.29
1724325653, 76, 30.0, 13.29
1724325654, 77, 30.0, 13.29
1724325655, 78, 31.0, 13.29
1724325656, 79, 31.0, 12.87
1724325657, 79, 31.0, 12.87
1724325658, 79, 31.0, 12.87
1724325659, 80, 31.0, 12.87
1724325660, 80, 31.0, 12.87
1724325661, 79, 31.0, 12.87
1724325662, 79, 31.0, 12.87
1724325663, 78, 31.0, 12.87
1724325664, 77, 31.0, 12.87
1724325665, 77, 32.0, 12.87
1724325666, 77, 32.0, 12.87
1724325667, 76, 32.0, 12.87
1724325668, 76, 32.0, 12.87
1724325669, 76, 32.0, 12.87
1724325670, 76, 32.0, 12.92
1724325671, 76, 32.0, 12.92
1724325672, 76, 32.0, 12.92
1724325673, 79, 32.0, 12.92
1724325674, 81, 32.0, 12.82
1724325675, 81, 34.0, 12.82
1724325676, 81, 34.0, 12.82
1724325677, 80, 34.0, 12.82
1724325678, 80, 34.0, 12.82
1724325679, 80, 34.0, 12.89
1724325680, 80, 36.0, 12.89
1724325681, 80, 36.0, 12.89
1724325682, 80, 36.0, 12.89
1724325683, 80, 36.0, 13.0
1724325684, 80, 36.0, 13.0
1724325685, 80, 36.0, 13.0
1724325686, 80, 36.0, 13.0
1724325687, 80, 36.0, 13.0
1724325688, 80, 36.0, 13.0
1724325689, 81, 36.0, 13.0
1724325690, 82, 36.0, 13.0
1724325691, 83, 36.0, 13.0
1724325692, 85, 36.0, 12.63
1724325693, 87, 36.0, 12.63
1724325694, 88, 36.0, 12.79
1724325695, 89, 42.0, 12.79
1724325696, 88, 42.0, 12.79
1724325697, 88, 42.0, 13.06
1724325698, 88, 42.0, 13.06
1724325699, 88, 42.0, 13.06
1724325700, 87, 48.0, NaN
1724325701, NaN, 48.0, NaN
1724325702, NaN, 48.0, NaN
1724325703, NaN, 48.0, NaN
1724325704, NaN, 48.0, NaN
1724325705, NaN, 50.0, NaN
1724325706, NaN, 50.0, NaN
1724325707, NaN, 50.0, NaN
1724325708, NaN, 50.0, NaN
1724325709, NaN, 50.0, NaN
1724325710, NaN, 53.0, NaN
