Timestamp, HR(bpm), Stress(ms), Resp(brpm)
1724321577, 83, 30.0, 12.98
1724321578, 83, 30.0, 13.2
1724321579, 84, 30.0, 13.2
1724321580, 82, 30.0, 13.2
1724321581, 82, 29.0, 13.2
1724321582, 82, 29.0, 13.26
1724321583, 82, 29.0, 13.26
1724321584, 81, 29.0, 13.26
1724321585, 81, 29.0, 13.41
1724321586, 77, 29.0, 13.41
1724321587, 76, 29.0, 13.41
1724321588, 76, 29.0, 13.41
1724321589, 75, 29.0, 13.41
1724321590, 75, 29.0, 13.61
1724321591, 75, 30.0, 13.61
1724321592, 76, 30.0, 13.61
1724321593, 76, 30.0, 13.53
1724321594, 76, 30.0, 13.53
1724321595, 76, 30.0, 13.53
1724321596, 76, 30.0, 13.53
1724321597, 76, 30.0, 13.57
1724321598, 76, 30.0, 13.57
1724321599, 76, 30.0, 13.57
1724321600, 75, 30.0, 13.57
1724321601, 75, 31.0, 13.57
1724321602, 75, 31.0, 13.57
1724321603, 75, 31.0, 13.52
1724321604, 75, 31.0, 13.52
1724321605, 75, 31.0, 13.52
1724321606, 75, 31.0, 13.56
1724321607, 75, 31.0, 13.56
1724321608, 75, 31.0, 13.81
1724321609, 74, 31.0, 13.81
1724321610, 74, 31.0, 13.81
1724321611, 74, NaN, 13.81
1724321612, 74, NaN, 13.88
1724321613, 74, NaN, 13.88
1724321614, 74, NaN, 13.88
1724321615, 73, NaN, 14.01
1724321616, 73, 31.0, 14.01
1724321617, 73, 31.0, 14.01
1724321618, 73, 31.0, 14.01
1724321619, 73, 31.0, 14.05
1724321620, 73, 31.0, 14.05
1724321621, 74, 30.0, 14.32
1724321622, 74, 30.0, 14.32
1724321623, 74, 30.0, 14.32
1724321624, 75, 30.0, 14.32
1724321625, 75, 30.0, 14.57
1724321626, 76, NaN, 14.57
1724321627, 76, NaN, 14.57
1724321628, 76, NaN, 14.57
1724321629, 74, NaN, 14.95
1724321630, 73, NaN, 14.95
1724321631, 73, NaN, 14.95
1724321632, 74, NaN, 15.31
1724321633, 74, NaN, 15.31
1724321634, 74, NaN, 15.31
1724321635, 75, NaN, 15.31
1724321636, 75, 29.0, 15.84
1724321637, 76, 29.0, 15.84
1724321638, 76, 29.0, 15.84
1724321639, 75, 29.0, 15.84
1724321640, 73, 29.0, 15.84
1724321641, 73, 25.0, 15.84
1724321642, 73, 25.0, 15.84
1724321643, 73, 25.0, 15.84
1724321644, 73, 25.0, 15.58
1724321645, 73, 25.0, 15.58
1724321646, 74, 25.0, 15.58
1724321647, 74, 25.0, 15.58
1724321648, 75, 25.0, 15.58
1724321649, 74, 25.0, 15.58
1724321650, 74, 25.0, 15.58
1724321651, 74, 25.0, 15.4
1724321652, 73, 25.0, 15.4
1724321653, 72, 25.0, 15.4
1724321654, 70, 25.0, 15.43
1724321655, 69, 25.0, 15.43
1724321656, 69, 24.0, 15.43
1724321657, 68, 24.0, 15.43
1724321658, 67, 24.0, 15.46
1724321659, 66, 24.0, 15.46
1724321660, 66, 24.0, 15.46
1724321661, 67, 23.0, 15.52
1724321662, 67, 23.0, 15.52
1724321663, 68, 23.0, 15.52
1724321664, 70, 23.0, 15.52
1724321665, 71, 23.0, 15.52
1724321666, 72, 22.0, 15.42
1724321667, 73, 22.0, 15.42
1724321668, 74, 22.0, 15.42
1724321669, 74, 22.0, 15.42
1724321670, 75, 22.0, 15.42
1724321671, 75, 21.0, 15.42
1724321672, 76, 21.0, 15.12
1724321673, 76, 21.0, 15.12
1724321674, 75, 21.0, 15.12
1724321675, 76, 21.0, 15.12
1724321676, 76, 21.0, 15.12
1724321677, 77, 21.0, 15.12
1724321678, 77, 21.0, 15.12
1724321679, 77, 21.0, 15.12
1724321680, 76, 21.0, 15.12
1724321681, 76, 21.0, 14.91
1724321682, 75, 21.0, 14.91
1724321683, 75, 21.0, 14.91
1724321684, 75, 21.0, 14.91
1724321685, 75, 21.0, 14.91
1724321686, 75, 21.0, 14.91
1724321687, 76, 21.0, 14.91
1724321688, 78, 21.0, 14.91
1724321689, 79, 21.0, 14.91
1724321690, 79, 21.0, 14.91
1724321691, 79, 22.0, 14.91
1724321692, 79, 22.0, 14.58
1724321693, 78, 22.0, 14.58
1724321694, 77, 22.0, 14.58
1724321695, 78, 22.0, 14.58
1724321696, 79, 24.0, 14.58
1724321697, 79, 24.0, 14.58
1724321698, 80, 24.0, 14.58
1724321699, 80, 24.0, 14.58
1724321700, 80, 24.0, 14.58
1724321701, 79, 25.0, 14.58
1724321702, 79, 25.0, 14.58
1724321703, 78, 25.0, 14.58
1724321704, 76, 25.0, 14.58
1724321705, 75, 25.0, 14.58
1724321706, 75, 27.0, 13.98
1724321707, 74, 27.0, 13.98
1724321708, 74, 27.0, 13.98
1724321709, 74, 27.0, 13.98
1724321710, 74, 27.0, 13.98
1724321711, 73, 27.0, 13.98
1724321712, 74, 27.0, 13.98
1724321713, 74, 27.0, 13.98
1724321714, 74, 27.0, 13.98
1724321715, 74, 27.0, 13.98
1724321716, 75, 28.0, 13.98
1724321717, 75, 28.0, 13.24
1724321718, 74, 28.0, 13.24
1724321719, 74, 28.0, 13.24
1724321720, 74, 28.0, 13.35
1724321721, 74, 25.0, 13.35
1724321722, 74, 25.0, 13.35
1724321723, 74, 25.0, 13.44
1724321724, 74, 25.0, 13.44
1724321725, 73, 25.0, 13.44
1724321726, 73, NaN, 13.44
1724321727, 72, NaN, 13.44
1724321728, 71, NaN, 13.44
1724321729, 71, NaN, 13.44
1724321730, 71, NaN, 13.44
1724321731, 72, 22.0, 13.37
1724321732, 73, 22.0, 13.37
1724321733, 74, 22.0, 13.47
1724321734, 75, 22.0, 13.47
1724321735, 76, 22.0, 13.47
1724321736, 76, 19.0, 13.64
1724321737, 76, 19.0, 13.64
1724321738, 76, 19.0, 13.64
1724321739, 76, 19.0, 13.78
1724321740, 76, 19.0, 13.78
1724321741, 76, NaN, 13.78
1724321742, 77, NaN, 13.78
1724321743, 78, NaN, 13.92
1724321744, 78, NaN, 13.92
1724321745, 80, NaN, 17.15
1724321746, 81, 18.0, 17.15
1724321747, 81, 18.0, 18.34
1724321748, 82, 18.0, 18.34
1724321749, 85, 18.0, 18.34
1724321750, 88, 18.0, 18.35
1724321751, 92, 23.0, 18.35
1724321752, 93, 23.0, 18.35
1724321753, 92, 23.0, 18.56
1724321754, 92, 23.0, 18.56
1724321755, 91, 23.0, 18.56
1724321756, 91, 27.0, 18.53
1724321757, 89, 27.0, 18.53
1724321758, 87, 27.0, 18.53
1724321759, 86, 27.0, 18.76
1724321760, 78, 27.0, 18.76
1724321761, 75, 35.0, 18.76
1724321762, 74, 35.0, 18.76
1724321763, 74, 35.0, 18.55
1724321764, 73, 35.0, 18.55
1724321765, 73, 35.0, 18.55
1724321766, 72, NaN, 18.55
1724321767, 72, NaN, 18.55
1724321768, 72, NaN, 18.55
1724321769, 72, NaN, 18.55
1724321770, 72, NaN, 18.37
1724321771, 72, NaN, 18.43
1724321772, 72, NaN, 18.43
1724321773, 72, NaN, 18.43
1724321774, 72, NaN, 18.47
1724321775, 72, NaN, 18.47
1724321776, 72, NaN, 18.47
1724321777, 72, NaN, 18.47
1724321778, 71, NaN, 18.47
1724321779, 71, NaN, 18.47
1724321780, 70, NaN, 18.34
1724321781, 70, NaN, 18.34
1724321782, 70, NaN, 18.34
1724321783, 70, NaN, 18.21
1724321784, 70, NaN, 18.21
1724321785, 70, NaN, 18.21
1724321786, 71, 18.0, 18.21
1724321787, 71, 18.0, 18.21
1724321788, 72, 18.0, 18.21
1724321789, 72, 18.0, 18.21
1724321790, 73, 18.0, 18.07
1724321791, 73, 12.0, 18.02
1724321792, 74, 12.0, 18.02
1724321793, 75, 12.0, 18.02
1724321794, 77, 12.0, 18.02
1724321795, 79, 12.0, 18.02
1724321796, 79, 17.0, 17.29
1724321797, 79, 17.0, 17.29
1724321798, 79, 17.0, 17.29
1724321799, 79, 17.0, 17.29
1724321800, 79, 17.0, 17.42
1724321801, 79, 19.0, 17.42
1724321802, 79, 19.0, 17.48
1724321803, 79, 19.0, 17.48
1724321804, 78, 19.0, 17.54
1724321805, 78, 19.0, 17.54
1724321806, 78, 20.0, 17.54
1724321807, 78, 20.0, 17.69
1724321808, 78, 20.0, 17.69
1724321809, 77, 20.0, 17.69
1724321810, 77, 20.0, 17.69
1724321811, 77, 22.0, 17.62
1724321812, 77, 22.0, 17.62
1724321813, 77, 22.0, 17.62
1724321814, 77, 22.0, 17.61
1724321815, 78, 22.0, 17.61
1724321816, 78, 24.0, 17.61
1724321817, 77, 24.0, 17.77
1724321818, 77, 24.0, 17.77
1724321819, 77, 24.0, 17.79
1724321820, 77, 24.0, 17.79
1724321821, 77, 29.0, 17.79
1724321822, 77, 29.0, 17.91
1724321823, 77, 29.0, 17.91
1724321824, 77, 29.0, 17.91
1724321825, 78, 29.0, 17.91
1724321826, 78, 30.0, 17.91
1724321827, 78, 30.0, 17.91
1724321828, 78, 30.0, 17.82
1724321829, 78, 30.0, 17.82
1724321830, 77, 30.0, 17.82
1724321831, 77, 30.0, 17.84
1724321832, 76, 30.0, 17.84
1724321833, 76, 30.0, 17.84
1724321834, 76, 30.0, 17.84
1724321835, 77, 30.0, 17.77
1724321836, 77, NaN, 17.77
1724321837, 77, NaN, 17.77
1724321838, 77, NaN, 17.77
1724321839, 77, NaN, 17.77
1724321840, 77, NaN, 17.65
1724321841, 78, 30.0, 17.65
1724321842, 78, 30.0, 17.65
1724321843, 78, 30.0, 17.76
1724321844, 78, 30.0, 17.76
1724321845, 79, 30.0, 17.76
1724321846, 78, 30.0, 17.88
1724321847, 78, 30.0, 17.88
1724321848, 78, 30.0, 18.03
1724321849, 78, 30.0, 18.03
1724321850, 78, 30.0, 18.03
1724321851, 78, 30.0, 18.03
1724321852, 79, 30.0, 18.03
1724321853, 79, 30.0, 18.0
1724321854, 79, 30.0, 18.0
1724321855, 79, 30.0, 18.0
1724321856, 80, 32.0, 18.0
1724321857, 80, 32.0, 18.0
1724321858, 80, 32.0, 18.0
1724321859, 81, 32.0, 18.0
1724321860, 82, 32.0, 17.89
1724321861, 84, 39.0, 17.89
1724321862, 84, 39.0, 17.89
1724321863, 84, 39.0, 17.89
1724321864, 84, 39.0, 17.95
1724321865, 84, 39.0, 17.95
1724321866, 83, 43.0, 17.95
1724321867, 83, 43.0, 17.95
1724321868, 83, 43.0, 17.89
1724321869, 82, 43.0, 17.89
1724321870, 82, 43.0, 17.98
1724321871, 83, 48.0, 17.98
1724321872, 83, 48.0, 17.98
1724321873, 83, 48.0, 17.98
1724321874, 83, 48.0, 17.95
1724321875, 84, 48.0, 17.95
1724321876, 84, 54.0, 17.95
1724321877, 85, 54.0, 18.01
1724321878, 85, 54.0, 18.01
1724321879, 85, 54.0, 18.01
1724321880, 85, 54.0, 18.01
1724321881, 84, 54.0, 18.04
1724321882, 83, 54.0, 18.04
1724321883, 82, 54.0, 18.04
1724321884, 82, 54.0, 18.04
1724321885, 81, 54.0, 17.92
1724321886, 80, 54.0, 17.92
1724321887, 80, 54.0, 17.92
1724321888, 78, 54.0, 17.92
1724321889, 79, 54.0, 17.92
1724321890, 79, 54.0, 17.92
1724321891, 79, 48.0, 17.68
1724321892, 79, 48.0, 17.68
1724321893, 79, 48.0, 17.68
1724321894, 79, 48.0, 17.68
1724321895, 78, 48.0, 17.68
1724321896, 77, 42.0, 17.68
1724321897, 74, 42.0, 17.68
1724321898, 72, 42.0, 17.68
1724321899, 71, 42.0, 17.68
1724321900, 71, 42.0, 17.68
1724321901, 71, 38.0, 17.68
1724321902, 72, 38.0, 17.48
1724321903, 74, 38.0, 17.48
1724321904, 74, 38.0, 17.48
1724321905, 74, 38.0, 17.48
1724321906, 74, NaN, 17.48
1724321907, 75, NaN, 17.48
1724321908, 75, NaN, 17.48
1724321909, 75, NaN, 17.48
1724321910, 75, NaN, 17.48
1724321911, 75, 30.0, 17.48
1724321912, 76, 30.0, 17.48
1724321913, 77, 30.0, 17.48
1724321914, 76, 30.0, 17.48
1724321915, 76, 30.0, 17.14
1724321916, 76, 29.0, 17.14
1724321917, 75, 29.0, 17.14
1724321918, 75, 29.0, 17.14
1724321919, 75, 29.0, 17.14
1724321920, 74, 29.0, 17.14
1724321921, 74, 29.0, 17.14
1724321922, 74, 29.0, 17.14
1724321923, 74, 29.0, 17.14
1724321924, 73, 29.0, 17.14
1724321925, 73, 29.0, 16.04
1724321926, 73, NaN, 16.04
1724321927, 73, NaN, 16.04
1724321928, 73, NaN, 16.04
1724321929, 73, NaN, 16.15
1724321930, 74, NaN, 16.15
1724321931, 74, 25.0, 16.16
1724321932, 74, 25.0, 16.16
1724321933, 73, 25.0, 16.16
1724321934, 73, 25.0, 16.16
1724321935, 70, 25.0, 16.16
1724321936, 68, 23.0, 16.1
1724321937, 68, 23.0, 16.1
1724321938, 69, 23.0, 16.22
1724321939, 70, 23.0, 16.22
1724321940, 74, 23.0, 16.22
1724321941, 75, 22.0, 16.41
1724321942, 76, 22.0, 16.41
1724321943, 76, 22.0, 16.41
1724321944, 76, 22.0, 16.55
1724321945, 76, 22.0, 16.55
1724321946, 77, NaN, 16.72
1724321947, 78, NaN, 16.72
1724321948, 78, NaN, 18.08
1724321949, 78, NaN, 18.08
1724321950, 78, NaN, 18.08
1724321951, 78, 20.0, 18.08
1724321952, 79, 20.0, 18.08
1724321953, 79, 20.0, 17.97
1724321954, 80, 20.0, 17.97
1724321955, 81, 20.0, 17.97
1724321956, 81, 22.0, 18.08
1724321957, 81, 22.0, 18.08
1724321958, 81, 22.0, 18.08
1724321959, 81, 22.0, 18.08
1724321960, 80, 22.0, 17.98
1724321961, 77, 23.0, 17.98
1724321962, 77, 23.0, 17.98
1724321963, 75, 23.0, 17.98
1724321964, 75, 23.0, 17.86
1724321965, 75, 23.0, 17.86
1724321966, 75, 25.0, 17.86
1724321967, 75, 25.0, 17.99
1724321968, 76, 25.0, 17.99
1724321969, 76, 25.0, 17.99
1724321970, 76, 25.0, 17.99
1724321971, 76, 24.0, 17.99
1724321972, 76, 24.0, 17.9
1724321973, 76, 24.0, 17.9
1724321974, 75, 24.0, 17.9
1724321975, 74, 24.0, 17.9
1724321976, 74, 23.0, 17.56
1724321977, 74, 23.0, 17.56
1724321978, 74, 23.0, 17.56
1724321979, 74, 23.0, 17.56
1724321980, 74, 23.0, 17.56
1724321981, 73, 21.0, 17.56
1724321982, 72, 21.0, 17.56
1724321983, 71, 21.0, 17.26
1724321984, 71, 21.0, 17.26
1724321985, 71, 21.0, 17.26
1724321986, 71, 20.0, 17.26
1724321987, 71, 20.0, 17.26
1724321988, 71, 20.0, 17.26
1724321989, 72, 20.0, 17.26
1724321990, 72, 20.0, 17.26
1724321991, 72, 18.0, 17.26
1724321992, 72, 18.0, 16.96
1724321993, 72, 18.0, 16.96
1724321994, 72, 18.0, 16.96
1724321995, 73, 18.0, 16.96
1724321996, 73, 18.0, 16.96
1724321997, 73, 18.0, 16.44
1724321998, 73, 18.0, 16.44
1724321999, 73, 18.0, 16.44
1724322000, 73, 18.0, 16.44
1724322001, 73, 19.0, 16.31
1724322002, 73, 19.0, 16.31
1724322003, 74, 19.0, 16.31
1724322004, 75, 19.0, 16.42
1724322005, 76, 19.0, 16.42
1724322006, 78, 19.0, 16.42
1724322007, 80, 19.0, 16.42
1724322008, 81, 19.0, 16.42
1724322009, 81, 19.0, 16.42
1724322010, 80, 19.0, 16.42
1724322011, 80, 21.0, 16.42
1724322012, 79, 21.0, 16.27
1724322013, 79, 21.0, 16.27
1724322014, 77, 21.0, 16.27
1724322015, 75, 21.0, 16.27
1724322016, 75, 22.0, 16.27
1724322017, 76, 22.0, 16.36
1724322018, 76, 22.0, 16.36
1724322019, 78, 22.0, 16.36
1724322020, 80, 22.0, 16.35
1724322021, 79, 23.0, 16.35
1724322022, 79, 23.0, 16.35
1724322023, 78, 23.0, 16.3
1724322024, 78, 23.0, 16.3
1724322025, 77, 23.0, 16.3
1724322026, 77, 24.0, 16.3
1724322027, 77, 24.0, 16.3
1724322028, 77, 24.0, 16.3
1724322029, 77, 24.0, 16.18
1724322030, 77, 24.0, 16.18
1724322031, 77, 25.0, 16.18
1724322032, 78, 25.0, 16.18
1724322033, 79, 25.0, 16.15
1724322034, 79, 25.0, 16.15
1724322035, 79, 25.0, 16.15
1724322036, 78, 28.0, 16.15
1724322037, 78, 28.0, 16.39
1724322038, 78, 28.0, 16.39
1724322039, 78, 28.0, 16.39
1724322040, 78, 28.0, 16.39
1724322041, 78, 29.0, 16.39
1724322042, 78, 29.0, 16.18
1724322043, 78, 29.0, 16.18
1724322044, 78, 29.0, 16.18
1724322045, 78, 29.0, 16.18
1724322046, 78, 29.0, 16.3
1724322047, 79, 29.0, 16.3
1724322048, 80, 29.0, 16.3
1724322049, 80, 29.0, 16.3
1724322050, 80, 29.0, 16.3
1724322051, 80, 30.0, 16.12
1724322052, 80, 30.0, 16.12
1724322053, 80, 30.0, 16.12
1724322054, 80, 30.0, 16.12
1724322055, 80, 30.0, 16.12
1724322056, 80, 31.0, 16.12
1724322057, 80, 31.0, 16.01
1724322058, 80, 31.0, 16.01
1724322059, 80, 31.0, 16.13
1724322060, 80, 31.0, 16.13
1724322061, 80, 33.0, 16.13
1724322062, 80, 33.0, 16.13
1724322063, 80, 33.0, 16.13
1724322064, 80, 33.0, 16.13
1724322065, 81, 33.0, 16.13
1724322066, 81, 35.0, 16.13
1724322067, 81, 35.0, 15.98
1724322068, 81, 35.0, 15.98
1724322069, 81, 35.0, 15.98
1724322070, 80, 35.0, 15.98
1724322071, 80, 37.0, 15.94
1724322072, 79, 37.0, 15.94
1724322073, 78, 37.0, 15.94
1724322074, 79, 37.0, 15.94
1724322075, 79, 37.0, 15.94
1724322076, 80, 37.0, 15.84
1724322077, 80, 37.0, 15.84
1724322078, 80, 37.0, 15.84
1724322079, 79, 37.0, 15.84
1724322080, 79, 37.0, 15.84
1724322081, 79, 38.0, 15.84
1724322082, 79, 38.0, 15.84
1724322083, 79, 38.0, 15.84
1724322084, 79, 38.0, 15.84
1724322085, 79, 38.0, 15.84
1724322086, 79, 37.0, 15.84
1724322087, 78, 37.0, 15.84
1724322088, 78, 37.0, 15.84
1724322089, 78, 37.0, 15.35
1724322090, 78, 37.0, 15.35
1724322091, 78, 37.0, 15.35
1724322092, 78, 37.0, 14.87
1724322093, 78, 37.0, 14.87
1724322094, 78, 37.0, 14.87
1724322095, 77, 37.0, 14.87
1724322096, 75, 36.0, 14.74
1724322097, 72, 36.0, 14.74
1724322098, 71, 36.0, 14.74
1724322099, 69, 36.0, 14.74
1724322100, 69, 36.0, 14.74
1724322101, 70, NaN, 14.74
1724322102, 71, NaN, 14.74
1724322103, 71, NaN, 14.32
1724322104, 72, NaN, 14.32
1724322105, 72, NaN, 14.32
1724322106, 73, NaN, 14.32
1724322107, 74, NaN, 14.18
1724322108, 75, NaN, 14.18
1724322109, 75, NaN, 14.18
1724322110, 75, NaN, 14.18
1724322111, 75, NaN, 14.38
1724322112, 75, NaN, 14.38
1724322113, 75, NaN, 14.46
1724322114, 75, NaN, 14.46
1724322115, 75, NaN, 14.46
1724322116, 74, NaN, 14.62
1724322117, 74, NaN, 14.62
1724322118, 73, NaN, 14.62
1724322119, 73, NaN, 14.75
1724322120, 73, NaN, 14.75
1724322121, 73, NaN, 14.75
1724322122, 73, NaN, 15.35
1724322123, 74, NaN, 15.35
1724322124, 74, NaN, 15.78
1724322125, 75, NaN, 15.78
1724322126, 75, NaN, 15.78
1724322127, 75, NaN, 15.78
1724322128, 75, NaN, 15.94
1724322129, 75, NaN, 15.94
1724322130, 75, NaN, 15.94
1724322131, 75, 12.0, 16.29
1724322132, 75, 12.0, 16.29
1724322133, 75, 12.0, 16.29
1724322134, 75, 12.0, 16.29
1724322135, 75, 12.0, 16.23
1724322136, 75, 12.0, 16.23
1724322137, 75, 12.0, 16.23
1724322138, 76, 12.0, 16.32
1724322139, 76, 12.0, 16.32
1724322140, 77, 12.0, 16.32
1724322141, 76, NaN, 16.36
1724322142, 76, NaN, 16.36
1724322143, 76, NaN, 16.36
1724322144, 76, NaN, 16.41
1724322145, 76, NaN, 16.41
1724322146, 76, 12.0, 16.41
1724322147, 77, 12.0, 16.41
1724322148, 77, 12.0, 16.41
1724322149, 78, 12.0, 16.41
1724322150, 82, 12.0, 16.26
1724322151, 83, 12.0, 16.26
1724322152, 82, 12.0, 16.26
1724322153, 83, 12.0, 16.26
1724322154, 83, 12.0, 16.26
1724322155, 82, 12.0, 16.26
1724322156, 83, 16.0, 16.13
1724322157, 83, 16.0, 16.13
1724322158, 83, 16.0, 16.13
1724322159, 80, 16.0, 16.13
1724322160, 73, 16.0, 16.13
1724322161, 64, 21.0, 16.09
1724322162, 62, 21.0, 16.09
1724322163, 60, 21.0, 16.09
1724322164, 62, 21.0, 16.1
1724322165, 64, 21.0, 16.1
1724322166, 63, 19.0, 16.1
1724322167, 62, 19.0, 16.09
1724322168, 61, 19.0, 16.09
1724322169, 62, 19.0, 16.09
1724322170, 63, 19.0, 16.09
1724322171, 66, 17.0, 16.09
1724322172, 67, 17.0, 16.09
1724322173, 67, 17.0, 16.1
1724322174, 67, 17.0, 16.1
1724322175, 68, 17.0, 16.1
1724322176, 74, 15.0, 16.1
1724322177, 75, 15.0, 16.1
1724322178, 76, 15.0, 16.1
1724322179, 76, 15.0, 16.1
1724322180, 76, 15.0, 16.1
1724322181, 76, 15.0, 16.1
1724322182, 76, 15.0, 16.1
1724322183, 77, 15.0, 16.1
1724322184, 77, 15.0, 16.1
1724322185, 77, 15.0, 15.81
1724322186, 77, 14.0, 15.81
1724322187, 77, 14.0, 15.81
1724322188, 77, 14.0, 15.81
1724322189, 77, 14.0, 15.81
1724322190, 77, 14.0, 15.81
1724322191, 76, 12.0, 15.81
1724322192, 76, 12.0, 15.81
1724322193, 76, 12.0, 15.81
1724322194, 76, 12.0, 15.81
1724322195, 75, 12.0, 15.81
1724322196, 75, 16.0, 15.81
1724322197, 75, 16.0, 15.61
1724322198, 75, 16.0, 15.61
1724322199, 75, 16.0, 15.7
1724322200, 76, 16.0, 15.7
1724322201, 76, NaN, 15.7
1724322202, 76, NaN, 15.7
1724322203, 76, NaN, 15.7
1724322204, 75, NaN, 15.7
1724322205, 75, NaN, 15.7
1724322206, 76, 21.0, 15.74
1724322207, 76, 21.0, 15.74
1724322208, 76, 21.0, 15.74
1724322209, 77, 21.0, 15.8
1724322210, 78, 21.0, 15.8
1724322211, 80, 23.0, 15.8
1724322212, 80, 23.0, 15.8
1724322213, 80, 23.0, 15.8
1724322214, 80, 23.0, 15.8
1724322215, 79, 23.0, 15.8
1724322216, 77, 23.0, 15.67
1724322217, 76, 23.0, 15.67
1724322218, 75, 23.0, 15.67
1724322219, 75, 23.0, 15.8
1724322220, 75, 23.0, 15.8
1724322221, 75, 23.0, 15.8
1724322222, 75, 23.0, 15.8
1724322223, 75, 23.0, 15.8
1724322224, 75, 23.0, 15.8
1724322225, 76, 23.0, 15.8
1724322226, 76, NaN, 15.68
1724322227, 77, NaN, 15.68
1724322228, 78, NaN, 15.76
1724322229, 79, NaN, 15.76
1724322230, 83, NaN, 15.92
1724322231, 84, NaN, 15.92
1724322232, 85, NaN, 16.1
1724322233, 85, NaN, 16.1
1724322234, 85, NaN, 16.1
1724322235, 86, NaN, 16.19
1724322236, 85, 36.0, 16.19
1724322237, 86, 36.0, 16.19
1724322238, 86, 36.0, 16.19
1724322239, 86, 36.0, 16.58
1724322240, 86, 36.0, 16.58
1724322241, 84, 45.0, 16.64
1724322242, 83, 45.0, 16.64
1724322243, 86, 45.0, 16.64
1724322244, 87, 45.0, 16.64
1724322245, 87, 45.0, 16.64
1724322246, 86, 52.0, 16.64
1724322247, 85, 52.0, 16.53
1724322248, 85, 52.0, 16.53
1724322249, 84, 52.0, 16.71
1724322250, 83, 52.0, 16.71
1724322251, 83, 58.0, 16.71
1724322252, 83, 58.0, 16.87
1724322253, 83, 58.0, 16.87
1724322254, 82, 58.0, 16.87
1724322255, 82, 58.0, 16.87
1724322256, 82, 55.0, 16.87
1724322257, 82, 55.0, 16.87
1724322258, 81, 55.0, 16.87
1724322259, 82, 55.0, 16.79
1724322260, 82, 55.0, 16.79
1724322261, 82, 51.0, 16.79
1724322262, 82, 51.0, 16.79
1724322263, 82, 51.0, 16.79
1724322264, 82, 51.0, 16.79
1724322265, 81, 51.0, 16.79
1724322266, 81, 49.0, 16.79
1724322267, 81, 49.0, 16.79
1724322268, 80, 49.0, 16.79
1724322269, 79, 49.0, 16.79
1724322270, 78, 49.0, 16.79
1724322271, 77, 45.0, 16.7
1724322272, 76, 45.0, 16.7
1724322273, 75, 45.0, 16.7
1724322274, 75, 45.0, 16.7
1724322275, 74, 45.0, 16.7
1724322276, 74, 42.0, 16.73
1724322277, 74, 42.0, 16.73
1724322278, 74, 42.0, 16.73
1724322279, 74, 42.0, 16.73
1724322280, 75, 42.0, 16.73
1724322281, 75, 39.0, 16.73
1724322282, 75, 39.0, 16.73
1724322283, 75, 39.0, 16.73
1724322284, 75, 39.0, 16.73
1724322285, 76, 39.0, 16.65
1724322286, 75, NaN, 16.65
1724322287, 75, NaN, 16.65
1724322288, 75, NaN, 16.65
1724322289, 75, NaN, 16.65
1724322290, 74, NaN, 16.65
1724322291, 74, NaN, 16.65
1724322292, 74, NaN, 16.65
1724322293, 75, NaN, 16.65
1724322294, 76, NaN, 16.65
1724322295, 79, NaN, 16.65
1724322296, 82, 36.0, 16.65
1724322297, 83, 36.0, 16.39
1724322298, 83, 36.0, 16.39
1724322299, 83, 36.0, 16.39
1724322300, 83, 36.0, 16.39
1724322301, 83, 35.0, 16.39
1724322302, 83, 35.0, 16.39
1724322303, 83, 35.0, 16.39
1724322304, 83, 35.0, 16.39
1724322305, 83, 35.0, 16.39
1724322306, 83, 39.0, 16.39
1724322307, 83, 39.0, 16.39
1724322308, 82, 39.0, 16.39
1724322309, 82, 39.0, 16.39
1724322310, 82, 39.0, 16.13
1724322311, 82, 42.0, 16.13
1724322312, 83, 42.0, 16.13
1724322313, 83, 42.0, 16.13
1724322314, 83, 42.0, 16.13
1724322315, 83, 42.0, 15.87
1724322316, 83, 44.0, 15.87
1724322317, 83, 44.0, 16.0
1724322318, 83, 44.0, 16.0
1724322319, 82, 44.0, 16.0
1724322320, 81, 44.0, 16.06
1724322321, 80, 46.0, 16.06
1724322322, 80, 46.0, 16.06
1724322323, 80, 46.0, 16.06
1724322324, 80, 46.0, 16.04
1724322325, 80, 46.0, 16.04
1724322326, 79, 46.0, 16.04
1724322327, 78, 46.0, 16.04
1724322328, 78, 46.0, 16.27
1724322329, 78, 46.0, 16.27
1724322330, 78, 46.0, 16.27
1724322331, 78, 45.0, 16.27
1724322332, 79, 45.0, 16.08
1724322333, 79, 45.0, 16.08
1724322334, 79, 45.0, 16.08
1724322335, 79, 45.0, 16.08
1724322336, 79, 40.0, 16.28
1724322337, 79, 40.0, 16.47
1724322338, 79, 40.0, 16.47
1724322339, 79, 40.0, 16.47
1724322340, 80, 40.0, 16.47
1724322341, 80, 37.0, 16.47
1724322342, 81, 37.0, 16.51
1724322343, 82, 37.0, 16.74
1724322344, 82, 37.0, 16.74
1724322345, 82, 37.0, 16.74
1724322346, 81, 38.0, 16.74
1724322347, 81, 38.0, 16.74
1724322348, 81, 38.0, 16.52
1724322349, 81, 38.0, 16.52
1724322350, 81, 38.0, 16.52
1724322351, 81, 36.0, 16.52
1724322352, 81, 36.0, 16.52
1724322353, 81, 36.0, 16.29
1724322354, 81, 36.0, 16.29
1724322355, 81, 36.0, 16.29
1724322356, 81, 39.0, 16.29
1724322357, 81, 39.0, 16.27
1724322358, 81, 39.0, 16.27
1724322359, 81, 39.0, 16.52
