Timestamp, HR(bpm), Stress(ms), Resp(brpm)
1724315145, 79, 38.0, 16.39
1724315146, 78, 38.0, 16.39
1724315147, 78, 38.0, 16.39
1724315148, 77, 38.0, 16.28
1724315149, 77, 38.0, 16.28
1724315150, 77, 38.0, 16.28
1724315151, 77, 38.0, 16.38
1724315152, 76, 38.0, 16.38
1724315153, 76, 38.0, 16.38
1724315154, 76, 38.0, 16.38
1724315155, 76, 36.0, 16.38
1724315156, 76, 36.0, 16.23
1724315157, 76, 36.0, 16.23
1724315158, 76, 36.0, 16.23
1724315159, 75, 36.0, 16.3
1724315160, 75, NaN, 16.3
1724315161, 75, NaN, 16.3
1724315162, 74, NaN, 16.58
1724315163, 74, NaN, 16.58
1724315164, 74, NaN, 16.58
1724315165, 74, NaN, 16.75
1724315166, 74, NaN, 16.75
1724315167, 74, NaN, 17.0
1724315168, 74, NaN, 17.0
1724315169, 74, NaN, 17.0
1724315170, 76, NaN, 17.0
1724315171, 76, NaN, 17.0
1724315172, 77, NaN, 17.0
1724315173, 77, NaN, 17.0
1724315174, 77, NaN, 17.0
1724315175, 77, 31.0, 17.0
1724315176, 77, 31.0, 16.83
1724315177, 77, 31.0, 16.83
1724315178, 77, 31.0, 16.78
1724315179, 77, 31.0, 16.78
1724315180, 77, 30.0, 16.78
1724315181, 77, 30.0, 16.78
1724315182, 77, 30.0, 16.78
1724315183, 77, 30.0, 16.78
1724315184, 77, 30.0, 16.78
1724315185, 77, 35.0, 16.78
1724315186, 77, 35.0, 16.78
1724315187, 77, 35.0, 16.78
1724315188, 77, 35.0, 16.64
1724315189, 77, 35.0, 16.64
1724315190, 77, 37.0, 16.64
1724315191, 77, 37.0, 16.64
1724315192, 77, 37.0, 16.64
1724315193, 77, 37.0, 16.64
1724315194, 77, 37.0, 16.44
1724315195, 77, 37.0, 16.44
1724315196, 77, 37.0, 16.44
1724315197, 78, 37.0, 16.44
1724315198, 77, 37.0, 16.44
1724315199, 76, 37.0, 16.44
1724315200, 75, 36.0, 16.59
1724315201, 74, 36.0, 16.59
1724315202, 74, 36.0, 16.59
1724315203, 76, 36.0, 16.49
1724315204, 76, 36.0, 16.49
1724315205, 77, NaN, 16.49
1724315206, 78, NaN, 16.49
1724315207, 78, NaN, 16.49
1724315208, 77, NaN, 16.49
1724315209, 76, NaN, 16.49
1724315210, 76, 37.0, 16.49
1724315211, 76, 37.0, 16.49
1724315212, 76, 37.0, 16.49
1724315213, 76, 37.0, 16.39
1724315214, 76, 37.0, 16.39
1724315215, 76, 35.0, 16.39
1724315216, 76, 35.0, 16.39
1724315217, 76, 35.0, 16.39
1724315218, 76, 35.0, 16.39
1724315219, 76, 35.0, 16.39
1724315220, 76, 33.0, 16.39
1724315221, 76, 33.0, 16.39
1724315222, 76, 33.0, 16.39
1724315223, 76, 33.0, 16.27
1724315224, 76, 33.0, 16.34
1724315225, 76, NaN, 16.34
1724315226, 77, NaN, 16.34
1724315227, 81, NaN, 16.34
1724315228, 86, NaN, 16.31
1724315229, 95, NaN, 16.31
1724315230, 99, 41.0, 16.31
1724315231, 101, 41.0, 16.31
1724315232, 103, 41.0, 16.28
1724315233, 104, 41.0, 16.28
1724315234, 104, 41.0, 16.28
1724315235, 104, 50.0, 16.38
1724315236, 105, 50.0, 16.38
1724315237, 105, 50.0, 16.38
1724315238, 105, 50.0, 16.38
1724315239, 104, 50.0, 16.38
1724315240, 104, 61.0, 16.38
1724315241, 104, 61.0, 16.38
1724315242, 102, 61.0, 16.38
1724315243, 101, 61.0, 16.11
1724315244, 100, 61.0, 16.35
1724315245, 99, 67.0, 16.35
1724315246, 99, 67.0, 16.35
1724315247, 99, 67.0, 16.35
1724315248, 98, 67.0, 16.41
1724315249, 95, 67.0, 16.41
1724315250, 91, 74.0, 16.41
1724315251, 87, 74.0, 16.49
1724315252, 86, 74.0, 16.49
1724315253, 83, 74.0, 16.49
1724315254, 80, 74.0, 16.61
1724315255, 80, 69.0, 16.61
1724315256, 80, 69.0, 16.61
1724315257, 79, 69.0, 17.17
1724315258, 79, 69.0, 17.17
1724315259, 79, 69.0, 17.17
1724315260, 79, 63.0, 17.17
1724315261, 79, 63.0, 17.17
1724315262, 78, 63.0, 16.78
1724315263, 78, 63.0, 16.78
1724315264, 79, 63.0, 16.78
1724315265, 79, 53.0, 16.78
1724315266, 79, 53.0, 16.63
1724315267, 79, 53.0, 16.63
1724315268, 78, 53.0, 16.63
1724315269, 79, 53.0, 16.63
1724315270, 78, 42.0, 16.63
1724315271, 78, 42.0, 16.39
1724315272, 78, 42.0, 16.39
1724315273, 78, 42.0, 16.39
1724315274, 78, 42.0, 16.39
1724315275, 77, 37.0, 16.39
1724315276, 78, 37.0, 16.57
1724315277, 78, 37.0, 16.57
1724315278, 79, 37.0, 16.57
1724315279, 81, 37.0, 16.57
1724315280, 83, 31.0, 16.57
1724315281, 84, 31.0, 16.57
1724315282, 84, 31.0, 16.57
1724315283, 85, 31.0, 16.28
1724315284, 84, 31.0, 16.28
1724315285, 85, 28.0, 16.28
1724315286, 84, 28.0, 16.41
1724315287, 84, 28.0, 16.41
1724315288, 83, 28.0, 16.41
1724315289, 82, 28.0, 16.39
1724315290, 81, 27.0, 16.39
1724315291, 80, 27.0, 16.39
1724315292, 80, 27.0, 16.39
1724315293, 79, 27.0, 16.39
1724315294, 79, 27.0, 16.39
1724315295, 77, 27.0, 16.48
1724315296, 77, 27.0, 16.48
1724315297, 76, 27.0, 16.48
1724315298, 75, 27.0, 16.48
1724315299, 74, 27.0, 16.4
1724315300, 73, 27.0, 16.4
1724315301, 72, 27.0, 16.4
1724315302, 71, 27.0, 16.4
1724315303, 70, 27.0, 16.4
1724315304, 69, 27.0, 16.4
1724315305, 68, 25.0, 16.4
1724315306, 67, 25.0, 16.31
1724315307, 67, 25.0, 16.31
1724315308, 67, 25.0, 16.31
1724315309, 67, 25.0, 16.31
1724315310, 67, 23.0, 16.31
1724315311, 67, 23.0, 16.31
1724315312, 67, 23.0, 16.15
1724315313, 67, 23.0, 16.15
1724315314, 67, 23.0, 16.15
1724315315, 67, 22.0, 16.15
1724315316, 67, 22.0, 16.07
1724315317, 67, 22.0, 16.07
1724315318, 67, 22.0, 16.07
1724315319, 67, 22.0, 16.23
1724315320, 68, 21.0, 16.23
1724315321, 68, 21.0, 16.23
1724315322, 69, 21.0, 16.23
1724315323, 69, 21.0, 16.13
1724315324, 69, 21.0, 16.13
1724315325, 70, 19.0, 16.13
1724315326, 70, 19.0, 16.13
1724315327, 69, 19.0, 16.13
1724315328, 69, 19.0, 16.13
1724315329, 69, 19.0, 15.87
1724315330, 68, NaN, 15.87
1724315331, 68, NaN, 15.87
1724315332, 67, NaN, 15.87
1724315333, 67, NaN, 15.87
1724315334, 67, NaN, 15.87
1724315335, 68, 18.0, 15.56
1724315336, 69, 18.0, 15.56
1724315337, 70, 18.0, 15.56
1724315338, 71, 18.0, 15.56
1724315339, 71, 18.0, 15.56
1724315340, 71, NaN, 15.56
1724315341, 72, NaN, 15.27
1724315342, 72, NaN, 15.27
1724315343, 72, NaN, 15.27
1724315344, 72, NaN, 15.27
1724315345, 72, NaN, 15.27
1724315346, 73, NaN, 14.63
1724315347, 73, NaN, 14.63
1724315348, 73, NaN, 14.63
1724315349, 73, NaN, 14.63
1724315350, 75, NaN, 14.63
1724315351, 75, NaN, 14.63
1724315352, 75, NaN, 14.63
1724315353, 75, NaN, 14.63
1724315354, 75, NaN, 14.63
1724315355, 75, NaN, 13.32
1724315356, 75, NaN, 13.32
1724315357, 75, NaN, 13.32
1724315358, 75, NaN, 13.32
1724315359, 76, NaN, 13.5
1724315360, 76, NaN, 13.64
1724315361, 76, NaN, 13.64
1724315362, 76, NaN, 13.64
1724315363, 76, NaN, 13.7
1724315364, 75, NaN, 13.7
1724315365, 75, NaN, 13.7
1724315366, 75, NaN, 13.7
1724315367, 74, NaN, 13.84
1724315368, 74, NaN, 13.84
1724315369, 74, NaN, 13.84
1724315370, 74, NaN, 13.84
1724315371, 74, NaN, 13.87
1724315372, 74, NaN, 13.87
1724315373, 74, NaN, 14.16
1724315374, 74, NaN, 14.16
1724315375, 74, NaN, 14.48
1724315376, 74, NaN, 14.48
1724315377, 74, NaN, 14.48
1724315378, 74, NaN, 14.48
1724315379, 74, NaN, 14.48
1724315380, 74, NaN, 14.48
1724315381, 74, NaN, 14.42
1724315382, 74, NaN, 14.42
1724315383, 74, NaN, 14.42
1724315384, 74, NaN, 14.42
1724315385, 74, NaN, 14.42
1724315386, 74, NaN, 14.42
1724315387, 74, NaN, 14.42
1724315388, 74, NaN, 14.36
1724315389, 74, NaN, 14.36
1724315390, 73, NaN, 14.46
1724315391, 70, NaN, 14.46
1724315392, 66, NaN, 14.56
1724315393, 64, NaN, 14.56
1724315394, 63, NaN, 14.56
1724315395, 63, NaN, 14.62
1724315396, 64, NaN, 14.62
1724315397, 65, NaN, 14.62
1724315398, 67, NaN, 14.62
1724315399, 69, NaN, 14.62
1724315400, 70, 7.0, 14.62
1724315401, 71, 7.0, 14.62
1724315402, 71, 7.0, 14.62
1724315403, 72, 7.0, 14.62
1724315404, 73, 7.0, 14.62
1724315405, 75, NaN, 14.62
1724315406, 77, NaN, 14.56
1724315407, 79, NaN, 14.56
1724315408, 80, NaN, 14.56
1724315409, 81, NaN, 14.56
1724315410, 81, 13.0, 14.56
1724315411, 82, 13.0, 14.56
1724315412, 81, 13.0, 14.56
1724315413, 81, 13.0, 14.56
1724315414, 80, 13.0, 14.56
1724315415, 80, 17.0, 14.56
1724315416, 80, 17.0, 14.56
1724315417, 80, 17.0, 14.49
1724315418, 80, 17.0, 14.49
1724315419, 81, 17.0, 14.49
1724315420, 82, 20.0, 14.49
1724315421, 83, 20.0, 14.49
1724315422, 84, 20.0, 14.51
1724315423, 84, 20.0, 14.51
1724315424, 84, 20.0, 14.51
1724315425, 85, 24.0, 14.51
1724315426, 85, 24.0, 14.51
1724315427, 85, 24.0, 14.44
1724315428, 85, 24.0, 14.44
1724315429, 85, 24.0, 14.44
1724315430, 85, 40.0, 14.44
1724315431, 86, 40.0, 14.44
1724315432, 85, 40.0, 14.44
1724315433, 84, 40.0, 14.44
1724315434, 83, 40.0, 14.44
1724315435, 83, 39.0, 14.44
1724315436, 84, 39.0, 14.44
1724315437, 85, 39.0, 14.12
1724315438, 85, 39.0, 14.12
1724315439, 86, 39.0, 14.12
1724315440, 85, 43.0, 14.24
1724315441, 84, 43.0, 14.24
1724315442, 82, 43.0, 14.39
1724315443, 80, 43.0, 14.39
1724315444, 80, 43.0, 14.39
1724315445, 79, 43.0, 14.39
1724315446, 79, 43.0, 14.48
1724315447, 78, 43.0, 14.48
1724315448, 78, 43.0, 14.66
1724315449, 77, 43.0, 14.66
1724315450, 77, 42.0, 14.66
1724315451, 76, 42.0, 14.66
1724315452, 77, 42.0, 14.66
1724315453, 77, 42.0, 14.77
1724315454, 77, 42.0, 15.33
1724315455, 77, 36.0, 15.33
1724315456, 77, 36.0, 15.33
1724315457, 78, 36.0, 15.33
1724315458, 78, 36.0, 15.33
1724315459, 78, 36.0, 15.33
1724315460, 78, 31.0, 15.33
1724315461, 77, 31.0, 15.22
1724315462, 78, 31.0, 15.22
1724315463, 81, 31.0, 15.22
1724315464, 83, 31.0, 15.3
1724315465, 84, 30.0, 15.3
1724315466, 84, 30.0, 15.3
1724315467, 84, 30.0, 15.46
1724315468, 85, 30.0, 15.46
1724315469, 84, 30.0, 15.46
1724315470, 84, 32.0, 15.54
1724315471, 84, 32.0, 15.54
1724315472, 83, 32.0, 15.73
1724315473, 83, 32.0, 15.73
1724315474, 82, 32.0, 15.73
1724315475, 81, 33.0, 15.73
1724315476, 81, 33.0, 15.73
1724315477, 80, 33.0, 16.5
1724315478, 78, 33.0, 16.5
1724315479, 78, 33.0, 16.5
1724315480, 78, 36.0, 16.39
1724315481, 79, 36.0, 16.39
1724315482, 79, 36.0, 16.39
1724315483, 79, 36.0, 16.41
1724315484, 79, 36.0, 16.41
1724315485, 79, 36.0, 16.41
1724315486, 79, 36.0, 16.41
1724315487, 78, 36.0, 16.41
1724315488, 78, 36.0, 16.33
1724315489, 78, 36.0, 16.33
1724315490, 77, 36.0, 16.33
1724315491, 77, 36.0, 16.47
1724315492, 77, 36.0, 16.47
1724315493, 77, 36.0, 16.47
1724315494, 76, 36.0, 16.64
1724315495, 76, 36.0, 16.64
1724315496, 77, 36.0, 16.64
1724315497, 77, 36.0, 16.64
1724315498, 77, 36.0, 16.64
1724315499, 77, 36.0, 16.64
1724315500, 77, 36.0, 16.64
1724315501, 77, 36.0, 16.64
1724315502, 77, 36.0, 16.37
1724315503, 77, 36.0, 16.53
1724315504, 77, 36.0, 16.53
1724315505, 77, 33.0, 16.71
1724315506, 76, 33.0, 16.71
1724315507, 76, 33.0, 16.71
1724315508, 76, 33.0, 16.71
1724315509, 76, 33.0, 16.71
1724315510, 75, 31.0, 16.71
1724315511, 75, 31.0, 16.71
1724315512, 75, 31.0, 16.73
1724315513, 75, 31.0, 16.73
1724315514, 75, 31.0, 16.73
1724315515, 75, NaN, 16.88
1724315516, 75, NaN, 16.88
1724315517, 75, NaN, 17.15
1724315518, 75, NaN, 17.15
1724315519, 75, NaN, 17.15
1724315520, 75, NaN, 17.15
1724315521, 75, NaN, 17.15
1724315522, 74, NaN, 17.15
1724315523, 73, NaN, 17.15
1724315524, 72, NaN, 17.15
1724315525, 72, NaN, 17.15
1724315526, 71, NaN, 17.15
1724315527, 71, NaN, 16.99
1724315528, 71, NaN, 16.99
1724315529, 71, NaN, 16.99
1724315530, 71, NaN, 17.0
1724315531, 71, NaN, 17.0
1724315532, 71, NaN, 17.0
1724315533, 71, NaN, 17.0
1724315534, 71, NaN, 17.0
1724315535, 72, NaN, 17.0
1724315536, 73, NaN, 17.0
1724315537, 74, NaN, 17.0
1724315538, 75, NaN, 16.89
1724315539, 76, NaN, 16.89
1724315540, 76, NaN, 16.89
1724315541, 76, NaN, 16.92
1724315542, 76, NaN, 16.92
1724315543, 76, NaN, 16.92
1724315544, 76, NaN, 16.92
1724315545, 76, 33.0, 16.89
1724315546, 76, 33.0, 16.89
1724315547, 76, 33.0, 16.89
1724315548, 76, 33.0, 16.89
1724315549, 76, 33.0, 16.89
1724315550, 76, 33.0, 16.89
1724315551, 76, 33.0, 16.85
1724315552, 76, 33.0, 16.85
1724315553, 76, 33.0, 16.85
1724315554, 76, 33.0, 16.59
1724315555, 77, 31.0, 16.59
1724315556, 77, 31.0, 16.59
1724315557, 77, 31.0, 16.83
1724315558, 76, 31.0, 16.83
1724315559, 76, 31.0, 16.83
1724315560, 77, 30.0, 16.83
1724315561, 77, 30.0, 16.83
1724315562, 78, 30.0, 16.83
1724315563, 78, 30.0, 16.54
1724315564, 78, 30.0, 16.54
1724315565, 80, 31.0, 16.54
1724315566, 81, 31.0, 16.57
1724315567, 81, 31.0, 16.57
1724315568, 81, 31.0, 16.57
1724315569, 81, 31.0, 16.57
1724315570, 80, 34.0, 16.57
1724315571, 80, 34.0, 16.44
1724315572, 79, 34.0, 16.44
1724315573, 79, 34.0, 16.44
1724315574, 79, 34.0, 16.44
1724315575, 78, 37.0, 16.44
1724315576, 78, 37.0, 16.44
1724315577, 78, 37.0, 16.44
1724315578, 77, 37.0, 16.19
1724315579, 77, 37.0, 16.19
1724315580, 76, 37.0, 16.19
1724315581, 76, 37.0, 16.19
1724315582, 76, 37.0, 15.84
1724315583, 76, 37.0, 15.84
1724315584, 75, 37.0, 15.84
1724315585, 74, 39.0, 16.03
1724315586, 73, 39.0, 16.03
1724315587, 73, 39.0, 16.03
1724315588, 72, 39.0, 16.08
1724315589, 72, 39.0, 16.08
1724315590, 72, 39.0, 16.08
1724315591, 72, 39.0, 16.08
1724315592, 72, 39.0, 16.08
1724315593, 72, 39.0, 16.08
1724315594, 72, 39.0, 16.04
1724315595, 72, 37.0, 16.27
1724315596, 72, 37.0, 16.27
1724315597, 72, 37.0, 16.27
1724315598, 71, 37.0, 16.27
1724315599, 71, 37.0, 16.27
1724315600, 71, 33.0, 16.27
1724315601, 72, 33.0, 16.27
1724315602, 72, 33.0, 16.27
1724315603, 72, 33.0, 16.27
1724315604, 72, 33.0, 16.27
1724315605, 72, NaN, 16.05
1724315606, 72, NaN, 16.05
1724315607, 72, NaN, 16.05
1724315608, 72, NaN, 16.05
1724315609, 73, NaN, 16.05
1724315610, 74, NaN, 16.05
1724315611, 76, NaN, 16.05
1724315612, 79, NaN, 16.05
1724315613, 80, NaN, 16.05
1724315614, 81, NaN, 16.05
1724315615, 82, NaN, 15.83
1724315616, 81, NaN, 15.83
1724315617, 81, NaN, 15.83
1724315618, 81, NaN, 15.83
1724315619, 81, NaN, 15.83
1724315620, 81, 32.0, 15.83
1724315621, 81, 32.0, 15.83
1724315622, 81, 32.0, 15.83
1724315623, 81, 32.0, 15.83
1724315624, 81, 32.0, 15.83
1724315625, 80, 38.0, 15.83
1724315626, 80, 38.0, 15.83
1724315627, 80, 38.0, 15.64
1724315628, 78, 38.0, 15.64
1724315629, 77, 38.0, 15.64
1724315630, 77, 44.0, 15.64
1724315631, 76, 44.0, 15.64
1724315632, 75, 44.0, 15.64
1724315633, 75, 44.0, 15.64
1724315634, 75, 44.0, 15.64
1724315635, 75, 40.0, 15.47
1724315636, 74, 40.0, 15.47
1724315637, 74, 40.0, 15.59
1724315638, 73, 40.0, 15.59
1724315639, 72, 40.0, 15.59
1724315640, 73, NaN, 15.64
1724315641, 75, NaN, 15.64
1724315642, 75, NaN, 15.64
1724315643, 75, NaN, 15.64
1724315644, 76, NaN, 15.64
1724315645, 76, NaN, 15.58
1724315646, 72, NaN, 15.58
1724315647, 68, NaN, 15.58
1724315648, 63, NaN, 15.58
1724315649, 62, NaN, 15.58
1724315650, 62, NaN, 15.58
1724315651, 62, NaN, 15.58
1724315652, 63, NaN, 15.6
1724315653, 63, NaN, 15.6
1724315654, 64, NaN, 15.6
1724315655, 65, 20.0, 15.38
1724315656, 65, 20.0, 15.38
1724315657, 66, 20.0, 15.38
1724315658, 66, 20.0, 15.38
1724315659, 68, 20.0, 15.56
1724315660, 69, 15.0, 15.56
1724315661, 71, 15.0, 15.56
1724315662, 72, 15.0, 15.56
1724315663, 72, 15.0, 15.56
1724315664, 72, 15.0, 15.37
1724315665, 72, 11.0, 15.37
1724315666, 72, 11.0, 15.57
1724315667, 72, 11.0, 15.57
1724315668, 72, 11.0, 15.57
1724315669, 73, 11.0, 15.57
1724315670, 73, 12.0, 15.57
1724315671, 73, 12.0, 15.57
1724315672, 73, 12.0, 15.41
1724315673, 73, 12.0, 15.41
1724315674, 73, 12.0, 15.41
1724315675, 73, 13.0, 15.41
1724315676, 73, 13.0, 15.55
1724315677, 73, 13.0, 15.55
1724315678, 73, 13.0, 15.55
1724315679, 74, 13.0, 15.67
1724315680, 74, 15.0, 15.67
1724315681, 75, 15.0, 15.92
1724315682, 75, 15.0, 15.92
1724315683, 75, 15.0, 15.92
1724315684, 75, 15.0, 15.92
1724315685, 76, 19.0, 15.92
1724315686, 76, 19.0, 15.92
1724315687, 76, 19.0, 15.92
1724315688, 77, 19.0, 15.82
1724315689, 77, 19.0, 15.82
1724315690, 77, 21.0, 15.82
1724315691, 77, 21.0, 15.82
1724315692, 77, 21.0, 15.82
1724315693, 77, 21.0, 15.75
1724315694, 77, 21.0, 15.75
1724315695, 77, 23.0, 15.85
1724315696, 77, 23.0, 15.85
1724315697, 77, 23.0, 15.85
1724315698, 77, 23.0, 15.85
1724315699, 79, 23.0, 15.85
1724315700, 82, 27.0, 15.85
1724315701, 83, 27.0, 15.9
1724315702, 85, 27.0, 15.92
1724315703, 86, 27.0, 15.92
1724315704, 86, 27.0, 15.92
1724315705, 85, 36.0, 16.17
1724315706, 85, 36.0, 16.17
1724315707, 85, 36.0, 16.17
1724315708, 84, 36.0, 16.17
1724315709, 84, 36.0, 16.17
1724315710, 84, 41.0, 16.01
1724315711, 84, 41.0, 16.01
1724315712, 84, 41.0, 16.01
1724315713, 84, 41.0, 16.01
1724315714, 83, 41.0, 16.26
1724315715, 83, 47.0, 16.26
1724315716, 84, 47.0, 16.26
1724315717, 83, 47.0, 16.26
1724315718, 83, 47.0, 16.26
1724315719, 83, 47.0, 16.26
1724315720, 83, 52.0, 16.26
1724315721, 83, 52.0, 16.26
1724315722, 83, 52.0, 16.26
1724315723, 82, 52.0, 16.26
1724315724, 82, 52.0, 16.07
1724315725, 82, 54.0, 16.07
1724315726, 81, 54.0, 16.07
1724315727, 81, 54.0, 16.07
1724315728, 80, 54.0, 16.07
1724315729, 79, 54.0, 16.07
1724315730, 79, 53.0, 16.07
1724315731, 78, 53.0, 16.07
1724315732, 78, 53.0, 16.07
1724315733, 78, 53.0, 15.92
1724315734, 78, 53.0, 15.92
1724315735, 78, 50.0, 15.92
1724315736, 78, 50.0, 15.99
1724315737, 77, 50.0, 15.99
1724315738, 77, 50.0, 15.99
1724315739, 76, 50.0, 15.98
1724315740, 75, 45.0, 15.98
1724315741, 73, 45.0, 15.98
1724315742, 72, 45.0, 15.98
1724315743, 73, 45.0, 15.98
1724315744, 73, 45.0, 15.98
1724315745, 73, NaN, 15.98
1724315746, 73, NaN, 16.15
1724315747, 73, NaN, 16.15
1724315748, 72, NaN, 16.15
1724315749, 72, NaN, 16.15
1724315750, 72, NaN, 16.35
1724315751, 72, NaN, 16.35
1724315752, 73, NaN, 16.35
1724315753, 74, NaN, 16.35
1724315754, 75, NaN, 16.35
1724315755, 77, NaN, 16.35
1724315756, 81, NaN, 16.35
1724315757, 81, NaN, 16.35
1724315758, 81, NaN, 16.35
1724315759, 80, NaN, 16.35
1724315760, 78, 35.0, 16.35
1724315761, 76, 35.0, 16.13
1724315762, 75, 35.0, 16.13
1724315763, 75, 35.0, 16.13
1724315764, 75, 35.0, 16.13
1724315765, 75, 36.0, 16.13
1724315766, 75, 36.0, 16.13
1724315767, 75, 36.0, 16.13
1724315768, 75, 36.0, 16.13
1724315769, 74, 36.0, 16.13
1724315770, 73, NaN, 15.97
1724315771, 72, NaN, 15.97
1724315772, 71, NaN, 15.97
1724315773, 69, NaN, 15.97
1724315774, 69, NaN, 15.97
1724315775, 68, NaN, 15.97
1724315776, 68, NaN, 15.97
1724315777, 68, NaN, 15.97
1724315778, 68, NaN, 15.97
1724315779, 69, NaN, 15.97
1724315780, 69, 29.0, 15.84
1724315781, 71, 29.0, 15.84
1724315782, 72, 29.0, 15.7
1724315783, 72, 29.0, 15.7
1724315784, 72, 29.0, 15.7
1724315785, 72, NaN, 15.7
1724315786, 72, NaN, 15.75
1724315787, 72, NaN, 15.75
1724315788, 72, NaN, 15.87
1724315789, 72, NaN, 15.87
1724315790, 73, NaN, 15.87
1724315791, 74, NaN, 15.87
1724315792, 74, NaN, 15.87
1724315793, 74, NaN, 15.87
1724315794, 74, NaN, 15.9
1724315795, 74, NaN, 15.9
1724315796, 75, NaN, 15.9
1724315797, 75, NaN, 15.9
1724315798, 75, NaN, 15.9
1724315799, 75, NaN, 15.57
1724315800, 75, NaN, 15.57
1724315801, 75, NaN, 15.84
1724315802, 75, NaN, 15.84
1724315803, 75, NaN, 15.84
1724315804, 75, NaN, 15.94
1724315805, 75, NaN, 15.94
1724315806, 75, NaN, 15.94
1724315807, 75, NaN, 15.98
1724315808, 75, NaN, 15.98
1724315809, 76, NaN, 15.98
1724315810, 77, NaN, 15.98
1724315811, 77, NaN, 15.96
1724315812, 77, NaN, 15.96
1724315813, 77, NaN, 15.96
1724315814, 77, NaN, 15.96
1724315815, 77, 30.0, 15.96
1724315816, 76, 30.0, 15.96
1724315817, 76, 30.0, 15.8
1724315818, 76, 30.0, 15.8
1724315819, 77, 30.0, 15.8
1724315820, 77, NaN, 15.8
1724315821, 77, NaN, 15.8
1724315822, 77, NaN, 15.56
1724315823, 77, NaN, 15.56
1724315824, 77, NaN, 15.56
1724315825, 77, 30.0, 15.56
1724315826, 77, 30.0, 15.49
1724315827, 77, 30.0, 15.49
1724315828, 77, 30.0, 15.49
1724315829, 77, 30.0, 15.49
1724315830, 77, 30.0, 15.49
1724315831, 77, 30.0, 15.49
1724315832, 77, 30.0, 15.49
1724315833, 77, 30.0, 14.76
1724315834, 77, 30.0, 14.76
1724315835, 77, 30.0, 14.76
1724315836, 77, 30.0, 14.94
1724315837, 77, 30.0, 15.07
1724315838, 77, 30.0, 15.07
1724315839, 77, 30.0, 15.07
1724315840, 77, 30.0, 15.15
1724315841, 77, 30.0, 15.15
1724315842, 77, 30.0, 15.29
1724315843, 77, 30.0, 15.29
1724315844, 77, 30.0, 15.29
1724315845, 77, 30.0, 15.29
1724315846, 77, 30.0, 15.29
1724315847, 77, 30.0, 15.24
1724315848, 77, 30.0, 15.24
1724315849, 77, 30.0, 15.24
1724315850, 77, 30.0, 15.29
1724315851, 77, 30.0, 15.29
1724315852, 77, 30.0, 15.29
1724315853, 77, 30.0, 15.29
1724315854, 77, 30.0, 15.52
1724315855, 77, 30.0, 15.52
1724315856, 77, 30.0, 15.52
1724315857, 77, 30.0, 15.52
1724315858, 76, 30.0, 15.52
1724315859, 76, 30.0, 15.52
1724315860, 75, NaN, 15.52
1724315861, 75, NaN, 15.52
1724315862, 74, NaN, 15.52
1724315863, 74, NaN, 15.52
1724315864, 75, NaN, 15.52
1724315865, 76, NaN, 15.39
1724315866, 76, NaN, 15.39
1724315867, 77, NaN, 15.39
1724315868, 78, NaN, 15.39
1724315869, 80, NaN, 15.39
1724315870, 80, 32.0, 15.39
1724315871, 80, 32.0, 15.39
1724315872, 80, 32.0, 15.39
1724315873, 80, 32.0, 15.16
1724315874, 80, 32.0, 15.16
1724315875, 80, 34.0, 15.16
1724315876, 80, 34.0, 15.16
1724315877, 80, 34.0, 15.16
1724315878, 80, 34.0, 15.16
1724315879, 80, 34.0, 15.16
1724315880, 80, 36.0, 15.16
1724315881, 80, 36.0, 14.98
1724315882, 80, 36.0, 14.98
1724315883, 80, 36.0, 14.98
1724315884, 80, 36.0, 14.98
1724315885, 80, 39.0, 14.98
1724315886, 81, 39.0, 15.02
1724315887, 81, 39.0, 15.02
1724315888, 81, 39.0, 15.02
1724315889, 82, 39.0, 15.02
1724315890, 82, 41.0, 15.02
1724315891, 82, 41.0, 15.02
1724315892, 82, 41.0, 15.02
1724315893, 82, 41.0, 15.02
1724315894, 82, 41.0, 15.02
1724315895, 82, 42.0, 14.77
1724315896, 81, 42.0, 14.77
1724315897, 82, 42.0, 14.77
1724315898, 82, 42.0, 14.77
1724315899, 82, 42.0, 14.77
1724315900, 83, 44.0, 14.77
1724315901, 83, 44.0, 14.77
1724315902, 82, 44.0, 14.77
1724315903, 82, 44.0, 14.77
1724315904, 83, 44.0, 14.77
1724315905, 82, 42.0, 14.77
1724315906, 82, 42.0, 14.77
1724315907, 82, 42.0, 14.77
1724315908, 82, 42.0, 14.36
1724315909, 82, 42.0, 14.36
1724315910, 81, 42.0, 14.36
1724315911, 81, 42.0, 14.36
1724315912, 81, 42.0, 14.36
1724315913, 82, 42.0, 14.36
1724315914, 83, 42.0, 14.36
1724315915, 84, 43.0, 14.36
1724315916, 87, 43.0, 14.36
1724315917, 88, 43.0, 14.36
1724315918, 87, 43.0, 14.36
1724315919, 85, 43.0, 14.01
1724315920, 83, 44.0, 14.01
1724315921, 82, 44.0, 14.01
1724315922, 82, 44.0, 14.01
1724315923, 82, 44.0, 14.09
1724315924, 82, 44.0, 14.09
1724315925, 82, 41.0, 14.09
1724315926, 82, 41.0, 14.09
1724315927, 82, 41.0, 14.09
1724315928, 82, 41.0, 13.91
1724315929, 82, 41.0, 13.91
1724315930, 81, 39.0, 13.91
1724315931, 81, 39.0, 13.91
1724315932, 82, 39.0, 13.91
