Timestamp, HR(bpm), Stress(ms), Resp(brpm)
1724319211, 79, 41.0, 23.24
1724319212, 78, 41.0, 23.24
1724319213, 78, 41.0, 23.24
1724319214, 78, 41.0, 23.24
1724319215, 78, 41.0, 23.24
1724319216, 78, 44.0, 23.2
1724319217, 77, 44.0, 23.18
1724319218, 77, 44.0, 23.18
1724319219, 77, 44.0, 23.18
1724319220, 77, 44.0, 23.18
1724319221, 77, 45.0, 23.18
1724319222, 77, 45.0, 23.07
1724319223, 77, 45.0, 23.07
1724319224, 79, 45.0, 23.07
1724319225, 79, 45.0, 23.06
1724319226, 80, 44.0, 23.06
1724319227, 80, 44.0, 23.06
1724319228, 81, 44.0, 23.06
1724319229, 81, 44.0, 23.06
1724319230, 82, 44.0, 23.06
1724319231, 82, 45.0, 23.06
1724319232, 82, 45.0, 22.84
1724319233, 79, 45.0, 22.84
1724319234, 76, 45.0, 22.84
1724319235, 76, 45.0, 22.88
1724319236, 93, 42.0, 22.88
1724319237, 99, 42.0, 22.89
1724319238, 100, 42.0, 22.89
1724319239, 101, 42.0, 22.89
1724319240, 101, 42.0, 22.89
1724319241, 101, NaN, 22.82
1724319242, 99, NaN, 22.82
1724319243, 97, NaN, 22.83
1724319244, 95, NaN, 22.83
1724319245, 94, NaN, 22.83
1724319246, 93, 45.0, 22.83
1724319247, 91, 45.0, 22.72
1724319248, 89, 45.0, 22.72
1724319249, 88, 45.0, 22.72
1724319250, 86, 45.0, 22.74
1724319251, 85, 52.0, 22.74
1724319252, 85, 52.0, 22.74
1724319253, 85, 52.0, 22.59
1724319254, 85, 52.0, 22.59
1724319255, 84, 52.0, 22.59
1724319256, 84, 59.0, 22.59
1724319257, 83, 59.0, 22.59
1724319258, 82, 59.0, 22.59
1724319259, 82, 59.0, 22.37
1724319260, 81, 59.0, 22.37
1724319261, 81, 63.0, 22.45
1724319262, 81, 63.0, 22.45
1724319263, 81, 63.0, 22.45
1724319264, 81, 63.0, 22.45
1724319265, 81, 63.0, 22.37
1724319266, 82, 65.0, 22.37
1724319267, 82, 65.0, 22.37
1724319268, 82, 65.0, 22.37
1724319269, 81, 65.0, 22.34
1724319270, 80, 65.0, 22.34
1724319271, 80, 63.0, 22.3
1724319272, 80, 63.0, 22.3
1724319273, 80, 63.0, 22.3
1724319274, 80, 63.0, 22.38
1724319275, 80, 63.0, 22.38
1724319276, 80, 57.0, 22.38
1724319277, 79, 57.0, 22.38
1724319278, 78, 57.0, 22.17
1724319279, 76, 57.0, 22.17
1724319280, 74, 57.0, 22.17
1724319281, 75, 51.0, 22.29
1724319282, 75, 51.0, 22.29
1724319283, 74, 51.0, 22.29
1724319284, 73, 51.0, 22.19
1724319285, 72, 51.0, 22.19
1724319286, 70, NaN, 22.21
1724319287, 69, NaN, 22.21
1724319288, 68, NaN, 22.21
1724319289, 68, NaN, 22.21
1724319290, 67, NaN, 22.21
1724319291, 67, NaN, 22.08
1724319292, 67, NaN, 22.08
1724319293, 66, NaN, 22.08
1724319294, 65, NaN, 22.08
1724319295, 65, NaN, 22.08
1724319296, 65, 32.0, 22.08
1724319297, 65, 32.0, 22.08
1724319298, 65, 32.0, 22.08
1724319299, 65, 32.0, 21.94
1724319300, 66, 32.0, 21.94
1724319301, 66, 22.0, 22.01
1724319302, 66, 22.0, 22.01
1724319303, 66, 22.0, 22.01
1724319304, 67, 22.0, 22.01
1724319305, 67, 22.0, 22.01
1724319306, 67, 18.0, 21.91
1724319307, 68, 18.0, 21.91
1724319308, 68, 18.0, 21.91
1724319309, 68, 18.0, 21.91
1724319310, 70, 18.0, 21.91
1724319311, 71, 15.0, 21.91
1724319312, 73, 15.0, 21.76
1724319313, 74, 15.0, 21.76
1724319314, 76, 15.0, 21.76
1724319315, 77, 15.0, 21.76
1724319316, 78, NaN, 21.76
1724319317, 78, NaN, 21.64
1724319318, 78, NaN, 21.64
1724319319, 77, NaN, 21.7
1724319320, 78, NaN, 21.7
1724319321, 79, 17.0, 21.7
1724319322, 80, 17.0, 21.7
1724319323, 81, 17.0, 21.7
1724319324, 82, 17.0, 21.57
1724319325, 84, 17.0, 21.57
1724319326, 85, 21.0, 21.57
1724319327, 85, 21.0, 21.57
1724319328, 86, 21.0, 21.57
1724319329, 87, 21.0, 21.57
1724319330, 87, 21.0, 21.57
1724319331, 88, 30.0, 21.57
1724319332, 89, 30.0, 21.39
1724319333, 89, 30.0, 21.39
1724319334, 89, 30.0, 21.4
1724319335, 89, 30.0, 21.4
1724319336, 89, 45.0, 21.4
1724319337, 88, 45.0, 21.4
1724319338, 88, 45.0, 21.37
1724319339, 88, 45.0, 21.37
1724319340, 88, 45.0, 21.37
1724319341, 88, 57.0, 21.47
1724319342, 89, 57.0, 21.47
1724319343, 89, 57.0, 21.47
1724319344, 89, 57.0, 21.47
1724319345, 89, 57.0, 21.47
1724319346, 89, 60.0, 21.47
1724319347, 89, 60.0, 21.47
1724319348, 88, 60.0, 21.47
1724319349, 88, 60.0, 21.25
1724319350, 88, 60.0, 21.25
1724319351, 88, 66.0, 21.33
1724319352, 87, 66.0, 21.33
1724319353, 87, 66.0, 21.33
1724319354, 87, 66.0, 21.31
1724319355, 86, 66.0, 21.31
1724319356, 84, 66.0, 21.31
1724319357, 81, 66.0, 21.42
1724319358, 80, 66.0, 21.48
1724319359, 80, 66.0, 21.48
1724319360, 79, 66.0, 21.48
1724319361, 79, 66.0, 21.48
1724319362, 79, 66.0, 21.31
1724319363, 80, 66.0, 21.31
1724319364, 80, 66.0, 21.53
1724319365, 80, 66.0, 21.53
1724319366, 79, 64.0, 21.53
1724319367, 79, 64.0, 21.53
1724319368, 79, 64.0, 21.34
1724319369, 80, 64.0, 21.34
1724319370, 80, 64.0, 21.34
1724319371, 81, 59.0, 21.15
1724319372, 81, 59.0, 21.15
1724319373, 82, 59.0, 21.15
1724319374, 82, 59.0, 21.14
1724319375, 82, 59.0, 21.14
1724319376, 83, 57.0, 21.14
1724319377, 83, 57.0, 21.28
1724319378, 82, 57.0, 21.28
1724319379, 82, 57.0, 21.28
1724319380, 82, 57.0, 21.06
1724319381, 81, 51.0, 21.06
1724319382, 82, 51.0, 21.06
1724319383, 83, 51.0, 21.05
1724319384, 84, 51.0, 21.05
1724319385, 85, 51.0, 21.29
1724319386, 87, 45.0, 21.29
1724319387, 89, 45.0, 21.29
1724319388, 91, 45.0, 21.29
1724319389, 91, 45.0, 21.05
1724319390, 91, 45.0, 21.05
1724319391, 90, 43.0, 21.05
1724319392, 89, 43.0, 21.18
1724319393, 88, 43.0, 21.18
1724319394, 88, 43.0, 21.18
1724319395, 88, 43.0, 21.32
1724319396, 87, 47.0, 21.32
1724319397, 83, 47.0, 21.32
1724319398, 76, 47.0, 21.17
1724319399, 73, 47.0, 21.17
1724319400, 72, 47.0, 21.25
1724319401, 72, NaN, 21.25
1724319402, 73, NaN, 21.25
1724319403, 73, NaN, 21.43
1724319404, 73, NaN, 21.43
1724319405, 72, NaN, 21.59
1724319406, 72, NaN, 21.59
1724319407, 72, NaN, 21.59
1724319408, 73, NaN, 21.77
1724319409, 73, NaN, 21.77
1724319410, 74, NaN, 21.77
1724319411, 74, NaN, 21.77
1724319412, 74, NaN, 21.77
1724319413, 74, NaN, 21.57
1724319414, 74, NaN, 21.57
1724319415, 74, NaN, 21.57
1724319416, 74, NaN, 21.51
1724319417, 74, NaN, 21.51
1724319418, 75, NaN, 21.51
1724319419, 74, NaN, 21.53
1724319420, 74, NaN, 21.53
1724319421, 72, NaN, 21.53
1724319422, 67, NaN, 21.41
1724319423, 64, NaN, 21.41
1724319424, 63, NaN, 21.41
1724319425, 60, NaN, 21.46
1724319426, 57, 1.0, 21.46
1724319427, 57, 1.0, 21.61
1724319428, 55, 1.0, 21.61
1724319429, 55, 1.0, 21.61
1724319430, 55, 1.0, 21.78
1724319431, 55, NaN, 21.78
1724319432, 56, NaN, 21.87
1724319433, 56, NaN, 21.87
1724319434, 56, NaN, 21.87
1724319435, 56, NaN, 21.87
1724319436, 57, NaN, 21.59
1724319437, 57, NaN, 21.59
1724319438, 57, NaN, 21.64
1724319439, 57, NaN, 21.64
1724319440, 57, NaN, 21.64
1724319441, 57, NaN, 21.76
1724319442, 58, NaN, 21.76
1724319443, 58, NaN, 21.76
1724319444, 58, NaN, 21.76
1724319445, 58, NaN, 21.53
1724319446, 59, NaN, 21.53
1724319447, 59, NaN, 21.53
1724319448, 60, NaN, 21.53
1724319449, 61, NaN, 21.29
1724319450, 61, NaN, 21.29
1724319451, 61, NaN, 21.29
1724319452, 62, NaN, 21.29
1724319453, 62, NaN, 21.11
1724319454, 62, NaN, 21.11
1724319455, 63, NaN, 21.14
1724319456, 63, 1.0, 21.14
1724319457, 65, 1.0, 21.14
1724319458, 67, 1.0, 21.22
1724319459, 68, 1.0, 21.22
1724319460, 69, 1.0, 21.22
1724319461, 70, 2.0, 21.27
1724319462, 71, 2.0, 21.27
1724319463, 72, 2.0, 21.31
1724319464, 72, 2.0, 21.31
1724319465, 72, 2.0, 21.31
1724319466, 72, 5.0, 21.31
1724319467, 72, 5.0, 21.05
1724319468, 74, 5.0, 21.05
1724319469, 77, 5.0, 21.17
1724319470, 80, 5.0, 21.17
1724319471, 82, 8.0, 21.17
1724319472, 83, 8.0, 21.29
1724319473, 83, 8.0, 21.29
1724319474, 79, 8.0, 21.29
1724319475, 76, 8.0, 21.29
1724319476, 74, 13.0, 21.11
1724319477, 72, 13.0, 21.11
1724319478, 72, 13.0, 21.11
1724319479, 71, 13.0, 21.02
1724319480, 70, 13.0, 21.02
1724319481, 70, 15.0, 21.06
1724319482, 69, 15.0, 21.06
1724319483, 69, 15.0, 21.06
1724319484, 69, 15.0, 21.21
1724319485, 69, 15.0, 21.21
1724319486, 69, 17.0, 21.33
1724319487, 70, 17.0, 21.33
1724319488, 72, 17.0, 21.33
1724319489, 73, 17.0, 21.53
1724319490, 74, 17.0, 21.53
1724319491, 74, 18.0, 22.17
1724319492, 75, 18.0, 22.17
1724319493, 75, 18.0, 22.17
1724319494, 74, 18.0, 22.17
1724319495, 76, 18.0, 22.17
1724319496, 77, 17.0, 22.17
1724319497, 76, 17.0, 22.05
1724319498, 76, 17.0, 22.05
1724319499, 75, 17.0, 22.05
1724319500, 75, 17.0, 22.0
1724319501, 75, 16.0, 22.0
1724319502, 75, 16.0, 22.0
1724319503, 74, 16.0, 22.0
1724319504, 74, 16.0, 21.92
1724319505, 74, 16.0, 21.92
1724319506, 73, 14.0, 21.92
1724319507, 73, 14.0, 21.92
1724319508, 73, 14.0, 21.92
1724319509, 73, 14.0, 21.92
1724319510, 72, 14.0, 21.92
1724319511, 72, NaN, 21.92
1724319512, 72, NaN, 21.92
1724319513, 72, NaN, 21.76
1724319514, 72, NaN, 21.76
1724319515, 72, NaN, 21.76
1724319516, 72, 16.0, 21.76
1724319517, 72, 16.0, 21.76
1724319518, 72, 16.0, 21.76
1724319519, 72, 16.0, 21.76
1724319520, 73, 16.0, 21.47
1724319521, 74, 17.0, 21.47
1724319522, 75, 17.0, 21.47
1724319523, 74, 17.0, 21.47
1724319524, 74, 17.0, 21.47
1724319525, 73, 17.0, 21.47
1724319526, 73, 18.0, 21.25
1724319527, 72, 18.0, 21.25
1724319528, 72, 18.0, 21.25
1724319529, 71, 18.0, 21.25
1724319530, 72, 18.0, 21.25
1724319531, 72, 19.0, 21.25
1724319532, 73, 19.0, 21.25
1724319533, 72, 19.0, 21.25
1724319534, 72, 19.0, 21.25
1724319535, 73, 19.0, 21.25
1724319536, 73, 20.0, 21.25
1724319537, 73, 20.0, 21.25
1724319538, 73, 20.0, 21.25
1724319539, 73, 20.0, 20.72
1724319540, 73, 20.0, 20.72
1724319541, 73, NaN, 20.72
1724319542, 72, NaN, 20.72
1724319543, 72, NaN, 20.72
1724319544, 72, NaN, 20.72
1724319545, 72, NaN, 20.72
1724319546, 71, NaN, 20.72
1724319547, 74, NaN, 20.72
1724319548, 79, NaN, 18.69
1724319549, 80, NaN, 18.69
1724319550, 81, NaN, 18.69
1724319551, 80, 22.0, 18.7
1724319552, 79, 22.0, 18.7
1724319553, 78, 22.0, 18.73
1724319554, 76, 22.0, 18.73
1724319555, 74, 22.0, 18.73
1724319556, 70, NaN, 18.73
1724319557, 65, NaN, 18.73
1724319558, 64, NaN, 18.73
1724319559, 64, NaN, 18.69
1724319560, 64, NaN, 18.69
1724319561, 64, 19.0, 18.71
1724319562, 63, 19.0, 18.71
1724319563, 63, 19.0, 18.71
1724319564, 63, 19.0, 18.57
1724319565, 63, 19.0, 18.57
1724319566, 63, 18.0, 18.57
1724319567, 64, 18.0, 18.57
1724319568, 64, 18.0, 18.49
1724319569, 65, 18.0, 18.49
1724319570, 66, 18.0, 18.49
1724319571, 67, 16.0, 18.49
1724319572, 69, 16.0, 18.28
1724319573, 71, 16.0, 18.28
1724319574, 73, 16.0, 18.28
1724319575, 74, 16.0, 18.28
1724319576, 76, 16.0, 18.28
1724319577, 76, 16.0, 17.92
1724319578, 76, 16.0, 17.92
1724319579, 76, 16.0, 17.92
1724319580, 77, 16.0, 17.92
1724319581, 77, 15.0, 17.46
1724319582, 77, 15.0, 17.46
1724319583, 77, 15.0, 17.46
1724319584, 77, 15.0, 17.46
1724319585, 77, 15.0, 17.5
1724319586, 77, 17.0, 17.5
1724319587, 77, 17.0, 17.66
1724319588, 77, 17.0, 17.66
1724319589, 78, 17.0, 17.66
1724319590, 78, 17.0, 17.68
1724319591, 78, 20.0, 17.68
1724319592, 78, 20.0, 17.68
1724319593, 78, 20.0, 17.68
1724319594, 78, 20.0, 17.68
1724319595, 78, 20.0, 17.68
1724319596, 78, 22.0, 17.49
1724319597, 78, 22.0, 17.49
1724319598, 78, 22.0, 17.49
1724319599, 78, 22.0, 17.6
1724319600, 78, 22.0, 17.6
1724319601, 78, 25.0, 17.6
1724319602, 78, 25.0, 17.6
1724319603, 77, 25.0, 17.57
1724319604, 76, 25.0, 17.57
1724319605, 75, 25.0, 17.65
1724319606, 74, 30.0, 17.65
1724319607, 73, 30.0, 17.65
1724319608, 73, 30.0, 17.67
1724319609, 72, 30.0, 17.67
1724319610, 71, 30.0, 17.67
1724319611, 71, NaN, 17.8
1724319612, 69, NaN, 17.8
1724319613, 68, NaN, 17.8
1724319614, 68, NaN, 17.8
1724319615, 68, NaN, 17.73
1724319616, 68, 27.0, 17.73
1724319617, 68, 27.0, 17.98
1724319618, 68, 27.0, 17.98
1724319619, 69, 27.0, 17.98
1724319620, 69, 27.0, 17.98
1724319621, 67, 24.0, 17.98
1724319622, 62, 24.0, 17.98
1724319623, 59, 24.0, 17.93
1724319624, 57, 24.0, 17.93
1724319625, 55, 24.0, 17.81
1724319626, 55, 19.0, 17.81
1724319627, 55, 19.0, 18.04
1724319628, 54, 19.0, 18.04
1724319629, 54, 19.0, 18.04
1724319630, 54, 19.0, 18.29
1724319631, 54, 13.0, 18.29
1724319632, 54, 13.0, 18.29
1724319633, 54, 13.0, 18.34
1724319634, 54, 13.0, 18.34
1724319635, 54, 13.0, 18.34
1724319636, 54, 8.0, 18.33
1724319637, 55, 8.0, 18.33
1724319638, 56, 8.0, 18.33
1724319639, 58, 8.0, 18.36
1724319640, 61, 8.0, 18.36
1724319641, 62, 7.0, 18.36
1724319642, 62, 7.0, 18.62
1724319643, 62, 7.0, 18.62
1724319644, 62, 7.0, 18.62
1724319645, 62, 7.0, 18.62
1724319646, 62, 4.0, 18.62
1724319647, 62, 4.0, 18.52
1724319648, 62, 4.0, 18.66
1724319649, 62, 4.0, 18.66
1724319650, 62, 4.0, 18.66
1724319651, 62, 1.0, 18.84
1724319652, 62, 1.0, 18.84
1724319653, 62, 1.0, 19.04
1724319654, 62, 1.0, 19.04
1724319655, 62, 1.0, 19.04
1724319656, 62, 1.0, 19.04
1724319657, 62, 1.0, 18.94
1724319658, 62, 1.0, 18.94
1724319659, 61, 1.0, 18.94
1724319660, 61, 1.0, 19.05
1724319661, 61, 2.0, 19.05
1724319662, 61, 2.0, 19.05
1724319663, 61, 2.0, 19.18
1724319664, 62, 2.0, 19.18
1724319665, 62, 2.0, 19.3
1724319666, 63, 2.0, 19.3
1724319667, 62, 2.0, 19.41
1724319668, 62, 2.0, 19.41
1724319669, 61, 2.0, 19.41
1724319670, 61, 2.0, 19.41
1724319671, 60, 3.0, 19.3
1724319672, 60, 3.0, 19.3
1724319673, 60, 3.0, 19.3
1724319674, 60, 3.0, 19.3
1724319675, 60, 3.0, 19.3
1724319676, 60, 3.0, 19.3
1724319677, 61, 3.0, 19.2
1724319678, 61, 3.0, 19.2
1724319679, 60, 3.0, 19.2
1724319680, 60, 3.0, 19.15
1724319681, 60, 2.0, 19.15
1724319682, 60, 2.0, 19.15
1724319683, 60, 2.0, 19.15
1724319684, 59, 2.0, 19.15
1724319685, 59, 2.0, 19.15
1724319686, 60, 2.0, 19.15
1724319687, 59, 2.0, 19.15
1724319688, 59, 2.0, 19.15
1724319689, 59, 2.0, 19.15
1724319690, 59, 2.0, 19.15
1724319691, 58, 2.0, 18.99
1724319692, 58, 2.0, 18.99
1724319693, 59, 2.0, 18.99
1724319694, 59, 2.0, 18.99
1724319695, 60, 2.0, 18.99
1724319696, 60, 2.0, 18.99
1724319697, 60, 2.0, 18.99
1724319698, 60, 2.0, 18.63
1724319699, 60, 2.0, 18.63
1724319700, 60, 2.0, 18.63
1724319701, 61, 1.0, 18.65
1724319702, 61, 1.0, 18.65
1724319703, 61, 1.0, 18.65
1724319704, 61, 1.0, 18.65
1724319705, 61, 1.0, 18.64
1724319706, 61, 1.0, 18.64
1724319707, 62, 1.0, 18.64
1724319708, 62, 1.0, 18.64
1724319709, 63, 1.0, 18.64
1724319710, 63, 1.0, 18.52
1724319711, 63, 3.0, 18.52
1724319712, 62, 3.0, 18.6
1724319713, 60, 3.0, 18.6
1724319714, 59, 3.0, 18.6
1724319715, 57, 3.0, 18.6
1724319716, 56, 5.0, 18.57
1724319717, 54, 5.0, 18.57
1724319718, 54, 5.0, 18.57
1724319719, 54, 5.0, 18.58
1724319720, 54, 5.0, 18.58
1724319721, 55, 5.0, 18.58
1724319722, 55, 5.0, 18.58
1724319723, 55, 5.0, 18.51
1724319724, 55, 5.0, 18.51
1724319725, 56, 5.0, 18.71
1724319726, 57, 5.0, 18.71
1724319727, 59, 5.0, 18.71
1724319728, 61, 5.0, 18.71
1724319729, 62, 5.0, 18.71
1724319730, 63, 5.0, 18.71
1724319731, 65, 5.0, 18.71
1724319732, 66, 5.0, 18.71
1724319733, 66, 5.0, 18.71
1724319734, 67, 5.0, 18.71
1724319735, 67, 5.0, 18.71
1724319736, 67, 7.0, 18.71
1724319737, 66, 7.0, 18.71
1724319738, 65, 7.0, 18.71
1724319739, 65, 7.0, 18.71
1724319740, 64, 7.0, 18.53
1724319741, 64, 7.0, 18.53
1724319742, 64, 7.0, 18.53
1724319743, 64, 7.0, 18.54
1724319744, 65, 7.0, 18.54
1724319745, 65, 7.0, 18.54
1724319746, 65, 7.0, 18.54
1724319747, 65, 7.0, 18.49
1724319748, 65, 7.0, 18.49
1724319749, 64, 7.0, 18.55
1724319750, 63, 7.0, 18.55
1724319751, 62, 9.0, 18.55
1724319752, 62, 9.0, 18.62
1724319753, 60, 9.0, 18.62
1724319754, 59, 9.0, 18.87
1724319755, 58, 9.0, 18.87
1724319756, 57, 11.0, 18.87
1724319757, 56, 11.0, 19.09
1724319758, 55, 11.0, 19.09
1724319759, 55, 11.0, 23.36
1724319760, 55, 11.0, 23.36
1724319761, 55, 13.0, 23.36
1724319762, 55, 13.0, 23.68
1724319763, 55, 13.0, 23.68
1724319764, 55, 13.0, 23.68
1724319765, 56, 13.0, 23.68
1724319766, 56, 12.0, 23.68
1724319767, 57, 12.0, 23.68
1724319768, 57, 12.0, 23.84
1724319769, 58, 12.0, 23.84
1724319770, 57, 12.0, 23.84
1724319771, 57, 10.0, 23.84
1724319772, 57, 10.0, 23.84
1724319773, 59, 10.0, 23.84
1724319774, 59, 10.0, 23.81
1724319775, 60, 10.0, 23.81
1724319776, 61, 8.0, 23.81
1724319777, 61, 8.0, 23.81
1724319778, 62, 8.0, 23.81
1724319779, 62, 8.0, 23.81
1724319780, 62, 8.0, 23.81
1724319781, 61, 7.0, 23.79
1724319782, 61, 7.0, 23.79
1724319783, 61, 7.0, 23.79
1724319784, 61, 7.0, 23.79
1724319785, 61, 7.0, 23.79
1724319786, 61, 4.0, 23.79
1724319787, 61, 4.0, 23.79
1724319788, 61, 4.0, 23.75
1724319789, 61, 4.0, 23.75
1724319790, 61, 4.0, 23.75
1724319791, 61, 3.0, 23.75
1724319792, 61, 3.0, 23.75
1724319793, 61, 3.0, 23.7
1724319794, 62, 3.0, 23.7
1724319795, 62, 3.0, 23.7
1724319796, 62, 2.0, 23.7
1724319797, 62, 2.0, 23.7
1724319798, 62, 2.0, 23.7
1724319799, 62, 2.0, 23.7
1724319800, 62, 2.0, 23.7
1724319801, 62, 2.0, 23.7
1724319802, 61, 2.0, 23.59
1724319803, 61, 2.0, 23.59
1724319804, 61, 2.0, 23.59
1724319805, 61, 2.0, 23.59
1724319806, 61, 3.0, 23.53
1724319807, 60, 3.0, 23.53
1724319808, 59, 3.0, 23.53
1724319809, 59, 3.0, 23.53
1724319810, 59, 3.0, 23.39
1724319811, 60, 3.0, 23.39
1724319812, 61, 3.0, 23.4
1724319813, 61, 3.0, 23.4
1724319814, 62, 3.0, 23.4
1724319815, 62, 3.0, 23.38
1724319816, 62, 4.0, 23.38
1724319817, 63, 4.0, 23.38
1724319818, 63, 4.0, 23.37
1724319819, 64, 4.0, 23.37
1724319820, 63, 4.0, 23.37
1724319821, 61, 4.0, 23.35
1724319822, 61, 4.0, 23.35
1724319823, 61, 4.0, 23.32
1724319824, 59, 4.0, 23.32
1724319825, 57, 4.0, 23.32
1724319826, 57, 4.0, 23.32
1724319827, 56, 4.0, 23.14
1724319828, 56, 4.0, 23.14
1724319829, 55, 4.0, 22.75
1724319830, 54, 4.0, 22.75
1724319831, 55, 4.0, 22.75
1724319832, 55, 4.0, 22.75
1724319833, 54, 4.0, 22.75
1724319834, 54, 4.0, 22.57
1724319835, 55, 4.0, 22.57
1724319836, 55, 3.0, 22.57
1724319837, 55, 3.0, 22.47
1724319838, 55, 3.0, 22.47
1724319839, 54, 3.0, 22.47
1724319840, 54, 3.0, 22.5
1724319841, 54, 2.0, 22.5
1724319842, 54, 2.0, 22.5
1724319843, 54, 2.0, 22.4
1724319844, 54, 2.0, 22.4
1724319845, 54, 2.0, 22.42
1724319846, 54, 1.0, 22.42
1724319847, 53, 1.0, 22.42
1724319848, 53, 1.0, 22.48
1724319849, 57, 1.0, 22.48
1724319850, 59, 1.0, 22.56
1724319851, 58, 1.0, 22.56
1724319852, 58, 1.0, 22.56
1724319853, 58, 1.0, 22.64
1724319854, 58, 1.0, 22.64
1724319855, 58, 1.0, 22.64
1724319856, 57, NaN, 22.64
1724319857, 57, NaN, 22.64
1724319858, 58, NaN, 22.48
1724319859, 59, NaN, 22.48
1724319860, 63, NaN, 22.45
1724319861, 65, NaN, 22.45
1724319862, 66, NaN, 22.52
1724319863, 67, NaN, 22.52
1724319864, 68, NaN, 22.52
1724319865, 69, NaN, 22.53
1724319866, 69, 2.0, 22.53
1724319867, 68, 2.0, 22.55
1724319868, 68, 2.0, 22.55
1724319869, 69, 2.0, 22.55
1724319870, 70, 2.0, 22.55
1724319871, 73, 5.0, 22.55
1724319872, 74, 5.0, 22.55
1724319873, 74, 5.0, 22.4
1724319874, 74, 5.0, 22.4
1724319875, 74, 5.0, 22.4
1724319876, 73, NaN, 22.32
1724319877, 71, NaN, 22.32
1724319878, 70, NaN, 22.32
1724319879, 69, NaN, 22.32
1724319880, 69, NaN, 22.2
1724319881, 67, NaN, 22.2
1724319882, 66, NaN, 22.2
1724319883, 65, NaN, 22.2
1724319884, 63, NaN, 22.2
1724319885, 62, NaN, 21.99
1724319886, 60, NaN, 21.99
1724319887, 59, NaN, 21.99
1724319888, 58, NaN, 21.99
1724319889, 58, NaN, 21.99
1724319890, 57, NaN, 21.99
1724319891, 57, 10.0, 21.15
1724319892, 57, 10.0, 21.15
1724319893, 57, 10.0, 21.15
1724319894, 57, 10.0, 21.15
1724319895, 57, 10.0, 20.91
1724319896, 57, 7.0, 20.91
1724319897, 57, 7.0, 20.91
1724319898, 56, 7.0, 20.92
1724319899, 56, 7.0, 20.92
1724319900, 56, 7.0, 20.92
1724319901, 56, NaN, 20.92
1724319902, 55, NaN, 20.8
1724319903, 55, NaN, 20.8
1724319904, 55, NaN, 20.83
1724319905, 55, NaN, 20.83
1724319906, 55, NaN, 20.83
1724319907, 55, NaN, 20.83
1724319908, 55, NaN, 20.57
1724319909, 56, NaN, 20.57
1724319910, 57, NaN, 20.72
1724319911, 58, NaN, 20.72
1724319912, 59, NaN, 20.72
1724319913, 59, NaN, 20.78
1724319914, 59, NaN, 20.78
1724319915, 59, NaN, 20.89
1724319916, 59, NaN, 20.89
1724319917, 59, NaN, 20.89
1724319918, 58, NaN, 20.99
1724319919, 59, NaN, 20.99
1724319920, 59, NaN, 22.29
1724319921, 59, NaN, 22.29
1724319922, 59, NaN, 22.29
1724319923, 58, NaN, 23.42
1724319924, 57, NaN, 23.42
1724319925, 56, NaN, 23.42
1724319926, 53, NaN, 23.3
1724319927, 52, NaN, 23.3
1724319928, 52, NaN, 23.34
1724319929, 52, NaN, 23.34
1724319930, 53, NaN, 23.34
1724319931, 55, NaN, 23.34
1724319932, 55, NaN, 23.26
1724319933, 56, NaN, 23.26
1724319934, 56, NaN, 23.26
1724319935, 56, NaN, 23.26
1724319936, 56, NaN, 23.2
1724319937, 56, NaN, 23.2
1724319938, 55, NaN, 23.2
1724319939, 55, NaN, 23.2
1724319940, 55, NaN, 23.09
1724319941, 55, NaN, 23.09
1724319942, 55, NaN, 23.1
1724319943, 55, NaN, 23.1
1724319944, 55, NaN, 23.1
1724319945, 55, NaN, 23.11
1724319946, 55, NaN, 23.11
1724319947, 55, NaN, 23.12
1724319948, 56, NaN, 23.12
1724319949, 56, NaN, 23.12
1724319950, 56, NaN, 23.14
1724319951, 56, NaN, 23.14
1724319952, 56, NaN, 24.3
1724319953, 55, NaN, 24.3
1724319954, 55, NaN, 24.45
1724319955, 54, NaN, 24.45
1724319956, 54, NaN, 24.45
1724319957, 54, NaN, 24.4
1724319958, 54, NaN, 24.4
1724319959, 54, NaN, 24.4
1724319960, 56, NaN, 24.4
1724319961, 56, NaN, 24.4
1724319962, 56, NaN, 24.36
1724319963, 57, NaN, 24.36
1724319964, 57, NaN, 24.36
1724319965, 57, NaN, 24.35
1724319966, 57, NaN, 24.35
1724319967, 57, NaN, 24.35
1724319968, 57, NaN, 24.35
1724319969, 57, NaN, 24.35
1724319970, 58, NaN, 24.35
1724319971, 58, NaN, 24.3
1724319972, 58, NaN, 24.3
1724319973, 59, NaN, 24.3
1724319974, 60, NaN, 24.3
1724319975, 59, NaN, 24.27
1724319976, 59, NaN, 24.27
1724319977, 59, NaN, 24.27
1724319978, 59, NaN, 24.15
1724319979, 59, NaN, 24.15
1724319980, 58, NaN, 24.15
1724319981, 57, NaN, 24.15
1724319982, 55, NaN, 24.15
1724319983, 54, NaN, 24.15
1724319984, 53, NaN, 24.15
1724319985, 52, NaN, 24.15
1724319986, 51, NaN, 24.16
1724319987, 51, NaN, 24.16
1724319988, 51, NaN, 24.16
1724319989, 52, NaN, 24.16
1724319990, 52, NaN, 24.16
1724319991, 53, NaN, 24.16
1724319992, 54, NaN, 24.07
1724319993, 55, NaN, 24.07
1724319994, 56, NaN, 24.07
1724319995, 57, NaN, 24.07
1724319996, 58, NaN, 24.01
1724319997, 59, NaN, 24.01
1724319998, 59, NaN, 24.01
