Timestamp, HR(bpm), Stress(ms), Resp(brpm)
1724259549, 112, 84.0, 18.15
1724259550, 109, 84.0, 18.15
1724259551, 109, 88.0, 18.04
1724259552, 108, 88.0, 18.04
1724259553, 106, 88.0, 18.04
1724259554, 103, 88.0, 18.04
1724259555, 99, 88.0, 18.04
1724259556, 97, 90.0, 18.04
1724259557, 94, 90.0, 18.04
1724259558, 90, 90.0, 18.04
1724259559, 88, 90.0, 18.04
1724259560, 88, 90.0, 17.88
1724259561, 88, 91.0, 17.88
1724259562, 88, 91.0, 17.94
1724259563, 88, 91.0, 17.94
1724259564, 88, 91.0, 17.94
1724259565, 88, 91.0, 17.94
1724259566, 87, 88.0, 17.94
1724259567, 87, 88.0, 17.94
1724259568, 87, 88.0, 17.94
1724259569, 86, 88.0, 17.94
1724259570, 86, 88.0, 17.94
1724259571, 85, 84.0, 17.86
1724259572, 85, 84.0, 17.86
1724259573, 84, 84.0, 17.86
1724259574, 84, 84.0, 17.86
1724259575, 84, 84.0, 17.77
1724259576, 84, 80.0, 17.77
1724259577, 84, 80.0, 17.77
1724259578, 85, 80.0, 17.77
1724259579, 85, 80.0, 17.74
1724259580, 86, 80.0, 17.74
1724259581, 86, 75.0, 17.74
1724259582, 87, 75.0, 17.74
1724259583, 86, 75.0, 17.74
1724259584, 86, 75.0, 17.65
1724259585, 86, 75.0, 17.65
1724259586, 85, 70.0, 17.65
1724259587, 84, 70.0, 17.65
1724259588, 83, 70.0, 17.66
1724259589, 83, 70.0, 17.66
1724259590, 82, 70.0, 17.66
1724259591, 82, 63.0, 17.78
1724259592, 82, 63.0, 17.78
1724259593, 82, 63.0, 17.98
1724259594, 83, 63.0, 17.98
1724259595, 83, 63.0, 18.09
1724259596, 84, 61.0, 18.09
1724259597, 87, 61.0, 18.09
1724259598, 88, 61.0, 18.09
1724259599, 88, 61.0, 18.09
1724259600, 89, 61.0, 18.0
1724259601, 89, 60.0, 18.0
1724259602, 89, 60.0, 18.0
1724259603, 89, 60.0, 17.95
1724259604, 89, 60.0, 17.95
1724259605, 89, 60.0, 17.95
1724259606, 89, 58.0, 17.95
1724259607, 89, 58.0, 17.95
1724259608, 88, 58.0, 17.82
1724259609, 88, 58.0, 17.82
1724259610, 88, 58.0, 17.82
1724259611, 88, 59.0, 17.82
1724259612, 88, 59.0, 17.62
1724259613, 89, 59.0, 17.62
1724259614, 89, 59.0, 17.62
1724259615, 89, 59.0, 17.62
1724259616, 90, 60.0, 17.77
1724259617, 89, 60.0, 17.77
1724259618, 89, 60.0, 17.77
1724259619, 90, 60.0, 17.83
1724259620, 90, 60.0, 17.83
1724259621, 90, 60.0, 17.83
1724259622, 90, 60.0, 17.84
1724259623, 90, 60.0, 17.84
1724259624, 90, 60.0, 18.09
1724259625, 91, 60.0, 18.09
1724259626, 91, 55.0, 18.09
1724259627, 92, 55.0, 18.34
1724259628, 93, 55.0, 18.34
1724259629, 94, 55.0, 18.34
1724259630, 96, 55.0, 18.6
1724259631, 97, 51.0, 18.6
1724259632, 98, 51.0, 18.6
1724259633, 98, 51.0, 18.54
1724259634, 99, 51.0, 18.54
1724259635, 99, 51.0, 18.54
1724259636, 99, 48.0, 18.59
1724259637, 99, 48.0, 18.59
1724259638, 99, 48.0, 18.59
1724259639, 98, 48.0, 18.79
1724259640, 96, 48.0, 18.79
1724259641, 93, 42.0, 18.79
1724259642, 93, 42.0, 18.83
1724259643, 92, 42.0, 18.83
1724259644, 92, 42.0, 18.83
1724259645, 91, 42.0, 18.83
1724259646, 91, 36.0, 18.83
1724259647, 91, 36.0, 18.47
1724259648, 91, 36.0, 18.47
1724259649, 91, 36.0, 18.47
1724259650, 92, 36.0, 18.24
1724259651, 93, 34.0, 18.24
1724259652, 94, 34.0, 18.24
1724259653, 96, 34.0, 18.3
1724259654, 99, 34.0, 18.3
1724259655, 101, 34.0, 18.3
1724259656, 104, 36.0, 18.3
1724259657, 108, 36.0, 18.03
1724259658, 111, 36.0, 18.03
1724259659, 113, 36.0, 18.03
1724259660, 113, 36.0, 18.03
1724259661, 114, 42.0, 18.03
1724259662, 114, 42.0, 17.75
1724259663, 115, 42.0, 17.75
1724259664, 115, 42.0, 17.91
1724259665, 116, 42.0, 17.91
1724259666, 115, 48.0, 17.91
1724259667, 115, 48.0, 17.91
1724259668, 115, 48.0, 17.85
1724259669, 115, 48.0, 17.85
1724259670, 115, 48.0, 18.0
1724259671, 114, 55.0, 18.0
1724259672, 114, 55.0, 18.0
1724259673, 113, 55.0, 18.0
1724259674, 112, 55.0, 17.8
1724259675, 112, 55.0, 17.8
1724259676, 112, 63.0, 17.8
1724259677, 112, 63.0, 17.8
1724259678, 111, 63.0, 17.64
1724259679, 112, 63.0, 17.64
1724259680, 113, 63.0, 17.64
1724259681, 115, 73.0, 17.64
1724259682, 117, 73.0, 17.64
1724259683, 114, 73.0, 17.64
1724259684, 110, 73.0, 17.64
1724259685, 108, 73.0, 17.64
1724259686, 106, 81.0, 17.64
1724259687, 104, 81.0, 17.64
1724259688, 102, 81.0, 17.45
1724259689, 100, 81.0, 17.45
1724259690, 98, 81.0, 17.45
1724259691, 97, 85.0, 17.45
1724259692, 96, 85.0, 17.45
1724259693, 96, 85.0, 17.45
1724259694, 96, 85.0, 17.45
1724259695, 96, 85.0, 17.45
1724259696, 95, 87.0, 17.31
1724259697, 95, 87.0, 17.31
1724259698, 96, 87.0, 17.31
1724259699, 97, 87.0, 17.31
1724259700, 98, 87.0, 17.31
1724259701, 98, 87.0, 17.31
1724259702, 99, 87.0, 17.31
1724259703, 98, 87.0, 17.31
1724259704, 97, 87.0, 17.31
1724259705, 97, 87.0, 17.06
1724259706, 97, 87.0, 17.06
1724259707, 96, 87.0, 17.06
1724259708, 95, 87.0, 17.06
1724259709, 95, 87.0, 17.06
1724259710, 95, 87.0, 16.67
1724259711, 95, 85.0, 16.67
1724259712, 97, 85.0, 16.67
1724259713, 100, 85.0, 16.67
1724259714, 101, 85.0, 16.67
1724259715, 102, 85.0, 16.65
1724259716, 101, 83.0, 16.65
1724259717, 101, 83.0, 16.65
1724259718, 100, 83.0, 16.65
1724259719, 97, 83.0, 16.65
1724259720, 92, 83.0, 16.65
1724259721, 90, 82.0, 16.27
1724259722, 90, 82.0, 16.27
1724259723, 90, 82.0, 16.35
1724259724, 91, 82.0, 16.35
1724259725, 90, 82.0, 16.35
1724259726, 90, 80.0, 16.35
1724259727, 90, 80.0, 16.35
1724259728, 90, 80.0, 16.35
1724259729, 90, 80.0, 16.35
1724259730, 90, 80.0, 16.35
1724259731, 90, 78.0, 16.35
1724259732, 90, 78.0, 16.19
1724259733, 90, 78.0, 16.19
1724259734, 90, 78.0, 16.19
1724259735, 90, 78.0, 16.19
1724259736, 90, 77.0, 16.05
1724259737, 91, 77.0, 16.05
1724259738, 92, 77.0, 16.15
1724259739, 93, 77.0, 16.15
1724259740, 94, 77.0, 16.15
1724259741, 94, 76.0, 16.15
1724259742, 94, 76.0, 16.14
1724259743, 93, 76.0, 16.14
1724259744, 93, 76.0, 16.24
1724259745, 92, 76.0, 16.24
1724259746, 92, 75.0, 16.24
1724259747, 92, 75.0, 16.24
1724259748, 92, 75.0, 16.23
1724259749, 91, 75.0, 16.23
1724259750, 91, 75.0, 16.23
1724259751, 91, 71.0, 16.23
1724259752, 91, 71.0, 16.23
1724259753, 91, 71.0, 16.23
1724259754, 91, 71.0, 16.23
1724259755, 92, 71.0, 16.23
1724259756, 94, 64.0, 16.11
1724259757, 94, 64.0, 16.11
1724259758, 94, 64.0, 16.11
1724259759, 95, 64.0, 16.11
1724259760, 94, 64.0, 16.01
1724259761, 95, 66.0, 16.01
1724259762, 94, 66.0, 16.01
1724259763, 92, 66.0, 16.01
1724259764, 86, 66.0, 16.01
1724259765, 87, 66.0, 16.01
1724259766, 87, 60.0, 16.1
1724259767, 88, 60.0, 16.1
1724259768, 88, 60.0, 16.08
1724259769, 88, 60.0, 16.08
1724259770, 89, 60.0, 16.08
1724259771, 89, 54.0, 16.08
1724259772, 90, 54.0, 16.0
1724259773, 91, 54.0, 16.0
1724259774, 90, 54.0, 16.0
1724259775, 91, 54.0, 16.17
1724259776, 92, 47.0, 16.17
1724259777, 92, 47.0, 16.17
1724259778, 93, 47.0, 16.41
1724259779, 92, 47.0, 16.41
1724259780, 91, 47.0, 16.41
1724259781, 90, 45.0, 16.41
1724259782, 90, 45.0, 16.41
1724259783, 90, 45.0, 16.41
1724259784, 90, 45.0, 16.41
1724259785, 90, 45.0, 16.26
1724259786, 90, 48.0, 16.26
1724259787, 90, 48.0, 16.26
1724259788, 93, 48.0, 16.26
1724259789, 96, 48.0, 16.26
1724259790, 101, 48.0, 16.26
1724259791, 100, 45.0, 16.26
1724259792, 98, 45.0, 16.14
1724259793, 97, 45.0, 16.14
1724259794, 98, 45.0, 16.24
1724259795, 97, 45.0, 16.24
1724259796, 97, 49.0, 16.24
1724259797, 97, 49.0, 16.24
1724259798, 96, 49.0, 16.24
1724259799, 95, 49.0, 16.24
1724259800, 93, 49.0, 16.23
1724259801, 92, 55.0, 16.26
1724259802, 91, 55.0, 16.26
1724259803, 91, 55.0, 16.26
1724259804, 90, 55.0, 16.26
1724259805, 89, 55.0, 16.29
1724259806, 89, 62.0, 16.29
1724259807, 89, 62.0, 16.65
1724259808, 89, 62.0, 16.65
1724259809, 89, 62.0, 16.65
1724259810, 89, 62.0, 16.88
1724259811, 88, 66.0, 16.88
1724259812, 88, 66.0, 16.88
1724259813, 88, 66.0, 16.88
1724259814, 88, 66.0, 16.88
1724259815, 87, 66.0, 16.88
1724259816, 87, 66.0, 16.69
1724259817, 87, 66.0, 16.69
1724259818, 87, 66.0, 16.69
1724259819, 87, 66.0, 16.69
1724259820, 87, 66.0, 16.69
1724259821, 87, 66.0, 16.62
1724259822, 87, 66.0, 16.62
1724259823, 88, 66.0, 16.62
1724259824, 87, 66.0, 16.62
1724259825, 87, 66.0, 16.62
1724259826, 87, 66.0, 16.52
1724259827, 86, 66.0, 16.52
1724259828, 86, 66.0, 16.68
1724259829, 87, 66.0, 16.68
1724259830, 87, 66.0, 16.68
1724259831, 88, 64.0, 16.82
1724259832, 88, 64.0, 16.82
1724259833, 88, 64.0, 17.0
1724259834, 89, 64.0, 17.0
1724259835, 89, 64.0, 17.0
1724259836, 90, 63.0, 17.14
1724259837, 91, 63.0, 17.14
1724259838, 91, 63.0, 17.14
1724259839, 90, 63.0, 17.14
1724259840, 90, 63.0, 17.04
1724259841, 90, 63.0, 17.04
1724259842, 90, 63.0, 17.04
1724259843, 90, 63.0, 17.04
1724259844, 90, 63.0, 17.0
1724259845, 90, 63.0, 17.0
1724259846, 90, 65.0, 17.0
1724259847, 90, 65.0, 17.0
1724259848, 91, 65.0, 17.0
1724259849, 90, 65.0, 17.0
1724259850, 90, 65.0, 16.84
1724259851, 90, 67.0, 16.84
1724259852, 90, 67.0, 16.84
1724259853, 90, 67.0, 16.85
1724259854, 90, 67.0, 16.85
1724259855, 90, 67.0, 16.85
1724259856, 90, 67.0, 16.85
1724259857, 90, 67.0, 16.85
1724259858, 90, 67.0, 16.85
1724259859, 90, 67.0, 16.45
1724259860, 90, 67.0, 16.45
1724259861, 90, 67.0, 16.45
1724259862, 90, 67.0, 16.45
1724259863, 91, 67.0, 16.45
1724259864, 91, 67.0, 16.5
1724259865, 91, 67.0, 16.5
1724259866, 91, 66.0, 16.5
1724259867, 91, 66.0, 16.5
1724259868, 91, 66.0, 16.5
1724259869, 90, 66.0, 16.5
1724259870, 90, 66.0, 16.5
1724259871, 90, 69.0, 16.5
1724259872, 89, 69.0, 16.16
1724259873, 89, 69.0, 16.16
1724259874, 89, 69.0, 16.16
1724259875, 90, 69.0, 16.16
1724259876, 93, 69.0, 16.16
1724259877, 96, 69.0, 16.16
1724259878, 102, 69.0, 16.16
1724259879, 108, 69.0, 16.16
1724259880, 111, 69.0, 16.16
1724259881, 112, 71.0, 16.16
1724259882, 111, 71.0, 15.89
1724259883, 108, 71.0, 15.89
1724259884, 104, 71.0, 15.89
1724259885, 97, 71.0, 15.89
1724259886, 96, 75.0, 15.86
1724259887, 93, 75.0, 15.86
1724259888, 91, 75.0, 15.86
1724259889, 89, 75.0, 15.86
1724259890, 89, 75.0, 15.86
1724259891, 88, 79.0, 15.86
1724259892, 87, 79.0, 15.86
1724259893, 87, 79.0, 15.71
1724259894, 87, 79.0, 15.71
1724259895, 86, 79.0, 15.71
1724259896, 86, 79.0, 15.71
1724259897, 85, 79.0, 15.71
1724259898, 80, 79.0, 15.71
1724259899, 77, 79.0, 15.71
1724259900, 77, 79.0, 15.71
1724259901, 77, 72.0, 15.71
1724259902, 77, 72.0, 15.3
1724259903, 77, 72.0, 15.3
1724259904, 77, 72.0, 15.3
1724259905, 77, 72.0, 15.3
1724259906, 77, 66.0, 15.3
1724259907, 77, 66.0, 14.81
1724259908, 77, 66.0, 14.81
1724259909, 78, 66.0, 14.81
1724259910, 79, 66.0, 14.97
1724259911, 79, 55.0, 15.05
1724259912, 79, 55.0, 15.05
1724259913, 79, 55.0, 15.05
1724259914, 79, 55.0, 15.05
1724259915, 80, 55.0, 15.11
1724259916, 79, 47.0, 15.11
1724259917, 79, 47.0, 15.11
1724259918, 81, 47.0, 15.22
1724259919, 82, 47.0, 15.22
1724259920, 83, 47.0, 15.22
1724259921, 85, 38.0, 15.22
1724259922, 86, 38.0, 15.22
1724259923, 86, 38.0, 15.22
1724259924, 87, 38.0, 15.22
1724259925, 88, 38.0, 15.08
1724259926, 88, 38.0, 15.08
1724259927, 89, 38.0, 15.08
1724259928, 89, 38.0, 15.08
1724259929, 90, 38.0, 15.17
1724259930, 90, 38.0, 15.17
1724259931, 90, 39.0, 15.36
1724259932, 90, 39.0, 15.36
1724259933, 90, 39.0, 15.36
1724259934, 90, 39.0, 15.36
1724259935, 91, 39.0, 15.36
1724259936, 91, 45.0, 15.36
1724259937, 91, 45.0, 15.36
1724259938, 91, 45.0, 15.29
1724259939, 92, 45.0, 15.29
1724259940, 91, 45.0, 15.35
1724259941, 92, 51.0, 15.35
1724259942, 92, 51.0, 15.59
1724259943, 93, 51.0, 15.59
1724259944, 95, 51.0, 15.59
1724259945, 96, 51.0, 15.59
1724259946, 97, 60.0, 15.59
1724259947, 97, 60.0, 15.59
1724259948, 96, 60.0, 15.59
1724259949, 95, 60.0, 15.65
1724259950, 95, 60.0, 15.65
1724259951, 94, 67.0, 15.65
1724259952, 93, 67.0, 15.44
1724259953, 92, 67.0, 15.44
1724259954, 92, 67.0, 15.44
1724259955, 92, 67.0, 15.44
1724259956, 91, 70.0, 15.45
1724259957, 91, 70.0, 15.45
1724259958, 90, 70.0, 15.68
1724259959, 90, 70.0, 15.68
1724259960, 89, 70.0, 15.68
1724259961, 89, 75.0, 15.78
1724259962, 88, 75.0, 15.78
1724259963, 88, 75.0, 15.78
1724259964, 88, 75.0, 15.9
1724259965, 88, 75.0, 15.9
1724259966, 89, 75.0, 15.9
1724259967, 90, 75.0, 15.9
1724259968, 90, 75.0, 15.9
1724259969, 91, 75.0, 15.9
1724259970, 93, 75.0, 15.9
1724259971, 93, 73.0, 16.23
1724259972, 94, 73.0, 16.23
1724259973, 95, 73.0, 16.23
1724259974, 96, 73.0, 16.23
1724259975, 98, 73.0, 16.23
1724259976, 99, 72.0, 16.04
1724259977, 100, 72.0, 16.04
1724259978, 101, 72.0, 16.04
1724259979, 102, 72.0, 16.04
1724259980, 104, 72.0, 16.04
1724259981, 104, 71.0, 16.04
1724259982, 105, 71.0, 15.91
1724259983, 106, 71.0, 15.91
1724259984, 107, 71.0, 15.91
1724259985, 107, 71.0, 15.91
1724259986, 107, 70.0, 15.9
1724259987, 107, 70.0, 15.9
1724259988, 108, 70.0, 15.9
1724259989, 108, 70.0, 15.9
1724259990, 108, 70.0, 15.83
1724259991, 108, 73.0, 15.83
1724259992, 108, 73.0, 15.83
1724259993, 108, 73.0, 15.83
1724259994, 107, 73.0, 15.83
1724259995, 107, 73.0, 15.83
1724259996, 106, 76.0, 15.85
1724259997, 106, 76.0, 15.85
1724259998, 106, 76.0, 15.37
1724259999, 106, 76.0, 15.37
1724260000, 106, 76.0, 15.37
1724260001, 106, 80.0, 15.37
1724260002, 107, 80.0, 15.71
1724260003, 108, 80.0, 15.71
1724260004, 110, 80.0, 15.71
1724260005, 108, 80.0, 15.92
1724260006, 105, 83.0, 15.92
1724260007, 99, 83.0, 15.92
1724260008, 98, 83.0, 16.17
1724260009, 98, 83.0, 16.17
1724260010, 96, 83.0, 16.17
1724260011, 92, 84.0, 16.32
1724260012, 88, 84.0, 16.32
1724260013, 86, 84.0, 16.32
1724260014, 86, 84.0, 16.32
1724260015, 86, 84.0, 16.32
1724260016, 86, 86.0, 16.32
1724260017, 86, 86.0, 16.32
1724260018, 86, 86.0, 16.32
1724260019, 85, 86.0, 16.32
1724260020, 85, 86.0, 16.15
1724260021, 84, 84.0, 16.15
1724260022, 84, 84.0, 16.15
1724260023, 83, 84.0, 16.15
1724260024, 82, 84.0, 16.15
1724260025, 81, 84.0, 16.15
1724260026, 81, 80.0, 16.15
1724260027, 81, 80.0, 16.15
1724260028, 81, 80.0, 16.03
1724260029, 81, 80.0, 16.03
1724260030, 81, 80.0, 16.03
1724260031, 81, 73.0, 16.03
1724260032, 81, 73.0, 16.03
1724260033, 81, 73.0, 16.07
1724260034, 81, 73.0, 16.07
1724260035, 81, 73.0, 16.07
1724260036, 80, 66.0, 16.07
1724260037, 80, 66.0, 16.07
1724260038, 80, 66.0, 16.07
1724260039, 80, 66.0, 15.96
1724260040, 80, 66.0, 15.96
1724260041, 81, 57.0, 15.96
1724260042, 80, 57.0, 15.96
1724260043, 78, 57.0, 15.96
1724260044, 76, 57.0, 15.96
1724260045, 75, 57.0, 15.96
1724260046, 72, NaN, 15.96
1724260047, 73, NaN, 15.96
1724260048, 73, NaN, 15.75
1724260049, 75, NaN, 15.75
1724260050, 77, NaN, 15.75
1724260051, 79, 43.0, 15.75
1724260052, 80, 43.0, 15.75
1724260053, 81, 43.0, 15.75
1724260054, 82, 43.0, 15.59
1724260055, 84, 43.0, 15.59
1724260056, 84, 37.0, 15.59
1724260057, 85, 37.0, 15.7
1724260058, 85, 37.0, 15.7
1724260059, 86, 37.0, 15.77
1724260060, 87, 37.0, 15.77
1724260061, 87, 40.0, 15.77
1724260062, 86, 40.0, 15.77
1724260063, 87, 40.0, 15.77
1724260064, 87, 40.0, 15.77
1724260065, 86, 40.0, 15.71
1724260066, 86, 44.0, 15.71
1724260067, 86, 44.0, 15.71
1724260068, 86, 44.0, 15.71
1724260069, 85, 44.0, 15.73
1724260070, 85, 44.0, 15.73
1724260071, 85, 48.0, 15.73
1724260072, 85, 48.0, 15.73
1724260073, 84, 48.0, 15.73
1724260074, 84, 48.0, 15.69
1724260075, 84, 48.0, 15.69
1724260076, 84, 51.0, 15.86
1724260077, 84, 51.0, 15.86
1724260078, 84, 51.0, 15.86
1724260079, 84, 51.0, 15.86
1724260080, 84, 51.0, 15.74
1724260081, 84, 57.0, 15.74
1724260082, 84, 57.0, 15.74
1724260083, 83, 57.0, 15.74
1724260084, 83, 57.0, 15.74
1724260085, 83, 57.0, 15.87
1724260086, 82, 62.0, 16.15
1724260087, 82, 62.0, 16.15
1724260088, 81, 62.0, 16.47
1724260089, 82, 62.0, 16.47
1724260090, 82, 62.0, 16.47
1724260091, 80, 63.0, 16.47
1724260092, 80, 63.0, 16.47
1724260093, 79, 63.0, 16.37
1724260094, 80, 63.0, 16.37
1724260095, 80, 63.0, 16.37
1724260096, 79, 59.0, 16.37
1724260097, 79, 59.0, 16.37
1724260098, 79, 59.0, 16.37
1724260099, 79, 59.0, 16.37
1724260100, 80, 59.0, 16.37
1724260101, 81, 55.0, 16.24
1724260102, 80, 55.0, 16.24
1724260103, 79, 55.0, 16.24
1724260104, 79, 55.0, 16.31
1724260105, 78, 55.0, 16.31
1724260106, 78, 49.0, 16.31
1724260107, 77, 49.0, 16.31
1724260108, 77, 49.0, 16.31
1724260109, 77, 49.0, 16.23
1724260110, 78, 49.0, 16.23
1724260111, 79, 43.0, 16.38
1724260112, 78, 43.0, 16.38
1724260113, 78, 43.0, 16.38
1724260114, 79, 43.0, 16.41
1724260115, 79, 43.0, 16.41
1724260116, 79, 38.0, 16.41
1724260117, 80, 38.0, 16.41
1724260118, 80, 38.0, 16.57
1724260119, 81, 38.0, 16.57
1724260120, 81, 38.0, 16.78
1724260121, 82, 33.0, 16.78
1724260122, 82, 33.0, 16.78
1724260123, 82, 33.0, 17.03
1724260124, 82, 33.0, 17.03
1724260125, 83, 33.0, 17.03
1724260126, 84, 33.0, 17.0
1724260127, 84, 33.0, 17.0
1724260128, 84, 33.0, 17.0
1724260129, 85, 33.0, 17.15
1724260130, 84, 33.0, 17.15
1724260131, 84, 36.0, 17.15
1724260132, 85, 36.0, 17.15
1724260133, 85, 36.0, 17.08
1724260134, 85, 36.0, 17.08
1724260135, 86, 36.0, 17.08
1724260136, 85, 39.0, 17.08
1724260137, 84, 39.0, 17.33
1724260138, 82, 39.0, 17.33
1724260139, 83, 39.0, 17.33
1724260140, 82, 39.0, 17.33
1724260141, 84, 45.0, 16.93
1724260142, 84, 45.0, 16.93
1724260143, 85, 45.0, 16.93
1724260144, 86, 45.0, 16.73
1724260145, 86, 45.0, 16.73
1724260146, 86, 51.0, 16.73
1724260147, 86, 51.0, 16.73
1724260148, 86, 51.0, 16.96
1724260149, 86, 51.0, 16.96
1724260150, 86, 51.0, 17.18
1724260151, 86, 57.0, 17.18
1724260152, 86, 57.0, 17.18
1724260153, 86, 57.0, 17.32
1724260154, 88, 57.0, 17.32
1724260155, 90, 57.0, 17.32
1724260156, 88, 62.0, 17.32
1724260157, 88, 62.0, 17.32
1724260158, 89, 62.0, 17.32
1724260159, 89, 62.0, 17.32
1724260160, 90, 62.0, 17.22
1724260161, 91, 64.0, 17.22
1724260162, 92, 64.0, 17.22
1724260163, 92, 64.0, 17.22
1724260164, 93, 64.0, 17.22
1724260165, 94, 64.0, 17.22
1724260166, 93, 69.0, 17.22
1724260167, 93, 69.0, 17.22
1724260168, 92, 69.0, 17.22
1724260169, 92, 69.0, 17.11
1724260170, 92, 69.0, 17.11
1724260171, 92, 72.0, 17.18
1724260172, 92, 72.0, 17.18
1724260173, 92, 72.0, 17.18
1724260174, 92, 72.0, 17.18
1724260175, 92, 72.0, 17.18
1724260176, 92, 72.0, 17.18
1724260177, 92, 72.0, 17.18
1724260178, 92, 72.0, 17.13
1724260179, 93, 72.0, 17.13
1724260180, 93, 72.0, 17.13
1724260181, 94, 71.0, 17.13
1724260182, 94, 71.0, 17.14
1724260183, 94, 71.0, 17.14
1724260184, 95, 71.0, 17.14
1724260185, 94, 71.0, 17.16
1724260186, 94, 72.0, 17.16
1724260187, 95, 72.0, 17.22
1724260188, 95, 72.0, 17.22
1724260189, 95, 72.0, 17.22
1724260190, 95, 72.0, 17.22
1724260191, 94, 72.0, 17.22
1724260192, 94, 72.0, 17.16
1724260193, 94, 72.0, 17.16
1724260194, 94, 72.0, 17.16
1724260195, 93, 72.0, 17.16
1724260196, 93, 72.0, 17.16
1724260197, 93, 72.0, 17.16
1724260198, 93, 72.0, 17.16
1724260199, 92, 72.0, 17.16
1724260200, 91, 72.0, 16.99
1724260201, 91, 70.0, 16.99
1724260202, 90, 70.0, 17.03
1724260203, 90, 70.0, 17.03
1724260204, 89, 70.0, 17.03
1724260205, 89, 70.0, 17.03
1724260206, 90, 72.0, 17.03
1724260207, 90, 72.0, 16.9
1724260208, 91, 72.0, 16.9
1724260209, 91, 72.0, 16.9
1724260210, 91, 72.0, 16.9
1724260211, 91, 73.0, 16.9
1724260212, 91, 73.0, 16.9
1724260213, 91, 73.0, 17.01
1724260214, 91, 73.0, 17.01
1724260215, 91, 73.0, 17.01
1724260216, 91, 73.0, 16.84
1724260217, 91, 73.0, 16.84
1724260218, 92, 73.0, 16.97
1724260219, 92, 73.0, 16.97
1724260220, 93, 73.0, 16.97
1724260221, 93, 74.0, 16.97
1724260222, 93, 74.0, 16.95
1724260223, 93, 74.0, 16.95
1724260224, 93, 74.0, 16.95
1724260225, 93, 74.0, 17.06
1724260226, 93, 72.0, 17.06
1724260227, 93, 72.0, 17.19
1724260228, 92, 72.0, 17.19
1724260229, 90, 72.0, 17.19
1724260230, 88, 72.0, 17.19
1724260231, 85, 69.0, 17.19
1724260232, 83, 69.0, 17.19
1724260233, 84, 69.0, 17.19
1724260234, 87, 69.0, 17.04
1724260235, 87, 69.0, 17.04
1724260236, 88, 65.0, 17.04
1724260237, 89, 65.0, 17.01
1724260238, 89, 65.0, 17.01
1724260239, 88, 65.0, 17.01
1724260240, 88, 65.0, 17.06
1724260241, 88, 62.0, 17.06
1724260242, 88, 62.0, 17.06
1724260243, 88, 62.0, 17.06
1724260244, 89, 62.0, 17.06
1724260245, 90, 62.0, 17.06
1724260246, 90, 58.0, 17.06
1724260247, 91, 58.0, 17.06
1724260248, 93, 58.0, 16.89
1724260249, 94, 58.0, 16.89
1724260250, 96, 58.0, 16.89
1724260251, 96, 54.0, 16.89
1724260252, 96, 54.0, 16.89
1724260253, 96, 54.0, 16.89
1724260254, 95, 54.0, 16.89
1724260255, 95, 54.0, 16.89
1724260256, 94, 53.0, 16.89
1724260257, 94, 53.0, 16.65
1724260258, 93, 53.0, 16.65
1724260259, 93, 53.0, 16.65
1724260260, 93, 53.0, 16.65
1724260261, 94, 53.0, 16.65
1724260262, 94, 53.0, 16.65
1724260263, 95, 53.0, 16.46
1724260264, 96, 53.0, 16.46
1724260265, 97, 53.0, 16.46
1724260266, 97, 55.0, 16.26
1724260267, 98, 55.0, 16.26
1724260268, 100, 55.0, 16.26
1724260269, 102, 55.0, 16.26
1724260270, 105, 55.0, 16.35
1724260271, 107, 58.0, 16.35
1724260272, 108, 58.0, 16.35
1724260273, 109, 58.0, 16.45
1724260274, 110, 58.0, 16.45
1724260275, 110, 58.0, 16.45
1724260276, 111, 62.0, 16.45
1724260277, 111, 62.0, 16.45
1724260278, 111, 62.0, 16.12
1724260279, 111, 62.0, 16.12
1724260280, 111, 62.0, 16.12
1724260281, 111, 67.0, 16.35
1724260282, 111, 67.0, 16.35
1724260283, 111, 67.0, 16.52
1724260284, 110, 67.0, 16.52
1724260285, 110, 67.0, 16.68
1724260286, 110, 72.0, 16.68
1724260287, 109, 72.0, 16.68
1724260288, 108, 72.0, 16.79
1724260289, 108, 72.0, 16.79
1724260290, 107, 72.0, 18.62
1724260291, 106, 78.0, 18.62
1724260292, 106, 78.0, 18.62
1724260293, 105, 78.0, 18.62
1724260294, 104, 78.0, 18.52
1724260295, 103, 78.0, 18.52
1724260296, 102, 83.0, 18.52
1724260297, 102, 83.0, 18.52
1724260298, 102, 83.0, 18.52
1724260299, 102, 83.0, 18.52
1724260300, 104, 83.0, 18.41
1724260301, 104, 87.0, 18.41
1724260302, 105, 87.0, 18.41
1724260303, 106, 87.0, 18.41
1724260304, 106, 87.0, 18.41
1724260305, 106, 87.0, 18.49
1724260306, 106, 89.0, 18.49
1724260307, 106, 89.0, 18.49
1724260308, 105, 89.0, 18.49
1724260309, 102, 89.0, 18.49
1724260310, 98, 89.0, 18.49
1724260311, 97, 90.0, 18.49
1724260312, 96, 90.0, 18.49
1724260313, 96, 90.0, 18.49
1724260314, 95, 90.0, 18.37
1724260315, 95, 90.0, 18.37
1724260316, 95, 90.0, 18.37
1724260317, 96, 90.0, 18.37
1724260318, 96, 90.0, 18.35
1724260319, 96, 90.0, 18.35
1724260320, 96, 90.0, 18.35
1724260321, 95, 87.0, 18.35
1724260322, 94, 87.0, 18.3
1724260323, 93, 87.0, 18.3
1724260324, 92, 87.0, 18.38
