Timestamp, HR(bpm), Stress(ms), Resp(brpm)
1724327069, 75, 23.0, 13.95
1724327070, 75, NaN, 13.95
1724327071, 76, NaN, 13.95
1724327072, 76, NaN, 13.95
1724327073, 77, NaN, 13.95
1724327074, 78, NaN, 13.87
1724327075, 77, 22.0, 13.87
1724327076, 76, 22.0, 13.87
1724327077, 76, 22.0, 13.87
1724327078, 76, 22.0, 13.87
1724327079, 76, 22.0, 13.87
1724327080, 76, 24.0, 13.87
1724327081, 77, 24.0, 13.89
1724327082, 81, 24.0, 13.89
1724327083, 82, 24.0, 13.89
1724327084, 79, 24.0, 13.89
1724327085, 78, 26.0, 13.89
1724327086, 78, 26.0, 13.89
1724327087, 78, 26.0, 13.89
1724327088, 77, 26.0, 13.89
1724327089, 77, 26.0, 13.89
1724327090, 77, 23.0, 13.89
1724327091, 77, 23.0, 13.89
1724327092, 77, 23.0, 13.72
1724327093, 78, 23.0, 13.72
1724327094, 80, 23.0, 13.72
1724327095, 82, 24.0, 13.72
1724327096, 81, 24.0, 13.72
1724327097, 84, 24.0, 13.47
1724327098, 86, 24.0, 13.47
1724327099, 85, 24.0, 13.47
1724327100, 84, 25.0, 13.47
1724327101, 83, 25.0, 13.47
1724327102, 78, 25.0, 13.47
1724327103, 76, 25.0, 13.64
1724327104, 76, 25.0, 13.64
1724327105, 77, 25.0, 13.64
1724327106, 77, 25.0, 13.57
1724327107, 78, 25.0, 13.57
1724327108, 78, 25.0, 13.57
1724327109, 79, 25.0, 13.57
1724327110, 81, 25.0, 13.57
1724327111, 83, 25.0, 13.67
1724327112, 83, 25.0, 13.67
1724327113, 83, 25.0, 13.67
1724327114, 82, 25.0, 13.62
1724327115, 82, 25.0, 13.62
1724327116, 82, 25.0, 13.62
1724327117, 82, 25.0, 13.82
1724327118, 82, 25.0, 13.82
1724327119, 83, 25.0, 13.82
1724327120, 83, 28.0, 13.82
1724327121, 83, 28.0, 13.82
1724327122, 83, 28.0, 13.82
1724327123, 83, 28.0, 13.82
1724327124, 83, 28.0, 13.82
1724327125, 82, 28.0, 13.65
1724327126, 81, 28.0, 13.65
1724327127, 79, 28.0, 13.85
1724327128, 78, 28.0, 13.85
1724327129, 78, 28.0, 13.85
1724327130, 78, 29.0, 13.85
1724327131, 78, 29.0, 13.87
1724327132, 77, 29.0, 13.87
1724327133, 78, 29.0, 13.87
1724327134, 78, 29.0, 13.87
1724327135, 79, 30.0, 13.87
1724327136, 79, 30.0, 13.87
1724327137, 79, 30.0, 13.87
1724327138, 80, 30.0, 14.07
1724327139, 81, 30.0, 14.0
1724327140, 81, 30.0, 14.0
1724327141, 81, 30.0, 14.0
1724327142, 82, 30.0, 14.0
1724327143, 82, 30.0, 14.0
1724327144, 82, 30.0, 14.0
1724327145, 82, 33.0, 14.01
1724327146, 82, 33.0, 14.29
1724327147, 82, 33.0, 14.29
1724327148, 82, 33.0, 14.29
1724327149, 81, 33.0, 14.46
1724327150, 81, 36.0, 14.46
1724327151, 81, 36.0, 14.46
1724327152, 81, 36.0, 14.46
1724327153, 80, 36.0, 14.53
1724327154, 80, 36.0, 14.53
1724327155, 79, 38.0, 14.53
1724327156, 79, 38.0, 14.53
1724327157, 79, 38.0, 14.68
1724327158, 79, 38.0, 14.68
1724327159, 79, 38.0, 14.68
1724327160, 79, 39.0, 14.68
1724327161, 80, 39.0, 14.68
1724327162, 81, 39.0, 14.68
1724327163, 82, 39.0, 14.68
1724327164, 83, 39.0, 14.5
1724327165, 83, 39.0, 14.5
1724327166, 83, 39.0, 14.73
1724327167, 83, 39.0, 14.73
1724327168, 83, 39.0, 14.73
1724327169, 83, 39.0, 14.89
1724327170, 83, 38.0, 14.89
1724327171, 83, 38.0, 14.89
1724327172, 83, 38.0, 14.89
1724327173, 84, 38.0, 14.89
1724327174, 84, 38.0, 14.89
1724327175, 84, 35.0, 14.89
1724327176, 85, 35.0, 14.83
1724327177, 85, 35.0, 14.83
1724327178, 85, 35.0, 14.91
1724327179, 86, 35.0, 14.91
1724327180, 86, 33.0, 14.91
1724327181, 87, 33.0, 15.05
1724327182, 87, 33.0, 15.05
1724327183, 88, 33.0, 15.05
1724327184, 88, 33.0, 15.05
1724327185, 88, 32.0, 15.05
1724327186, 88, 32.0, 15.05
1724327187, 88, 32.0, 15.05
1724327188, 87, 32.0, 15.05
1724327189, 85, 32.0, 15.05
1724327190, 85, 32.0, 15.0
1724327191, 85, 32.0, 15.0
1724327192, 84, 32.0, 15.0
1724327193, 83, 32.0, 15.0
1724327194, 83, 32.0, 15.0
1724327195, 87, 33.0, 15.0
1724327196, 104, 33.0, 15.0
1724327197, 105, 33.0, 14.91
1724327198, 105, 33.0, 14.91
1724327199, 105, 33.0, 14.91
1724327200, 105, 36.0, 14.91
1724327201, 101, 36.0, 14.91
1724327202, 84, 36.0, 14.91
1724327203, 84, 36.0, 14.97
1724327204, 85, 36.0, 14.97
1724327205, 86, 36.0, 14.97
1724327206, 87, 36.0, 14.97
1724327207, 87, 36.0, 14.97
1724327208, 86, 36.0, 14.97
1724327209, 86, 36.0, 14.97
1724327210, 85, 36.0, 14.97
1724327211, 85, 36.0, 14.97
1724327212, 84, 36.0, 14.97
1724327213, 84, 36.0, 14.86
1724327214, 84, 36.0, 14.86
1724327215, 84, 34.0, 14.86
1724327216, 84, 34.0, 14.86
1724327217, 85, 34.0, 14.86
1724327218, 86, 34.0, 14.86
1724327219, 86, 34.0, 14.86
1724327220, 86, 34.0, 14.86
1724327221, 86, 34.0, 14.62
1724327222, 87, 34.0, 14.62
1724327223, 87, 34.0, 14.62
1724327224, 86, 34.0, 14.62
1724327225, 86, 39.0, 14.62
1724327226, 85, 39.0, 14.62
1724327227, 84, 39.0, 14.51
1724327228, 84, 39.0, 14.51
1724327229, 85, 39.0, 14.66
1724327230, 83, 42.0, 14.66
1724327231, 82, 42.0, 14.66
1724327232, 82, 42.0, 14.66
1724327233, 82, 42.0, 14.74
1724327234, 82, 42.0, 14.74
1724327235, 82, 42.0, 14.83
1724327236, 82, 42.0, 14.83
1724327237, 81, 42.0, 14.83
1724327238, 81, 42.0, 14.83
1724327239, 81, 42.0, 14.83
1724327240, 81, 42.0, 14.83
1724327241, 81, 42.0, 14.83
1724327242, 81, 42.0, 14.83
1724327243, 83, 42.0, 14.73
1724327244, 84, 42.0, 14.73
1724327245, 84, 42.0, 14.68
1724327246, 84, 42.0, 14.68
1724327247, 84, 42.0, 14.68
1724327248, 87, 42.0, 14.68
1724327249, 87, 42.0, 14.68
1724327250, 87, 42.0, 14.61
1724327251, 87, 42.0, 14.61
1724327252, 86, 42.0, 14.61
1724327253, 86, 42.0, 14.61
1724327254, 86, 42.0, 14.61
1724327255, 86, 42.0, 14.61
1724327256, 86, 42.0, 14.61
1724327257, 86, 42.0, 14.61
1724327258, 86, 42.0, 14.26
1724327259, 86, 42.0, 14.26
1724327260, 85, 35.0, 14.26
1724327261, 85, 35.0, 14.26
1724327262, 85, 35.0, 14.26
1724327263, 85, 35.0, 14.26
1724327264, 85, 35.0, 13.52
1724327265, 78, 35.0, 13.52
1724327266, 74, 35.0, 13.79
1724327267, 73, 35.0, 13.79
1724327268, 73, 35.0, 13.79
1724327269, 72, 35.0, 13.79
1724327270, 71, 31.0, 13.79
1724327271, 71, 31.0, 13.79
1724327272, 71, 31.0, 13.88
1724327273, 71, 31.0, 13.88
1724327274, 71, 31.0, 13.88
1724327275, 71, 30.0, 13.88
1724327276, 71, 30.0, 13.75
1724327277, 71, 30.0, 13.75
1724327278, 71, 30.0, 13.75
1724327279, 75, 30.0, 13.75
1724327280, 78, 30.0, 13.75
1724327281, 79, 30.0, 13.62
1724327282, 80, 30.0, 13.62
1724327283, 80, 30.0, 13.62
1724327284, 80, 30.0, 13.62
1724327285, 79, 25.0, 13.62
1724327286, 80, 25.0, 13.62
1724327287, 80, 25.0, 13.62
1724327288, 80, 25.0, 13.62
1724327289, 81, 25.0, 13.62
1724327290, 81, 25.0, 13.62
1724327291, 81, 25.0, 13.62
1724327292, 82, 25.0, 13.62
1724327293, 82, 25.0, 13.62
1724327294, 82, 25.0, 13.62
1724327295, 81, 25.0, 13.62
1724327296, 81, 25.0, 13.62
1724327297, 80, 25.0, 13.62
1724327298, 80, 25.0, 13.62
1724327299, 81, 25.0, 13.62
1724327300, 81, 29.0, 13.62
1724327301, 81, 29.0, 13.62
1724327302, 81, 29.0, 13.62
1724327303, 81, 29.0, 13.42
1724327304, 81, 29.0, 13.42
1724327305, 82, 30.0, 13.42
1724327306, 86, 30.0, 13.42
1724327307, 87, 30.0, 13.65
1724327308, 86, 30.0, 13.65
1724327309, 86, 30.0, 13.65
1724327310, 88, 30.0, 13.9
1724327311, 87, 30.0, 13.9
1724327312, 88, 30.0, 13.9
1724327313, 87, 30.0, 13.9
1724327314, 86, 30.0, 13.9
1724327315, 87, 30.0, 13.9
1724327316, 87, 30.0, 13.9
1724327317, 87, 30.0, 13.9
1724327318, 87, 30.0, 13.9
1724327319, 86, 30.0, 13.76
1724327320, 86, 25.0, 13.76
1724327321, 82, 25.0, 13.76
1724327322, 79, 25.0, 13.76
1724327323, 79, 25.0, 13.76
1724327324, 79, 25.0, 13.76
1724327325, 78, 25.0, 13.76
1724327326, 78, 25.0, 13.76
1724327327, 79, 25.0, 13.76
1724327328, 79, 25.0, 13.76
1724327329, 80, 25.0, 13.63
1724327330, 81, 25.0, 13.63
1724327331, 84, 25.0, 13.7
1724327332, 84, 25.0, 13.7
1724327333, 84, 25.0, 13.7
1724327334, 84, 25.0, 13.7
1724327335, 83, 24.0, 13.7
1724327336, 83, 24.0, 13.78
1724327337, 83, 24.0, 13.78
1724327338, 84, 24.0, 13.78
1724327339, 84, 24.0, 13.78
1724327340, 85, 24.0, 13.72
1724327341, 86, 24.0, 13.72
1724327342, 86, 24.0, 13.8
1724327343, 88, 24.0, 13.8
1724327344, 89, 24.0, 13.8
1724327345, 89, 24.0, 13.8
1724327346, 89, 24.0, 14.29
1724327347, 88, 24.0, 14.29
1724327348, 88, 24.0, 14.29
1724327349, 88, 24.0, 14.29
1724327350, 89, 29.0, 14.23
1724327351, 89, 29.0, 14.23
1724327352, 89, 29.0, 14.23
1724327353, 89, 29.0, 14.23
1724327354, 88, 29.0, 14.23
1724327355, 87, 30.0, 14.23
1724327356, 85, 30.0, 14.23
1724327357, 83, 30.0, 14.06
1724327358, 82, 30.0, 14.06
1724327359, 83, 30.0, 14.06
1724327360, 82, 30.0, 14.06
1724327361, 82, 30.0, 14.06
1724327362, 82, 30.0, 14.06
1724327363, 82, 30.0, 14.06
1724327364, 82, 30.0, 14.06
1724327365, 82, 30.0, 14.07
1724327366, 81, 30.0, 14.07
1724327367, 81, 30.0, 14.07
1724327368, 81, 30.0, 14.07
1724327369, 82, 30.0, 14.07
1724327370, 82, 31.0, 14.07
1724327371, 83, 31.0, 14.21
1724327372, 83, 31.0, 14.21
1724327373, 83, 31.0, 14.45
1724327374, 83, 31.0, 14.45
1724327375, 83, 34.0, 14.45
1724327376, 82, 34.0, 14.45
1724327377, 82, 34.0, 14.45
1724327378, 81, 34.0, 14.0
1724327379, 79, 34.0, 14.0
1724327380, 78, 35.0, 14.0
1724327381, 78, 35.0, 14.0
1724327382, 78, 35.0, 14.0
1724327383, 78, 35.0, 14.0
1724327384, 79, 35.0, 13.69
1724327385, 80, 35.0, 13.69
1724327386, 80, 35.0, 13.69
1724327387, 80, 35.0, 13.69
1724327388, 82, 35.0, 13.69
1724327389, 83, 35.0, 13.57
1724327390, 83, 38.0, 13.57
1724327391, 83, 38.0, 13.75
1724327392, 83, 38.0, 13.75
1724327393, 83, 38.0, 13.75
1724327394, 83, 38.0, 13.75
1724327395, 83, 43.0, 13.75
1724327396, 84, 43.0, 13.75
1724327397, 85, 43.0, 13.73
1724327398, 86, 43.0, 13.73
1724327399, 86, 43.0, 13.73
1724327400, 87, 45.0, 13.73
1724327401, 87, 45.0, 13.73
1724327402, 87, 45.0, 13.73
1724327403, 87, 45.0, 13.73
1724327404, 87, 45.0, 13.73
1724327405, 87, 49.0, 13.66
1724327406, 87, 49.0, 13.77
1724327407, 87, 49.0, 13.77
1724327408, 87, 49.0, 13.77
1724327409, 87, 49.0, 13.77
1724327410, 87, 55.0, 13.81
1724327411, 87, 55.0, 13.81
1724327412, 87, 55.0, 13.81
1724327413, 87, 55.0, 13.96
1724327414, 87, 55.0, 13.96
1724327415, 85, 61.0, 13.96
1724327416, 85, 61.0, 13.96
1724327417, 85, 61.0, 13.96
1724327418, 85, 61.0, 13.96
1724327419, 84, 61.0, 13.96
1724327420, 84, 63.0, 13.96
1724327421, 84, 63.0, 14.2
1724327422, 84, 63.0, 14.2
1724327423, 84, 63.0, 14.2
1724327424, 83, 63.0, 14.2
1724327425, 83, 59.0, 14.2
1724327426, 83, 59.0, 14.2
1724327427, 83, 59.0, 14.07
1724327428, 83, 59.0, 14.07
1724327429, 84, 59.0, 14.26
1724327430, 84, 54.0, 14.26
1724327431, 84, 54.0, 14.26
1724327432, 84, 54.0, 14.26
1724327433, 86, 54.0, 14.26
1724327434, 89, 54.0, 14.26
1724327435, 90, 48.0, 14.26
1724327436, 91, 48.0, 14.26
1724327437, 88, 48.0, 14.26
1724327438, 83, 48.0, 14.2
1724327439, 77, 48.0, 14.2
1724327440, 77, 42.0, 14.2
1724327441, 78, 42.0, 14.2
1724327442, 79, 42.0, 14.2
1724327443, 80, 42.0, 14.2
1724327444, 81, 42.0, 14.2
1724327445, 85, 37.0, 14.2
1724327446, 86, 37.0, 14.2
1724327447, 87, 37.0, 14.2
1724327448, 87, 37.0, 14.2
1724327449, 87, 37.0, 14.2
1724327450, 88, 31.0, 14.1
1724327451, 89, 31.0, 14.1
1724327452, 89, 31.0, 14.1
1724327453, 89, 31.0, 14.1
1724327454, 89, 31.0, 14.1
1724327455, 90, 32.0, 14.1
1724327456, 90, 32.0, 14.1
1724327457, 90, 32.0, 14.1
1724327458, 91, 32.0, 14.03
1724327459, 91, 32.0, 14.03
1724327460, 92, 33.0, 14.03
1724327461, 92, 33.0, 14.03
1724327462, 92, 33.0, 14.03
1724327463, 91, 33.0, 14.03
1724327464, 91, 33.0, 14.03
1724327465, 91, 40.0, 14.03
1724327466, 90, 40.0, 13.98
1724327467, 89, 40.0, 13.98
1724327468, 87, 40.0, 13.98
1724327469, 85, 40.0, 13.98
1724327470, 84, 48.0, 13.98
1724327471, 83, 48.0, 13.98
1724327472, 83, 48.0, 13.98
1724327473, 83, 48.0, 13.98
1724327474, 84, 48.0, 13.98
1724327475, 84, 45.0, 13.98
1724327476, 85, 45.0, 12.57
1724327477, 86, 45.0, 12.57
1724327478, 86, 45.0, 12.57
1724327479, 87, 45.0, 12.57
1724327480, 88, 45.0, 12.57
1724327481, 88, 45.0, 12.57
1724327482, 87, 45.0, 12.08
1724327483, 86, 45.0, 12.08
1724327484, 87, 45.0, 12.08
1724327485, 88, 38.0, 12.08
1724327486, 88, 38.0, 12.24
1724327487, 88, 38.0, 12.24
1724327488, 87, 38.0, 12.24
1724327489, 87, 38.0, 12.24
1724327490, 86, 30.0, 12.24
1724327491, 84, 30.0, 12.38
1724327492, 85, 30.0, 12.38
1724327493, 86, 30.0, 12.38
1724327494, 86, 30.0, 12.36
1724327495, 84, 24.0, 12.36
1724327496, 83, 24.0, 12.36
1724327497, 82, 24.0, 12.46
1724327498, 82, 24.0, 12.46
1724327499, 81, 24.0, 12.46
1724327500, 81, 22.0, 12.46
1724327501, 82, 22.0, 12.62
1724327502, 81, 22.0, 12.77
1724327503, 81, 22.0, 12.77
1724327504, 81, 22.0, 12.77
1724327505, 81, 22.0, 13.0
1724327506, 81, 22.0, 13.0
1724327507, 81, 22.0, 13.0
1724327508, 81, 22.0, 17.03
1724327509, 81, 22.0, 17.03
1724327510, 81, 22.0, 17.03
1724327511, 81, 22.0, 17.03
1724327512, 79, 22.0, 18.04
1724327513, 80, 22.0, 18.58
1724327514, 80, 22.0, 18.58
1724327515, 82, 24.0, 18.58
1724327516, 85, 24.0, 18.58
1724327517, 87, 24.0, 18.58
1724327518, 87, 24.0, 18.5
1724327519, 87, 24.0, 18.5
1724327520, 86, 30.0, 18.6
1724327521, 83, 30.0, 18.6
1724327522, 81, 30.0, 18.6
1724327523, 81, 30.0, 18.6
1724327524, 82, 30.0, 18.6
1724327525, 83, 30.0, 18.53
1724327526, 84, 30.0, 18.53
1724327527, 84, 30.0, 18.53
1724327528, 83, 30.0, 18.53
1724327529, 83, 30.0, 18.53
1724327530, 83, 34.0, 18.53
1724327531, 82, 34.0, 18.53
1724327532, 82, 34.0, 18.53
1724327533, 82, 34.0, 18.45
1724327534, 82, 34.0, 18.45
1724327535, 82, 37.0, 18.45
1724327536, 82, 37.0, 18.45
1724327537, 82, 37.0, 18.45
1724327538, 83, 37.0, 18.34
1724327539, 84, 37.0, 18.34
1724327540, 85, 42.0, 18.34
1724327541, 85, 42.0, 18.34
1724327542, 85, 42.0, 18.34
1724327543, 87, 42.0, 18.34
1724327544, 87, 42.0, 18.29
1724327545, 87, 49.0, 18.29
1724327546, 87, 49.0, 18.29
1724327547, 87, 49.0, 18.29
1724327548, 87, 49.0, 17.71
1724327549, 85, 49.0, 17.71
1724327550, 85, 56.0, 17.77
1724327551, 84, 56.0, 17.77
1724327552, 84, 56.0, 17.77
1724327553, 84, 56.0, 17.77
1724327554, 84, 56.0, 17.77
1724327555, 84, 62.0, 17.71
1724327556, 85, 62.0, 17.71
1724327557, 85, 62.0, 17.71
1724327558, 86, 62.0, 17.71
1724327559, 87, 62.0, 17.71
1724327560, 87, 63.0, 17.71
1724327561, 87, 63.0, 17.71
1724327562, 87, 63.0, 17.54
1724327563, 88, 63.0, 17.54
1724327564, 88, 63.0, 17.54
1724327565, 88, 66.0, 17.54
1724327566, 89, 66.0, 17.54
1724327567, 89, 66.0, 17.54
1724327568, 89, 66.0, 17.54
1724327569, 89, 66.0, 17.39
1724327570, 89, 66.0, 17.39
1724327571, 88, 66.0, 17.52
1724327572, 88, 66.0, 17.52
1724327573, 88, 66.0, 17.52
1724327574, 88, 66.0, 17.52
1724327575, 87, 66.0, 17.52
1724327576, 87, 66.0, 17.52
1724327577, 86, 66.0, 17.4
1724327578, 85, 66.0, 17.4
1724327579, 85, 66.0, 17.4
1724327580, 84, 63.0, 17.5
1724327581, 85, 63.0, 17.5
1724327582, 86, 63.0, 17.5
1724327583, 88, 63.0, 17.5
1724327584, 90, 63.0, 17.5
1724327585, 91, 61.0, 17.5
1724327586, 92, 61.0, 17.44
1724327587, 91, 61.0, 17.44
1724327588, 91, 61.0, 17.46
1724327589, 90, 61.0, 17.46
1724327590, 90, 59.0, 17.46
1724327591, 90, 59.0, 17.46
1724327592, 92, 59.0, 17.46
1724327593, 93, 59.0, 17.46
1724327594, 98, 59.0, 17.46
1724327595, 99, 54.0, 17.46
1724327596, 98, 54.0, 17.46
1724327597, 98, 54.0, 17.39
1724327598, 97, 54.0, 17.39
1724327599, 92, 54.0, 17.39
1724327600, 90, 49.0, 17.31
1724327601, 87, 49.0, 17.31
1724327602, 88, 49.0, 17.31
1724327603, 88, 49.0, 17.43
1724327604, 88, 49.0, 17.43
1724327605, 88, 42.0, 17.43
1724327606, 87, 42.0, 17.43
1724327607, 86, 42.0, 17.43
1724327608, 85, 42.0, 17.43
1724327609, 86, 42.0, 17.43
1724327610, 85, 34.0, 17.31
1724327611, 80, 34.0, 17.31
1724327612, 78, 34.0, 17.35
1724327613, 78, 34.0, 17.35
1724327614, 77, 34.0, 17.35
1724327615, 78, 30.0, 17.35
1724327616, 78, 30.0, 17.33
1724327617, 78, 30.0, 17.33
1724327618, 78, 30.0, 17.33
1724327619, 77, 30.0, 17.38
1724327620, 77, 24.0, 17.38
1724327621, 76, 24.0, 17.38
1724327622, 76, 24.0, 17.54
1724327623, 77, 24.0, 17.54
1724327624, 78, 24.0, 17.54
1724327625, 82, 24.0, 17.54
1724327626, 83, 24.0, 17.41
1724327627, 84, 24.0, 17.41
1724327628, 84, 24.0, 17.41
1724327629, 83, 24.0, 17.41
1724327630, 82, 23.0, 17.41
1724327631, 80, 23.0, 17.32
1724327632, 80, 23.0, 17.32
1724327633, 81, 23.0, 17.44
1724327634, 82, 23.0, 17.44
1724327635, 84, 23.0, 17.44
1724327636, 86, 23.0, 17.44
1724327637, 87, 23.0, 17.44
1724327638, 87, 23.0, 17.44
1724327639, 85, 23.0, 17.44
1724327640, 86, 30.0, 17.44
1724327641, 86, 30.0, 17.44
1724327642, 86, 30.0, 17.44
1724327643, 86, 30.0, 17.44
1724327644, 87, 30.0, 17.44
1724327645, 87, 36.0, 17.24
1724327646, 89, 36.0, 17.24
1724327647, 88, 36.0, 17.24
1724327648, 88, 36.0, 17.23
1724327649, 88, 36.0, 17.23
1724327650, 88, 47.0, 17.23
1724327651, 88, 47.0, 17.23
1724327652, 87, 47.0, 17.23
1724327653, 87, 47.0, 17.23
1724327654, 88, 47.0, 17.08
1724327655, 87, 48.0, 17.08
1724327656, 87, 48.0, 17.08
1724327657, 87, 48.0, 17.08
1724327658, 87, 48.0, 17.08
1724327659, 86, 48.0, 17.18
1724327660, 86, 48.0, 17.18
1724327661, 86, 48.0, 17.18
1724327662, 85, 48.0, 17.18
1724327663, 85, 48.0, 17.01
1724327664, 84, 48.0, 17.01
1724327665, 84, 54.0, 17.11
1724327666, 83, 54.0, 17.11
1724327667, 81, 54.0, 17.11
1724327668, 81, 54.0, 17.11
1724327669, 80, 54.0, 17.11
1724327670, 79, 51.0, 17.11
1724327671, 79, 51.0, 16.96
1724327672, 79, 51.0, 16.96
1724327673, 79, 51.0, 16.96
1724327674, 79, 51.0, 16.96
1724327675, 80, 45.0, 16.96
1724327676, 80, 45.0, 16.96
1724327677, 80, 45.0, 16.75
1724327678, 80, 45.0, 16.75
1724327679, 80, 45.0, 16.75
1724327680, 80, 40.0, 16.75
1724327681, 80, 40.0, 16.77
1724327682, 80, 40.0, 16.77
1724327683, 80, 40.0, 16.87
1724327684, 80, 40.0, 16.87
1724327685, 80, 42.0, 16.87
1724327686, 80, 42.0, 16.87
1724327687, 79, 42.0, 16.87
1724327688, 79, 42.0, 16.87
1724327689, 78, 42.0, 16.87
1724327690, 79, 43.0, 16.87
1724327691, 79, 43.0, 16.87
1724327692, 80, 43.0, 16.87
1724327693, 80, 43.0, 16.87
1724327694, 80, 43.0, 16.56
1724327695, 81, 37.0, 16.56
1724327696, 81, 37.0, 16.56
1724327697, 81, 37.0, 16.56
1724327698, 81, 37.0, 16.44
1724327699, 80, 37.0, 16.44
1724327700, 81, 34.0, 16.44
1724327701, 84, 34.0, 16.44
1724327702, 85, 34.0, 16.44
1724327703, 85, 34.0, 16.57
1724327704, 85, 34.0, 16.57
1724327705, 85, 33.0, 16.57
1724327706, 85, 33.0, 16.57
1724327707, 85, 33.0, 16.57
1724327708, 85, 33.0, 16.57
1724327709, 87, 33.0, 16.57
1724327710, 87, 33.0, 16.57
1724327711, 86, 33.0, 16.44
1724327712, 85, 33.0, 16.44
1724327713, 85, 33.0, 16.44
1724327714, 85, 33.0, 16.44
1724327715, 84, 30.0, 16.44
1724327716, 83, 30.0, 16.44
1724327717, 83, 30.0, 16.44
1724327718, 83, 30.0, 16.44
1724327719, 83, 30.0, 16.44
1724327720, 83, 29.0, 16.44
1724327721, 83, 29.0, 16.44
1724327722, 83, 29.0, 16.25
1724327723, 83, 29.0, 16.25
1724327724, 84, 29.0, 16.25
1724327725, 83, 28.0, 16.25
1724327726, 83, 28.0, 16.25
1724327727, 83, 28.0, 16.25
1724327728, 83, 28.0, 16.25
1724327729, 83, 28.0, 16.25
1724327730, 84, 28.0, 16.25
1724327731, 88, 28.0, 16.25
1724327732, 85, 28.0, 16.25
1724327733, 83, 28.0, 16.25
1724327734, 84, 28.0, 16.25
1724327735, 86, 33.0, 16.25
1724327736, 88, 33.0, 16.08
1724327737, 90, 33.0, 16.08
1724327738, 90, 33.0, 16.08
1724327739, 90, 33.0, 16.08
1724327740, 90, 39.0, 16.08
1724327741, 89, 39.0, 16.08
1724327742, 88, 39.0, 16.08
1724327743, 86, 39.0, 16.08
1724327744, 85, 39.0, 16.08
1724327745, 85, 46.0, 16.08
1724327746, 85, 46.0, 16.08
1724327747, 84, 46.0, 16.08
1724327748, 82, 46.0, 16.08
1724327749, 82, 46.0, 15.9
1724327750, 82, 50.0, 16.0
1724327751, 81, 50.0, 16.0
1724327752, 81, 50.0, 16.0
1724327753, 80, 50.0, 16.05
1724327754, 81, 50.0, 16.05
1724327755, 81, 51.0, 16.05
1724327756, 81, 51.0, 16.11
1724327757, 81, 51.0, 16.11
1724327758, 82, 51.0, 16.11
1724327759, 82, 51.0, 16.23
1724327760, 83, 55.0, 16.23
1724327761, 84, 55.0, 16.23
1724327762, 84, 55.0, 18.24
1724327763, 83, 55.0, 18.24
1724327764, 81, 55.0, 18.24
1724327765, 80, 55.0, 18.12
1724327766, 80, 55.0, 18.12
1724327767, 80, 55.0, 18.12
1724327768, 80, 55.0, 18.16
1724327769, 80, 55.0, 18.16
1724327770, 81, 50.0, 18.16
1724327771, 82, 50.0, 18.16
1724327772, 83, 50.0, 18.16
1724327773, 86, 50.0, 18.43
1724327774, 90, 50.0, 18.43
1724327775, 93, 47.0, 18.43
1724327776, 94, 47.0, 18.43
1724327777, 95, 47.0, 18.43
1724327778, 95, 47.0, 18.23
1724327779, 95, 47.0, 18.23
1724327780, 97, 51.0, 18.23
1724327781, 98, 51.0, 18.35
1724327782, 97, 51.0, 18.35
1724327783, 96, 51.0, 18.35
1724327784, 94, 51.0, 18.35
1724327785, 93, 59.0, 18.35
1724327786, 92, 59.0, 18.28
1724327787, 89, 59.0, 18.28
1724327788, 84, 59.0, 18.28
1724327789, 82, 59.0, 18.26
1724327790, 82, 56.0, 18.26
1724327791, 82, 56.0, 18.26
1724327792, 82, 56.0, 18.26
1724327793, 82, 56.0, 18.26
1724327794, 83, 56.0, 18.2
1724327795, 83, 54.0, 18.2
1724327796, 84, 54.0, 18.2
1724327797, 84, 54.0, 18.2
1724327798, 84, 54.0, 18.2
1724327799, 84, 54.0, 18.2
1724327800, 84, 59.0, 18.2
1724327801, 84, 59.0, 18.09
1724327802, 83, 59.0, 18.09
1724327803, 83, 59.0, 18.09
1724327804, 83, 59.0, 18.15
1724327805, 81, 55.0, 18.15
1724327806, 81, 55.0, 18.15
1724327807, 81, 55.0, 18.15
1724327808, 81, 55.0, 18.15
1724327809, 81, 55.0, 18.15
1724327810, 81, 47.0, 18.15
1724327811, 81, 47.0, 18.15
1724327812, 81, 47.0, 18.15
1724327813, 81, 47.0, 17.9
1724327814, 82, 47.0, 17.9
1724327815, 82, 38.0, 17.9
1724327816, 82, 38.0, 17.9
1724327817, 82, 38.0, 17.9
1724327818, 84, 38.0, 17.9
1724327819, 87, 38.0, 17.9
1724327820, 88, 38.0, 17.66
1724327821, 87, 38.0, 17.66
1724327822, 87, 38.0, 17.66
1724327823, 86, 38.0, 17.66
1724327824, 86, 38.0, 17.74
1724327825, 86, 36.0, 17.74
1724327826, 87, 36.0, 17.74
1724327827, 88, 36.0, 17.74
1724327828, 88, 36.0, 17.74
1724327829, 90, 36.0, 17.74
1724327830, 90, 37.0, 17.74
1724327831, 90, 37.0, 17.74
1724327832, 90, 37.0, 17.74
1724327833, 89, 37.0, 17.74
1724327834, 88, 37.0, 17.64
1724327835, 85, 45.0, 17.64
1724327836, 83, 45.0, 17.64
1724327837, 81, 45.0, 17.64
1724327838, 80, 45.0, 17.64
1724327839, 80, 45.0, 17.64
1724327840, 80, 51.0, 17.64
1724327841, 80, 51.0, 17.64
1724327842, 81, 51.0, 17.64
1724327843, 81, 51.0, 17.64
1724327844, 82, 51.0, 17.64
