type,x,y,timestamp,button,pressed,dx,dy
move,219,48,1723038350.072143,,,,
move,218,46,1723038350.080176,,,,
move,217,45,1723038350.098139,,,,
move,215,44,1723038350.0991406,,,,
move,214,43,1723038350.1044314,,,,
move,212,41,1723038350.1121588,,,,
move,210,38,1723038350.1204467,,,,
move,208,37,1723038350.128139,,,,
move,205,35,1723038350.1361425,,,,
move,203,32,1723038350.1441445,,,,
move,200,29,1723038350.1517797,,,,
move,196,26,1723038350.1596014,,,,
move,191,22,1723038350.168157,,,,
move,185,18,1723038350.1766417,,,,
move,179,14,1723038350.1841578,,,,
move,177,13,1723038350.1921618,,,,
move,174,11,1723038350.200155,,,,
move,171,10,1723038350.2081566,,,,
move,171,10,1723038350.2167346,,,,
move,170,10,1723038350.2563176,,,,
move,170,10,1723038350.2958355,,,,
move,170,10,1723038350.3128314,,,,
move,169,10,1723038350.3438318,,,,
move,168,10,1723038350.3525112,,,,
move,167,10,1723038350.360015,,,,
move,166,10,1723038350.3680234,,,,
move,165,10,1723038350.3840225,,,,
click,165,10,1723038350.6047091,Button.left,True,,
click,165,10,1723038350.7605739,Button.left,False,,
move,165,10,1723038350.9247053,,,,
move,167,11,1723038350.9329722,,,,
move,172,13,1723038350.9405298,,,,
move,177,16,1723038350.9484723,,,,
move,180,18,1723038350.9569948,,,,
move,183,20,1723038350.9646988,,,,
move,190,24,1723038350.9729319,,,,
move,201,30,1723038350.9806237,,,,
move,214,37,1723038350.9886074,,,,
move,232,47,1723038350.996586,,,,
move,256,59,1723038351.0005906,,,,
move,282,74,1723038351.0077362,,,,
move,311,90,1723038351.0265846,,,,
move,346,110,1723038351.027585,,,,
move,381,130,1723038351.032586,,,,
move,418,152,1723038351.0406346,,,,
move,458,175,1723038351.048723,,,,
move,499,200,1723038351.0565932,,,,
move,539,225,1723038351.0641837,,,,
move,579,252,1723038351.0721846,,,,
move,618,281,1723038351.0801888,,,,
move,654,311,1723038351.0881848,,,,
move,691,346,1723038351.0961893,,,,
move,723,380,1723038351.104189,,,,
move,752,411,1723038351.112188,,,,
move,778,442,1723038351.1201894,,,,
move,798,470,1723038351.1281881,,,,
move,811,487,1723038351.136186,,,,
move,822,503,1723038351.1437237,,,,
move,831,517,1723038351.15198,,,,
move,838,532,1723038351.1604815,,,,
move,843,542,1723038351.168492,,,,
move,845,549,1723038351.1765532,,,,
move,845,549,1723038351.1844525,,,,
move,845,550,1723038351.192635,,,,
move,845,551,1723038351.2004476,,,,
move,845,552,1723038351.2080095,,,,
move,845,554,1723038351.216295,,,,
move,844,558,1723038351.2239606,,,,
move,843,560,1723038351.232262,,,,
move,842,563,1723038351.2404518,,,,
move,840,569,1723038351.2476985,,,,
move,837,576,1723038351.2556906,,,,
move,835,581,1723038351.264559,,,,
move,833,588,1723038351.2728314,,,,
move,830,595,1723038351.2916434,,,,
move,828,601,1723038351.2934694,,,,
move,825,606,1723038351.2964694,,,,
move,822,614,1723038351.3047042,,,,
move,820,618,1723038351.312701,,,,
move,816,624,1723038351.320695,,,,
move,812,631,1723038351.3287153,,,,
move,807,639,1723038351.336477,,,,
move,803,645,1723038351.344692,,,,
move,798,651,1723038351.3526967,,,,
move,791,658,1723038351.3607037,,,,
move,785,666,1723038351.3687582,,,,
move,782,668,1723038351.3767576,,,,
move,778,673,1723038351.3846943,,,,
move,774,676,1723038351.39191,,,,
move,773,676,1723038351.4009624,,,,
move,772,677,1723038351.432281,,,,
move,771,677,1723038351.44002,,,,
move,768,680,1723038351.44913,,,,
move,767,680,1723038351.4564557,,,,
move,767,680,1723038351.6928313,,,,
move,628,731,1723038532.135468,,,,
move,476,789,1723038532.1554601,,,,
move,378,827,1723038532.1644592,,,,
move,294,863,1723038532.1852372,,,,
move,188,912,1723038532.1860452,,,,
move,172,921,1723038532.1870477,,,,
move,154,932,1723038532.1950533,,,,
move,145,940,1723038532.2030494,,,,
move,139,948,1723038532.2116015,,,,
move,133,954,1723038532.2199867,,,,
move,129,960,1723038532.2279024,,,,
move,126,966,1723038532.2358696,,,,
move,124,970,1723038532.2398264,,,,
move,124,971,1723038532.2481294,,,,
move,125,971,1723038532.2840831,,,,
move,130,971,1723038532.29206,,,,
move,133,971,1723038532.3000605,,,,
move,141,971,1723038532.307854,,,,
move,156,970,1723038532.315617,,,,
move,176,969,1723038532.323366,,,,
move,203,969,1723038532.3315952,,,,
move,231,969,1723038532.3395958,,,,
move,251,971,1723038532.3475971,,,,
move,268,976,1723038532.3555958,,,,
move,274,981,1723038532.363489,,,,
move,276,986,1723038532.3713686,,,,
move,275,993,1723038532.37937,,,,
move,268,1003,1723038532.3872335,,,,
move,252,1020,1723038532.3952389,,,,
move,234,1037,1723038532.4032393,,,,
move,188,1046,1723038532.439765,,,,
move,186,1047,1723038532.4476745,,,,
move,186,1046,1723038532.4758,,,,
move,187,1046,1723038532.4833627,,,,
move,191,1043,1723038532.4913635,,,,
move,195,1041,1723038532.4958909,,,,
move,203,1037,1723038532.5034702,,,,
move,218,1030,1723038532.5114806,,,,
move,243,1019,1723038532.519469,,,,
move,272,1005,1723038532.527484,,,,
move,306,989,1723038532.5394692,,,,
move,342,975,1723038532.5474699,,,,
move,379,958,1723038532.5554674,,,,
move,412,944,1723038532.563473,,,,
move,441,931,1723038532.57147,,,,
move,466,919,1723038532.5794706,,,,
move,479,914,1723038532.5871465,,,,
move,493,906,1723038532.5952873,,,,
move,509,897,1723038532.6033986,,,,
move,518,891,1723038532.6115239,,,,
move,519,889,1723038532.6195152,,,,
move,519,888,1723038532.6275754,,,,
move,519,887,1723038532.6356864,,,,
move,519,885,1723038532.6436894,,,,
move,519,882,1723038532.651526,,,,
move,518,882,1723038532.659837,,,,
move,516,879,1723038532.6678402,,,,
move,514,875,1723038532.6757126,,,,
move,511,873,1723038532.6839929,,,,
move,511,872,1723038532.6877298,,,,
move,507,869,1723038532.6960351,,,,
move,505,867,1723038532.7035744,,,,
move,503,865,1723038532.7121413,,,,
move,502,865,1723038532.7234313,,,,
move,502,864,1723038532.7311604,,,,
move,502,863,1723038532.767922,,,,
move,503,861,1723038532.7753756,,,,
move,505,858,1723038532.783375,,,,
move,508,855,1723038532.792107,,,,
move,514,848,1723038532.7999356,,,,
move,522,839,1723038532.8076541,,,,
move,524,836,1723038532.8154445,,,,
move,526,834,1723038532.82388,,,,
move,529,832,1723038532.8319056,,,,
move,532,827,1723038532.8399084,,,,
move,534,826,1723038532.8479404,,,,
move,537,823,1723038532.8561325,,,,
move,539,822,1723038532.863904,,,,
move,539,821,1723038532.8719013,,,,
move,539,821,1723038533.0837126,,,,
move,539,821,1723038533.091754,,,,
move,539,822,1723038533.127393,,,,
click,539,822,1723038533.2441509,Button.left,True,,
click,539,822,1723038533.3517523,Button.left,False,,
move,539,822,1723038533.5480866,,,,
move,539,826,1723038533.5558994,,,,
move,540,828,1723038533.5639186,,,,
move,541,830,1723038533.571901,,,,
move,541,831,1723038533.5799327,,,,
move,541,832,1723038533.587902,,,,
move,541,833,1723038533.5961215,,,,
move,541,833,1723038533.6117156,,,,
move,541,834,1723038533.6278327,,,,
move,542,834,1723038533.7398548,,,,
move,543,833,1723038533.7558925,,,,
move,545,831,1723038533.76386,,,,
move,546,828,1723038533.7718601,,,,
move,548,825,1723038533.7798572,,,,
move,551,817,1723038533.7878604,,,,
move,554,807,1723038533.796197,,,,
move,559,797,1723038533.8167922,,,,
move,562,786,1723038533.8177555,,,,
move,565,774,1723038533.8197548,,,,
move,568,763,1723038533.8283286,,,,
move,572,751,1723038533.8357973,,,,
move,575,739,1723038533.8442547,,,,
move,577,729,1723038533.8517814,,,,
move,578,722,1723038533.8597577,,,,
move,578,717,1723038533.8677585,,,,
move,578,713,1723038533.8760555,,,,
move,578,710,1723038533.8800576,,,,
move,578,708,1723038533.8880465,,,,
move,576,706,1723038533.8960445,,,,
move,576,705,1723038533.90799,,,,
move,575,702,1723038533.9155688,,,,
move,574,699,1723038533.9235952,,,,
move,573,699,1723038533.9318938,,,,
move,573,698,1723038533.9397564,,,,
move,572,697,1723038533.9438946,,,,
move,572,695,1723038533.9517574,,,,
move,570,693,1723038533.9598017,,,,
move,568,688,1723038533.9677606,,,,
move,565,682,1723038533.976071,,,,
move,565,680,1723038533.9883454,,,,
move,563,676,1723038533.9963286,,,,
move,562,675,1723038534.0043502,,,,
move,562,672,1723038534.011047,,,,
move,561,670,1723038534.0198843,,,,
move,560,670,1723038534.0281298,,,,
move,560,669,1723038534.0400314,,,,
click,560,669,1723038534.3163266,Button.left,True,,
click,560,669,1723038534.439778,Button.left,False,,
move,560,669,1723038534.4474876,,,,
move,563,669,1723038534.4554834,,,,
move,566,670,1723038534.4634838,,,,
move,577,673,1723038534.4714804,,,,
move,589,678,1723038534.479483,,,,
move,611,686,1723038534.4874806,,,,
move,639,696,1723038534.495483,,,,
move,671,706,1723038534.5034933,,,,
move,709,717,1723038534.5270913,,,,
move,787,737,1723038534.5280783,,,,
move,828,746,1723038534.536107,,,,
move,865,755,1723038534.5430813,,,,
move,900,764,1723038534.5510767,,,,
move,932,771,1723038534.559081,,,,
move,951,775,1723038534.5670779,,,,
move,969,779,1723038534.5790813,,,,
move,983,782,1723038534.5870814,,,,
move,996,787,1723038534.5950775,,,,
move,999,789,1723038534.6041167,,,,
move,1000,790,1723038534.607123,,,,
move,1002,792,1723038534.6156318,,,,
move,1002,794,1723038534.6238434,,,,
move,1003,795,1723038534.6313684,,,,
move,1004,796,1723038534.6393678,,,,
move,1004,797,1723038534.6473718,,,,
move,1006,797,1723038534.6553645,,,,
move,1007,799,1723038534.667355,,,,
move,1011,800,1723038534.6753623,,,,
move,1014,802,1723038534.6833568,,,,
move,1020,803,1723038534.6913612,,,,
move,1022,804,1723038534.6993704,,,,
move,1024,804,1723038534.707372,,,,
move,1029,805,1723038534.7158935,,,,
move,1036,807,1723038534.7229273,,,,
move,1041,808,1723038534.7319226,,,,
move,1048,809,1723038534.7359743,,,,
move,1056,810,1723038534.7439053,,,,
move,1063,811,1723038534.756107,,,,
move,1065,811,1723038534.763918,,,,
move,1066,811,1723038534.7718759,,,,
move,1066,811,1723038534.9357045,,,,
move,1066,811,1723038534.9480484,,,,
move,1065,811,1723038534.9550424,,,,
move,1064,811,1723038534.9630773,,,,
move,1061,811,1723038534.9720933,,,,
move,1057,810,1723038534.9800432,,,,
move,1052,809,1723038534.987078,,,,
move,1049,809,1723038534.9950416,,,,
move,1047,809,1723038534.999043,,,,
move,1043,809,1723038535.0110533,,,,
move,1038,808,1723038535.0196075,,,,
move,1033,807,1723038535.0278928,,,,
move,1032,807,1723038535.035572,,,,
move,1031,807,1723038535.0438688,,,,
move,1031,807,1723038535.1040807,,,,
move,1031,807,1723038535.1110387,,,,
move,1032,807,1723038535.14004,,,,
move,1033,806,1723038535.160065,,,,
move,1033,806,1723038535.1756287,,,,
move,1034,806,1723038535.183896,,,,
move,1035,806,1723038535.1997557,,,,
move,1036,805,1723038535.2117696,,,,
move,1037,805,1723038535.2191885,,,,
move,1037,805,1723038535.2633605,,,,
click,1037,805,1723038535.316394,Button.left,True,,
click,1037,805,1723038535.4794197,Button.left,False,,
move,1037,804,1723038535.612002,,,,
move,1037,804,1723038535.6400843,,,,
move,1035,802,1723038535.6518314,,,,
move,1033,801,1723038535.6638377,,,,
move,1031,799,1723038535.6718378,,,,
move,1031,799,1723038535.6798313,,,,
move,1029,798,1723038535.6878333,,,,
move,1029,797,1723038535.6958697,,,,
move,1029,796,1723038535.7039125,,,,
move,1029,794,1723038535.7118802,,,,
move,1029,792,1723038535.72339,,,,
move,1029,791,1723038535.743381,,,,
move,1029,791,1723038535.744382,,,,
move,1029,789,1723038535.747416,,,,
move,1029,785,1723038535.759418,,,,
move,1029,783,1723038535.7673929,,,,
move,1027,778,1723038535.775427,,,,
move,1025,776,1723038535.7835977,,,,
move,1022,770,1723038535.7919064,,,,
move,1016,765,1723038535.7993844,,,,
move,1013,763,1723038535.8076634,,,,
move,1011,761,1723038535.8193426,,,,
move,1009,760,1723038535.8275194,,,,
move,1005,757,1723038535.8353438,,,,
move,1002,755,1723038535.8434525,,,,
move,1001,754,1723038535.8519447,,,,
move,997,751,1723038535.8639529,,,,
move,996,751,1723038535.8719518,,,,
move,992,748,1723038535.8799522,,,,
move,989,747,1723038535.8880785,,,,
move,985,744,1723038535.8953636,,,,
move,982,742,1723038535.9034014,,,,
move,980,741,1723038535.9073875,,,,
move,975,738,1723038535.9156852,,,,
move,973,738,1723038535.9238172,,,,
move,969,735,1723038535.9318168,,,,
move,965,733,1723038535.939971,,,,
move,962,732,1723038535.9478188,,,,
move,959,730,1723038535.9562309,,,,
move,954,727,1723038535.9638216,,,,
move,948,723,1723038535.9678144,,,,
move,946,723,1723038535.975821,,,,
move,941,720,1723038535.984167,,,,
move,939,718,1723038535.9919472,,,,
move,935,716,1723038536.003999,,,,
move,934,715,1723038536.0119934,,,,
move,930,713,1723038536.0196464,,,,
move,927,710,1723038536.0276413,,,,
move,925,709,1723038536.031511,,,,
move,923,707,1723038536.0395381,,,,
move,922,706,1723038536.0476415,,,,
move,920,706,1723038536.0553887,,,,
move,920,705,1723038536.072289,,,,
move,920,705,1723038536.0796041,,,,
move,920,704,1723038536.1441371,,,,
move,919,704,1723038536.15613,,,,
move,919,703,1723038536.1721408,,,,
move,919,702,1723038536.1798959,,,,
move,919,702,1723038536.1878943,,,,
move,919,701,1723038536.199853,,,,
move,919,701,1723038536.2077825,,,,
move,919,700,1723038536.2312634,,,,
move,919,700,1723038536.2513103,,,,
click,919,700,1723038536.3201091,Button.left,True,,
click,919,700,1723038536.4318,Button.left,False,,
move,921,700,1723038536.5402935,,,,
move,930,702,1723038536.547122,,,,
move,942,707,1723038536.566172,,,,
move,956,712,1723038536.567134,,,,
move,973,718,1723038536.5711436,,,,
move,991,726,1723038536.5792038,,,,
move,1009,735,1723038536.5881712,,,,
move,1026,743,1723038536.5951724,,,,
move,1037,748,1723038536.6040406,,,,
move,1049,754,1723038536.6077816,,,,
move,1061,761,1723038536.6157804,,,,
move,1069,766,1723038536.623336,,,,
move,1071,768,1723038536.631329,,,,
move,1072,770,1723038536.64035,,,,
move,1072,771,1723038536.6473556,,,,
move,1072,772,1723038536.6552954,,,,
move,1072,774,1723038536.6635222,,,,
move,1072,774,1723038536.6755748,,,,
move,1072,775,1723038536.6835318,,,,
move,1072,778,1723038536.691573,,,,
move,1072,779,1723038536.6995363,,,,
move,1073,781,1723038536.707862,,,,
move,1073,782,1723038536.7155812,,,,
move,1073,783,1723038536.724193,,,,
move,1074,784,1723038536.7312934,,,,
move,1074,785,1723038536.8232543,,,,
move,1074,787,1723038536.835258,,,,
move,1074,788,1723038536.843261,,,,
move,1074,789,1723038536.8512547,,,,
move,1075,791,1723038536.8602543,,,,
move,1077,794,1723038536.8632581,,,,
move,1078,795,1723038536.875917,,,,
move,1079,797,1723038536.8919218,,,,
move,1079,799,1723038536.8999524,,,,
move,1080,800,1723038536.9079483,,,,
move,1083,804,1723038536.9159348,,,,
move,1084,807,1723038536.9237406,,,,
move,1085,809,1723038536.9274626,,,,
move,1086,809,1723038536.9359534,,,,
move,1087,811,1723038536.943978,,,,
move,1087,811,1723038536.951698,,,,
move,1088,811,1723038536.9599934,,,,
move,1088,811,1723038536.971699,,,,
move,1089,812,1723038536.9798949,,,,
move,1090,812,1723038536.9881835,,,,
move,1090,812,1723038536.9957056,,,,
move,1091,813,1723038537.0037062,,,,
move,1091,813,1723038537.0122511,,,,
move,1092,814,1723038537.0199382,,,,
move,1092,814,1723038537.032362,,,,
click,1092,814,1723038537.1152976,Button.left,True,,
click,1092,814,1723038537.2247427,Button.left,False,,
move,1092,814,1723038537.3356419,,,,
move,1092,814,1723038537.3436334,,,,
move,1092,814,1723038537.3517256,,,,
move,1091,814,1723038537.3559024,,,,
move,1091,814,1723038537.363634,,,,
move,1090,814,1723038537.3716333,,,,
move,1089,813,1723038537.3796322,,,,
move,1089,813,1723038537.3881152,,,,
move,1088,813,1723038537.3990388,,,,
move,1087,813,1723038537.4081178,,,,
move,1087,813,1723038537.4161186,,,,
move,1086,813,1723038537.419594,,,,
move,1084,813,1723038537.4276006,,,,
move,1084,813,1723038537.4358823,,,,
move,1081,813,1723038537.443888,,,,
move,1079,812,1723038537.4516044,,,,
move,1077,812,1723038537.4596925,,,,
move,1072,812,1723038537.4672112,,,,
move,1071,811,1723038537.4757695,,,,
move,1066,811,1723038537.479775,,,,
move,1064,809,1723038537.487731,,,,
move,1061,808,1723038537.4957347,,,,
move,1056,806,1723038537.5036516,,,,
move,1054,804,1723038537.51128,,,,
move,1052,803,1723038537.523349,,,,
move,1047,800,1723038537.5317307,,,,
move,1040,796,1723038537.5395746,,,,
move,1030,790,1723038537.5478818,,,,
move,1024,786,1723038537.5663068,,,,
move,1016,781,1723038537.5682714,,,,
move,1007,775,1723038537.57127,,,,
move,997,768,1723038537.5792701,,,,
move,987,761,1723038537.5879097,,,,
move,978,756,1723038537.595612,,,,
move,970,751,1723038537.6036155,,,,
move,963,746,1723038537.6115625,,,,
move,955,742,1723038537.6195729,,,,
move,949,739,1723038537.627095,,,,
move,945,737,1723038537.635097,,,,
move,943,736,1723038537.6441321,,,,
move,941,735,1723038537.651271,,,,
move,941,735,1723038537.6601288,,,,
move,940,735,1723038537.7112994,,,,
move,938,733,1723038537.7238126,,,,
move,938,733,1723038537.7318237,,,,
move,935,731,1723038537.740479,,,,
move,934,731,1723038537.7480228,,,,
move,932,730,1723038537.755768,,,,
move,932,730,1723038537.7640076,,,,
move,931,729,1723038537.7717683,,,,
move,929,727,1723038537.7798822,,,,
move,928,726,1723038537.7877698,,,,
move,927,724,1723038537.7962852,,,,
move,926,722,1723038537.8040686,,,,
move,923,719,1723038537.8122702,,,,
move,922,717,1723038537.8197796,,,,
move,919,713,1723038537.8272378,,,,
move,918,711,1723038537.8351605,,,,
move,915,706,1723038537.843164,,,,
move,913,702,1723038537.851202,,,,
move,912,699,1723038537.8597302,,,,
move,910,693,1723038537.867206,,,,
move,909,692,1723038537.875807,,,,
move,907,688,1723038537.883858,,,,
move,906,686,1723038537.8876023,,,,
move,906,683,1723038537.8961008,,,,
move,905,682,1723038537.9076998,,,,
move,905,678,1723038537.9232264,,,,
move,904,677,1723038537.932226,,,,
move,904,675,1723038537.9392252,,,,
move,904,674,1723038537.9472365,,,,
move,904,673,1723038537.9512649,,,,
move,904,672,1723038537.9594445,,,,
move,904,671,1723038537.9672272,,,,
move,903,669,1723038537.9832299,,,,
move,903,669,1723038537.9952374,,,,
move,903,668,1723038538.0123088,,,,
move,903,667,1723038538.027983,,,,
move,903,667,1723038538.0479918,,,,
move,903,667,1723038538.0559857,,,,
move,903,666,1723038538.0643036,,,,
move,903,666,1723038538.0719888,,,,
move,903,665,1723038538.0921993,,,,
move,903,665,1723038538.2161646,,,,
move,903,667,1723038538.227713,,,,
move,903,667,1723038538.2360795,,,,
move,903,668,1723038538.2442422,,,,
move,903,669,1723038538.251546,,,,
move,903,670,1723038538.259598,,,,
move,903,672,1723038538.267626,,,,
move,903,673,1723038538.2756321,,,,
move,903,674,1723038538.2876315,,,,
move,903,675,1723038538.295366,,,,
move,903,677,1723038538.3033392,,,,
move,903,680,1723038538.3113613,,,,
move,903,683,1723038538.3239684,,,,
move,903,686,1723038538.3319237,,,,
move,905,690,1723038538.339941,,,,
move,906,695,1723038538.3479047,,,,
move,907,699,1723038538.3560302,,,,
move,908,705,1723038538.3641374,,,,
move,910,709,1723038538.368026,,,,
move,912,714,1723038538.3760352,,,,
move,914,720,1723038538.3840344,,,,
move,916,724,1723038538.3960278,,,,
move,918,730,1723038538.4040353,,,,
move,921,737,1723038538.412037,,,,
move,923,744,1723038538.4273567,,,,
move,926,752,1723038538.435314,,,,
move,933,762,1723038538.443324,,,,
move,940,772,1723038538.451331,,,,
move,949,781,1723038538.4593155,,,,
move,955,787,1723038538.46831,,,,
move,963,794,1723038538.4757545,,,,
move,970,800,1723038538.4833143,,,,
move,978,805,1723038538.4915922,,,,
move,985,809,1723038538.4958954,,,,
move,991,812,1723038538.507502,,,,
move,997,814,1723038538.5157516,,,,
move,1001,816,1723038538.5235152,,,,
move,1006,818,1723038538.5325162,,,,
move,1007,819,1723038538.539991,,,,
move,1008,819,1723038538.5481896,,,,
move,1009,819,1723038538.5561068,,,,
move,1011,819,1723038538.5596242,,,,
move,1011,819,1723038538.5760758,,,,
move,1012,819,1723038538.5839643,,,,
move,1013,819,1723038538.595928,,,,
move,1014,819,1723038538.6046362,,,,
move,1016,818,1723038538.61163,,,,
move,1018,818,1723038538.6196256,,,,
move,1019,818,1723038538.6282501,,,,
move,1023,816,1723038538.6359725,,,,
move,1026,815,1723038538.6432326,,,,
move,1029,815,1723038538.6520007,,,,
move,1035,814,1723038538.6602528,,,,
move,1043,812,1723038538.6679761,,,,
move,1053,811,1723038538.6760962,,,,
move,1062,810,1723038538.6840951,,,,
move,1071,810,1723038538.6920934,,,,
move,1079,810,1723038538.700283,,,,
move,1085,810,1723038538.7078245,,,,
move,1085,810,1723038538.715707,,,,
move,1087,810,1723038538.7240617,,,,
move,1088,810,1723038538.7321203,,,,
move,1088,810,1723038538.7403646,,,,
move,1089,810,1723038538.7484083,,,,
move,1090,810,1723038538.7644095,,,,
move,1090,810,1723038538.8150785,,,,
move,1090,810,1723038538.8395627,,,,
move,1091,810,1723038538.8479533,,,,
move,1091,810,1723038538.8559551,,,,
move,1091,809,1723038538.8679261,,,,
move,1091,808,1723038538.8843095,,,,
move,1091,808,1723038538.8915832,,,,
move,1091,808,1723038538.900462,,,,
move,1091,807,1723038538.9074283,,,,
move,1091,807,1723038538.9194374,,,,
move,1091,806,1723038538.9437149,,,,
move,1092,806,1723038538.9998376,,,,
move,1092,806,1723038539.012323,,,,
move,1093,806,1723038539.0242498,,,,
move,1094,806,1723038539.0322938,,,,
move,1094,806,1723038539.04828,,,,
move,1095,806,1723038539.064213,,,,
move,1095,806,1723038539.0841637,,,,
move,1096,806,1723038539.0919554,,,,
move,1096,806,1723038539.1037874,,,,
move,1097,806,1723038539.1202023,,,,
move,1097,806,1723038539.1277213,,,,
move,1098,806,1723038539.1400628,,,,
move,1098,806,1723038539.15168,,,,
click,1098,806,1723038539.2357554,Button.left,True,,
click,1098,806,1723038539.3679323,Button.left,False,,
move,1098,806,1723038539.5321622,,,,
move,1098,808,1723038539.5397022,,,,
move,1096,813,1723038539.5476987,,,,
move,1096,815,1723038539.5557363,,,,
move,1093,821,1723038539.563703,,,,
move,1091,827,1723038539.5717201,,,,
move,1088,834,1723038539.5797222,,,,
move,1085,843,1723038539.587883,,,,
move,1082,851,1723038539.5958476,,,,
move,1076,865,1723038539.6123986,,,,
move,1074,871,1723038539.6196818,,,,
move,1072,876,1723038539.6279218,,,,
move,1071,880,1723038539.635916,,,,
move,1070,882,1723038539.64392,,,,
move,1070,884,1723038539.651917,,,,
move,1070,885,1723038539.6599205,,,,
move,1070,885,1723038539.6679192,,,,
move,1070,886,1723038539.6759276,,,,
move,1070,886,1723038539.7915914,,,,
move,1069,887,1723038540.4075212,,,,
move,1068,888,1723038540.4165823,,,,
move,1068,888,1723038540.424147,,,,
move,1068,890,1723038540.4317033,,,,
move,1067,890,1723038540.4397614,,,,
move,1067,891,1723038540.4475625,,,,
move,1067,891,1723038540.4553897,,,,
move,1066,892,1723038540.4636319,,,,
move,1066,892,1723038540.5753968,,,,
move,1065,892,1723038540.760107,,,,
move,1064,892,1723038540.772095,,,,
move,1064,892,1723038540.7839189,,,,
move,1063,892,1723038540.8039186,,,,
move,1063,892,1723038540.8275576,,,,
move,1062,892,1723038540.8358123,,,,
move,1062,892,1723038540.8794703,,,,
move,1061,892,1723038540.9280941,,,,
move,1060,892,1723038540.944127,,,,
move,1060,891,1723038540.9519577,,,,
move,1059,890,1723038540.9599612,,,,
move,1059,889,1723038540.9679656,,,,
move,1058,888,1723038540.9759529,,,,
move,1057,885,1723038540.9839919,,,,
move,1056,884,1723038540.992057,,,,
move,1056,883,1723038541.000037,,,,
move,1055,882,1723038541.007952,,,,
move,1054,880,1723038541.0159607,,,,
move,1054,879,1723038541.0242724,,,,
move,1052,878,1723038541.0360808,,,,
move,1051,875,1723038541.0438921,,,,
move,1049,873,1723038541.0518713,,,,
move,1048,872,1723038541.0598428,,,,
move,1045,868,1723038541.067984,,,,
move,1042,866,1723038541.0764031,,,,
move,1040,863,1723038541.083031,,,,
move,1037,860,1723038541.0910718,,,,
move,1034,857,1723038541.0990682,,,,
move,1030,853,1723038541.107035,,,,
move,1026,849,1723038541.116047,,,,
move,1024,847,1723038541.1230505,,,,
move,1022,844,1723038541.1310444,,,,
move,1018,840,1723038541.1390455,,,,
move,1015,837,1723038541.1470485,,,,
move,1011,833,1723038541.155075,,,,
move,1007,828,1723038541.1639006,,,,
move,1001,823,1723038541.1719368,,,,
move,996,819,1723038541.1798997,,,,
move,991,815,1723038541.1879017,,,,
move,987,812,1723038541.1918955,,,,
move,983,810,1723038541.2001624,,,,
move,978,808,1723038541.208003,,,,
move,972,805,1723038541.2190938,,,,
move,967,804,1723038541.2274315,,,,
move,964,804,1723038541.2354305,,,,
move,958,804,1723038541.243361,,,,
move,948,804,1723038541.251506,,,,
move,938,804,1723038541.2595065,,,,
move,926,804,1723038541.2674994,,,,
move,911,804,1723038541.2755094,,,,
move,897,804,1723038541.2835035,,,,
move,881,804,1723038541.2913585,,,,
move,861,804,1723038541.2993612,,,,
move,842,804,1723038541.3076513,,,,
move,823,804,1723038541.3156598,,,,
move,806,804,1723038541.3236554,,,,
move,792,804,1723038541.331192,,,,
move,783,804,1723038541.339228,,,,
move,772,804,1723038541.3472815,,,,
move,764,804,1723038541.35522,,,,
move,763,804,1723038541.364161,,,,
move,761,804,1723038541.3721871,,,,
move,761,804,1723038541.3799412,,,,
move,760,804,1723038541.3921638,,,,
move,760,804,1723038541.3998458,,,,
move,759,804,1723038541.4482417,,,,
move,759,804,1723038541.4720159,,,,
move,758,804,1723038541.483979,,,,
move,757,804,1723038541.492237,,,,
move,755,803,1723038541.507979,,,,
move,754,803,1723038541.515722,,,,
move,754,803,1723038541.5240302,,,,
move,752,803,1723038541.5270312,,,,
move,747,803,1723038541.5351517,,,,
move,742,802,1723038541.5431633,,,,
move,737,802,1723038541.5514224,,,,
move,731,802,1723038541.5641997,,,,
move,726,802,1723038541.5721495,,,,
move,720,801,1723038541.579835,,,,
move,717,801,1723038541.587861,,,,
move,715,800,1723038541.5960941,,,,
move,714,800,1723038541.604096,,,,
move,714,799,1723038541.6559281,,,,
move,714,799,1723038541.6674306,,,,
move,713,799,1723038541.675478,,,,
move,713,798,1723038541.6834822,,,,
move,713,798,1723038541.691475,,,,
move,713,797,1723038541.6994684,,,,
move,712,796,1723038541.7114682,,,,
move,712,795,1723038541.7194724,,,,
move,712,795,1723038541.7317865,,,,
move,712,795,1723038541.7397976,,,,
move,710,794,1723038541.747795,,,,
move,710,793,1723038541.755758,,,,
move,710,792,1723038541.7677972,,,,
move,709,792,1723038541.7757618,,,,
move,709,792,1723038541.791329,,,,
move,709,791,1723038541.799339,,,,
move,708,791,1723038541.807329,,,,
move,707,791,1723038541.8154132,,,,
move,707,791,1723038541.827932,,,,
move,706,790,1723038541.8359222,,,,
move,705,790,1723038541.8439157,,,,
move,705,790,1723038541.8519104,,,,
move,704,790,1723038541.863931,,,,
move,704,790,1723038541.8718889,,,,
move,703,790,1723038541.8799307,,,,
move,703,789,1723038541.8875427,,,,
move,702,789,1723038541.8995724,,,,
move,701,789,1723038541.9071438,,,,
move,700,789,1723038541.9152162,,,,
move,699,789,1723038541.9235437,,,,
move,699,789,1723038541.9316003,,,,
move,698,789,1723038541.93945,,,,
move,697,789,1723038541.9514549,,,,
