Timestamp,Type,Action,Key,Flight Time
2024-08-07 13:37:15.650597572,p,,release,0.096111059
2024-08-07 13:37:15.698590517,a,,press,0.047992945
2024-08-07 13:37:15.827600718,a,,release,0.129010201
2024-08-07 13:37:15.954639196,r,,press,0.127038478
2024-08-07 13:37:16.018603802,r,,release,0.063964606
2024-08-07 13:37:16.161999941,t,,press,0.143396139
2024-08-07 13:37:16.243273258,t,,release,0.081273317
2024-08-07 13:37:16.434257746,i,,press,0.190984488
2024-08-07 13:37:16.514885664,i,,release,0.080627918
2024-08-07 13:37:16.962470055,c,,press,0.447584391
2024-08-07 13:37:17.061027288,c,,release,0.098557233
2024-08-07 13:37:17.139448643,i,,press,0.078421355
2024-08-07 13:37:17.218560696,i,,release,0.079112053
2024-08-07 13:37:17.394847631,p,,press,0.176286935
2024-08-07 13:37:17.474895954,p,,release,0.080048323
2024-08-07 13:37:17.572259903,a,,press,0.097363949
2024-08-07 13:37:17.683754921,a,,release,0.111495018
2024-08-07 13:37:17.746452570,t,,press,0.062697649
2024-08-07 13:37:17.826558828,t,,release,0.080106258
2024-08-07 13:37:17.906002522,e,,press,0.079443694
2024-08-07 13:37:17.986441135,e,,release,0.080438613
2024-08-07 13:37:18.018452406,Key.space,,press,0.032011271
2024-08-07 13:37:18.082911491,Key.space,,release,0.064459085
2024-08-07 13:37:18.387812853,i,,press,0.304901362
2024-08-07 13:37:18.483441830,i,,release,0.095628977
2024-08-07 13:37:18.627044439,n,,press,0.143602609
2024-08-07 13:37:18.691321135,n,,release,0.064276696
2024-08-07 13:37:18.802215099,Key.space,,press,0.110893964
2024-08-07 13:37:18.882171154,Key.space,,release,0.079956055
2024-08-07 13:37:18.930932045,a,,press,0.048760891
2024-08-07 13:37:19.059175730,a,,release,0.128243685
2024-08-07 13:37:19.060719728,n,,press,0.001543998
2024-08-07 13:37:19.154225349,n,,release,0.093505621
2024-08-07 13:37:19.236216784,d,,press,0.081991435
2024-08-07 13:37:19.362474203,d,,release,0.126257419
2024-08-07 13:37:19.762556553,Key.space,,press,0.40008235
2024-08-07 13:37:19.827651262,Key.space,,release,0.065094709
2024-08-07 13:37:20.146606922,Key.backspace,,press,0.31895566
2024-08-07 13:37:20.227141380,Key.backspace,,release,0.080534458
2024-08-07 13:37:20.322676420,Key.backspace,,press,0.09553504
2024-08-07 13:37:20.402806997,Key.backspace,,release,0.080130577
2024-08-07 13:37:20.642465830,Key.space,,press,0.239658833
2024-08-07 13:37:20.690515995,Key.space,,release,0.048050165
2024-08-07 13:37:23.650627136,2,,press,2.960111141
2024-08-07 13:37:23.762676239,2,,release,0.112049103
2024-08-07 13:37:24.085206747,5,,press,0.322530508
2024-08-07 13:37:24.178470612,5,,release,0.093263865
2024-08-07 13:37:24.210459471,Key.space,,press,0.031988859
2024-08-07 13:37:24.258186817,Key.space,,release,0.047727346
2024-08-07 13:37:24.514576435,m,,press,0.256389618
2024-08-07 13:37:24.562556267,m,,release,0.047979832
2024-08-07 13:37:24.738236904,i,,press,0.175680637
2024-08-07 13:37:24.818502903,i,,release,0.080265999
2024-08-07 13:37:24.946267366,n,,press,0.127764463
2024-08-07 13:37:25.011308193,n,,release,0.065040827
2024-08-07 13:37:25.122098684,Key.space,,press,0.110790491
2024-08-07 13:37:25.202304602,Key.space,,release,0.080205918
2024-08-07 13:37:25.554639816,s,,press,0.352335214
2024-08-07 13:37:25.666558266,s,,release,0.11191845
2024-08-07 13:37:25.698522806,t,,press,0.03196454
2024-08-07 13:37:25.779027939,t,,release,0.080505133
2024-08-07 13:37:25.923287630,u,,press,0.144259691
2024-08-07 13:37:26.018027067,u,,release,0.094739437
2024-08-07 13:37:26.435230970,d,,press,0.417203903
2024-08-07 13:37:26.530700684,y,,press,0.095469714
2024-08-07 13:37:26.546747684,d,,release,0.016047
2024-08-07 13:37:26.594950438,y,,release,0.048202754
2024-08-07 13:37:26.770684004,Key.space,,press,0.175733566
2024-08-07 13:37:26.818578005,Key.space,,release,0.047894001
2024-08-07 13:37:27.394764900,w,,press,0.576186895
2024-08-07 13:37:27.490021944,w,,release,0.095257044
2024-08-07 13:37:27.538979292,h,,press,0.048957348
2024-08-07 13:37:27.650704861,h,,release,0.111725569
2024-08-07 13:37:27.698808432,e,,press,0.048103571
2024-08-07 13:37:27.794603109,e,,release,0.095794677
2024-08-07 13:37:27.956421137,r,,press,0.161818028
2024-08-07 13:37:28.035187006,r,,release,0.078765869
2024-08-07 13:37:28.162849426,e,,press,0.12766242
2024-08-07 13:37:28.258416653,e,,release,0.095567227
2024-08-07 13:37:28.260354757,Key.space,,press,0.001938104
2024-08-07 13:37:28.306852102,Key.space,,release,0.046497345
2024-08-07 13:37:28.515476704,t,,press,0.208624602
2024-08-07 13:37:28.594566584,t,,release,0.07908988
2024-08-07 13:37:28.738127947,h,,press,0.143561363
2024-08-07 13:37:28.818130016,h,,release,0.080002069
2024-08-07 13:37:28.851799250,e,,press,0.033669234
2024-08-07 13:37:28.931069851,e,,release,0.079270601
2024-08-07 13:37:28.962473392,Key.space,,press,0.031403541
2024-08-07 13:37:29.026071310,Key.space,,release,0.063597918
2024-08-07 13:37:29.554426432,c,,press,0.528355122
2024-08-07 13:37:29.634572744,c,,release,0.080146312
2024-08-07 13:37:29.731310129,h,,press,0.096737385
2024-08-07 13:37:29.810626984,h,,release,0.079316855
2024-08-07 13:37:29.971052647,i,,press,0.160425663
2024-08-07 13:37:30.066970825,i,,release,0.095918178
2024-08-07 13:37:30.212120295,c,,press,0.14514947
2024-08-07 13:37:30.306868553,c,,release,0.094748258
2024-08-07 13:37:31.218810081,Key.backspace,,press,0.911941528
2024-08-07 13:37:31.330455780,Key.backspace,,release,0.111645699
2024-08-07 13:37:31.843536854,l,,press,0.513081074
2024-08-07 13:37:31.891354322,l,,release,0.047817468
2024-08-07 13:37:32.050538540,d,,press,0.159184218
2024-08-07 13:37:32.146019697,d,,release,0.095481157
2024-08-07 13:37:32.626327038,r,,press,0.480307341
2024-08-07 13:37:32.706812859,r,,release,0.080485821
2024-08-07 13:37:32.851044893,e,,press,0.144232034
2024-08-07 13:37:32.946784496,e,,release,0.095739603
2024-08-07 13:37:33.075287342,n,,press,0.128502846
2024-08-07 13:37:33.138256788,n,,release,0.062969446
2024-08-07 13:37:33.251293182,Key.space,,press,0.113036394
2024-08-07 13:37:33.331482887,Key.space,,release,0.080189705
2024-08-07 13:37:33.507551908,w,,press,0.176069021
2024-08-07 13:37:33.602415085,w,,release,0.094863177
2024-08-07 13:37:34.102290154,i,,press,0.499875069
2024-08-07 13:37:34.178585768,i,,release,0.076295614
2024-08-07 13:37:34.339067459,l,,press,0.160481691
2024-08-07 13:37:34.402586699,l,,release,0.06351924
2024-08-07 13:37:34.514591694,l,,press,0.112004995
2024-08-07 13:37:34.579015493,l,,release,0.064423799
2024-08-07 13:37:34.722308636,Key.space,,press,0.143293143
2024-08-07 13:37:34.802439928,Key.space,,release,0.080131292
2024-08-07 13:37:34.963915825,b,,press,0.161475897
2024-08-07 13:37:35.059336662,b,,release,0.095420837
2024-08-07 13:37:35.107121706,e,,press,0.047785044
2024-08-07 13:37:35.202446222,e,,release,0.095324516
2024-08-07 13:37:35.234415531,Key.space,,press,0.031969309
2024-08-07 13:37:35.299047947,Key.space,,release,0.064632416
2024-08-07 13:37:36.051108599,a,,press,0.752060652
2024-08-07 13:37:36.147006273,a,,release,0.095897674
2024-08-07 13:37:36.275139570,s,,press,0.128133297
2024-08-07 13:37:36.354476452,s,,release,0.079336882
2024-08-07 13:37:36.450604916,k,,press,0.096128464
2024-08-07 13:37:36.563064337,k,,release,0.112459421
2024-08-07 13:37:36.579105139,e,,press,0.016040802
2024-08-07 13:37:36.675665379,e,,release,0.09656024
2024-08-07 13:37:36.803179741,d,,press,0.127514362
2024-08-07 13:37:36.899597168,Key.space,,press,0.096417427
2024-08-07 13:37:36.916596889,d,,release,0.016999721
2024-08-07 13:37:36.962803125,Key.space,,release,0.046206236
2024-08-07 13:37:37.090412855,t,,press,0.12760973
2024-08-07 13:37:37.202436447,t,,release,0.112023592
2024-08-07 13:37:37.204374790,o,,press,0.001938343
2024-08-07 13:37:37.282907486,o,,release,0.078532696
2024-08-07 13:37:37.459770679,Key.space,,press,0.176863193
2024-08-07 13:37:37.522759438,Key.space,,release,0.062988759
2024-08-07 13:37:42.306511641,e,,press,4.783752203
2024-08-07 13:37:42.402123690,e,,release,0.095612049
2024-08-07 13:37:42.770706654,Key.backspace,,press,0.368582964
2024-08-07 13:37:42.882529259,Key.backspace,,release,0.111822605
2024-08-07 13:37:43.299688101,t,,press,0.417158842
2024-08-07 13:37:43.364230871,t,,release,0.06454277
2024-08-07 13:37:43.427148819,e,,press,0.062917948
2024-08-07 13:37:43.507197617,e,,release,0.080048798
2024-08-07 13:37:43.699625492,l,,press,0.192427875
2024-08-07 13:37:43.779231071,l,,release,0.079605579
2024-08-07 13:37:43.874859571,l,,press,0.0956285
2024-08-07 13:37:43.938300133,l,,release,0.063440562
2024-08-07 13:37:44.082588196,Key.space,,press,0.144288063
2024-08-07 13:37:44.146396399,Key.space,,release,0.063808203
2024-08-07 13:37:44.307235956,a,,press,0.160839557
2024-08-07 13:37:44.434397221,a,,release,0.127161265
2024-08-07 13:37:44.515397787,b,,press,0.081000566
2024-08-07 13:37:44.598922968,b,,release,0.083525181
2024-08-07 13:37:44.802393198,o,,press,0.20347023
2024-08-07 13:37:44.882394075,o,,release,0.080000877
2024-08-07 13:37:45.042975187,u,,press,0.160581112
2024-08-07 13:37:45.107337236,u,,release,0.064362049
2024-08-07 13:37:45.282564640,t,,press,0.175227404
2024-08-07 13:37:45.346326828,t,,release,0.063762188
2024-08-07 13:37:45.522969961,Key.space,,press,0.176643133
2024-08-07 13:37:45.586434126,Key.space,,release,0.063464165
2024-08-07 13:37:45.762779951,t,,press,0.176345825
2024-08-07 13:37:45.811154366,t,,release,0.048374415
2024-08-07 13:37:45.971240759,h,,press,0.160086393
2024-08-07 13:37:46.051468611,h,,release,0.080227852
2024-08-07 13:37:46.098444700,e,,press,0.046976089
2024-08-07 13:37:46.194660187,e,,release,0.096215487
2024-08-07 13:37:46.642571211,Key.backspace,,press,0.447911024
2024-08-07 13:37:46.755343914,Key.backspace,,release,0.112772703
2024-08-07 13:37:47.378723621,e,,press,0.623379707
2024-08-07 13:37:47.506169796,e,,release,0.127446175
2024-08-07 13:37:47.521977663,i,,press,0.015807867
2024-08-07 13:37:47.635114431,i,,release,0.113136768
2024-08-07 13:37:47.667113304,r,,press,0.031998873
2024-08-07 13:37:47.747449636,r,,release,0.080336332
2024-08-07 13:37:47.842550755,Key.space,,press,0.095101119
2024-08-07 13:37:47.906395912,Key.space,,release,0.063845157
2024-08-07 13:37:48.178394794,p,,press,0.271998882
2024-08-07 13:37:48.274100542,p,,release,0.095705748
2024-08-07 13:37:48.338870287,e,,press,0.064769745
2024-08-07 13:37:48.466992140,e,,release,0.128121853
2024-08-07 13:37:48.562127352,r,,press,0.095135212
2024-08-07 13:37:48.658916950,r,,release,0.096789598
2024-08-07 13:37:48.834178209,c,,press,0.175261259
2024-08-07 13:37:48.914065361,c,,release,0.079887152
2024-08-07 13:37:49.058485985,e,,press,0.144420624
2024-08-07 13:37:49.154511213,e,,release,0.096025228
2024-08-07 13:37:49.219148874,p,,press,0.064637661
2024-08-07 13:37:49.350425482,p,,release,0.131276608
2024-08-07 13:37:49.555351734,t,,press,0.204926252
2024-08-07 13:37:49.666607380,t,,release,0.111255646
2024-08-07 13:37:49.746298313,i,,press,0.079690933
2024-08-07 13:37:49.826088905,i,,release,0.079790592
2024-08-07 13:37:49.954216480,o,,press,0.128127575
2024-08-07 13:37:50.034509897,o,,release,0.080293417
2024-08-07 13:37:50.179671764,n,,press,0.145161867
2024-08-07 13:37:50.242886305,n,,release,0.063214541
2024-08-07 13:37:50.354431391,Key.space,,press,0.111545086
2024-08-07 13:37:50.434036255,Key.space,,release,0.079604864
2024-08-07 13:37:50.642455816,o,,press,0.208419561
2024-08-07 13:37:50.723098993,o,,release,0.080643177
2024-08-07 13:37:50.882466316,n,,press,0.159367323
2024-08-07 13:37:50.962652922,n,,release,0.080186606
2024-08-07 13:37:51.074327230,Key.space,,press,0.111674308
2024-08-07 13:37:51.170119524,Key.space,,release,0.095792294
2024-08-07 13:37:51.618597031,a,,press,0.448477507
2024-08-07 13:37:51.730031252,a,,release,0.111434221
2024-08-07 13:37:51.762151241,n,,press,0.032119989
2024-08-07 13:37:51.826491833,n,,release,0.064340592
2024-08-07 13:37:52.002465725,i,,press,0.175973892
2024-08-07 13:37:52.082619190,i,,release,0.080153465
2024-08-07 13:37:52.258173943,l,,press,0.175554753
2024-08-07 13:37:52.338415384,l,,release,0.080241441
2024-08-07 13:37:52.485829592,m,,press,0.147414208
2024-08-07 13:37:52.579919815,m,,release,0.094090223
2024-08-07 13:37:52.642822504,a,,press,0.062902689
2024-08-07 13:37:52.754357815,a,,release,0.111535311
2024-08-07 13:37:53.874605417,Key.backspace,,press,1.120247602
2024-08-07 13:37:53.954760790,Key.backspace,,release,0.080155373
2024-08-07 13:37:54.482771397,Key.backspace,,press,0.528010607
2024-08-07 13:37:54.578008175,Key.backspace,,release,0.095236778
2024-08-07 13:37:55.106693029,Key.backspace,,press,0.528684854
2024-08-07 13:37:55.202417374,Key.backspace,,release,0.095724345
2024-08-07 13:37:55.714463472,m,,press,0.512046098
2024-08-07 13:37:55.794486761,m,,release,0.080023289
2024-08-07 13:37:55.860139608,a,,press,0.065652847
2024-08-07 13:37:55.973946571,a,,release,0.113806963
2024-08-07 13:37:55.976936817,l,,press,0.002990246
2024-08-07 13:37:56.083552599,l,,release,0.106615782
2024-08-07 13:37:56.131109714,s,,press,0.047557115
2024-08-07 13:37:56.210675955,s,,release,0.079566241
2024-08-07 13:37:56.226571798,Key.space,,press,0.015895843
2024-08-07 13:37:56.306212425,Key.space,,release,0.079640627
2024-08-07 13:37:56.404011250,a,,press,0.097798825
2024-08-07 13:37:56.483576059,a,,release,0.079564809
2024-08-07 13:37:56.498631716,n,,press,0.015055657
2024-08-07 13:37:56.594641447,n,,release,0.096009731
2024-08-07 13:37:56.691013098,f,,press,0.096371651
2024-08-07 13:37:56.738064289,f,,release,0.047051191
2024-08-07 13:37:57.155414104,Key.backspace,,press,0.417349815
2024-08-07 13:37:57.234311581,Key.backspace,,release,0.078897477
2024-08-07 13:37:57.282763243,d,,press,0.048451662
2024-08-07 13:37:57.378613949,d,,release,0.095850706
2024-08-07 13:37:57.489910364,Key.space,,press,0.111296415
2024-08-07 13:37:57.538459539,Key.space,,release,0.048549175
2024-08-07 13:37:57.922384501,t,,press,0.383924962
2024-08-07 13:37:57.986676216,t,,release,0.064291715
2024-08-07 13:37:58.145515919,h,,press,0.158839703
2024-08-07 13:37:58.226440668,h,,release,0.080924749
2024-08-07 13:37:58.659263372,e,,press,0.432822704
2024-08-07 13:37:58.771362305,e,,release,0.112098933
2024-08-07 13:37:58.801999569,i,,press,0.030637264
2024-08-07 13:37:58.930125713,i,,release,0.128126144
2024-08-07 13:37:58.931092024,r,,press,0.000966311
2024-08-07 13:37:59.043159246,r,,release,0.112067222
2024-08-07 13:37:59.106478453,Key.space,,press,0.063319207
2024-08-07 13:37:59.171207666,Key.space,,release,0.064729213
2024-08-07 13:37:59.777912378,c,,press,0.606704712
2024-08-07 13:37:59.810564041,c,,release,0.032651663
2024-08-07 13:38:00.194771767,h,,press,0.384207726
2024-08-07 13:38:00.258585930,h,,release,0.063814163
2024-08-07 13:38:00.354796886,a,,press,0.096210956
2024-08-07 13:38:00.434027672,a,,release,0.079230786
2024-08-07 13:38:00.514573811,r,,press,0.080546139
2024-08-07 13:38:00.611678362,r,,release,0.097104551
2024-08-07 13:38:00.659491062,a,,press,0.0478127
2024-08-07 13:38:00.738422155,a,,release,0.078931093
2024-08-07 13:38:00.850307226,c,,press,0.111885071
2024-08-07 13:38:00.914953947,c,,release,0.064646721
2024-08-07 13:38:01.107284546,t,,press,0.192330599
2024-08-07 13:38:01.185824394,t,,release,0.078539848
2024-08-07 13:38:01.267318249,e,,press,0.081493855
2024-08-07 13:38:01.347124338,e,,release,0.079806089
2024-08-07 13:38:01.507008314,r,,press,0.159883976
2024-08-07 13:38:01.571858644,r,,release,0.06485033
2024-08-07 13:38:01.890352964,i,,press,0.31849432
2024-08-07 13:38:02.003469706,i,,release,0.113116742
2024-08-07 13:38:02.546499252,s,,press,0.543029546
2024-08-07 13:38:02.626929522,s,,release,0.08043027
2024-08-07 13:38:02.851887703,t,,press,0.224958181
2024-08-07 13:38:02.930380821,t,,release,0.078493118
2024-08-07 13:38:03.154730797,i,,press,0.224349976
2024-08-07 13:38:03.283485174,i,,release,0.128754377
2024-08-07 13:38:03.602980137,c,,press,0.319494963
2024-08-07 13:38:03.666615486,c,,release,0.063635349
2024-08-07 13:38:03.842365026,s,,press,0.17574954
2024-08-07 13:38:03.938894033,s,,release,0.096529007
2024-08-07 13:38:04.178689003,.,,press,0.23979497
2024-08-07 13:38:04.259010077,.,,release,0.080321074
2024-08-07 13:38:04.403162718,Key.space,,press,0.144152641
2024-08-07 13:38:04.450373650,Key.space,,release,0.047210932
2024-08-07 13:38:05.042129517,Key.shift,,press,0.591755867
2024-08-07 13:38:05.266479731,Y,,press,0.224350214
2024-08-07 13:38:05.346081495,Y,,release,0.079601764
2024-08-07 13:38:05.362245083,Key.shift,,release,0.016163588
2024-08-07 13:38:05.538527250,o,,press,0.176282167
2024-08-07 13:38:05.602949381,o,,release,0.064422131
2024-08-07 13:38:05.762424231,u,,press,0.15947485
2024-08-07 13:38:05.826922417,u,,release,0.064498186
2024-08-07 13:38:06.146222830,c,,press,0.319300413
2024-08-07 13:38:06.242859602,c,,release,0.096636772
2024-08-07 13:38:07.010767221,Key.backspace,,press,0.767907619
2024-08-07 13:38:07.122306824,Key.backspace,,release,0.111539603
2024-08-07 13:38:07.362880945,Key.space,,press,0.240574121
2024-08-07 13:38:07.410405159,Key.space,,release,0.047524214
2024-08-07 13:38:07.587898016,c,,press,0.177492857
2024-08-07 13:38:07.682130337,c,,release,0.094232321
2024-08-07 13:38:08.002559423,n,,press,0.320429086
2024-08-07 13:38:08.066827774,n,,release,0.064268351
2024-08-07 13:38:08.451416016,Key.backspace,,press,0.384588242
2024-08-07 13:38:08.563369989,Key.backspace,,release,0.111953973
2024-08-07 13:38:08.978440285,a,,press,0.415070296
2024-08-07 13:38:09.089997292,a,,release,0.111557007
2024-08-07 13:38:09.106963396,n,,press,0.016966104
2024-08-07 13:38:09.153700829,n,,release,0.046737433
2024-08-07 13:38:09.298328400,Key.space,,press,0.144627571
2024-08-07 13:38:09.378569841,Key.space,,release,0.080241441
2024-08-07 13:38:09.555337667,g,,press,0.176767826
2024-08-07 13:38:09.617914200,g,,release,0.062576533
2024-08-07 13:38:09.714481831,e,,press,0.096567631
2024-08-07 13:38:09.858518362,e,,release,0.144036531
2024-08-07 13:38:10.003205061,t,,press,0.144686699
2024-08-07 13:38:10.067709208,t,,release,0.064504147
2024-08-07 13:38:10.242065668,Key.space,,press,0.17435646
2024-08-07 13:38:10.290054798,Key.space,,release,0.04798913
2024-08-07 13:38:10.482420444,a,,press,0.192365646
2024-08-07 13:38:10.594568253,a,,release,0.112147809
2024-08-07 13:38:11.203201294,n,,press,0.608633041
2024-08-07 13:38:11.252201795,n,,release,0.049000501
2024-08-07 13:38:11.394672871,Key.space,,press,0.142471076
2024-08-07 13:38:11.458187103,Key.space,,release,0.063514232
2024-08-07 13:38:11.715581417,v,,press,0.257394314
2024-08-07 13:38:11.777904034,v,,release,0.062322617
2024-08-07 13:38:12.819206476,o,,press,1.041302442
2024-08-07 13:38:12.882549524,o,,release,0.063343048
2024-08-07 13:38:13.522197723,u,,press,0.639648199
2024-08-07 13:38:13.602548838,u,,release,0.080351115
2024-08-07 13:38:13.938363791,c,,press,0.335814953
2024-08-07 13:38:14.019534588,c,,release,0.081170797
2024-08-07 13:38:14.083034992,h,,press,0.063500404
2024-08-07 13:38:14.162900209,h,,release,0.079865217
2024-08-07 13:38:14.258351088,e,,press,0.095450879
2024-08-07 13:38:14.370633841,e,,release,0.112282753
2024-08-07 13:38:14.498684406,r,,press,0.128050565
2024-08-07 13:38:14.578347445,r,,release,0.079663039
2024-08-07 13:38:14.641899824,Key.space,,press,0.063552379
2024-08-07 13:38:14.706362724,Key.space,,release,0.0644629
2024-08-07 13:38:15.906102419,o,,press,1.199739695
2024-08-07 13:38:16.002092123,o,,release,0.095989704
2024-08-07 13:38:16.887324572,f,,press,0.885232449
2024-08-07 13:38:16.977908134,f,,release,0.090583562
2024-08-07 13:38:17.490450144,Key.space,,press,0.51254201
2024-08-07 13:38:17.538008690,Key.space,,release,0.047558546
2024-08-07 13:38:18.098548651,Key.backspace,,press,0.560539961
2024-08-07 13:38:18.179015636,Key.backspace,,release,0.080466985
2024-08-07 13:38:18.306831121,Key.backspace,,press,0.127815485
2024-08-07 13:38:18.386478662,Key.backspace,,release,0.079647541
2024-08-07 13:38:18.516840458,Key.backspace,,press,0.130361796
2024-08-07 13:38:18.594127655,Key.backspace,,release,0.077287197
2024-08-07 13:38:18.722548962,Key.backspace,,press,0.128421307
2024-08-07 13:38:18.802514315,Key.backspace,,release,0.079965353
2024-08-07 13:38:19.282419920,Key.space,,press,0.479905605
2024-08-07 13:38:19.346565962,Key.space,,release,0.064146042
2024-08-07 13:38:20.114904642,w,,press,0.76833868
2024-08-07 13:38:20.227281094,w,,release,0.112376452
2024-08-07 13:38:20.723024845,o,,press,0.495743751
2024-08-07 13:38:20.835273981,o,,release,0.112249136
2024-08-07 13:38:20.914502859,r,,press,0.079228878
2024-08-07 13:38:21.009965897,r,,release,0.095463038
2024-08-07 13:38:21.202707291,t,,press,0.192741394
2024-08-07 13:38:21.281890154,t,,release,0.079182863
2024-08-07 13:38:21.425561428,h,,press,0.143671274
2024-08-07 13:38:21.506746769,h,,release,0.081185341
2024-08-07 13:38:21.633876324,Key.space,,press,0.127129555
2024-08-07 13:38:21.714231014,Key.space,,release,0.08035469
2024-08-07 13:38:22.468141317,5,,press,0.753910303
2024-08-07 13:38:22.546498299,5,,release,0.078356982
2024-08-07 13:38:22.994047403,0,,press,0.447549104
2024-08-07 13:38:23.074565887,0,,release,0.080518484
2024-08-07 13:38:23.281623125,Key.space,,press,0.207057238
2024-08-07 13:38:23.330654621,Key.space,,release,0.049031496
2024-08-07 13:38:23.891082048,e,,press,0.560427427
2024-08-07 13:38:24.018562317,e,,release,0.127480269
2024-08-07 13:38:24.067616224,u,,press,0.049053907
2024-08-07 13:38:24.194389582,u,,release,0.126773358
2024-08-07 13:38:24.306406736,r,,press,0.112017154
2024-08-07 13:38:24.402233601,r,,release,0.095826865
2024-08-07 13:38:24.434349298,o,,press,0.032115697
2024-08-07 13:38:24.562610626,o,,release,0.128261328
2024-08-07 13:38:24.610045910,s,,press,0.047435284
2024-08-07 13:38:24.738635778,s,,release,0.128589868
2024-08-07 13:38:24.785921097,Key.space,,press,0.047285319
2024-08-07 13:38:24.834026575,Key.space,,release,0.048105478
2024-08-07 13:38:26.354034662,i,,press,1.520008087
2024-08-07 13:38:26.434882641,i,,release,0.080847979
2024-08-07 13:38:26.594763517,n,,press,0.159880876
2024-08-07 13:38:26.657938957,n,,release,0.06317544
2024-08-07 13:38:26.785880327,Key.space,,press,0.12794137
2024-08-07 13:38:26.866371632,Key.space,,release,0.080491305
2024-08-07 13:38:26.930279493,a,,press,0.063907861
2024-08-07 13:38:27.057632446,a,,release,0.127352953
2024-08-07 13:38:27.059630156,Key.space,,press,0.00199771
2024-08-07 13:38:27.138845682,Key.space,,release,0.079215526
2024-08-07 13:38:27.570655584,Key.backspace,,press,0.431809902
2024-08-07 13:38:27.682222843,Key.backspace,,release,0.111567259
2024-08-07 13:38:28.131243228,n,,press,0.449020385
2024-08-07 13:38:28.194189310,n,,release,0.062946082
2024-08-07 13:38:28.321594715,Key.space,,press,0.127405405
2024-08-07 13:38:28.401801586,Key.space,,release,0.080206871
2024-08-07 13:38:29.090367556,8,,press,0.68856597
2024-08-07 13:38:29.154505730,8,,release,0.064138174
2024-08-07 13:38:29.346580982,Key.space,,press,0.192075252
2024-08-07 13:38:29.426367521,Key.space,,release,0.079786539
2024-08-07 13:38:29.730462313,r,,press,0.304094792
2024-08-07 13:38:29.810279608,r,,release,0.079817295
2024-08-07 13:38:29.905771017,a,,press,0.095491409
2024-08-07 13:38:29.970312119,a,,release,0.064541102
2024-08-07 13:38:30.082754374,f,,press,0.112442255
2024-08-07 13:38:30.146460772,f,,release,0.063706398
2024-08-07 13:38:30.243367672,f,,press,0.0969069
2024-08-07 13:38:30.306993484,f,,release,0.063625812
2024-08-07 13:38:30.786828518,l,,press,0.479835034
2024-08-07 13:38:30.883076429,l,,release,0.096247911
2024-08-07 13:38:30.978692293,e,,press,0.095615864
2024-08-07 13:38:31.075139523,e,,release,0.09644723
2024-08-07 13:38:31.235237837,.,,press,0.160098314
2024-08-07 13:38:31.271834135,.,,release,0.036596298
2024-08-07 13:38:31.441837072,Key.space,,press,0.170002937
2024-08-07 13:38:31.474421501,Key.space,,release,0.032584429
2024-08-07 13:38:31.826397896,Key.shift,,press,0.351976395
2024-08-07 13:38:32.018020391,T,,press,0.191622495
2024-08-07 13:38:32.066536426,T,,release,0.048516035
2024-08-07 13:38:32.081565857,Key.shift,,release,0.015029431
2024-08-07 13:38:32.226804495,h,,press,0.145238638
2024-08-07 13:38:32.322486877,h,,release,0.095682382
2024-08-07 13:38:32.418226004,e,,press,0.095739127
2024-08-07 13:38:32.530256270,e,,release,0.112030266
2024-08-07 13:38:32.546269894,Key.space,,press,0.016013624
2024-08-07 13:38:32.610861301,Key.space,,release,0.064591407
2024-08-07 13:38:33.218092442,f,,press,0.607231141
2024-08-07 13:38:33.314622641,f,,release,0.096530199
2024-08-07 13:38:33.362572908,i,,press,0.047950267
2024-08-07 13:38:33.474743843,i,,release,0.112170935
2024-08-07 13:38:33.571103334,r,,press,0.096359491
2024-08-07 13:38:33.652871370,r,,release,0.081768036
2024-08-07 13:38:33.842553854,s,,press,0.189682484
2024-08-07 13:38:33.938983440,s,,release,0.096429586
2024-08-07 13:38:33.954988241,t,,press,0.016004801
2024-08-07 13:38:34.018367767,t,,release,0.063379526
2024-08-07 13:38:34.210453510,Key.space,,press,0.192085743
2024-08-07 13:38:34.258077620,Key.space,,release,0.04762411
2024-08-07 13:38:36.146982670,1,,press,1.88890505
2024-08-07 13:38:36.275828362,1,,release,0.128845692
2024-08-07 13:38:36.279826403,0,,press,0.003998041
2024-08-07 13:38:36.370802164,0,,release,0.090975761
2024-08-07 13:38:36.562699318,Key.space,,press,0.191897154
2024-08-07 13:38:36.609698296,Key.space,,release,0.046998978
2024-08-07 13:38:37.346453190,p,,press,0.736754894
2024-08-07 13:38:37.426111698,p,,release,0.079658508
2024-08-07 13:38:37.506442069,a,,press,0.080330371
2024-08-07 13:38:37.618189812,a,,release,0.111747743
2024-08-07 13:38:37.843021393,r,,press,0.224831581
2024-08-07 13:38:37.922265053,r,,release,0.07924366
2024-08-07 13:38:38.082657099,t,,press,0.160392046
2024-08-07 13:38:38.165782690,t,,release,0.083125591
2024-08-07 13:38:38.306191683,i,,press,0.140408993
2024-08-07 13:38:38.401973009,i,,release,0.095781326
2024-08-07 13:38:38.722328663,c,,press,0.320355654
2024-08-07 13:38:38.818399191,c,,release,0.096070528
2024-08-07 13:38:38.850261927,i,,press,0.031862736
2024-08-07 13:38:38.914391041,i,,release,0.064129114
2024-08-07 13:38:39.138221979,p,,press,0.223830938
2024-08-07 13:38:39.219668150,p,,release,0.081446171
2024-08-07 13:38:39.314347744,a,,press,0.094679594
